Time,Bytes
0.902992,56100
0.909296,55420
0.909296,55760
0.909296,56100
0.9156,55420
0.9156,55760
0.9156,56100
0.921904,55420
0.921904,55760
0.921904,56100
0.928208,55420
0.928208,55760
0.928208,56100
0.934512,55420
0.934512,55760
0.934512,56100
0.940816,55420
0.940816,55760
0.940816,56100
0.94712,55420
0.94712,55760
0.94712,56100
0.94712,56440
0.953424,55760
0.953424,56100
0.953424,56440
0.959728,55760
0.959728,56100
0.959728,56440
0.966032,55760
0.966032,56100
0.966032,56440
0.972336,55760
0.972336,56100
0.972336,56440
0.97864,55760
0.97864,56100
0.97864,56440
0.984944,55760
0.984944,56100
0.984944,56440
0.991248,55760
0.991248,56100
0.991248,56440
0.997552,55760
0.997552,56100
0.997552,56440
1.00386,55760
1.00386,56100
1.00386,56440
1.01016,55760
1.01016,56100
1.01016,56440
1.01016,56780
1.01646,56100
1.01646,56440
1.01646,56780
1.02277,56100
1.02277,56440
1.02277,56780
1.02907,56100
1.02907,56440
1.02907,56780
1.03538,56100
1.03538,56440
1.03538,56780
1.04168,56100
1.04168,56440
1.04168,56780
1.04798,56100
1.04798,56440
1.04798,56780
1.05429,56100
1.05429,56440
1.05429,56780
1.06059,56100
1.06059,56440
1.06059,56780
1.0669,56100
1.0669,56440
1.0669,56780
1.0732,56100
1.0732,56440
1.0732,56780
1.0732,57120
1.0795,56440
1.0795,56780
1.0795,57120
1.08581,56440
1.08581,56780
1.08581,57120
1.09211,56440
1.09211,56780
1.09211,57120
1.09842,56440
1.09842,56780
1.09842,57120
1.10472,56440
1.10472,56780
1.10472,57120
1.11102,56440
1.11102,56780
1.11102,57120
1.11733,56440
1.11733,56780
1.11733,57120
1.12363,56440
1.12363,56780
1.12363,57120
1.12994,56440
1.12994,56780
1.12994,57120
1.13624,56440
1.13624,56780
1.13624,57120
1.13624,57460
1.14254,56780
1.14254,57120
1.14254,57460
1.14885,56780
1.14885,57120
1.14885,57460
1.15515,56780
1.15515,57120
1.15515,57460
1.16146,56780
1.16146,57120
1.16146,57460
1.16776,56780
1.16776,57120
1.16776,57460
1.17406,56780
1.17406,57120
1.17406,57460
1.18037,57120
1.18037,57460
1.18352,57120
1.18352,57460
1.18667,57120
1.18667,57460
1.18982,56780
1.18982,57120
1.19298,56780
1.19298,57120
1.19613,56780
1.19613,57120
1.19928,56780
1.19928,57120
1.20243,56780
1.20243,57120
1.20558,56780
1.20558,57120
1.20874,56780
1.20874,57120
1.21189,56780
1.21189,57120
1.21504,56780
1.21504,57120
1.21819,56780
1.21819,57120
1.22134,56780
1.22134,57120
1.2245,56780
1.2245,57120
1.22765,56780
1.22765,57120
1.2308,56780
1.2308,57120
1.23395,56780
1.23395,57120
1.2371,56780
1.2371,57120
1.24026,56780
1.24026,57120
1.24341,56780
1.24341,57120
1.24656,56780
1.24656,57120
1.24971,56780
1.24971,57120
1.25286,56780
1.25286,57120
1.25602,56780
1.25602,57120
1.25917,56780
1.25917,57120
1.26232,56780
1.26232,57120
1.26547,56780
1.26547,57120
1.26862,56780
1.26862,57120
1.27178,56780
1.27178,57120
1.27493,56780
1.27493,57120
1.27808,56780
1.27808,57120
1.28123,56780
1.28123,57120
1.28438,56780
1.28438,57120
1.28754,56780
1.28754,57120
1.29069,56780
1.29069,57120
1.29384,56780
1.29384,57120
1.29699,56780
1.29699,57120
1.30014,56780
1.30014,57120
1.3033,56780
1.3033,57120
1.30645,56780
1.30645,57120
1.3096,56780
1.3096,57120
1.31275,56780
1.31275,57120
1.3159,56780
1.3159,57120
1.31906,56780
1.31906,57120
1.32221,56780
1.32221,57120
1.32536,56780
1.32536,57120
1.32851,56780
1.32851,57120
1.33166,56780
1.33166,57120
1.33482,56780
1.33482,57120
1.33797,56780
1.33797,57120
1.34112,56780
1.34112,57120
1.34427,56780
1.34427,57120
1.34742,56780
1.34742,57120
1.35058,56780
1.35058,57120
1.35373,56780
1.35373,57120
1.35688,56780
1.35688,57120
1.36003,56780
1.36003,57120
1.36318,56780
1.36318,57120
1.36634,56780
1.36634,57120
1.36949,56780
1.36949,57120
1.37264,56780
1.37264,57120
1.37579,56780
1.37579,57120
1.37894,56780
1.37894,57120
1.3821,56780
1.3821,57120
1.38525,56780
1.38525,57120
1.3884,56780
1.3884,57120
1.39155,56780
1.39155,57120
1.3947,56780
1.3947,57120
1.39786,56780
1.39786,57120
1.40101,56780
1.40101,57120
1.40416,56780
1.40416,57120
1.40731,56780
1.40731,57120
1.41046,56780
1.41046,57120
1.41362,56780
1.41362,57120
1.41677,56780
1.41677,57120
1.41992,56780
1.41992,57120
1.42307,56780
1.42307,57120
1.42622,56780
1.42622,57120
1.42938,56780
1.42938,57120
1.43253,56780
1.43253,57120
1.43568,56780
1.43568,57120
1.43883,56780
1.43883,57120
1.44198,56780
1.44198,57120
1.44514,56780
1.44514,57120
1.44829,56780
1.44829,57120
1.45144,56780
1.45144,57120
1.45459,56780
1.45459,57120
1.45774,56780
1.45774,57120
1.4609,56780
1.4609,57120
1.46405,56780
1.46405,57120
1.4672,56780
1.4672,57120
1.47035,56780
1.47035,57120
1.4735,56780
1.4735,57120
1.47666,56780
1.47666,57120
1.47981,56780
1.47981,57120
1.48296,56780
1.48296,57120
1.48611,56780
1.48611,57120
1.48926,56780
1.48926,57120
1.49242,56780
1.49242,57120
1.49557,56780
1.49557,57120
1.49872,56780
1.49872,57120
1.50187,56780
1.50187,57120
1.50502,56780
1.50502,57120
1.50818,56780
1.50818,57120
1.51133,56780
1.51133,57120
1.51448,56780
1.51448,57120
1.51763,56780
1.51763,57120
1.52078,56780
1.52078,57120
1.52394,56780
1.52394,57120
1.52709,56780
1.52709,57120
1.53024,56780
1.53024,57120
1.53339,56780
1.53339,57120
1.53654,56780
1.53654,57120
1.5397,56780
1.5397,57120
1.54285,56780
1.54285,57120
1.546,56780
1.546,57120
1.54915,56780
1.54915,57120
1.5523,56780
1.5523,57120
1.55546,56780
1.55546,57120
1.55861,56780
1.55861,57120
1.56176,56780
1.56176,57120
1.56491,56780
1.56491,57120
1.56806,56780
1.56806,57120
1.57122,56780
1.57122,57120
1.57437,56780
1.57437,57120
1.57752,56780
1.57752,57120
1.58067,56780
1.58067,57120
1.58382,56780
1.58382,57120
1.58698,56780
1.58698,57120
1.59013,56780
1.59013,57120
1.59328,56780
1.59328,57120
1.59643,56780
1.59643,57120
1.59958,56780
1.59958,57120
1.60274,56780
1.60274,57120
1.60589,56780
1.60589,57120
1.60904,56780
1.60904,57120
1.61219,56780
1.61219,57120
1.61534,56780
1.61534,57120
1.6185,56780
1.6185,57120
1.62165,56780
1.62165,57120
1.6248,56780
1.6248,57120
1.62795,56780
1.62795,57120
1.6311,56780
1.6311,57120
1.63426,56780
1.63426,57120
1.63741,56780
1.63741,57120
1.64056,56780
1.64056,57120
1.64371,56780
1.64371,57120
1.64686,56780
1.64686,57120
1.65002,56780
1.65002,57120
1.65317,56780
1.65317,57120
1.65632,56780
1.65632,57120
1.65947,56780
1.65947,57120
1.66262,56780
1.66262,57120
1.66578,56780
1.66578,57120
1.66893,56780
1.66893,57120
1.67208,56780
1.67208,57120
1.67523,56780
1.67523,57120
1.67838,56780
1.67838,57120
1.68154,56780
1.68154,57120
1.68469,56440
1.68469,56780
1.68784,56440
1.68784,56780
1.69099,56440
1.69099,56780
1.69414,56440
1.69414,56780
1.6973,56440
1.6973,56780
1.70045,56440
1.70045,56780
1.7036,56440
1.7036,56780
1.70675,56440
1.70675,56780
1.7099,56440
1.7099,56780
1.71306,56440
1.71306,56780
1.71621,56440
1.71621,56780
1.71936,56440
1.71936,56780
1.72251,56440
1.72251,56780
1.72566,56440
1.72566,56780
1.72882,56440
1.72882,56780
1.73197,56440
1.73197,56780
1.73512,56440
1.73512,56780
1.73827,56440
1.73827,56780
1.74142,56440
1.74142,56780
1.74458,56440
1.74458,56780
1.74773,56440
1.74773,56780
1.75088,56440
1.75088,56780
1.75403,56440
1.75403,56780
1.75718,56440
1.75718,56780
1.76034,56440
1.76034,56780
1.76349,56440
1.76349,56780
1.76664,56440
1.76664,56780
1.76979,56440
1.76979,56780
1.77294,56440
1.77294,56780
1.7761,56440
1.7761,56780
1.77925,56440
1.77925,56780
1.7824,56440
1.7824,56780
1.78555,56440
1.78555,56780
1.7887,56440
1.7887,56780
1.79186,56440
1.79186,56780
1.79501,56440
1.79501,56780
1.79816,56440
1.79816,56780
1.80131,56440
1.80131,56780
1.80446,56440
1.80446,56780
1.80762,56440
1.80762,56780
1.81077,56440
1.81077,56780
1.81392,56440
1.81392,56780
1.81707,56440
1.81707,56780
1.82022,56440
1.82022,56780
1.82338,56440
1.82338,56780
1.82653,56440
1.82653,56780
1.82968,56440
1.82968,56780
1.83283,56440
1.83283,56780
1.83598,56440
1.83598,56780
1.83914,56440
1.83914,56780
1.84229,56440
1.84229,56780
1.84544,56440
1.84544,56780
1.84859,56440
1.84859,56780
1.85174,56440
1.85174,56780
1.8549,56440
1.8549,56780
1.85805,56440
1.85805,56780
1.8612,56440
1.8612,56780
1.86435,56440
1.86435,56780
1.8675,56440
1.8675,56780
1.87066,56440
1.87066,56780
1.87381,56440
1.87381,56780
1.87696,56440
1.87696,56780
1.88011,56440
1.88011,56780
1.88326,56440
1.88326,56780
1.88642,56440
1.88642,56780
1.88957,56440
1.88957,56780
1.89272,56440
1.89272,56780
1.89587,56440
1.89587,56780
1.89902,56440
1.89902,56780
1.90218,56440
1.90218,56780
1.90533,56440
1.90533,56780
1.90848,56440
1.90848,56780
1.91163,56440
1.91163,56780
1.91478,56440
1.91478,56780
1.91794,56440
1.91794,56780
1.92109,56440
1.92109,56780
1.92424,56440
1.92424,56780
1.92739,56440
1.92739,56780
1.93054,56440
1.93054,56780
1.9337,56440
1.9337,56780
1.93685,56440
1.93685,56780
1.94,56440
1.94,56780
1.94315,56440
1.94315,56780
1.9463,56440
1.9463,56780
1.94946,56440
1.94946,56780
1.95261,56440
1.95261,56780
1.95576,56440
1.95576,56780
1.95891,56440
1.95891,56780
1.96206,56440
1.96206,56780
1.96522,56440
1.96522,56780
1.96837,56440
1.96837,56780
1.97152,56440
1.97152,56780
1.97467,56440
1.97782,56100
1.98098,55760
1.98413,55420
1.98728,55080
1.99043,54740
1.99358,54400
1.99674,54060
1.99989,53720
2.00304,53380
2.00619,53040
2.00934,52700
2.0125,52360
2.01565,52020
2.0188,51680
2.02195,51340
2.0251,51000
2.02826,50660
2.03141,50320
2.03456,49980
2.03771,49640
2.04086,49300
2.04402,48960
2.04717,48620
2.05032,48280
2.05347,47940
2.05662,47600
2.05978,47260
2.06293,46920
2.06608,46580
2.06923,46240
2.07238,45900
2.07554,45560
2.07869,45220
2.08184,44880
2.08499,44540
2.08814,44200
2.0913,43860
2.09445,43520
2.0976,43180
2.10075,42840
2.1039,42500
2.10706,42160
2.11021,41820
2.11336,41480
2.11651,40800
2.11651,41140
2.11966,40800
2.11966,41140
2.12282,40800
2.12282,41140
2.12597,40800
2.12597,41140
2.12912,40800
2.12912,41140
2.13227,40800
2.13227,41140
2.13542,40800
2.13542,41140
2.13858,40800
2.13858,41140
2.14173,40800
2.14173,41140
2.14488,40800
2.14488,41140
2.14803,40800
2.14803,41140
2.15118,40800
2.15118,41140
2.15434,40800
2.15434,41140
2.15749,40800
2.15749,41140
2.16064,40800
2.16064,41140
2.16379,40800
2.16379,41140
2.16694,40800
2.16694,41140
2.1701,40800
2.1701,41140
2.17325,40800
2.1764,40460
2.17955,40120
2.1827,39780
2.18586,39440
2.18901,39100
2.19216,38760
2.19531,38420
2.19846,38080
2.20162,37740
2.20477,37400
2.20792,37060
2.21107,36720
2.21422,36380
2.21738,36040
2.22053,35700
2.22368,35360
2.22683,35020
2.22998,34680
2.23314,34340
2.23629,34000
2.23944,33660
2.24259,33320
2.24574,32980
2.2489,32640
2.25205,32300
2.2552,31960
2.25835,31620
2.2615,31280
2.26466,30940
2.26781,30600
2.27096,30260
2.27411,29920
2.27726,29580
2.28042,29240
2.28357,28900
2.28672,28560
2.28987,28220
2.29302,27880
2.29618,27540
2.29933,27200
2.30248,26860
2.30563,26520
2.30878,26180
2.31194,25840
2.31509,25500
2.31824,25160
2.32139,24820
2.32454,24480
2.3277,24140
2.33085,23800
2.334,23460
2.33715,23120
2.3403,22780
2.34346,22440
2.34661,22100
2.34976,21760
2.35291,21420
2.35606,21080
2.35922,20740
2.36237,20400
2.36552,20060
2.36867,19720
2.37182,19380
2.37498,19040
2.37813,18700
2.38128,18360
2.38443,18020
2.38758,17680
2.39074,17340
2.39389,16660
2.39389,17000
2.39704,16660
2.39704,17000
2.40019,16660
2.40019,17000
2.40334,16660
2.40334,17000
2.4065,16660
2.4065,17000
2.40965,16660
2.40965,17000
2.4128,16660
2.4128,17000
2.41595,16660
2.41595,17000
2.4191,16660
2.4191,17000
2.42226,16660
2.42226,17000
2.42541,16660
2.42541,17000
2.42856,16660
2.42856,17000
2.43171,16660
2.43171,17000
2.43486,16660
2.43486,17000
2.43802,16660
2.43802,17000
2.44117,16660
2.44117,17000
2.44432,16660
2.44432,17000
2.44747,16660
2.44747,17000
2.48822,16320
2.48822,16660
2.49138,16320
2.49138,16660
2.49453,16320
2.49453,16660
2.49768,16320
2.49768,16660
2.50083,16320
2.50083,16660
2.50398,16320
2.50398,16660
2.50714,16320
2.50714,16660
2.51029,16320
2.51029,16660
2.51344,16320
2.51344,16660
2.51659,16320
2.51659,16660
2.51974,16320
2.51974,16660
2.5229,16320
2.5229,16660
2.52605,16320
2.52605,16660
2.5292,16320
2.5292,16660
2.53235,16320
2.53235,16660
2.5355,16320
2.5355,16660
2.53866,16320
2.53866,16660
2.54181,16320
2.54181,16660
2.58256,15980
2.58256,16320
2.58571,15980
2.58571,16320
2.58886,15980
2.58886,16320
2.59202,15980
2.59202,16320
2.59517,15980
2.59517,16320
2.59832,15980
2.59832,16320
2.60147,15980
2.60147,16320
2.60462,15980
2.60462,16320
2.60778,15980
2.60778,16320
2.61093,15980
2.61093,16320
2.61408,15980
2.61408,16320
2.61723,15980
2.61723,16320
2.62038,15980
2.62038,16320
2.62354,15980
2.62354,16320
2.62669,15980
2.62669,16320
2.62984,15980
2.62984,16320
2.63299,15980
2.63299,16320
2.63614,15980
2.6769,15300
2.6769,15640
2.68005,15300
2.68005,15640
2.6832,15300
2.6832,15640
2.68469,0
2.68469,340
2.77123,0
2.77123,340
2.77123,680
2.77123,1020
2.77123,1360
2.77123,1700
2.77123,2040
2.77123,2380
2.77123,2720
2.77123,3060
2.77123,3400
2.77123,3740
2.77123,4080
2.77123,4420
2.77123,4760
2.86557,680
2.86557,1020
2.86557,1360
2.86557,1700
2.86557,2040
2.86557,2380
2.86557,2720
2.86557,3060
2.86557,3400
2.86557,3740
2.86557,4080
2.86557,4420
2.86557,4760
2.86557,5100
2.86557,5440
2.86557,5780
2.86557,6120
2.86557,6460
2.86557,6800
2.86557,7140
2.86557,7480
2.86557,7820
2.86557,8160
2.86557,8500
2.86557,8840
2.90339,4760
2.90339,5100
2.90339,5440
2.90339,5780
2.90339,6120
2.90339,6460
2.90339,6800
2.90339,7140
2.90339,7480
2.90339,7820
2.90339,8160
2.90339,8500
2.90339,8840
2.90339,9180
2.90339,9520
2.90339,9860
2.90339,10200
2.90339,10540
2.90339,10880
2.90339,11220
2.90339,11560
2.90339,11900
2.90339,12240
2.90339,12580
2.90339,12920
2.99142,9180
2.99142,9520
2.99142,9860
2.99142,10200
2.99142,10540
2.99142,10880
2.99142,11220
2.99142,11560
2.99142,11900
2.99142,12240
2.99142,12580
2.99142,12920
2.99142,13260
3.0261,10200
3.0261,10540
3.0261,10880
3.0261,11220
3.0261,11560
3.0261,11900
3.0261,12240
3.0261,12580
3.0261,12920
3.0261,13260
3.05446,9860
3.05446,10200
3.05446,10540
3.05446,10880
3.05446,11220
3.05446,11560
3.05446,11900
3.05446,12240
3.05446,12580
3.05446,12920
3.05446,13260
3.05446,13600
3.08598,10200
3.08598,10540
3.08598,10880
3.08598,11220
3.08598,11560
3.08598,11900
3.08598,12240
3.08598,12580
3.08598,12920
3.08598,13260
3.08598,13600
3.1175,10200
3.1175,10540
3.1175,10880
3.1175,11220
3.1175,11560
3.1175,11900
3.1175,12240
3.1175,12580
3.1175,12920
3.1175,13260
3.1175,13600
3.1175,13940
3.14902,10880
3.14902,11220
3.14902,11560
3.14902,11900
3.14902,12240
3.14902,12580
3.14902,12920
3.14902,13260
3.14902,13600
3.14902,13940
3.17739,10880
3.17739,11220
3.17739,11560
3.17739,11900
3.17739,12240
3.17739,12580
3.17739,12920
3.17739,13260
3.17739,13600
3.17739,13940
3.17739,14280
3.20576,11220
3.20576,11560
3.20576,11900
3.20576,12240
3.20576,12580
3.20576,12920
3.20576,13260
3.20576,13600
3.20576,13940
3.20576,14280
3.23413,11560
3.23413,11900
3.23413,12240
3.23413,12580
3.23413,12920
3.23413,13260
3.23413,13600
3.23413,13940
3.23413,14280
3.25934,11560
3.25934,11900
3.25934,12240
3.25934,12580
3.25934,12920
3.25934,13260
3.25934,13600
3.25934,13940
3.25934,14280
3.25934,14620
3.28456,11900
3.28456,12240
3.28456,12580
3.28456,12920
3.28456,13260
3.28456,13600
3.28456,13940
3.28456,14280
3.28456,14620
3.30978,11900
3.30978,12240
3.30978,12580
3.30978,12920
3.30978,13260
3.30978,13600
3.30978,13940
3.30978,14280
3.30978,14620
3.30978,14960
3.33499,12240
3.33499,12580
3.33499,12920
3.33499,13260
3.33499,13600
3.33499,13940
3.33499,14280
3.33499,14620
3.33499,14960
3.36021,12240
3.36021,12580
3.36021,12920
3.36021,13260
3.36021,13600
3.36021,13940
3.36021,14280
3.36021,14620
3.36021,14960
3.38542,12580
3.38542,12920
3.38542,13260
3.38542,13600
3.38542,13940
3.38542,14280
3.38542,14620
3.38542,14960
3.38542,15300
3.40749,12920
3.40749,13260
3.40749,13600
3.40749,13940
3.40749,14280
3.40749,14620
3.40749,14960
3.40749,15300
3.42955,12580
3.42955,12920
3.42955,13260
3.42955,13600
3.42955,13940
3.42955,14280
3.42955,14620
3.42955,14960
3.42955,15300
3.42955,15640
3.45477,13260
3.45477,13600
3.45477,13940
3.45477,14280
3.45477,14620
3.45477,14960
3.45477,15300
3.45477,15640
3.47683,13260
3.47683,13600
3.47683,13940
3.47683,14280
3.47683,14620
3.47683,14960
3.47683,15300
3.47683,15640
3.4989,13260
3.4989,13600
3.4989,13940
3.4989,14280
3.4989,14620
3.4989,14960
3.4989,15300
3.4989,15640
3.4989,15980
3.52096,13940
3.52096,14280
3.52096,14620
3.52096,14960
3.52096,15300
3.52096,15640
3.52096,15980
3.53987,13940
3.53987,14280
3.53987,14620
3.53987,14960
3.53987,15300
3.53987,15640
3.53987,15980
3.55878,13600
3.55878,13940
3.55878,14280
3.55878,14620
3.55878,14960
3.55878,15300
3.55878,15640
3.55878,15980
3.55878,16320
3.58085,14280
3.58085,14620
3.58085,14960
3.58085,15300
3.58085,15640
3.58085,15980
3.58085,16320
3.59976,13940
3.59976,14280
3.59976,14620
3.59976,14960
3.59976,15300
3.59976,15640
3.59976,15980
3.59976,16320
3.62182,0
3.62182,340
3.62182,680
3.62182,1020
3.62182,1360
3.62182,1700
3.62182,2040
3.62182,2380
3.62182,2720
3.62182,3060
3.62182,3400
3.62182,3740
3.62182,4080
3.62182,4420
3.62182,4760
3.62182,5100
3.62182,5440
3.62182,5780
3.62182,6120
3.62182,6460
3.62182,6800
3.62182,7140
3.62182,7480
3.62182,7820
3.62182,8160
3.62182,8500
3.62182,8840
3.62182,9180
3.62182,9520
3.62182,9860
3.62182,10200
3.62182,10540
3.62182,10880
3.62182,11220
3.62182,11560
3.62182,11900
3.62182,12240
3.62182,12580
3.62182,12920
3.62182,13260
3.62182,13600
3.62182,13940
3.62182,14280
3.62182,14620
3.62182,14960
3.62182,15300
3.62182,15640
3.62182,15980
3.62182,16320
3.62498,15980
3.62498,16320
3.62813,15980
3.62813,16320
3.63128,15640
3.63128,15980
3.63443,15640
3.63443,15980
3.63758,15640
3.63758,15980
3.64074,15640
3.64074,15980
3.64389,15640
3.64389,15980
3.64704,15640
3.64704,15980
3.65019,15640
3.65019,15980
3.65334,15640
3.65334,15980
3.6565,15640
3.6565,15980
3.65965,15640
3.65965,15980
3.6628,15640
3.6628,15980
3.66595,15640
3.66595,15980
3.6691,15640
3.6691,15980
3.67226,15640
3.67226,15980
3.67541,15640
3.67541,15980
