Time,Window Size
46.5122,6120
46.5154,6460
46.5312,5780
46.5343,6120
46.5658,5440
46.5721,5100
46.5784,4760
46.5847,4420
46.591,4080
46.5973,3740
46.6036,3400
46.61,3060
46.6131,3400
46.6194,2720
46.6257,2380
46.632,2040
46.6352,2380
46.6415,1700
46.6478,1360
46.6541,1020
46.6604,680
46.6667,340
46.673,5100
46.673,5440
46.6982,5780
46.7486,5440
46.7676,4760
46.7707,5100
46.7802,4420
46.7833,4760
46.8022,4080
46.8085,3740
46.8148,3400
46.8211,3060
46.8274,2720
46.8337,2380
46.84,2040
46.8464,1700
46.8527,1360
46.859,1020
46.8653,680
46.8716,340
46.8747,680
46.881,0
46.8842,340
46.8905,0
46.922,3740
46.922,4080
46.9441,4420
46.9756,4080
47.0071,3400
47.0103,3740
47.0323,3060
47.0386,2720
47.0449,2380
47.0512,2040
47.0575,1700
47.0638,1360
47.0701,1020
47.0764,680
47.0796,1020
47.0859,340
47.0922,0
47.1174,3060
47.1174,3400
47.1426,3740
47.1742,3400
47.1962,2720
47.1994,3060
47.2183,2380
47.2246,2040
47.2309,1700
47.2372,1360
47.2435,1020
47.2498,680
47.2561,340
47.2624,0
47.3002,2380
47.3002,2720
47.3128,3060
47.3475,2720
47.4009,2040
47.4072,1700
47.4135,1360
47.4198,1020
47.4261,680
47.4324,340
47.4356,680
47.4419,0
47.4671,2040
47.4671,2380
47.508,2040
47.5362,1360
47.5425,1700
47.5677,1020
47.574,680
47.5803,340
47.5835,680
47.5898,0
47.6213,1360
47.6213,1700
47.6276,2040
47.6747,1700
47.6841,1360
47.7219,680
47.7282,340
47.7314,680
47.7377,0
47.7408,340
47.7472,0
47.769,1360
47.769,1700
47.8541,1360
47.8696,1020
47.898,340
47.9106,0
47.9169,1020
47.9358,340
47.9484,1020
47.9484,1360
47.964,1700
50.5898,2040
50.942,2380
51.1874,2720
51.3824,3060
51.5521,3400
51.703,3740
51.8351,4080
51.9452,4420
52.0553,4760
52.156,5100
52.2471,5440
52.3383,5780
52.7472,6120
52.8289,6460
52.9138,6800
52.9829,7140
53.0491,7480
53.1182,7820
53.1873,8160
53.2441,8500
53.3037,8840
53.3666,9180
53.4233,9520
53.4767,9860
53.5302,10200
53.5868,10540
53.6372,10880
53.6842,11220
53.7347,11560
53.7788,11900
53.8292,12240
53.8734,12580
53.9175,12920
53.9616,13260
53.9994,13600
54.0436,13940
54.0877,14280
54.1255,14620
54.1633,14960
54.2453,15300
54.2831,15640
54.3525,15980
54.3903,16320
54.4281,16660
54.4722,17000
54.5227,17340
54.5605,17680
54.6046,18020
54.6424,18360
54.6866,18700
54.7244,19040
54.7559,19380
54.7874,19720
54.8253,20060
54.8568,20400
54.8946,20740
54.9324,21080
54.964,21420
54.9892,21760
55.0207,22100
55.0522,22440
55.09,22780
55.1216,23120
55.1594,23460
55.1846,23800
55.2098,24140
55.2413,24480
55.2728,24820
55.3044,25160
55.3359,25500
55.3611,25840
55.3926,26180
55.4178,26520
55.4494,26860
55.4746,27200
55.5061,27540
55.5313,27880
55.5565,28220
55.588,28560
55.6133,28900
55.6448,29240
55.67,29580
55.6889,29920
55.7141,30260
55.7393,30600
55.7709,30940
55.7961,31280
55.8213,31620
55.8465,31960
55.8717,32300
55.8969,32640
55.9222,32980
55.9474,33320
55.9726,33660
55.9978,34000
56.023,34340
56.0482,34680
56.0672,35020
56.0861,35360
56.1113,35700
56.1365,36040
56.1617,36380
56.1806,36720
56.2058,37060
56.2248,37400
56.25,37740
56.2689,38080
56.2941,38420
56.313,38760
56.3382,39100
56.3571,39440
56.3824,39780
56.4013,40120
56.4265,40460
56.4454,40800
56.4706,41140
56.4895,41480
56.5147,41820
56.5336,42160
56.5589,42500
56.5778,42840
56.5967,43180
56.6156,43520
56.6408,43860
56.6597,44200
56.6786,44540
56.6912,44880
56.7102,45220
56.7354,45560
56.7543,45900
56.7732,46240
56.7921,46580
56.811,46920
56.8299,47260
56.8488,47600
56.8678,47940
56.8867,48280
56.9056,48620
56.9245,48960
56.9434,49300
56.9623,49640
56.9812,49980
57.0001,50320
57.0191,50660
57.038,51000
57.0569,51340
57.0758,51680
57.0947,52020
57.1136,52360
57.1325,52700
57.1514,53040
57.1704,53380
57.1893,53720
57.2082,54060
57.2271,54400
57.246,54740
57.2744,54400
57.744,53720
57.7472,54060
58.0876,53720
58.0907,53380
58.0939,53040
58.097,52700
58.1002,52360
58.1033,52020
58.1065,51680
58.1096,51340
58.1128,51000
58.116,50660
58.1191,50320
58.1223,49980
58.1254,49640
58.1286,49300
58.1317,48960
58.1349,48620
58.138,48280
58.1412,47940
58.1443,47600
58.1475,47260
58.1506,46920
58.1538,46580
58.1569,46240
58.1601,45900
58.1632,44880
58.1664,45220
58.2231,44880
58.2263,44540
58.2294,44200
58.2326,43860
58.2357,43520
58.2389,43180
58.242,42840
58.2452,42500
58.2483,42160
58.2515,41820
58.2546,41480
58.2578,41140
58.2609,40800
58.2641,40460
58.2672,40120
58.2704,39780
58.2736,39440
58.2767,39100
58.2799,38760
58.283,38420
58.2862,38080
58.2893,37740
58.2925,37400
58.2956,37060
58.2988,36720
58.3019,36380
58.3051,36040
58.3082,35700
58.3114,35360
58.3145,35020
58.3177,34680
58.3208,34340
58.324,34000
58.3271,33660
58.3303,33320
58.3334,32980
58.3366,32640
58.3397,32300
58.3429,31960
58.346,31620
58.3492,31280
58.3524,30940
58.3555,30600
58.3587,30260
58.3618,29920
58.365,29580
58.3681,29240
58.3713,28900
58.3744,28560
58.3776,28220
58.3807,27880
58.3839,27540
58.387,27200
58.3902,26860
58.3933,26520
58.3965,26180
58.3996,25840
58.4028,25500
58.4059,25160
58.4091,24820
58.4122,24480
58.4154,24140
58.4185,23800
58.4217,23460
58.4248,23120
58.428,22780
58.4312,22440
58.4343,22100
58.4375,21760
58.4406,21420
58.4438,21080
58.4469,20740
58.4501,20400
58.4532,20060
58.4564,19720
58.4595,19380
58.4627,19040
58.4658,18700
58.469,18360
58.4721,18020
58.4753,17680
58.4784,17340
58.4816,17000
58.4847,16660
58.4879,16320
58.491,15980
58.4942,15640
58.4973,15300
58.5005,14960
58.5036,13940
58.5068,14280
58.598,13600
58.6011,13940
58.6923,13260
58.6955,13600
58.744,340
58.7867,5100
58.881,9520
59.0068,9860
59.0447,10200
59.1453,10540
59.2084,10880
59.2651,11220
59.3187,11560
59.3943,11900
59.4448,12240
59.5236,11900
59.6307,11220
59.637,10880
59.6433,10540
59.6496,10200
59.6559,9860
59.6622,9520
59.6685,9180
59.6748,8840
59.6812,8500
59.6875,8160
59.6938,7820
59.7001,7480
59.7064,7140
59.7127,6800
59.719,6460
59.7253,6120
59.7316,5780
59.7379,5440
59.7442,8500
59.7442,8840
59.7536,9180
59.76,9520
59.7978,9860
59.8577,9520
59.9144,8840
59.9207,8500
59.927,8160
59.9333,7820
59.9396,7480
59.9459,7140
59.9522,6800
59.9554,7140
59.9617,6460
59.9648,6800
59.9711,6120
59.9774,5780
59.9837,5440
59.99,5100
59.9964,4760
60.0027,4420
60.0058,4760
60.0121,4080
60.0184,3740
60.0247,3400
60.031,3060
60.0373,2720
60.0436,2380
60.0499,2040
60.0562,1700
60.0625,6800
60.0625,7140
60.0815,7480
60.1224,7140
60.1413,6460
60.1476,6120
60.1508,6460
60.1697,5780
60.1729,6120
60.2012,5440
60.2075,5100
60.2138,4760
60.2201,4420
60.2264,4080
60.2328,3740
60.2391,3400
60.2454,3060
60.2485,3400
60.2548,2720
60.2611,2380
60.2674,2040
60.2706,2380
60.2769,1700
60.2832,1360
60.2895,1020
60.2958,680
60.3021,340
60.3084,5100
60.3084,5440
60.3462,5780
60.3809,5440
60.403,4760
60.4061,5100
60.4156,4420
60.4187,4760
60.4376,4080
60.4439,3740
60.4502,3400
60.4565,3060
60.4628,2720
60.4692,2380
60.4755,2040
60.4818,1700
60.4881,1360
60.4944,1020
60.5007,680
60.507,340
60.5133,0
60.5227,340
60.529,0
60.5543,3740
60.5543,4080
60.5889,4420
60.611,4080
60.6646,3400
60.6709,3060
60.6772,2720
60.6835,2380
60.6898,2040
60.6961,1700
60.7024,1360
60.7087,1020
60.715,680
60.7213,340
60.7245,680
60.7308,0
60.7339,340
60.7402,0
60.7528,3060
60.7528,3400
60.7844,3740
60.8127,3400
60.8379,2720
60.8411,3060
60.8537,2380
60.86,2040
60.8663,1700
60.8726,1360
60.8789,1020
60.8852,680
60.8915,340
60.8978,0
60.9136,340
60.9199,0
60.9388,2380
60.9388,2720
60.9514,3060
60.9829,2720
61.0394,2040
61.0457,1700
61.052,1360
61.0584,1020
61.0647,680
61.071,340
61.0741,680
61.0804,0
61.0836,340
61.0899,0
61.1025,2040
61.1025,2380
61.1464,2040
61.1748,1360
61.1842,1700
61.2031,1020
61.2094,680
61.2157,340
61.2189,680
61.2252,0
61.2567,1360
61.2567,1700
61.263,2040
61.3384,1700
61.3573,1020
61.3636,1360
61.3731,680
61.3763,1020
61.3826,340
61.3918,0
61.4202,1020
61.4328,1360
61.4328,1700
61.5082,1360
61.5208,1020
61.5397,340
61.546,1020
61.5586,340
61.5649,0
61.5712,340
61.5805,1020
61.6025,1360
61.6151,1700
61.6748,1360
61.6811,1020
61.7284,340
61.7347,0
61.741,340
61.7473,1020
61.7691,1360
61.7975,1700
61.8416,1360
61.8479,1020
61.9076,340
61.9108,680
61.9171,0
61.936,1020
61.936,1360
61.9641,1700
64.5774,2040
64.9358,2380
65.1936,2720
65.3823,3060
65.5489,3400
65.6842,3740
65.8164,4080
65.9483,4420
66.0489,4760
66.1496,5100
66.2376,5440
66.6528,5780
66.7503,6120
66.8194,6460
66.9043,6800
66.9704,7140
67.0427,7480
67.1087,7820
67.1749,8160
67.2314,8500
67.2942,8840
67.3541,9180
67.4075,9520
67.4642,9860
67.5176,10200
67.5709,10540
67.6245,10880
67.6749,11220
67.7191,11560
67.7695,11900
67.8136,12240
67.8577,12580
67.9019,12920
67.946,13260
67.9901,13600
68.0343,13940
68.0721,14280
68.1162,14620
68.154,14960
68.2045,15300
68.2738,15640
68.3432,15980
68.381,16320
68.4188,16660
68.4692,17000
68.5197,17340
68.5512,17680
68.5827,18020
68.6268,18360
68.6647,18700
68.7088,19040
68.7403,19380
68.7718,19720
68.8033,20060
68.8412,20400
68.879,20740
68.9168,21080
68.9483,21420
68.9799,21760
69.0114,22100
69.0429,22440
69.0744,22780
69.1122,23120
69.1438,23460
69.169,23800
69.2005,24140
69.232,24480
69.2635,24820
69.2951,25160
69.3266,25500
69.3518,25840
69.377,26180
69.4085,26520
69.4337,26860
69.4653,27200
69.4968,27540
69.5157,27880
69.5472,28220
69.5724,28560
69.604,28900
69.6292,29240
69.6544,29580
69.6796,29920
69.7048,30260
69.73,30600
69.7616,30940
69.7868,31280
69.812,31620
69.8372,31960
69.8624,32300
69.8876,32640
69.9128,32980
69.9381,33320
69.9633,33660
69.9885,34000
70.0137,34340
70.0326,34680
70.0515,35020
70.0768,35360
70.102,35700
70.1272,36040
70.1524,36380
70.1713,36720
70.1902,37060
70.2154,37400
70.2344,37740
70.2596,38080
70.2848,38420
70.3037,38760
70.3226,39100
70.3478,39440
70.3667,39780
70.392,40120
70.4109,40460
70.4361,40800
70.455,41140
70.4802,41480
70.4991,41820
70.5243,42160
70.5432,42500
70.5622,42840
70.5874,43180
70.6063,43520
70.6315,43860
70.6504,44200
70.663,44540
70.6819,44880
70.7008,45220
70.7261,45560
70.745,45900
70.7639,46240
70.7828,46580
70.8017,46920
70.8206,47260
70.8395,47600
70.8584,47940
70.8774,48280
70.8963,48620
70.9152,48960
70.9341,49300
70.953,49640
70.9719,49980
70.9908,50320
71.0097,50660
71.0287,51000
71.0476,51340
71.0665,51680
71.0854,52020
71.1043,52360
71.1232,52700
71.1421,53040
71.161,53380
71.18,53720
71.1989,54060
71.2178,54400
71.2367,54740
71.2556,55080
71.2651,54740
71.7379,54060
71.741,54400
72.0751,54060
72.0783,53720
72.0814,53380
72.0846,53040
72.0877,52700
72.0909,52360
72.094,52020
72.0972,51680
72.1003,51340
72.1035,51000
72.1066,50660
72.1098,50320
72.1129,49980
72.1161,49640
72.1192,49300
72.1224,48960
72.1256,48620
72.1287,48280
72.1319,47940
72.135,47600
72.1382,47260
72.1413,46920
72.1445,46580
72.1476,46240
72.1508,45900
72.1539,45560
72.1571,44540
72.1602,44880
72.217,44540
72.2201,44200
72.2233,43860
72.2264,43520
72.2296,43180
72.2327,42840
72.2359,42500
72.239,42160
72.2422,41820
72.2453,41480
72.2485,41140
72.2516,40800
72.2548,40460
72.2579,40120
72.2611,39780
72.2642,39440
72.2674,39100
72.2705,38760
72.2737,38420
72.2768,38080
72.28,37740
72.2832,37400
72.2863,37060
72.2895,36720
72.2926,36380
72.2958,36040
72.2989,35700
72.3021,35360
72.3052,35020
72.3084,34680
72.3115,34340
72.3147,34000
72.3178,33660
72.321,33320
72.3241,32980
72.3273,32640
72.3304,32300
72.3336,31960
72.3367,31620
72.3399,31280
72.343,30940
72.3462,30600
72.3493,30260
72.3525,29920
72.3556,29580
72.3588,29240
72.362,28900
72.3651,28560
72.3683,28220
72.3714,27880
72.3746,27540
72.3777,27200
72.3809,26860
72.384,26520
72.3872,26180
72.3903,25840
72.3935,25500
72.3966,25160
72.3998,24820
72.4029,24480
72.4061,24140
72.4092,23800
72.4124,23460
72.4155,23120
72.4187,22780
72.4218,22440
72.425,22100
72.4281,21760
72.4313,21420
72.4344,21080
72.4376,20740
72.4408,20400
72.4439,20060
72.4471,19720
72.4502,19380
72.4534,19040
72.4565,18700
72.4597,18360
72.4628,18020
72.466,17680
72.4691,17340
72.4723,17000
72.4754,16660
72.4786,16320
72.4817,15980
72.4849,15640
72.488,15300
72.4912,14280
72.4943,14620
72.5855,13940
72.5887,14280
72.6799,13600
72.683,13940
72.7379,340
72.7742,5100
72.8685,9520
72.9944,9860
73.0669,10200
73.1328,10540
73.1959,10880
73.2526,11220
73.3314,11560
73.3819,11900
73.4544,12240
73.5332,11900
73.6403,11220
73.6466,10880
73.6529,10540
73.6592,10200
73.6655,9860
73.6718,9520
73.6781,9180
73.6844,8840
73.6908,8500
73.6971,8160
73.7034,7820
73.7097,7480
73.716,7140
73.7223,6800
73.7286,6460
73.7349,6120
73.7412,5780
73.7475,5440
73.7538,8500
73.7538,8840
73.7632,9180
73.7696,9520
73.8011,9860
73.8673,9520
73.924,8840
73.9303,8500
73.9366,8160
73.9429,7820
73.9492,7480
73.9555,7140
73.9618,6800
73.965,7140
73.9713,6460
73.9744,6800
73.9807,6120
73.987,5780
73.9933,5440
73.9996,5100
74.006,4760
74.0091,5100
74.0154,4420
74.0217,4080
74.028,3740
74.0343,3400
74.0406,3060
74.0469,2720
74.0532,2380
74.0595,2040
74.0658,1700
74.0721,6800
74.0721,7140
74.0911,7480
74.132,7140
74.1509,6460
74.1572,6120
74.1604,6460
74.1762,5780
74.1793,6120
74.2108,5440
74.2171,5100
74.2234,4760
74.2297,4420
74.236,4080
74.2424,3740
74.2487,3400
74.255,3060
74.2581,3400
74.2644,2720
74.2707,2380
74.277,2040
74.2802,2380
74.2865,1700
74.2928,1360
74.2991,1020
74.3054,680
74.3117,340
74.318,5100
74.318,5440
74.3432,5780
74.3936,5440
74.4126,4760
74.4157,5100
74.4252,4420
74.4283,4760
74.4472,4080
74.4535,3740
74.4598,3400
74.4661,3060
74.4724,2720
74.4788,2380
74.4851,2040
74.4914,1700
74.4977,1360
74.504,1020
74.5103,680
74.5166,340
74.5197,680
74.526,0
74.5292,340
74.5355,0
74.567,3740
74.567,4080
74.5891,4420
74.6206,4080
74.6521,3400
74.6553,3740
74.6773,3060
74.6836,2720
74.6899,2380
74.6962,2040
74.7025,1700
74.7088,1360
74.7152,1020
74.7215,680
74.7246,1020
74.7309,340
74.7372,0
74.7624,3060
74.7624,3400
74.7876,3740
74.8192,3400
74.8412,2720
74.8444,3060
74.8633,2380
74.8696,2040
74.8759,1700
74.8822,1360
74.8885,1020
74.8948,680
74.9011,340
74.9074,0
74.9452,2380
74.9452,2720
74.9579,3060
74.9925,2720
75.0459,2040
75.0522,1700
75.0585,1360
75.0648,1020
75.0711,680
75.0774,340
75.0806,680
75.0869,0
75.1121,2040
75.1121,2380
75.1531,2040
75.1812,1360
75.1875,1700
75.2127,1020
75.219,680
75.2253,340
75.2285,680
75.2348,0
75.2663,1360
75.2663,1700
75.2726,2040
75.3197,1700
75.3291,1360
75.3669,680
75.3732,340
75.3764,680
75.3827,0
75.3859,340
75.3922,0
75.414,1360
75.414,1700
75.4991,1360
75.5146,1020
75.543,340
75.5556,0
75.5619,1020
75.5808,340
75.5934,1020
75.5934,1360
75.609,1700
78.2348,2040
78.587,2380
78.8324,2720
79.0274,3060
79.1971,3400
79.348,3740
79.4801,4080
79.5902,4420
79.7003,4760
79.801,5100
79.8921,5440
79.9833,5780
80.3922,6120
80.4739,6460
80.5588,6800
80.6279,7140
80.6941,7480
80.7632,7820
80.8324,8160
80.8891,8500
80.9488,8840
81.0116,9180
81.0683,9520
81.1217,9860
81.1752,10200
81.2318,10540
81.2822,10880
81.3292,11220
81.3797,11560
81.4238,11900
81.4742,12240
81.5184,12580
81.5625,12920
81.6066,13260
81.6444,13600
81.6886,13940
81.7327,14280
81.7705,14620
81.8084,14960
81.8903,15300
81.9281,15640
81.9975,15980
82.0353,16320
82.0731,16660
82.1172,17000
82.1677,17340
82.2055,17680
82.2496,18020
82.2875,18360
82.3316,18700
82.3694,19040
82.4009,19380
82.4324,19720
82.4703,20060
82.5018,20400
82.5396,20740
82.5774,21080
82.609,21420
82.6342,21760
82.6657,22100
82.6972,22440
82.735,22780
82.7666,23120
82.8044,23460
82.8296,23800
82.8548,24140
82.8863,24480
82.9179,24820
82.9494,25160
82.9809,25500
83.0061,25840
83.0376,26180
83.0628,26520
83.0944,26860
83.1196,27200
83.1511,27540
83.1763,27880
83.2015,28220
83.2331,28560
83.2583,28900
83.2898,29240
83.315,29580
83.3339,29920
83.3591,30260
83.3844,30600
83.4159,30940
83.4411,31280
83.4663,31620
83.4915,31960
83.5167,32300
83.542,32640
83.5672,32980
83.5924,33320
83.6176,33660
83.6428,34000
83.668,34340
83.6932,34680
83.7122,35020
83.7311,35360
83.7563,35700
83.7815,36040
83.8067,36380
83.8256,36720
83.8508,37060
83.8698,37400
83.895,37740
83.9139,38080
83.9391,38420
83.958,38760
83.9832,39100
84.0021,39440
84.0274,39780
84.0463,40120
84.0715,40460
84.0904,40800
84.1156,41140
84.1345,41480
84.1597,41820
84.1787,42160
84.2039,42500
84.2228,42840
84.2417,43180
84.2606,43520
84.2858,43860
84.3047,44200
84.3236,44540
84.3363,44880
84.3552,45220
84.3804,45560
84.3993,45900
84.4182,46240
84.4371,46580
84.456,46920
84.4749,47260
84.4939,47600
84.5128,47940
84.5317,48280
84.5506,48620
84.5695,48960
84.5884,49300
84.6073,49640
84.6262,49980
84.6452,50320
84.6641,50660
84.683,51000
84.7019,51340
84.7208,51680
84.7397,52020
84.7586,52360
84.7775,52700
84.7964,53040
84.8154,53380
84.8343,53720
84.8532,54060
84.8721,54400
84.891,54740
84.9194,54400
85.389,53720
85.3922,54060
85.7326,53720
85.7357,53380
85.7389,53040
85.742,52700
85.7452,52360
85.7484,52020
85.7515,51680
85.7547,51340
85.7578,51000
85.761,50660
85.7641,50320
85.7673,49980
85.7704,49640
85.7736,49300
85.7767,48960
85.7799,48620
85.783,48280
85.7862,47940
85.7893,47600
85.7925,47260
85.7956,46920
85.7988,46580
85.8019,46240
85.8051,45900
85.8082,44880
85.8114,45220
85.8681,44880
85.8713,44540
85.8744,44200
85.8776,43860
85.8807,43520
85.8839,43180
85.887,42840
85.8902,42500
85.8933,42160
85.8965,41820
85.8996,41480
85.9028,41140
85.906,40800
85.9091,40460
85.9123,40120
85.9154,39780
85.9186,39440
85.9217,39100
85.9249,38760
85.928,38420
85.9312,38080
85.9343,37740
85.9375,37400
85.9406,37060
85.9438,36720
85.9469,36380
85.9501,36040
85.9532,35700
85.9564,35360
85.9595,35020
85.9627,34680
85.9658,34340
85.969,34000
85.9721,33660
85.9753,33320
85.9784,32980
85.9816,32640
85.9848,32300
85.9879,31960
85.9911,31620
85.9942,31280
85.9974,30940
86.0005,30600
86.0037,30260
86.0068,29920
86.01,29580
86.0131,29240
86.0163,28900
86.0194,28560
86.0226,28220
86.0257,27880
86.0289,27540
86.032,27200
86.0352,26860
86.0383,26520
86.0415,26180
86.0446,25840
86.0478,25500
86.0509,25160
86.0541,24820
86.0572,24480
86.0604,24140
86.0636,23800
86.0667,23460
86.0699,23120
86.073,22780
86.0762,22440
86.0793,22100
86.0825,21760
86.0856,21420
86.0888,21080
86.0919,20740
86.0951,20400
86.0982,20060
86.1014,19720
86.1045,19380
86.1077,19040
86.1108,18700
86.114,18360
86.1171,18020
86.1203,17680
86.1234,17340
86.1266,17000
86.1297,16660
86.1329,16320
86.136,15980
86.1392,15640
86.1424,15300
86.1455,14960
86.1487,13940
86.1518,14280
86.243,13600
86.2461,13940
86.3373,13260
86.3405,13600
86.389,340
86.4317,5100
86.526,9520
86.6519,9860
86.6897,10200
86.7903,10540
86.8534,10880
86.9101,11220
86.9637,11560
87.0393,11900
87.0898,12240
87.1686,11900
87.2757,11220
87.282,10880
87.2883,10540
87.2946,10200
87.3009,9860
87.3072,9520
87.3136,9180
87.3199,8840
87.3262,8500
87.3325,8160
87.3388,7820
87.3451,7480
87.3514,7140
87.3577,6800
87.364,6460
87.3703,6120
87.3766,5780
87.3829,5440
87.3892,8500
87.3892,8840
87.3987,9180
87.405,9520
87.4428,9860
87.5027,9520
87.5594,8840
87.5657,8500
87.572,8160
87.5783,7820
87.5846,7480
87.5909,7140
87.5972,6800
87.6004,7140
87.6067,6460
87.6098,6800
87.6161,6120
87.6224,5780
87.6288,5440
87.6351,5100
87.6414,4760
87.6477,4420
87.6508,4760
87.6571,4080
87.6634,3740
87.6697,3400
87.676,3060
87.6823,2720
87.6886,2380
87.6949,2040
87.7012,1700
87.7076,6800
87.7076,7140
87.7265,7480
87.7674,7140
87.7864,6460
87.7927,6120
87.7958,6460
87.8147,5780
87.8179,6120
87.8462,5440
87.8525,5100
87.8588,4760
87.8652,4420
87.8715,4080
87.8778,3740
87.8841,3400
87.8904,3060
87.8935,3400
87.8998,2720
87.9061,2380
87.9124,2040
87.9156,2380
87.9219,1700
87.9282,1360
87.9345,1020
87.9408,680
87.9471,340
87.9534,5100
87.9534,5440
87.9912,5780
88.0259,5440
88.048,4760
88.0511,5100
88.0606,4420
88.0637,4760
88.0826,4080
88.0889,3740
88.0952,3400
88.1016,3060
88.1079,2720
88.1142,2380
88.1205,2040
88.1268,1700
88.1331,1360
88.1394,1020
88.1457,680
88.152,340
88.1583,0
88.1677,340
88.174,0
88.1993,3740
88.1993,4080
88.2339,4420
88.256,4080
88.3096,3400
88.3159,3060
88.3222,2720
88.3285,2380
88.3348,2040
88.3411,1700
88.3474,1360
88.3537,1020
88.36,680
88.3663,340
88.3695,680
88.3758,0
88.3789,340
88.3852,0
88.3978,3060
88.3978,3400
88.4294,3740
88.4577,3400
88.4829,2720
88.4861,3060
88.4987,2380
88.505,2040
88.5113,1700
88.5176,1360
88.5239,1020
88.5302,680
88.5365,340
88.5428,0
88.5586,340
88.5649,0
88.5838,2380
88.5838,2720
88.5964,3060
88.6279,2720
88.6844,2040
88.6908,1700
88.6971,1360
88.7034,1020
88.7097,680
88.716,340
88.7191,680
88.7254,0
88.7286,340
88.7349,0
88.7475,2040
88.7475,2380
88.7914,2040
88.8198,1360
88.8292,1700
88.8481,1020
88.8544,680
88.8607,340
88.8639,680
88.8702,0
88.9017,1360
88.9017,1700
88.908,2040
88.9834,1700
89.0024,1020
89.0087,1360
89.0181,680
89.0213,1020
89.0276,340
89.0368,0
89.0652,1020
89.0778,1360
89.0778,1700
89.1532,1360
89.1658,1020
89.1847,340
89.191,1020
89.2036,340
89.2099,0
89.2162,340
89.2255,1020
89.2475,1360
89.2601,1700
89.3198,1360
89.3261,1020
89.3734,340
89.3797,0
89.386,340
89.3923,1020
89.4141,1360
89.4425,1700
89.4866,1360
89.4929,1020
89.5526,340
89.5558,680
89.5621,0
89.581,1020
89.581,1360
89.6091,1700
92.2224,2040
92.5808,2380
92.8386,2720
93.0273,3060
93.1939,3400
93.3292,3740
93.4614,4080
93.5933,4420
93.6939,4760
93.7946,5100
93.8826,5440
94.2978,5780
94.3953,6120
94.4644,6460
94.5493,6800
94.6155,7140
94.6877,7480
94.7537,7820
94.8199,8160
94.8764,8500
94.9392,8840
94.9991,9180
95.0525,9520
95.1092,9860
95.1626,10200
95.2159,10540
95.2695,10880
95.3199,11220
95.3641,11560
95.4145,11900
95.4586,12240
95.5028,12580
95.5469,12920
95.591,13260
95.6351,13600
95.6793,13940
95.7171,14280
95.7612,14620
95.799,14960
95.8495,15300
95.9188,15640
95.9882,15980
96.026,16320
96.0638,16660
96.1142,17000
96.1647,17340
96.1962,17680
96.2277,18020
96.2718,18360
96.3097,18700
96.3538,19040
96.3853,19380
96.4168,19720
96.4484,20060
96.4862,20400
96.524,20740
96.5618,21080
96.5933,21420
96.6249,21760
96.6564,22100
96.6879,22440
96.7194,22780
96.7572,23120
96.7888,23460
96.814,23800
96.8455,24140
96.877,24480
96.9085,24820
96.9401,25160
96.9716,25500
96.9968,25840
97.022,26180
97.0535,26520
97.0788,26860
97.1103,27200
97.1418,27540
97.1607,27880
97.1922,28220
97.2174,28560
97.249,28900
97.2742,29240
97.2994,29580
97.3246,29920
97.3498,30260
97.375,30600
97.4066,30940
97.4318,31280
97.457,31620
97.4822,31960
97.5074,32300
97.5326,32640
97.5579,32980
97.5831,33320
97.6083,33660
97.6335,34000
97.6587,34340
97.6776,34680
97.6965,35020
97.7218,35360
97.747,35700
97.7722,36040
97.7974,36380
97.8163,36720
97.8352,37060
97.8604,37400
97.8794,37740
97.9046,38080
97.9298,38420
97.9487,38760
97.9676,39100
97.9928,39440
98.0117,39780
98.037,40120
98.0559,40460
98.0811,40800
98.1,41140
98.1252,41480
98.1441,41820
98.1693,42160
98.1883,42500
98.2072,42840
98.2324,43180
98.2513,43520
98.2765,43860
98.2954,44200
98.308,44540
98.3269,44880
98.3459,45220
98.3711,45560
98.39,45900
98.4089,46240
98.4278,46580
98.4467,46920
98.4656,47260
98.4845,47600
98.5035,47940
98.5224,48280
98.5413,48620
98.5602,48960
98.5791,49300
98.598,49640
98.6169,49980
98.6358,50320
98.6548,50660
98.6737,51000
98.6926,51340
98.7115,51680
98.7304,52020
98.7493,52360
98.7682,52700
98.7871,53040
98.806,53380
98.825,53720
98.8439,54060
98.8628,54400
98.8817,54740
98.9006,55080
98.9101,54740
99.3829,54060
99.386,54400
99.7201,54060
99.7233,53720
99.7264,53380
99.7296,53040
99.7327,52700
99.7359,52360
99.739,52020
99.7422,51680
99.7453,51340
99.7485,51000
99.7516,50660
99.7548,50320
99.758,49980
99.7611,49640
99.7643,49300
99.7674,48960
99.7706,48620
99.7737,48280
99.7769,47940
99.78,47600
99.7832,47260
99.7863,46920
99.7895,46580
99.7926,46240
99.7958,45900
99.7989,45560
99.8021,44540
99.8052,44880
99.862,44540
99.8651,44200
99.8683,43860
99.8714,43520
99.8746,43180
99.8777,42840
99.8809,42500
99.884,42160
99.8872,41820
99.8903,41480
99.8935,41140
99.8966,40800
99.8998,40460
99.9029,40120
99.9061,39780
99.9092,39440
99.9124,39100
99.9156,38760
99.9187,38420
99.9219,38080
99.925,37740
99.9282,37400
99.9313,37060
99.9345,36720
99.9376,36380
99.9408,36040
99.9439,35700
99.9471,35360
99.9502,35020
99.9534,34680
99.9565,34340
99.9597,34000
99.9628,33660
99.966,33320
99.9691,32980
99.9723,32640
99.9754,32300
99.9786,31960
