Time,Goodput
10.0087,394
10.0717,394
10.1348,394
10.1978,394
10.2609,394
10.3239,394
10.3869,394
10.45,394
10.513,394
10.5761,394
10.6391,394
10.7021,394
10.7652,394
10.8282,394
10.8913,394
10.9543,394
11.0173,394
11.0804,394
11.1434,394
11.2065,394
11.2695,394
11.3325,394
11.3956,394
11.4586,394
11.5217,394
11.5847,394
11.6477,394
11.7108,394
11.7738,394
11.8369,394
11.8999,394
11.9629,394
12.026,394
12.089,394
12.1521,394
12.2151,394
12.2781,394
12.3412,394
12.4042,394
12.4673,394
12.5303,394
12.5933,394
12.6564,394
12.7194,394
12.7825,394
12.8455,394
12.9085,394
12.9716,394
13.0346,394
13.0977,394
13.1607,394
13.2237,394
13.2868,394
13.3498,394
13.4129,394
13.4759,394
13.5389,394
13.602,394
13.665,394
13.7281,394
13.7911,394
13.8541,394
13.9172,394
13.9802,394
14.0433,394
14.1063,394
14.1693,394
14.2324,394
14.2954,394
14.3585,394
14.4215,394
14.4845,394
14.5476,394
14.6106,394
14.6737,394
14.7367,394
14.7997,394
14.8628,394
14.9258,394
14.9889,394
15.0519,394
15.1149,394
15.178,394
15.241,394
15.3041,394
15.3671,394
15.4301,394
15.4932,394
15.5562,394
15.6193,394
15.6823,394
15.7453,394
15.8084,394
15.8714,394
15.9345,394
15.9975,394
16.0605,394
16.1236,394
16.1866,394
16.2497,394
16.3127,394
16.3757,394
16.4388,394
16.5018,394
16.5649,394
16.6279,394
16.6909,394
16.754,394
16.817,394
16.8801,394
16.9431,394
17.0061,394
17.0692,394
17.1322,394
17.1953,394
17.2583,394
17.3213,394
17.3844,394
17.4474,394
17.5105,394
17.5735,394
17.6365,394
17.6996,394
17.7626,394
17.8257,394
17.8887,394
17.9517,394
18.0148,394
18.0778,394
18.1409,394
18.2039,394
18.2669,394
18.33,394
18.393,394
18.4561,394
18.5191,394
18.5821,394
18.6452,394
18.7082,394
18.7713,394
18.8343,394
18.8973,394
18.9604,394
19.0234,394
19.0865,394
19.1495,394
19.2125,394
19.2756,394
19.3386,394
19.4017,394
19.4647,394
19.5277,394
19.5908,394
19.6538,394
19.7169,394
19.7799,394
19.8429,394
19.906,394
19.969,394
20.0321,394
20.0951,394
20.1581,394
20.2212,394
20.2842,394
20.3473,394
20.4103,394
20.4733,394
20.5364,394
20.5994,394
20.6625,394
20.7255,394
20.7885,394
20.8516,394
20.9146,394
20.9777,394
21.0407,394
21.1037,394
21.1668,394
21.2298,394
21.2929,394
21.3559,394
21.4189,394
21.482,394
21.545,394
21.6081,394
21.6711,394
21.7341,394
21.7972,394
21.8602,394
21.9233,394
21.9863,394
22.0493,394
22.1124,394
22.1754,394
22.2385,394
22.3015,394
22.3645,394
22.4276,394
22.4906,394
22.5537,394
22.6167,394
22.6797,394
22.7428,394
22.8058,394
22.8689,394
22.9319,394
22.9949,394
23.058,394
23.121,394
23.1841,394
23.2471,394
23.3101,394
23.3732,394
23.4362,394
23.4993,394
23.5623,394
23.6253,394
23.6884,394
23.7514,394
23.8145,394
23.8775,394
23.9405,394
24.0036,394
24.0666,394
24.1297,394
24.1927,394
24.2557,394
24.3188,394
24.3818,394
24.4449,394
24.5079,394
24.5709,394
24.634,394
24.697,394
24.7601,394
24.8231,394
24.8861,394
24.9492,394
25.0122,394
25.0753,394
25.1383,394
25.2013,394
25.2644,394
25.3274,394
25.3905,394
25.4535,394
25.5165,394
25.5796,394
25.6426,394
25.7057,394
25.7687,394
25.8317,394
25.8948,394
25.9578,394
26.0209,394
26.0839,394
26.1469,394
26.21,394
26.273,394
26.3361,394
26.3991,394
26.4621,394
26.5252,394
26.5882,394
26.6513,394
26.7143,394
26.7773,394
26.8404,394
26.9034,394
26.9665,394
27.0295,394
27.0925,394
27.1556,394
27.2186,394
27.2817,394
27.3447,394
27.4077,394
27.4708,394
27.5338,394
27.5969,394
27.6599,394
27.7229,394
27.786,394
27.849,394
27.9121,394
27.9751,394
28.0381,394
28.1012,394
28.1642,394
28.2273,394
28.2903,394
28.3533,394
28.4164,394
28.4794,394
28.5425,394
28.6055,394
28.6685,394
28.7316,394
28.7946,394
28.8577,394
28.9207,394
28.9837,394
29.0468,394
29.1098,394
29.1729,394
29.2359,394
29.2989,394
29.362,394
29.425,394
29.4881,394
29.5511,394
29.6141,394
29.6772,394
29.7402,394
29.8033,394
29.8663,394
29.9293,394
29.9924,394
30.0554,394
30.1185,394
30.1815,394
30.2445,394
30.3076,394
30.3706,394
30.4337,394
30.4967,394
30.5597,394
30.6228,394
30.6858,394
30.7489,394
30.8119,394
30.8749,394
30.938,394
31.001,394
31.0641,394
31.1271,394
31.1901,394
31.2532,394
31.3162,394
31.3793,394
31.4423,394
31.5053,394
31.5684,394
31.6314,394
31.6945,394
31.7575,394
31.8205,394
31.8836,394
31.9466,394
32.0097,394
32.0727,394
32.1357,394
32.1988,394
32.2618,394
32.3249,394
32.3879,394
32.4509,394
32.514,394
32.577,394
32.6401,394
32.7031,394
32.7661,394
32.8292,394
32.8922,394
32.9553,394
33.0183,394
33.0813,394
33.1444,394
33.2074,394
33.2705,394
33.3335,394
33.3965,394
33.4596,394
33.5226,394
33.5857,394
33.6487,394
33.7117,394
33.7748,394
33.8378,394
33.9009,394
33.9639,394
34.0269,394
34.09,394
34.153,394
34.2161,394
34.2791,394
34.3421,394
34.4052,394
34.4682,394
34.5313,394
34.5943,394
34.6573,394
34.7204,394
34.7834,394
34.8465,394
34.9095,394
34.9725,394
35.0356,394
35.0986,394
35.1617,394
35.2247,394
35.2877,394
35.3508,394
35.4138,394
35.4769,394
35.5399,394
35.6029,394
35.666,394
35.729,394
35.7921,394
35.8551,394
35.9181,394
35.9812,394
36.0442,394
36.1073,394
36.1703,394
36.2333,394
36.2964,394
36.3594,394
36.4225,394
36.4855,394
36.5485,394
36.6116,394
36.6746,394
36.7377,394
36.8007,394
36.8637,394
36.9268,394
36.9898,394
37.0529,394
37.1159,394
37.1789,394
37.242,394
37.305,394
37.3681,394
37.4311,394
37.4941,394
37.5572,394
37.6202,394
37.6833,394
37.7463,394
37.8093,394
37.8724,394
37.9354,394
37.9985,394
38.0615,394
38.1245,394
38.1876,394
38.2506,394
38.3137,394
38.3767,394
38.4397,394
38.5028,394
38.5658,394
38.6289,394
38.6919,394
38.7549,394
38.818,394
38.881,394
38.9441,394
39.0071,394
39.0701,394
39.1332,394
39.1962,394
39.2593,394
39.3223,394
39.3853,394
39.4484,394
39.5114,394
39.5745,394
39.6375,394
39.7005,394
39.7636,394
39.8266,394
39.8897,394
39.9527,394
40.0157,394
40.0788,394
40.1418,394
40.2049,394
40.2679,394
40.3309,394
40.394,394
40.457,394
40.5201,394
40.5831,394
40.6461,394
40.7092,394
40.7722,394
40.8353,394
40.8983,394
40.9613,394
41.0244,394
41.0874,394
41.1505,394
41.2135,394
41.2765,394
41.3396,394
41.4026,394
41.4657,394
41.5287,394
41.5917,394
41.6548,394
41.7178,394
41.7809,394
41.8439,394
41.9069,394
41.97,394
42.033,394
42.0961,394
42.1591,394
42.2221,394
42.2852,394
42.3482,394
42.4113,394
42.4743,394
42.5373,394
42.6004,394
42.6634,394
42.7265,394
42.7895,394
42.8525,394
42.9156,394
42.9786,394
43.0417,394
43.1047,394
43.1677,394
43.2308,394
43.2938,394
43.3569,394
43.4199,394
43.4829,394
43.546,394
43.609,394
43.6721,394
43.942,394
44.0051,394
44.0681,394
44.1312,394
44.1942,394
44.4012,394
44.4642,394
44.5272,394
44.5903,394
44.6533,394
44.7164,394
44.7794,394
44.8424,394
44.9055,394
44.9685,394
45.0316,394
45.0946,394
45.1576,394
45.2207,394
45.2837,394
45.3468,394
45.4098,394
45.4728,394
45.5359,394
45.5989,394
45.662,394
45.725,394
45.788,394
45.8511,394
45.9141,394
45.9772,394
46.0402,394
46.1032,394
46.1663,394
46.2293,394
46.2924,394
46.3554,394
46.4184,394
46.4815,394
46.5445,394
46.6076,394
46.6706,394
46.7336,394
46.7967,394
46.8597,394
46.9228,394
46.9858,394
47.0488,394
47.1119,394
47.1749,394
47.238,394
47.301,394
47.364,394
47.4271,394
47.4901,394
47.5532,394
47.6162,394
47.6792,394
47.7423,394
47.8053,394
47.8684,394
47.9314,394
47.9944,394
48.0575,394
48.1205,394
48.1836,394
48.2466,394
48.3096,394
48.3727,394
48.4357,394
48.4988,394
48.5618,394
48.6248,394
48.6879,394
48.7509,394
48.814,394
48.877,394
48.94,394
49.0031,394
49.0661,394
49.1292,394
49.1922,394
49.2552,394
49.3183,394
49.3813,394
49.4444,394
49.5074,394
49.5704,394
49.6335,394
49.6965,394
49.7596,394
49.8226,394
49.8856,394
49.9487,394
50.0117,394
50.0748,394
50.1378,394
50.2008,394
50.2639,394
50.3269,394
50.39,394
50.453,394
50.516,394
50.5791,394
50.6421,394
50.7052,394
50.7682,394
50.8312,394
50.8943,394
50.9573,394
51.0204,394
51.0834,394
51.1464,394
51.2095,394
51.2725,394
51.3356,394
51.3986,394
51.4616,394
51.5247,394
51.5877,394
51.6508,394
51.7138,394
51.7768,394
51.8399,394
51.9029,394
51.966,394
52.029,394
52.092,394
52.1551,394
52.2181,394
52.2812,394
52.3442,394
52.4072,394
52.4703,394
52.5333,394
52.5964,394
52.6594,394
52.7224,394
52.7855,394
52.8485,394
52.9116,394
52.9746,394
53.0376,394
53.1007,394
53.1637,394
53.2268,394
53.2898,394
53.3528,394
53.4159,394
53.4789,394
53.542,394
53.605,394
53.668,394
53.7311,394
53.7941,394
53.8572,394
53.9202,394
53.9832,394
54.0463,394
54.1093,394
54.1724,394
54.2354,394
54.2984,394
54.3615,394
54.4245,394
54.4876,394
54.5506,394
54.6136,394
54.6767,394
54.7397,394
54.8028,394
54.8658,394
54.9288,394
54.9919,394
55.0549,394
55.118,394
55.181,394
55.244,394
55.3071,394
55.3701,394
55.4332,394
55.4962,394
55.5592,394
55.6223,394
55.6853,394
55.7484,394
55.8114,394
55.8744,394
55.9375,394
56.0005,394
56.0636,394
56.1266,394
56.1896,394
56.2527,394
56.3157,394
56.3788,394
56.4418,394
56.5048,394
56.5679,394
56.6309,394
56.694,394
56.757,394
56.82,394
56.8831,394
56.9461,394
57.0092,394
57.0722,394
57.1352,394
57.1983,394
57.2613,394
57.3244,394
57.3874,394
57.4504,394
57.5135,394
57.5765,394
57.6396,394
57.7026,394
57.7656,394
57.8287,394
57.8917,394
57.9548,394
58.0178,394
58.0808,394
58.1439,394
58.2069,394
58.27,394
58.333,394
58.396,394
58.4591,394
58.5221,394
58.5852,394
58.6482,394
58.7112,394
58.7743,394
58.8373,394
58.9004,394
58.9634,394
59.0264,394
59.0895,394
59.1525,394
59.2156,394
59.2786,394
59.3416,394
59.4047,394
59.4677,394
59.5308,394
59.5938,394
59.6568,394
59.7199,394
59.7829,394
59.846,394
59.909,394
59.972,394
60.0351,394
60.0981,394
60.1612,394
60.2242,394
60.2872,394
60.3503,394
60.4133,394
60.4764,394
60.5394,394
60.6024,394
60.6655,394
60.7285,394
60.7916,394
60.8546,394
60.9176,394
60.9807,394
61.0437,394
61.1068,394
61.1698,394
61.2328,394
61.2959,394
61.3589,394
61.422,394
61.485,394
61.548,394
61.6111,394
61.6741,394
61.7372,394
61.8002,394
61.8632,394
61.9263,394
61.9893,394
62.0524,394
62.1154,394
62.1784,394
62.2415,394
62.3045,394
62.3676,394
62.4306,394
62.4936,394
62.5567,394
62.6197,394
62.6828,394
62.7458,394
62.8088,394
62.8719,394
62.9349,394
62.998,394
63.061,394
63.124,394
63.1871,394
63.2501,394
63.3132,394
63.3762,394
63.4392,394
63.5023,394
63.5653,394
63.6284,394
63.6914,394
63.7544,394
63.8175,394
63.8805,394
63.9436,394
64.0066,394
64.0696,394
64.1327,394
64.1957,394
64.2588,394
64.3218,394
64.3848,394
64.4479,394
64.5109,394
64.574,394
64.637,394
64.7,394
64.7631,394
64.8261,394
64.8892,394
64.9522,394
65.0152,394
65.0783,394
65.1413,394
65.2044,394
65.2674,394
65.3304,394
65.3935,394
65.4565,394
65.5196,394
65.5826,394
65.6456,394
65.7087,394
65.7717,394
65.8348,394
65.8978,394
65.9608,394
66.0239,394
66.0869,394
66.15,394
66.213,394
66.276,394
66.3391,394
66.4021,394
66.4652,394
66.5282,394
66.5912,394
66.6543,394
66.7173,394
66.7804,394
66.8434,394
66.9064,394
66.9695,394
67.0325,394
67.0956,394
67.1586,394
67.2216,394
67.2847,394
67.3477,394
67.4108,394
67.4738,394
67.5368,394
67.5999,394
67.6629,394
67.726,394
67.789,394
67.852,394
67.9151,394
67.9781,394
68.0412,394
68.1042,394
68.1672,394
68.2303,394
68.2933,394
68.3564,394
68.4194,394
68.4824,394
68.5455,394
68.6085,394
68.6716,394
68.7346,394
68.7976,394
68.8607,394
68.9237,394
68.9868,394
69.0498,394
69.1128,394
69.1759,394
69.2389,394
69.302,394
69.365,394
69.428,394
69.4911,394
69.5541,394
69.6172,394
69.6802,394
69.7432,394
69.8063,394
69.8693,394
69.9324,394
69.9954,394
70.0584,394
70.1215,394
70.1845,394
70.2476,394
70.3106,394
70.3736,394
70.4367,394
70.4997,394
70.5628,394
70.6258,394
70.6888,394
70.7519,394
70.8149,394
70.878,394
70.941,394
71.004,394
71.0671,394
71.1301,394
71.1932,394
71.2562,394
71.3192,394
71.3823,394
71.4453,394
71.5084,394
71.5714,394
71.6344,394
71.6975,394
71.7605,394
71.8236,394
71.8866,394
71.9496,394
72.0127,394
72.0757,394
72.1388,394
72.2018,394
72.2648,394
72.3279,394
72.3909,394
72.454,394
72.517,394
72.58,394
72.6431,394
72.7061,394
72.7692,394
72.8322,394
72.8952,394
72.9583,394
73.0213,394
73.0844,394
73.1474,394
73.2104,394
73.2735,394
73.3365,394
73.3996,394
73.4626,394
73.5256,394
73.5887,394
73.6517,394
73.7148,394
73.7778,394
73.8408,394
73.9039,394
73.9669,394
74.03,394
74.093,394
74.156,394
74.2191,394
74.2821,394
74.3452,394
74.4082,394
74.4712,394
74.5343,394
74.5973,394
74.6604,394
74.7234,394
74.7864,394
74.8495,394
74.9125,394
74.9756,394
75.0386,394
75.1016,394
75.1647,394
75.2277,394
75.2908,394
75.3538,394
75.4168,394
75.4799,394
75.5429,394
75.606,394
75.669,394
75.732,394
75.7951,394
75.8581,394
75.9212,394
75.9842,394
76.0472,394
76.1103,394
76.1733,394
76.2364,394
76.2994,394
76.3624,394
76.4255,394
76.4885,394
76.5516,394
76.6146,394
76.6776,394
76.7407,394
76.8037,394
76.8668,394
76.9298,394
76.9928,394
77.2342,394
77.2972,394
77.3603,394
77.4233,394
77.4863,394
77.5494,394
77.6124,394
77.6755,394
77.7385,394
77.8015,394
77.8646,394
77.9276,394
77.9907,394
78.0537,394
78.1167,394
78.1798,394
78.2428,394
78.3059,394
78.3689,394
78.4319,394
78.495,394
78.558,394
78.6211,394
78.6841,394
78.7471,394
78.8102,394
78.8732,394
78.9363,394
78.9993,394
79.0623,394
79.1254,394
79.1884,394
79.2515,394
79.3145,394
79.3775,394
79.4406,394
79.5036,394
79.5667,394
79.6297,394
79.6927,394
79.7558,394
79.8188,394
79.8819,394
79.9449,394
80.0079,394
80.071,394
80.134,394
80.1971,394
80.2601,394
80.3231,394
80.3862,394
80.4492,394
80.5123,394
80.5753,394
80.6383,394
80.7014,394
80.7644,394
80.8275,394
80.8905,394
80.9535,394
81.0166,394
81.0796,394
81.1427,394
81.2057,394
81.2687,394
81.3318,394
81.3948,394
81.4579,394
81.5209,394
81.5839,394
81.647,394
81.71,394
81.7731,394
81.8361,394
81.8991,394
81.9622,394
82.0252,394
82.0883,394
82.1513,394
82.2143,394
82.2774,394
82.3404,394
82.4035,394
82.4665,394
82.5295,394
82.5926,394
82.6556,394
82.7187,394
82.7817,394
82.8447,394
82.9078,394
82.9708,394
83.0339,394
83.0969,394
83.1599,394
83.223,394
83.286,394
83.3491,394
83.4121,394
83.4751,394
83.5382,394
83.6012,394
83.6643,394
83.7273,394
83.7903,394
83.8534,394
83.9164,394
83.9795,394
84.0425,394
84.1055,394
84.1686,394
84.2316,394
84.2947,394
84.3577,394
84.4207,394
84.4838,394
84.5468,394
84.6099,394
84.6729,394
84.7359,394
84.799,394
84.862,394
84.9251,394
84.9881,394
85.0511,394
85.1142,394
85.1772,394
85.2403,394
85.3033,394
85.3663,394
85.4294,394
85.4924,394
85.5555,394
85.6185,394
85.6815,394
85.7446,394
85.8076,394
85.8707,394
85.9337,394
85.9967,394
86.0598,394
86.1228,394
86.1859,394
86.2489,394
86.3119,394
86.375,394
86.438,394
86.5011,394
86.5641,394
86.6271,394
86.6902,394
86.7532,394
86.8163,394
86.8793,394
86.9423,394
87.0054,394
87.0684,394
87.1315,394
87.1945,394
87.2575,394
87.3206,394
87.3836,394
87.4467,394
87.5097,394
87.5727,394
87.6358,394
87.6988,394
87.7619,394
87.8249,394
87.8879,394
87.951,394
88.014,394
88.0771,394
88.1401,394
88.2031,394
88.2662,394
88.3292,394
88.3923,394
88.4553,394
88.5183,394
88.5814,394
88.6444,394
88.7075,394
88.7705,394
88.8335,394
88.8966,394
88.9596,394
89.0227,394
89.0857,394
89.1487,394
89.2118,394
89.2748,394
89.3379,394
89.4009,394
89.4639,394
89.527,394
89.59,394
89.6531,394
89.7161,394
89.7791,394
89.8422,394
89.9052,394
89.9683,394
90.0313,394
90.0943,394
90.1574,394
90.2204,394
90.2835,394
90.3465,394
90.4095,394
90.4726,394
90.5356,394
90.5987,394
90.6617,394
90.7247,394
90.7878,394
90.8508,394
90.9139,394
90.9769,394
91.0399,394
91.103,394
91.166,394
91.2291,394
91.2921,394
91.3551,394
91.4182,394
91.4812,394
91.5443,394
91.6073,394
91.6703,394
91.7334,394
91.7964,394
91.8595,394
91.9225,394
91.9855,394
92.0486,394
92.1116,394
92.1747,394
92.2377,394
92.3007,394
92.3638,394
92.4268,394
92.4899,394
92.5529,394
92.6159,394
92.679,394
92.742,394
92.8051,394
92.8681,394
92.9311,394
92.9942,394
93.0572,394
93.1203,394
93.1833,394
93.2463,394
93.3094,394
93.3724,394
93.4355,394
93.4985,394
93.5615,394
93.6246,394
93.6876,394
93.7507,394
93.8137,394
93.8767,394
93.9398,394
94.0028,394
94.0659,394
94.1289,394
94.1919,394
94.255,394
94.318,394
94.3811,394
94.4441,394
94.5071,394
94.5702,394
94.6332,394
94.6963,394
94.7593,394
94.8223,394
94.8854,394
94.9484,394
95.0115,394
95.0745,394
95.1375,394
95.2006,394
95.2636,394
95.3267,394
95.3897,394
95.4527,394
95.5158,394
95.5788,394
95.6419,394
95.7049,394
95.7679,394
95.831,394
95.894,394
95.9571,394
96.0201,394
96.0831,394
96.1462,394
96.2092,394
96.2723,394
96.3353,394
96.3983,394
96.4614,394
96.5244,394
96.5875,394
96.6505,394
96.7135,394
96.7766,394
96.8396,394
96.9027,394
96.9657,394
97.0287,394
97.0918,394
97.1548,394
97.2179,394
97.2809,394
97.3439,394
97.407,394
97.47,394
97.5331,394
97.5961,394
97.6591,394
97.7222,394
97.7852,394
97.8483,394
97.9113,394
97.9743,394
98.0374,394
98.1004,394
98.1635,394
98.2265,394
98.2895,394
98.3526,394
98.4156,394
98.4787,394
98.5417,394
98.6047,394
98.6678,394
98.7308,394
98.7939,394
98.8569,394
98.9199,394
98.983,394
99.046,394
99.1091,394
99.1721,394
99.2351,394
99.2982,394
99.3612,394
99.4243,394
99.4873,394
99.5503,394
99.6134,394
99.6764,394
99.7395,394
99.8025,394
99.8655,394
99.9286,394
99.9916,394
100.055,394
100.118,394
100.181,394
100.244,394
100.307,394
100.37,394
100.433,394
100.496,394
100.559,394
100.622,394
100.685,394
100.748,394
100.811,394
100.874,394
100.937,394
101,394
101.063,394
101.126,394
101.189,394
101.252,394
101.315,394
101.379,394
101.442,394
101.505,394
101.568,394
101.631,394
101.998,394
102.061,394
102.124,394
102.366,394
102.429,394
102.492,394
102.555,394
102.618,394
102.681,394
102.744,394
102.807,394
102.87,394
102.933,394
102.996,394
103.059,394
103.122,394
103.185,394
103.248,394
103.311,394
103.374,394
103.437,394
103.5,394
103.563,394
103.626,394
103.689,394
103.752,394
103.815,394
103.878,394
103.942,394
104.005,394
104.068,394
104.131,394
104.194,394
104.257,394
104.32,394
104.383,394
104.446,394
104.509,394
104.572,394
104.635,394
104.698,394
104.761,394
104.824,394
104.887,394
104.95,394
105.013,394
105.076,394
105.139,394
105.202,394
105.265,394
105.328,394
105.391,394
105.454,394
105.518,394
105.581,394
105.644,394
105.707,394
105.77,394
105.833,394
105.896,394
105.959,394
106.022,394
106.085,394
106.148,394
106.211,394
106.274,394
106.337,394
106.4,394
106.463,394
106.526,394
106.589,394
106.652,394
106.715,394
106.778,394
106.841,394
106.904,394
106.967,394
107.03,394
107.094,394
107.157,394
107.22,394
107.283,394
107.346,394
107.409,394
107.472,394
107.535,394
107.598,394
107.661,394
107.724,394
107.787,394
107.85,394
107.913,394
107.976,394
108.039,394
108.102,394
108.165,394
108.228,394
108.291,394
108.354,394
108.417,394
108.48,394
108.543,394
108.606,394
108.67,394
108.733,394
108.796,394
108.859,394
108.922,394
108.985,394
109.048,394
109.111,394
109.174,394
109.237,394
109.3,394
109.363,394
109.426,394
109.489,394
109.552,394
109.615,394
109.678,394
109.741,394
109.804,394
109.867,394
109.93,394
109.993,394
110.056,394
110.119,394
110.182,394
110.246,394
110.309,394
110.372,394
110.435,394
110.498,394
110.561,394
110.624,394
110.687,394
110.75,394
110.813,394
110.876,394
110.939,394
111.002,394
111.065,394
111.128,394
111.191,394
111.254,394
111.317,394
111.38,394
111.443,394
111.506,394
111.569,394
111.632,394
111.695,394
111.758,394
111.822,394
111.885,394
111.948,394
112.011,394
112.074,394
112.137,394
112.2,394
112.263,394
112.326,394
112.389,394
112.452,394
112.515,394
112.578,394
112.641,394
112.704,394
112.767,394
112.83,394
112.893,394
112.956,394
113.019,394
113.082,394
113.145,394
113.208,394
113.271,394
113.334,394
113.398,394
113.461,394
113.524,394
113.587,394
113.65,394
113.713,394
113.776,394
113.839,394
113.902,394
113.965,394
114.028,394
114.091,394
114.154,394
114.217,394
114.28,394
114.343,394
114.406,394
114.469,394
114.532,394
114.595,394
114.658,394
114.721,394
114.784,394
114.847,394
114.91,394
114.974,394
115.037,394
115.1,394
115.163,394
115.226,394
115.289,394
115.352,394
115.415,394
115.478,394
115.541,394
115.604,394
115.667,394
115.73,394
115.793,394
115.856,394
115.919,394
115.982,394
116.045,394
116.108,394
116.171,394
116.234,394
116.297,394
116.36,394
116.423,394
116.486,394
116.55,394
116.613,394
116.676,394
116.739,394
116.802,394
116.865,394
116.928,394
116.991,394
117.054,394
117.117,394
117.18,394
117.243,394
117.306,394
117.369,394
117.432,394
117.495,394
117.558,394
117.621,394
117.684,394
117.747,394
117.81,394
117.873,394
117.936,394
117.999,394
118.062,394
118.126,394
118.189,394
118.252,394
118.315,394
118.378,394
118.441,394
118.504,394
118.567,394
118.63,394
118.693,394
118.756,394
118.819,394
118.882,394
118.945,394
119.008,394
119.071,394
119.134,394
119.197,394
119.26,394
119.323,394
119.386,394
119.449,394
119.512,394
119.575,394
119.638,394
119.702,394
119.765,394
119.828,394
119.891,394
119.954,394
120.017,394
120.08,394
120.143,394
120.206,394
120.269,394
120.332,394
120.395,394
120.458,394
120.521,394
120.584,394
120.647,394
120.71,394
120.773,394
120.836,394
120.899,394
120.962,394
121.025,394
121.088,394
121.151,394
121.214,394
121.278,394
121.341,394
121.404,394
121.467,394
121.53,394
121.593,394
121.656,394
121.719,394
121.782,394
121.845,394
121.908,394
121.971,394
122.034,394
122.097,394
122.16,394
122.223,394
122.286,394
122.349,394
122.412,394
122.475,394
122.538,394
122.601,394
122.664,394
122.727,394
122.79,394
122.854,394
122.917,394
122.98,394
123.043,394
123.106,394
123.169,394
123.232,394
123.295,394
123.358,394
123.421,394
123.484,394
123.547,394
123.61,394
123.673,394
123.736,394
123.799,394
123.862,394
123.925,394
123.988,394
124.051,394
124.114,394
124.177,394
124.24,394
124.303,394
124.366,394
124.43,394
124.493,394
124.556,394
124.619,394
124.682,394
124.745,394
124.808,394
124.871,394
124.934,394
124.997,394
125.06,394
125.123,394
125.186,394
125.249,394
125.312,394
125.375,394
125.438,394
125.501,394
125.564,394
125.627,394
125.69,394
125.753,394
125.816,394
125.879,394
125.942,394
126.006,394
126.069,394
126.132,394
126.195,394
126.258,394
126.321,394
126.384,394
126.447,394
126.51,394
126.573,394
126.636,394
126.699,394
126.762,394
126.825,394
126.888,394
126.951,394
127.014,394
127.077,394
127.353,394
127.416,394
127.479,394
127.629,394
127.692,394
127.755,394
127.818,394
127.881,394
127.944,394
128.007,394
128.07,394
128.133,394
128.196,394
128.259,394
128.322,394
128.385,394
128.448,394
128.511,394
128.574,394
128.637,394
128.7,394
128.763,394
128.826,394
128.89,394
128.953,394
129.016,394
129.079,394
129.142,394
129.205,394
129.268,394
129.331,394
129.394,394
129.457,394
129.52,394
129.583,394
129.646,394
129.709,394
129.772,394
129.835,394
129.898,394
129.961,394
130.024,394
130.087,394
130.15,394
130.213,394
130.276,394
130.339,394
130.402,394
130.466,394
130.529,394
130.592,394
130.655,394
130.718,394
130.781,394
130.844,394
130.907,394
130.97,394
131.033,394
131.096,394
131.159,394
131.222,394
131.285,394
131.348,394
131.411,394
131.474,394
131.537,394
131.6,394
131.663,394
131.726,394
131.789,394
131.852,394
131.915,394
131.978,394
132.042,394
132.105,394
132.168,394
132.231,394
132.294,394
132.357,394
132.42,394
132.483,394
132.546,394
132.609,394
132.672,394
132.735,394
132.798,394
132.861,394
132.924,394
132.987,394
133.05,394
133.113,394
133.176,394
133.239,394
133.302,394
133.365,394
133.428,394
133.491,394
133.554,394
133.618,394
