Time,Window Size
78.0023,6120
78.0653,6800
78.1914,7140
78.2544,7820
78.3805,8160
78.4436,8500
78.5066,9180
78.6327,9520
78.6957,9860
78.7588,10540
78.8848,10880
78.9479,11220
79.0109,11900
79.137,12240
79.2,12580
79.2631,13260
79.3892,13600
79.4522,13940
79.5152,14620
79.6413,14960
79.7044,15300
79.7674,15640
79.8304,16320
79.9565,16660
80.0196,17000
80.0826,17340
80.1456,18020
80.2717,18360
80.3348,18700
80.3978,19040
80.4608,19720
80.5869,20060
80.65,20400
80.713,20740
80.776,21420
80.9021,21760
80.9652,22100
81.0282,22440
81.0912,23120
81.2173,23460
81.2804,23800
81.3434,24140
81.4064,24480
81.4695,25160
81.5956,25500
81.6586,25840
81.7216,26180
81.7847,26520
81.8477,27200
81.9738,27540
82.0368,27880
82.0999,28220
82.1629,28560
82.226,29240
82.352,29580
82.4151,29920
82.4781,30260
82.5412,30600
82.6042,30940
82.7303,31280
82.7933,31620
82.8564,31960
82.9194,32300
82.9824,32640
83.1085,32980
83.1716,33320
83.2346,33660
83.2976,34000
83.3607,34340
83.4237,34680
83.5498,35020
83.6128,35360
83.6759,35700
83.7389,36040
83.802,36380
83.865,36720
83.9911,37060
84.0541,37400
84.1172,37740
84.1802,38080
84.3063,38420
84.4324,38760
84.5584,39100
84.6845,39440
84.7476,39780
84.9367,40120
85.0628,40460
85.1258,40800
85.3149,41140
85.441,41480
85.5671,41820
85.6301,42160
85.8192,42500
85.9453,42840
86.0714,43180
86.1344,43520
86.3236,43860
86.6388,43520
94.8262,340
101.705,1020
102.073,1700
102.199,2040
102.44,2720
102.566,3400
102.692,3740
102.755,4420
102.881,4760
102.944,5440
103.071,5780
103.134,6120
103.197,6800
103.323,7140
103.386,7820
103.512,8160
103.575,8500
103.638,9180
103.764,9520
103.827,9860
103.89,10540
104.016,10880
104.079,11220
104.142,11900
104.268,12240
104.331,12580
104.394,13260
104.52,13600
104.584,13940
104.647,14280
104.71,14960
104.836,15300
104.899,15640
104.962,16320
105.088,16660
105.151,17000
105.214,17340
105.277,18020
105.403,18360
105.466,18700
105.529,19040
105.592,19720
105.718,20060
105.781,20400
105.844,20740
105.907,21080
105.97,21760
106.096,22100
106.16,22440
106.223,22780
106.286,23460
106.412,23800
106.475,24140
106.538,24480
106.601,24820
106.664,25500
106.79,25840
106.853,26180
106.916,26520
106.979,26860
107.042,27540
107.168,27880
107.231,28220
107.294,28560
107.357,28900
107.42,29580
107.546,29920
107.609,30260
107.672,30600
107.799,30940
107.925,31280
108.051,31620
108.177,31960
108.24,32300
108.429,32640
108.555,32980
108.618,33320
108.807,33660
108.933,34000
109.059,34340
109.185,34680
109.312,35020
109.438,35360
109.501,35700
109.69,36040
109.816,36380
109.942,36720
110.068,37060
110.194,37400
110.32,37740
110.383,38080
110.572,38420
110.698,38760
110.824,39100
110.888,39440
111.077,39780
111.203,40120
111.329,40460
111.392,40800
111.581,41140
111.707,41480
111.833,41820
112.085,41480
120.273,340
127.133,1020
127.409,1700
127.535,3400
127.937,4080
128.063,5440
128.315,6460
128.504,7140
128.63,7820
128.756,8500
128.882,8840
128.946,9520
129.072,9860
129.135,10540
129.261,11220
129.387,11560
129.45,12240
129.576,12580
129.639,12920
129.702,13600
129.828,13940
129.891,14620
130.017,14960
130.08,15300
130.143,15980
130.269,16320
130.332,16660
130.395,17340
130.522,17680
130.585,18020
130.648,18700
130.774,19040
130.837,19380
130.9,20060
131.026,20400
131.089,20740
131.152,21420
131.278,21760
131.341,22100
131.404,22440
131.467,23120
131.593,23460
131.656,23800
131.719,24140
131.782,24820
131.908,25160
131.971,25500
132.034,25840
132.098,26520
132.224,26860
132.287,27200
132.35,27540
132.413,28220
132.539,28560
132.602,28900
132.728,29240
132.854,29580
132.98,29920
133.106,30260
133.232,30600
133.358,30940
133.484,31280
133.61,31620
133.737,31960
133.863,32300
133.989,32640
134.115,32980
134.241,33320
134.367,33660
134.493,34000
134.619,34340
134.745,34680
134.871,35020
134.997,35360
135.06,35700
135.25,36040
135.376,36380
135.439,36720
135.628,37060
135.754,37400
135.88,37740
136.006,38080
136.132,38420
136.258,38760
136.321,39100
136.51,39440
136.636,39780
136.889,39440
143.066,38760
143.13,39100
149.812,38420
149.875,38760
151.443,340
156.557,1360
158.259,2040
158.385,2720
158.535,3400
158.661,3740
158.724,4420
158.85,4760
158.913,5440
159.039,6120
159.165,6460
159.228,7140
159.354,7480
159.417,7820
159.48,8500
159.607,8840
159.67,9520
159.796,9860
159.859,10200
159.922,10880
160.048,11220
160.111,11560
160.174,12240
160.3,12580
160.363,12920
160.426,13600
160.552,13940
160.615,14280
160.678,14960
160.804,15300
160.867,15640
160.93,16320
161.056,16660
161.12,17000
161.183,17340
161.246,18020
161.372,18360
161.435,18700
161.498,19040
161.561,19720
161.687,20060
161.75,20400
161.813,20740
161.876,21420
162.002,21760
162.065,22100
162.128,22440
162.191,23120
162.317,23460
162.38,23800
162.443,24140
162.506,24820
162.632,25160
162.696,25500
162.759,25840
162.822,26180
162.885,26860
163.074,27200
163.2,27540
163.263,27880
163.452,28220
163.578,28560
163.641,28900
163.83,29240
163.956,29580
164.019,29920
164.208,30260
164.335,30600
164.398,30940
164.587,31280
164.713,31620
164.839,31960
164.965,32300
165.091,32640
165.217,32980
165.343,33320
165.469,33660
165.595,34000
165.658,34340
165.848,34680
165.974,35020
166.1,35360
166.226,35700
166.352,36040
166.478,36380
166.541,36720
166.856,36380
173.475,35700
173.538,36040
180.221,35360
180.284,35700
181.852,340
186.966,1020
188.668,1700
188.794,2040
188.944,2720
189.07,3060
189.133,3740
189.259,4420
189.385,4760
189.448,5440
189.574,5780
189.637,6120
189.7,6800
189.826,7140
189.889,7820
190.015,8160
190.06,8500
190.123,9180
190.312,9520
190.438,9860
190.564,10540
190.816,10880
190.942,11220
191.068,11900
191.321,12240
191.447,12580
191.573,13260
191.825,13600
191.951,13940
192.077,14620
192.329,14960
192.455,15300
192.581,22100
192.644,22440
192.707,23120
192.834,23460
192.897,23800
192.96,24140
193.023,24480
193.086,25160
193.275,25500
193.401,25840
193.464,26180
193.653,26520
193.779,26860
193.842,27200
194.031,27540
194.157,27880
194.22,28220
194.41,28560
194.536,28900
194.599,29240
194.788,29580
194.914,29920
195.04,30260
195.166,30600
195.292,30940
195.418,31280
195.544,31620
195.67,31960
195.796,32300
195.859,32640
196.049,32980
196.175,33320
196.301,33660
196.427,34000
196.553,34340
196.679,34680
196.742,35020
197.057,34680
203.424,34000
203.55,33660
203.676,33320
203.803,32980
203.929,32640
204.055,32300
204.181,31960
204.307,31620
204.433,31280
204.559,30940
204.685,30600
204.748,30940
211.801,340
211.935,1360
219.121,2040
219.247,2720
219.373,3400
219.499,3740
219.563,4420
219.689,4760
219.752,5440
219.878,6120
220.004,6460
220.067,7140
220.193,7480
220.256,7820
220.319,8500
220.445,8840
220.508,9520
220.634,9860
220.697,10200
220.76,10880
220.886,11220
220.949,11560
221.012,12240
221.139,12580
221.202,12920
221.265,13600
221.391,13940
221.454,14280
221.517,14960
221.643,15300
221.706,15640
221.769,16320
221.895,16660
221.958,17000
222.021,17340
222.084,18020
222.21,18360
222.273,18700
222.336,19040
222.399,19720
222.525,20060
222.588,20400
222.651,20740
222.715,21420
222.904,21760
223.03,22100
223.156,22440
223.282,22780
223.345,23120
223.534,23460
223.66,23800
223.723,24140
223.912,24480
224.038,24820
224.164,25160
224.291,25500
224.417,25840
224.543,26180
224.669,26520
224.795,26860
224.921,27200
225.047,27540
225.173,27880
225.299,28220
225.614,27880
230.721,27200
230.847,26860
230.973,26520
231.099,26180
231.225,25840
231.351,25500
231.477,25160
231.603,24820
231.729,24480
231.855,24140
231.981,23800
232.107,23460
232.171,23800
238.096,23120
238.159,23460
239.097,340
244.085,1020
245.157,1700
245.283,2380
245.409,2720
245.472,3400
245.598,3740
245.661,4420
245.787,5100
245.913,5440
245.976,6120
246.102,6460
246.165,6800
246.228,7480
246.355,7820
246.418,8500
246.544,8840
246.607,9180
246.67,9860
246.796,10200
246.859,10540
246.922,11220
247.048,11560
247.111,11900
247.174,12580
247.3,12920
247.363,13260
247.426,13940
247.552,14280
247.615,14620
247.678,15300
247.804,15640
247.867,15980
247.931,16320
247.994,16660
248.12,17000
248.246,17340
248.309,17680
248.498,18020
248.624,18360
248.75,18700
248.876,19040
249.002,19380
249.128,19720
249.191,20060
249.38,20400
249.507,20740
249.57,21080
249.948,20740
253.649,20060
253.697,20400
253.712,19720
253.76,20060
253.775,19380
253.823,19720
253.838,19040
253.886,19380
253.901,18700
253.949,19040
253.964,18360
254.012,18700
254.027,18020
254.075,18360
254.09,17680
254.138,18020
254.153,17340
254.201,17680
254.216,17000
254.264,17340
254.279,16660
254.327,17000
254.342,16320
254.39,16660
254.405,15980
254.453,16320
254.468,15640
254.516,15980
254.531,15300
254.579,15640
254.594,14960
254.642,15300
254.657,14620
254.705,14960
254.72,14280
254.768,14620
254.783,13940
254.831,14280
254.846,13600
254.894,13940
254.909,13260
254.957,13600
254.972,12920
255.02,13260
255.035,12580
255.083,12920
255.098,12240
255.146,12580
255.161,11900
255.209,12240
255.225,11560
255.273,11900
255.288,11220
255.336,11560
255.351,10880
255.399,11220
255.414,10540
255.462,10880
255.477,10200
255.525,10540
255.54,9860
255.588,10200
255.603,9520
255.651,9860
255.666,9180
255.714,9520
255.729,8840
255.777,9180
255.792,8500
255.84,8840
255.855,8160
255.903,8500
255.918,7820
255.966,8160
255.981,7480
256.029,7820
256.044,7140
256.092,7480
256.107,6800
256.155,7140
256.17,6460
256.218,6800
256.233,6120
256.281,6460
256.296,5780
256.344,6120
256.359,5440
256.407,5780
259.748,5100
259.811,5440
262.025,340
266.368,1020
268.763,1700
268.889,2380
269.015,2720
269.078,3400
269.204,3740
269.267,4080
269.393,4420
269.52,4760
269.583,5100
269.772,5440
269.898,5780
269.961,6120
270.087,6460
271.411,6120
272.482,5440
272.609,5100
272.735,4760
272.861,4420
272.987,4080
273.113,3740
273.239,3400
273.365,3060
273.491,2720
273.617,2380
273.743,4420
273.743,4760
273.869,5100
273.995,5440
274.121,5780
274.248,6120
274.374,6460
274.5,6800
274.626,7140
274.752,7480
274.941,7140
275.508,6460
275.634,6120
275.761,5780
275.887,5440
276.013,5100
276.076,5440
276.202,4760
276.265,5100
276.391,4420
276.454,4760
276.58,4080
276.643,4420
276.769,3740
276.832,4080
276.958,3400
277.021,3740
277.147,3060
277.21,3400
277.337,2720
277.463,5100
277.463,5440
277.652,5780
277.778,6120
277.904,6460
278.03,6800
278.219,6460
278.408,5780
278.534,5440
278.66,5100
278.786,4760
278.913,4420
279.039,4080
279.165,3740
279.228,4080
279.354,3400
279.48,4080
279.606,3400
279.732,4080
279.858,3400
279.984,3060
280.047,3400
280.173,2720
280.236,3060
280.362,2380
280.425,2720
280.552,2040
280.678,4760
280.678,5100
280.867,5440
281.056,5100
281.371,4420
281.434,4760
281.56,4080
281.623,4420
281.812,3740
281.875,4080
282.065,3400
282.191,3060
282.317,2720
282.38,3060
282.506,2380
282.632,2040
282.758,1700
282.884,1360
283.01,1020
283.073,1360
283.199,680
283.325,3740
283.325,4080
283.514,4420
283.641,4760
283.767,5100
283.893,5440
284.082,5780
284.271,5440
284.397,4760
284.46,5100
284.775,4420
284.838,4760
284.964,4080
285.09,3740
285.217,3400
285.343,3060
285.469,3740
285.595,3060
285.721,2720
285.784,3060
285.91,2380
285.973,2720
286.099,2040
286.162,2380
286.288,1700
286.414,1360
286.54,2040
286.666,3740
286.666,4080
286.919,4420
287.045,4760
287.234,5100
287.423,4760
287.612,4080
287.675,4420
287.864,3740
287.99,3400
288.116,3060
288.179,3400
288.369,2720
288.432,3060
288.558,2380
288.684,2040
288.81,1700
288.936,2380
289.062,1700
289.188,1360
289.251,1700
289.377,1020
289.503,680
289.629,1360
289.755,3400
289.755,3740
289.945,4080
290.071,4420
290.26,4080
290.386,3400
290.449,3740
290.575,3060
290.638,3400
290.89,2720
290.953,3060
291.142,2380
291.205,2720
291.394,2040
291.457,2380
291.584,1700
291.71,1360
291.836,1020
291.962,680
292.088,340
292.214,0
292.277,340
292.403,1020
292.529,3060
292.529,3400
292.781,3740
292.907,4080
293.033,4420
293.16,4760
293.349,5100
293.538,5440
293.727,5100
294.042,4420
294.105,4760
294.231,4080
294.357,3740
295.114,3060
295.177,3400
295.303,2720
295.366,3060
295.492,2380
295.618,2040
295.744,2720
295.87,2040
295.996,1700
296.122,3740
296.122,4080
296.312,4420
296.438,4760
296.564,5100
296.753,4760
296.879,4080
297.005,3740
297.068,4080
297.194,3400
297.257,3740
297.383,3400
297.761,2720
297.825,3060
298.077,2380
298.203,2040
298.329,1700
298.455,1360
298.518,1700
298.644,1020
298.707,1360
298.833,680
298.896,1020
299.022,340
299.148,3400
299.148,3740
299.337,3400
299.464,2720
299.59,2380
299.653,2720
299.779,2380
300.157,1700
300.22,2040
300.472,1360
300.598,1020
300.724,680
300.787,1020
300.913,340
301.04,0
301.418,1020
301.544,2380
301.544,2720
301.733,2380
301.859,1700
301.922,2040
302.048,1360
302.174,1020
302.3,1700
302.426,1020
302.489,1360
302.679,680
302.742,1020
303.057,340
303.12,680
303.246,0
303.624,1700
303.624,2040
303.876,2380
304.129,2720
304.318,3060
304.507,3400
304.633,3740
304.822,4080
305.011,3740
305.137,3060
305.263,2720
306.65,2040
306.776,1700
306.902,2380
307.028,2720
307.028,3060
307.217,2720
307.47,2040
307.596,1700
307.722,1360
307.785,1700
307.911,1020
308.037,680
308.163,340
308.289,0
308.478,340
308.73,1020
308.92,340
309.046,0
309.172,2040
309.172,2380
309.298,2720
309.487,2380
309.613,1700
309.676,2040
310.054,1360
310.18,1020
310.243,1360
310.433,680
310.559,340
310.685,0
310.748,340
310.874,0
311,1700
311,2040
311.252,2380
311.378,2720
311.504,3060
311.693,3400
311.882,3060
312.135,2380
312.828,1700
312.891,2040
313.017,1360
313.143,1020
313.269,1700
313.395,2380
313.395,2720
313.585,3060
313.774,2720
313.9,2040
314.341,1360
314.404,1700
314.593,1020
314.656,1360
314.782,680
314.908,340
315.034,0
315.161,1020
315.287,2040
315.287,2380
315.476,2040
315.665,1360
315.728,1700
315.854,1360
316.043,680
316.106,1020
316.358,340
316.421,680
316.547,0
316.926,1360
316.926,1700
317.052,2040
317.178,2380
317.304,2720
317.43,3060
317.556,3400
317.682,3740
317.871,3400
317.997,2720
318.123,2380
318.186,2720
318.313,2380
319.069,1700
319.132,2040
319.258,1360
319.384,2380
319.384,2720
319.573,2380
319.699,1700
320.33,1020
320.393,1360
320.519,680
320.582,1020
320.708,340
320.834,0
320.96,1700
320.96,2040
321.149,1700
321.338,1360
321.717,680
321.843,340
321.906,680
322.095,0
322.473,1360
322.473,1700
322.599,2040
322.725,2380
322.851,2720
323.104,3060
323.293,2720
323.482,2040
324.175,1360
324.301,2040
324.49,1360
324.617,2040
324.617,2380
324.806,2720
324.995,3060
325.121,3400
325.31,3740
325.562,4080
325.688,4420
325.877,4760
326.003,5100
326.193,5440
326.319,5780
326.445,6120
326.634,6460
326.76,6800
326.886,7140
327.012,7480
327.201,7820
327.39,8160
327.516,8500
327.642,8840
327.832,9180
327.958,9520
328.084,9860
328.273,10200
328.462,10540
328.588,10880
328.714,11220
328.903,11560
329.092,11900
329.281,12240
329.408,12580
329.534,12920
329.66,13260
329.786,13600
329.975,13940
330.164,14280
330.29,14620
330.416,14960
330.605,15300
330.794,15640
330.921,15980
331.047,16320
331.173,16660
331.299,17000
331.488,17340
331.614,17680
331.74,18020
331.866,18360
331.992,18700
332.118,19040
332.244,19380
332.37,19720
332.497,20060
332.623,20400
332.749,20740
332.875,21080
333.001,21420
333.127,21760
333.253,22100
333.379,22440
333.505,22780
333.631,23120
333.757,23460
333.883,23800
334.009,24140
334.136,24480
334.262,24820
334.388,25160
334.514,25500
334.64,25840
334.766,26180
334.892,26520
335.018,26860
335.144,27200
335.27,27540
335.396,27880
335.522,28220
335.649,28560
335.775,28900
335.901,29240
336.027,29580
336.153,29920
336.279,30260
336.405,30600
336.531,30940
336.657,31280
336.783,31620
336.909,31960
337.035,32300
337.161,32640
337.288,32980
337.414,33320
337.54,33660
337.666,34000
337.792,34340
337.918,34680
338.044,35020
338.17,35360
338.296,35700
338.422,36040
338.548,36380
338.674,36720
338.801,37060
338.927,37400
339.053,37740
339.179,38080
339.305,38420
339.431,38760
339.557,39100
339.683,39440
339.809,39780
339.935,40120
340.061,40460
340.187,40800
340.313,41140
340.44,41480
340.566,41820
340.692,42160
340.818,42500
340.944,42840
341.07,43180
341.196,43520
341.322,43860
341.448,44200
341.574,44540
341.7,44880
341.826,45220
341.953,45560
342.079,45900
342.205,46240
342.331,46580
342.457,46920
342.583,47260
342.709,47600
342.835,47940
342.961,48280
343.087,48620
343.213,48960
343.339,49300
343.465,49640
343.592,49980
343.718,50320
343.844,50660
343.97,51000
344.096,51340
344.222,51680
344.348,52020
344.474,52360
344.6,52700
344.726,53040
344.852,53380
344.978,53720
345.105,54060
345.294,53720
351.913,53040
351.976,53380
358.532,52700
358.595,53040
359.66,340
365.151,1700
366.349,2720
366.538,3060
366.601,4760
366.916,5440
367.042,6800
367.295,7820
367.484,8500
367.61,9860
367.862,10880
368.051,11220
368.114,12920
368.429,13600
368.555,14960
368.808,15980
368.997,16660
369.123,18020
369.375,19040
369.564,19380
369.627,21080
369.942,21760
370.068,23120
370.321,24140
370.51,24820
370.636,26180
370.888,27200
371.077,27540
371.14,29240
371.455,29920
371.581,31280
371.833,32300
372.023,32980
372.149,34340
372.401,35360
372.59,35700
372.653,37400
372.968,37740
373.094,38080
373.346,38420
373.536,38760
373.662,39100
373.914,39440
374.103,39780
374.166,40120
374.481,40460
374.607,40800
374.859,41140
375.049,41480
375.175,41820
375.427,42160
375.805,41820
