Time,Bytes
17.982,45560
17.982,45900
17.982,46240
17.982,46580
18.1081,45900
18.1081,46240
18.1081,46580
18.1081,46920
18.2341,46240
18.2341,46580
18.2341,46920
18.2341,47260
18.3602,46580
18.3602,46920
18.3602,47260
18.3602,47600
18.4863,46920
18.4863,47260
18.4863,47600
18.4863,47940
18.6124,47260
18.6124,47600
18.6124,47940
18.6124,48280
18.7385,47600
18.7385,47940
18.7385,48280
18.7385,48620
18.8645,47940
18.8645,48280
18.8645,48620
18.8645,48960
18.9906,48280
18.9906,48620
18.9906,48960
18.9906,49300
19.1167,48620
19.1167,48960
19.1167,49300
19.1167,49640
19.2428,48960
19.2428,49300
19.2428,49640
19.2428,49980
19.3689,49300
19.3689,49640
19.3689,49980
19.3689,50320
19.4949,49640
19.4949,49980
19.4949,50320
19.4949,50660
19.621,49980
19.621,50320
19.621,50660
19.621,51000
19.7471,50320
19.7471,50660
19.7471,51000
19.7471,51340
19.8732,50660
19.8732,51000
19.8732,51340
19.8732,51680
19.9993,51000
19.9993,51340
19.9993,51680
19.9993,52020
20.1253,51340
20.1253,51680
20.1253,52020
20.1253,52360
20.2514,51680
20.2514,52020
20.2514,52360
20.2514,52700
20.3775,52020
20.3775,52360
20.3775,52700
20.3775,53040
20.5036,52360
20.5036,52700
20.5036,53040
20.5036,53380
20.6297,52700
20.6297,53040
20.6297,53380
20.6297,53720
20.7557,53040
20.7557,53380
20.7557,53720
20.7557,54060
20.8818,53380
20.8818,53720
20.8818,54060
20.8818,54400
21.0079,53720
21.0079,54060
21.0079,54400
21.0079,54740
21.134,54060
21.134,54400
21.134,54740
21.134,55080
21.2601,54400
21.2601,54740
21.2601,55080
21.2601,55420
21.3861,54740
21.3861,55080
21.3861,55420
21.3861,55760
21.5122,55080
21.5122,55420
21.5122,55760
21.5122,56100
21.6383,55420
21.6383,55760
21.6383,56100
21.6383,56440
21.7644,55760
21.7644,56100
21.7644,56440
21.7644,56780
21.8905,56100
21.8905,56440
21.8905,56780
21.8905,57120
22.0165,56440
22.0165,56780
22.0165,57120
22.0165,57460
22.1426,56780
22.1426,57120
22.1426,57460
22.1426,57800
22.2687,57120
22.2687,57460
22.2687,57800
22.2687,58140
22.3948,57460
22.3948,57800
22.3948,58140
22.3948,58480
22.5209,57800
22.5209,58140
22.5209,58480
22.5209,58820
22.6469,58140
22.6469,58480
22.6469,58820
22.6469,59160
22.71,58820
22.71,59160
22.773,58820
22.773,59160
22.8361,58480
22.8361,58820
22.8991,58480
22.8991,58820
22.9621,58480
22.9621,58820
23.0252,58480
23.0252,58820
23.0882,58480
23.0882,58820
23.1513,58480
23.1513,58820
23.2143,58480
23.2143,58820
23.2773,58480
23.2773,58820
23.3404,58480
23.3404,58820
23.4034,58480
23.4034,58820
23.4665,58480
23.4665,58820
23.5295,58480
23.5295,58820
23.5925,58480
23.5925,58820
23.6556,58480
23.6556,58820
23.7186,58480
23.7186,58820
23.7817,58480
23.7817,58820
23.8447,58480
23.8447,58820
23.9077,58480
23.9077,58820
23.9708,58480
23.9708,58820
24.0338,58480
24.0338,58820
24.0969,58480
24.0969,58820
24.1599,58480
24.1599,58820
24.2229,58480
24.2229,58820
24.286,58480
24.286,58820
24.349,58480
24.349,58820
24.4121,58480
24.4121,58820
24.4751,58480
24.4751,58820
24.5381,58480
24.5381,58820
24.6012,58480
24.6012,58820
24.6642,58480
24.6642,58820
24.7273,58480
24.7273,58820
24.7903,58480
24.7903,58820
24.8533,58480
24.8533,58820
24.9164,58480
24.9164,58820
24.9794,58480
24.9794,58820
25.0425,58480
25.0425,58820
25.1055,58480
25.1055,58820
25.1685,58480
25.1685,58820
25.2316,58480
25.2316,58820
25.2946,58480
25.2946,58820
25.3577,58480
25.3577,58820
25.4207,58480
25.4207,58820
25.4837,58480
25.4837,58820
25.5468,58480
25.5468,58820
25.6098,58480
25.6098,58820
25.6729,58480
25.6729,58820
25.7359,58480
25.7359,58820
25.7989,58480
25.7989,58820
25.862,58480
25.862,58820
25.925,58480
25.925,58820
25.9881,58480
25.9881,58820
26.0511,58480
26.0511,58820
26.1141,58480
26.1141,58820
26.1772,58480
26.1772,58820
26.2402,58480
26.2402,58820
26.3033,58480
26.3033,58820
26.3663,58480
26.3663,58820
26.4293,58480
26.4293,58820
26.4924,58480
26.4924,58820
26.5554,58480
26.5554,58820
26.6185,58480
26.6185,58820
26.6815,58480
26.6815,58820
26.7445,58480
26.7445,58820
26.8076,58480
26.8076,58820
26.8706,58480
26.8706,58820
26.9337,58480
26.9337,58820
26.9967,58480
26.9967,58820
27.0597,58480
27.0597,58820
27.1228,58480
27.1228,58820
27.1858,58480
27.1858,58820
27.2489,58480
27.2489,58820
27.3119,58480
27.3119,58820
27.3749,58480
27.3749,58820
27.438,58480
27.438,58820
27.501,58480
27.501,58820
27.5641,58480
27.5641,58820
27.6271,58480
27.6271,58820
27.6901,58480
27.6901,58820
27.7532,58480
27.7532,58820
27.8162,58480
27.8162,58820
27.8793,58480
27.8793,58820
27.9423,58480
27.9423,58820
28.0053,58480
28.0053,58820
28.0684,58480
28.0684,58820
28.1314,58480
28.1314,58820
28.1945,58480
28.1945,58820
28.2575,58480
28.2575,58820
28.3205,58480
28.3205,58820
28.3836,58480
28.3836,58820
28.4466,58480
28.4466,58820
28.5097,58480
28.5097,58820
28.5727,58480
28.5727,58820
28.6357,58480
28.6357,58820
28.6988,58480
28.6988,58820
28.7618,58480
28.7618,58820
28.8249,58480
28.8249,58820
28.8879,58480
28.8879,58820
28.9509,58480
28.9509,58820
29.014,58480
29.014,58820
29.077,58480
29.077,58820
29.1401,58480
29.1401,58820
29.2031,58480
29.2031,58820
29.2661,58480
29.2661,58820
29.3292,58480
29.3292,58820
29.3922,58480
29.3922,58820
29.4553,58480
29.4553,58820
29.5183,58480
29.5183,58820
29.5813,58480
29.5813,58820
29.6444,58480
29.6444,58820
29.7074,58480
29.7074,58820
29.7705,58480
29.7705,58820
29.8335,58480
29.8335,58820
29.8965,58480
29.8965,58820
29.9596,58480
29.9596,58820
30.0226,58480
30.0226,58820
30.0857,58140
30.0857,58480
30.1487,58140
30.1487,58480
30.2117,58140
30.2117,58480
30.2748,58140
30.2748,58480
30.3378,58140
30.3378,58480
30.4009,58140
30.4009,58480
30.4639,58140
30.4639,58480
30.5269,58140
30.5269,58480
30.59,58140
30.59,58480
30.653,58140
30.653,58480
30.7161,58140
30.7161,58480
30.7791,58140
30.7791,58480
30.8421,58140
30.8421,58480
30.9052,58140
30.9052,58480
30.9682,58140
30.9682,58480
31.0313,58140
31.0313,58480
31.0943,58140
31.0943,58480
31.1573,58140
31.1573,58480
31.2204,58140
31.2204,58480
31.2834,58140
31.2834,58480
31.3465,58140
31.3465,58480
31.4095,58140
31.4095,58480
31.4725,58140
31.4725,58480
31.5356,58140
31.5356,58480
31.5986,58140
31.5986,58480
31.6617,58140
31.6617,58480
31.7247,58140
31.7247,58480
31.7877,58140
31.7877,58480
31.8508,58140
31.8508,58480
31.9138,58140
31.9138,58480
31.9769,58140
31.9769,58480
32.0399,58140
32.0399,58480
32.1029,58140
32.1029,58480
32.166,58140
32.166,58480
32.229,58140
32.229,58480
32.2921,58140
32.2921,58480
32.3551,58140
32.3551,58480
32.4181,58140
32.4181,58480
32.4812,58140
32.4812,58480
32.5442,58140
32.5442,58480
32.6073,58140
32.6073,58480
32.6703,58140
32.6703,58480
32.7333,58140
32.7333,58480
32.7964,58140
32.7964,58480
32.8594,58140
32.8594,58480
32.9225,58140
32.9225,58480
32.9855,58140
32.9855,58480
33.0485,58140
33.0485,58480
33.1116,58140
33.1116,58480
33.1746,58140
33.1746,58480
33.2377,58140
33.2377,58480
33.3007,58140
33.3007,58480
33.3637,58140
33.3637,58480
33.4268,58140
33.4268,58480
33.4898,58140
33.4898,58480
33.5529,58140
33.5529,58480
33.6159,58140
33.6159,58480
33.6789,58140
33.6789,58480
33.742,58140
33.742,58480
33.805,58140
33.805,58480
33.8681,58140
33.8681,58480
33.9311,58140
33.9311,58480
33.9941,58140
33.9941,58480
34.0572,58140
34.0572,58480
34.1202,58140
34.1202,58480
34.1833,58140
34.1833,58480
34.2463,58140
34.2463,58480
34.3093,58140
34.3093,58480
34.3724,58140
34.3724,58480
34.4354,58140
34.4354,58480
34.4985,58140
34.4985,58480
34.5615,58140
34.5615,58480
34.6245,58140
34.6245,58480
34.6876,58140
34.6876,58480
34.7506,58140
34.7506,58480
34.8137,58140
34.8137,58480
34.8767,58140
34.8767,58480
34.9397,58140
34.9397,58480
35.0028,58140
35.0028,58480
35.0658,58140
35.0658,58480
35.1289,58140
35.1289,58480
35.1919,58140
35.1919,58480
35.2549,58140
35.2549,58480
35.318,58140
35.318,58480
35.381,58140
35.381,58480
35.4441,58140
35.4441,58480
35.5071,58140
35.5071,58480
35.5701,58140
35.5701,58480
35.6332,58140
35.6332,58480
35.6962,58140
35.6962,58480
35.7593,58140
35.7593,58480
35.8223,58140
35.8223,58480
35.8853,58140
35.8853,58480
35.9484,58140
35.9484,58480
36.0114,58140
36.0114,58480
36.0745,58140
36.0745,58480
36.1375,58140
36.1375,58480
36.2005,58140
36.2005,58480
36.2636,58140
36.2636,58480
36.3266,58140
36.3897,57800
36.4527,57460
36.5157,57120
36.5788,56780
36.6418,56440
36.7049,56100
36.7679,55760
36.8309,55420
36.894,55080
36.957,54740
37.0201,54400
37.0831,54060
37.1461,53720
37.2092,53380
37.2722,53040
37.3353,52360
37.3353,52700
37.3983,52360
37.3983,52700
37.4613,52360
37.4613,52700
37.5244,52360
37.5874,52020
37.6505,51680
37.7135,51340
37.7765,51000
37.8396,50660
37.9026,50320
37.9657,49980
38.0287,49640
38.0917,49300
38.1548,48960
38.2178,48620
38.2809,48280
38.3439,47940
38.4069,47600
38.4622,0
38.4622,340
43.5762,0
43.5762,340
43.5762,680
43.5762,1020
43.5762,1360
43.5762,1700
44.0353,680
44.0353,1020
44.0353,1360
44.0353,1700
44.0353,2040
44.0353,2380
44.0353,2720
44.2245,2380
44.2245,2720
44.2245,3060
44.2875,1360
44.2875,1700
44.2875,2040
44.2875,2380
44.2875,2720
44.2875,3060
44.2875,3400
44.2875,3740
44.2875,4080
44.2875,4420
44.2875,4760
44.7466,4080
44.7466,4420
44.7466,4760
44.7466,5100
44.7466,5440
44.8727,4080
44.8727,4420
44.8727,4760
44.8727,5100
44.8727,5440
44.8727,5780
44.8727,6120
44.8727,6460
44.8727,6800
45.1248,5780
45.1248,6120
45.1248,6460
45.1248,6800
45.1248,7140
45.1248,7480
45.1248,7820
45.314,7140
45.314,7480
45.314,7820
45.314,8160
45.314,8500
45.44,7140
45.44,7480
45.44,7820
45.44,8160
45.44,8500
45.44,8840
45.44,9180
45.44,9520
45.44,9860
45.6922,8840
45.6922,9180
45.6922,9520
45.6922,9860
45.6922,10200
45.6922,10540
45.6922,10880
45.8813,10540
45.8813,10880
45.8813,11220
45.9444,9520
45.9444,9860
45.9444,10200
45.9444,10540
45.9444,10880
45.9444,11220
45.9444,11560
45.9444,11900
45.9444,12240
45.9444,12580
45.9444,12920
46.2596,12240
46.2596,12580
46.2596,12920
46.2596,13260
46.2596,13600
46.3856,12240
46.3856,12580
46.3856,12920
46.3856,13260
46.3856,13600
46.3856,13940
46.3856,14280
46.3856,14620
46.3856,14960
46.6378,13940
46.6378,14280
46.6378,14620
46.6378,14960
46.6378,15300
46.6378,15640
46.6378,15980
46.8269,15300
46.8269,15640
46.8269,15980
46.8269,16320
46.8269,16660
46.953,15300
46.953,15640
46.953,15980
46.953,16320
46.953,16660
46.953,17000
46.953,17340
46.953,17680
46.953,18020
47.2052,17000
47.2052,17340
47.2052,17680
47.2052,18020
47.2052,18360
47.2052,18700
47.2052,19040
47.3943,18700
47.3943,19040
47.3943,19380
47.4573,17680
47.4573,18020
47.4573,18360
47.4573,18700
47.4573,19040
47.4573,19380
47.4573,19720
47.4573,20060
47.4573,20400
47.4573,20740
47.4573,21080
47.7725,20400
47.7725,20740
47.7725,21080
47.7725,21420
47.7725,21760
47.8986,20400
47.8986,20740
47.8986,21080
47.8986,21420
47.8986,21760
47.8986,22100
47.8986,22440
47.8986,22780
47.8986,23120
48.1508,22100
48.1508,22440
48.1508,22780
48.1508,23120
48.1508,23460
48.1508,23800
48.1508,24140
48.3399,23460
48.3399,23800
48.3399,24140
48.3399,24480
48.3399,24820
48.466,23460
48.466,23800
48.466,24140
48.466,24480
48.466,24820
48.466,25160
48.466,25500
48.466,25840
48.466,26180
48.7181,25160
48.7181,25500
48.7181,25840
48.7181,26180
48.7181,26520
48.7181,26860
48.7181,27200
48.9072,26860
48.9072,27200
48.9072,27540
48.9703,25840
48.9703,26180
48.9703,26520
48.9703,26860
48.9703,27200
48.9703,27540
48.9703,27880
48.9703,28220
48.9703,28560
48.9703,28900
48.9703,29240
49.2855,28560
49.2855,28900
49.2855,29240
49.2855,29580
49.2855,29920
49.4116,28560
49.4116,28900
49.4116,29240
49.4116,29580
49.4116,29920
49.4116,30260
49.4116,30600
49.4116,30940
49.4116,31280
49.6637,30260
49.6637,30600
49.6637,30940
49.6637,31280
49.6637,31620
49.6637,31960
49.6637,32300
49.8528,31620
49.8528,31960
49.8528,32300
49.8528,32640
49.8528,32980
49.9789,31620
49.9789,31960
49.9789,32300
49.9789,32640
49.9789,32980
49.9789,33320
49.9789,33660
49.9789,34000
49.9789,34340
50.2311,33320
50.2311,33660
50.2311,34000
50.2311,34340
50.2311,34680
50.4202,34340
50.4202,34680
50.4202,35020
50.4832,33320
50.4832,33660
50.4832,34000
50.4832,34340
50.4832,34680
50.4832,35020
50.4832,35360
50.7984,34680
50.7984,35020
50.7984,35360
50.7984,35700
50.9245,34340
50.9245,34680
50.9245,35020
50.9245,35360
50.9245,35700
50.9245,36040
51.1767,35020
51.1767,35360
51.1767,35700
51.1767,36040
51.1767,36380
51.3658,35700
51.3658,36040
51.3658,36380
51.3658,36720
51.4919,35360
51.4919,35700
51.4919,36040
51.4919,36380
51.4919,36720
51.4919,37060
51.744,36040
51.744,36380
51.744,36720
51.744,37060
51.744,37400
51.9332,37060
51.9332,37400
51.9332,37740
51.9962,36040
51.9962,36380
51.9962,36720
51.9962,37060
51.9962,37400
51.9962,37740
51.9962,38080
52.3114,37400
52.3114,37740
52.3114,38080
52.3114,38420
52.4375,37060
52.4375,37400
52.4375,37740
52.4375,38080
52.4375,38420
52.4375,38760
52.6896,37740
52.6896,38080
52.6896,38420
52.6896,38760
52.6896,39100
52.8788,38420
52.8788,38760
52.8788,39100
52.8788,39440
53.0048,38080
53.0048,38420
53.0048,38760
53.0048,39100
53.0048,39440
53.0048,39780
53.257,38760
53.257,39100
53.257,39440
53.257,39780
53.257,40120
53.4461,39780
53.4461,40120
53.4461,40460
53.5092,38760
53.5092,39100
53.5092,39440
53.5092,39780
53.5092,40120
53.5092,40460
53.5092,40800
53.8244,40120
53.8244,40460
53.8244,40800
53.8244,41140
53.9504,39780
53.9504,40120
53.9504,40460
53.9504,40800
53.9504,41140
53.9504,41480
54.2026,40460
54.2026,40800
54.2026,41140
54.2026,41480
54.2026,41820
54.3917,41140
54.3917,41480
54.3917,41820
54.3917,42160
54.5178,0
54.5178,340
54.5178,680
54.5178,1020
54.5178,1360
54.5178,1700
54.5178,2040
54.5178,2380
54.5178,2720
54.5178,3060
54.5178,3400
54.5178,3740
54.5178,4080
54.5178,4420
54.5178,4760
54.5178,5100
54.5178,5440
54.5178,5780
54.5178,6120
54.5178,6460
54.5178,6800
54.5178,7140
54.5178,7480
54.5178,7820
54.5178,8160
54.5178,8500
54.5178,8840
54.5178,9180
54.5178,9520
54.5178,9860
54.5178,10200
54.5178,10540
54.5178,10880
54.5178,11220
54.5178,11560
54.5178,11900
54.5178,12240
54.5178,12580
54.5178,12920
54.5178,13260
54.5178,13600
54.5178,13940
54.5178,14280
54.5178,14620
54.5178,14960
54.5178,15300
54.5178,15640
54.5178,15980
54.5178,16320
54.5178,16660
54.5178,17000
54.5178,17340
54.5178,17680
54.5178,18020
54.5178,18360
54.5178,18700
54.5178,19040
54.5178,19380
54.5178,19720
54.5178,20060
54.5178,20400
54.5178,20740
54.5178,21080
54.5178,21420
54.5178,21760
54.5178,22100
54.5178,22440
54.5178,22780
54.5178,23120
54.5178,23460
54.5178,23800
54.5178,24140
54.5178,24480
54.5178,24820
54.5178,25160
54.5178,25500
54.5178,25840
54.5178,26180
54.5178,26520
54.5178,26860
54.5178,27200
54.5178,27540
54.5178,27880
54.5178,28220
54.5178,28560
54.5178,28900
54.5178,29240
54.5178,29580
54.5178,29920
54.5178,30260
54.5178,30600
54.5178,30940
54.5178,31280
54.5178,31620
54.5178,31960
54.5178,32300
54.5178,32640
54.5178,32980
54.5178,33320
54.5178,33660
54.5178,34000
54.5178,34340
54.5178,34680
54.5178,35020
54.5178,35360
54.5178,35700
54.5178,36040
54.5178,36380
54.5178,36720
54.5178,37060
54.5178,37400
54.5178,37740
54.5178,38080
54.5178,38420
54.5178,38760
54.5178,39100
54.5178,39440
54.5178,39780
54.5178,40120
54.5178,40460
54.5178,40800
54.5178,41140
54.5178,41480
54.5178,41820
54.5178,42160
54.5808,41820
54.5808,42160
54.6439,41820
54.6439,42160
54.7069,41480
54.7069,41820
54.77,41480
54.77,41820
54.833,41480
54.833,41820
54.896,41480
54.896,41820
54.9591,41480
54.9591,41820
55.0221,41480
55.0221,41820
55.0852,41480
55.0852,41820
55.1482,41480
55.1482,41820
55.2112,41480
55.2112,41820
55.2743,41480
55.2743,41820
55.3373,41480
55.3373,41820
55.4004,41480
55.4004,41820
55.4634,41480
55.4634,41820
55.5264,41480
55.5264,41820
55.5895,41480
55.5895,41820
55.6525,41480
55.6525,41820
55.7156,41480
55.7156,41820
55.7786,41480
55.7786,41820
55.8416,41480
55.8416,41820
55.9047,41480
55.9047,41820
55.9677,41480
55.9677,41820
56.0308,41480
56.0308,41820
56.0938,41480
56.0938,41820
56.1568,41480
56.1568,41820
56.2199,41480
56.2199,41820
56.2829,41480
56.2829,41820
56.346,41480
56.346,41820
56.409,41480
56.409,41820
56.472,41480
56.472,41820
56.5351,41480
56.5351,41820
56.5981,41480
56.5981,41820
56.6612,41480
56.6612,41820
56.7242,41480
56.7242,41820
56.7872,41480
56.7872,41820
56.8503,41480
56.8503,41820
56.9133,41480
56.9133,41820
56.9764,41480
56.9764,41820
57.0394,41480
57.0394,41820
57.1024,41480
57.1024,41820
57.1655,41480
57.1655,41820
57.2285,41480
57.2285,41820
57.2916,41480
57.2916,41820
57.3546,41480
57.3546,41820
57.4176,41480
57.4176,41820
57.4807,41480
57.4807,41820
57.5437,41480
57.5437,41820
57.6068,41480
57.6068,41820
57.6698,41480
57.6698,41820
57.7328,41480
57.7328,41820
57.7959,41480
57.7959,41820
57.8589,41480
57.8589,41820
57.922,41480
57.922,41820
57.985,41480
57.985,41820
58.048,41480
58.048,41820
58.1111,41480
58.1111,41820
58.1741,41480
58.1741,41820
58.2372,41480
58.2372,41820
58.3002,41480
58.3002,41820
58.3632,41480
58.3632,41820
58.4263,41480
58.4263,41820
58.4893,41480
