Time,Goodput
70.4279,422480
70.554,423268
70.6801,424056
70.8692,425238
71.0583,426420
71.1844,427208
71.3735,428390
71.4996,429178
71.6887,430360
71.8778,431542
72.0039,432330
72.193,433512
72.3822,434694
72.5082,435482
72.6974,436664
72.8234,437452
73.0126,438634
73.2017,439816
73.3908,440998
73.5799,442180
73.769,443362
73.8951,444150
74.0842,445332
74.2103,446120
74.3994,447302
74.5886,448484
74.7777,449666
74.9038,450454
75.0298,451242
75.219,452424
75.345,453212
75.5342,454394
75.6602,455182
75.8494,456364
76.0385,457546
76.2276,458728
76.3537,459516
76.4798,460304
76.6689,461486
76.858,462668
77.0471,463850
77.1732,464638
77.3623,465820
77.5514,467002
77.7406,468184
77.8666,468972
77.9927,469760
78.1818,470942
78.371,472124
78.5601,473306
78.6862,474094
78.8122,474882
78.9383,475670
79.1274,476852
79.3166,478034
79.4426,478822
79.5687,479610
79.7578,480792
79.947,481974
80.1361,483156
80.2622,483944
80.3882,484732
80.5143,485520
80.7034,486702
80.8295,487490
80.9556,488278
81.0817,489066
81.2078,489854
81.3969,491036
81.586,492218
81.7751,493400
81.9012,494188
82.0273,494976
82.1534,495764
82.3425,496946
82.4686,497734
82.5946,498522
82.7207,499310
82.8468,500098
82.9729,500886
83.099,501674
83.2881,502856
83.4772,504038
83.6033,504826
83.7294,505614
83.8554,506402
84.0446,507584
84.1706,508372
84.2967,509160
84.4228,509948
84.5489,510736
84.675,511524
84.801,512312
84.9271,513100
85.0532,513888
85.2423,515070
85.3684,515858
85.4945,516646
85.6206,517434
85.7466,518222
85.8727,519010
85.9988,519798
86.1249,520586
86.251,521374
86.377,522162
86.5031,522950
86.6922,524132
86.8183,524920
86.9444,525708
87.0705,526496
87.1966,527284
87.3226,528072
87.4487,528860
87.5748,529648
87.7009,530436
87.827,531224
87.953,532012
88.0791,532800
88.2052,533588
88.3313,534376
88.4574,535164
88.5834,535952
88.7095,536740
88.8356,537528
88.9617,538316
89.0878,539104
89.2138,539892
89.3399,540680
89.466,541468
89.5921,542256
89.7182,543044
89.8442,543832
89.9703,544620
90.0964,545408
90.2225,546196
90.3486,546984
90.4746,547772
90.6007,548560
90.7268,549348
90.8529,550136
90.979,550924
91.105,551712
91.2311,552500
91.3572,553288
91.4833,554076
91.6094,554864
91.7354,555652
91.8615,556440
91.9876,557228
92.1137,558016
92.2398,558804
92.3658,559592
92.4919,560380
92.618,561168
92.7441,561956
92.8702,562744
92.9962,563532
93.1223,564320
93.2484,565108
93.3745,565896
93.5006,566684
93.6266,567472
93.7527,568260
93.8788,569048
94.0049,569836
94.131,570624
94.257,571412
94.3831,572200
94.5092,572988
94.6353,573776
94.7614,574564
94.8874,575352
95.0135,576140
95.1396,576928
95.2657,577716
95.3918,578504
95.5178,579292
95.6439,580080
95.77,580868
95.8961,581656
96.0222,582444
96.1482,583232
96.2743,584020
96.4004,584808
96.5265,585596
96.6526,586384
96.7786,587172
96.9047,587960
97.0308,588748
97.1569,589536
97.283,590324
97.409,591112
97.5351,591900
97.6612,592688
97.7873,593476
97.9134,594264
98.0394,595052
98.1655,595840
98.2916,596628
98.4177,597416
98.5438,598204
98.6698,598992
98.7959,599780
98.922,600568
99.0481,601356
99.1742,602144
99.3002,602932
99.4263,603720
99.5524,604508
99.6785,605296
99.8046,606084
99.9306,606872
100.057,607660
100.183,608448
100.309,609236
100.435,610024
100.561,610812
100.687,611600
100.813,612388
100.939,613176
101.065,613964
101.191,614752
101.318,615540
101.444,616328
101.57,617116
101.696,617904
101.822,618692
101.948,619480
102.074,620268
102.2,621056
102.326,621844
102.452,622632
102.578,623420
102.704,624208
102.83,624996
102.957,625784
103.083,626572
103.209,627360
103.335,628148
103.461,628936
103.587,629724
103.713,630512
103.839,631300
103.965,632088
104.091,632876
104.217,633664
104.343,634452
104.47,635240
104.596,636028
104.722,636816
104.848,637604
104.974,638392
105.1,639180
105.226,639968
105.352,640756
105.478,641544
105.604,642332
105.73,643120
105.856,643908
105.982,644696
106.109,645484
106.235,646272
106.361,647060
106.487,647848
106.613,648636
106.739,649424
106.865,650212
106.991,651000
107.117,651788
107.243,652576
107.369,653364
107.495,654152
107.622,654940
107.748,655728
107.874,656516
108,657304
108.126,658092
108.252,658880
108.378,659668
108.504,660456
108.63,661244
108.756,662032
108.882,662820
109.008,663608
109.134,664396
109.261,665184
109.387,665972
109.513,666760
109.639,667548
109.765,668336
109.891,669124
110.017,669912
110.143,670700
110.269,671488
110.395,672276
110.521,673064
110.647,673852
110.774,674640
110.9,675428
111.026,676216
111.152,677004
111.278,677792
111.404,678580
111.53,679368
111.656,680156
111.782,680944
111.908,681732
112.034,682520
112.16,683308
112.286,684096
112.413,684884
112.539,685672
