Time,Window Size
289.816,9535
289.942,9547
290.068,9559
290.194,9571
290.32,9583
290.446,9595
290.572,9607
290.698,9619
290.824,9631
290.95,9643
291.077,9654
291.203,9665
291.329,9676
291.455,9687
291.581,9698
291.707,9709
291.833,9720
291.959,9731
292.085,9742
292.211,9753
292.337,9764
292.463,9775
292.59,9786
292.716,9797
292.842,9808
292.968,9819
293.094,9830
293.22,9841
293.346,9852
293.472,9863
293.598,9874
293.724,9885
293.85,9896
293.976,9907
294.102,9918
294.229,9929
294.355,9940
294.481,9951
294.607,9962
294.733,9973
294.859,9984
294.985,9995
295.111,10006
295.237,10017
295.363,10028
295.489,10039
295.615,10050
295.742,10061
295.868,10072
295.994,10083
296.12,10094
296.246,10105
296.372,10116
296.498,10127
296.624,10138
296.75,10149
296.876,10160
297.002,10171
297.128,10182
297.254,10193
297.381,10204
297.507,10215
297.633,10226
297.759,10237
297.885,10248
298.011,10259
298.137,10270
298.263,10281
298.389,10292
298.515,10303
298.641,10314
298.767,10325
298.894,10336
299.02,10347
299.146,10358
299.272,10369
299.398,10380
299.524,10391
299.65,10402
299.776,10413
299.902,10424
300.028,10435
300.154,10446
300.28,10457
300.406,10468
300.533,10479
300.659,10490
300.785,10501
300.911,10512
301.037,10522
301.163,10532
301.289,10542
301.415,10552
301.541,10562
301.667,10572
301.793,10582
301.919,10592
302.046,10602
302.172,10612
302.298,10622
302.424,10632
302.55,10642
302.676,10652
302.802,10662
302.928,10672
303.054,10682
303.18,10692
303.306,10702
303.432,10712
303.558,10722
303.685,10732
303.811,10742
303.937,10752
304.063,10762
304.189,10772
304.315,10782
304.441,10792
304.567,10802
304.693,10812
304.819,10822
304.945,10832
305.071,10842
305.198,10852
305.324,10862
305.45,10872
305.576,10882
305.702,10892
305.828,10902
305.954,10912
306.08,10922
306.206,10932
306.332,10942
306.458,10952
306.584,10962
306.71,10972
306.837,10982
306.963,10992
307.089,11002
307.215,11012
307.341,11022
307.467,11032
307.593,11042
307.719,11052
307.845,11062
307.971,11072
308.097,11082
308.223,11092
308.35,11102
308.476,11112
308.602,11122
308.728,11132
308.854,11142
308.98,11152
309.106,11162
309.232,11172
309.358,11182
309.484,11192
309.61,11202
309.736,11212
309.862,11222
309.989,11232
310.115,11242
310.241,11252
310.367,11262
310.493,11272
310.619,11282
310.745,11292
310.871,11302
310.997,11312
311.123,11322
311.249,11332
311.375,11342
311.502,11352
311.628,11362
311.754,11372
311.88,11382
312.006,11392
312.132,11402
312.258,11412
312.384,11422
312.51,11432
312.636,11442
312.762,11452
312.888,11462
313.014,11472
313.141,11482
313.267,11492
313.393,11502
313.519,11512
313.645,11522
313.771,11532
313.897,11542
314.023,11552
314.149,11562
314.275,11571
314.401,11580
314.527,11589
314.654,11598
314.78,11607
314.906,11616
315.032,11625
315.158,11634
315.284,11643
315.41,11652
315.536,11661
315.662,11670
315.788,11679
315.914,11688
316.059,11697
316.447,11220
318.235,340
318.465,680
320.97,1020
321.233,1360
321.583,1700
321.846,2040
322.197,2380
322.397,2720
322.523,3060
322.811,3400
322.948,3740
323.074,4080
323.2,4420
323.362,4760
323.488,5100
323.614,5440
323.74,5780
323.74,5800
323.866,5819
323.992,5838
324.118,5857
324.244,5876
324.371,5895
324.497,5914
324.623,5933
324.749,5952
324.875,5971
325.001,5990
325.127,6009
325.253,6028
325.379,6047
325.505,6066
325.631,6085
325.757,6103
325.883,6121
326.01,6139
326.136,6157
326.262,6175
326.388,6193
326.514,6211
326.64,6229
326.766,6247
326.892,6265
327.018,6283
327.144,6301
327.27,6319
327.396,6337
327.523,6355
327.649,6373
327.775,6391
327.901,6409
328.027,6427
328.153,6444
328.279,6461
328.405,6478
328.531,6495
328.657,6512
328.783,6529
328.909,6546
329.035,6563
329.162,6580
329.288,6597
329.414,6614
329.54,6631
329.666,6648
329.792,6665
329.918,6682
330.044,6699
330.17,6716
330.296,6733
330.422,6750
330.548,6767
330.675,6784
330.801,6801
330.927,6817
331.053,6833
331.179,6849
331.305,6865
331.431,6881
331.557,6897
331.683,6913
331.809,6929
331.935,6945
332.061,6961
332.187,6977
332.314,6993
332.44,7009
332.566,7025
332.692,7041
332.818,7057
332.944,7073
333.07,7089
333.196,7105
333.322,7121
333.448,7137
333.574,7153
333.7,7169
333.827,7185
333.953,7201
334.079,7217
334.205,7233
334.331,7248
334.457,7263
334.583,7278
334.709,7293
334.835,7308
334.961,7323
335.087,7338
335.213,7353
335.339,7368
335.466,7383
335.592,7398
335.718,7413
335.844,7428
335.97,7443
336.096,7458
336.222,7473
336.348,7488
336.474,7503
336.6,7518
336.726,7533
336.852,7548
336.979,7563
337.105,7578
337.231,7593
337.357,7608
337.483,7623
337.609,7638
337.735,7653
337.861,7668
337.987,7683
338.113,7698
338.239,7713
338.365,7727
338.491,7741
338.618,7755
338.744,7769
338.87,7783
338.996,7797
339.122,7811
339.248,7825
339.374,7839
339.5,7853
339.626,7867
339.752,7881
339.878,7895
340.004,7909
340.131,7923
340.257,7937
340.383,7951
340.509,7965
340.635,7979
340.761,7993
340.887,8007
341.013,8021
341.139,8035
341.265,8049
341.391,8063
341.517,8077
341.643,8091
341.77,8105
341.896,8119
342.022,8133
342.148,8147
342.274,8161
342.4,8175
342.526,8189
342.652,8203
342.778,8217
342.904,8231
343.03,8245
343.156,8259
343.283,8272
343.409,8285
343.535,8298
343.661,8311
343.787,8324
343.913,8337
344.039,8350
344.165,8363
344.291,8376
344.417,8389
344.543,8402
344.669,8415
344.795,8428
344.922,8441
345.048,8454
345.174,8467
345.3,8480
345.426,8493
345.552,8506
345.678,8519
345.804,8532
345.93,8545
346.056,8558
346.182,8571
346.308,8584
346.435,8597
346.561,8610
346.687,8623
346.813,8636
346.939,8649
347.065,8662
347.191,8675
347.317,8688
347.443,8701
347.569,8714
347.695,8727
347.821,8740
347.947,8753
348.074,8766
348.2,8779
348.326,8792
348.452,8805
348.578,8818
348.704,8831
348.83,8844
348.956,8857
349.082,8870
349.208,8883
349.334,8896
349.46,8908
349.587,8920
349.713,8932
349.839,8944
349.965,8956
350.091,8968
350.217,8980
350.343,8992
350.469,9004
350.595,9016
350.721,9028
350.847,9040
350.973,9052
351.099,9064
351.226,9076
351.352,9088
351.478,9100
351.604,9112
351.73,9124
351.856,9136
351.982,9148
352.108,9160
352.234,9172
352.36,9184
352.486,9196
352.612,9208
352.739,9220
352.865,9232
352.991,9244
353.117,9256
353.243,9268
353.369,9280
353.495,9292
353.621,9304
353.747,9316
353.873,9328
353.999,9340
354.125,9352
354.251,9364
354.378,9376
354.504,9388
354.63,9400
354.756,9412
354.882,9424
355.008,9436
355.134,9448
355.26,9460
355.386,9472
355.512,9484
355.638,9496
355.764,9508
355.891,9520
356.017,9532
356.143,9544
356.269,9556
356.395,9568
356.521,9580
356.647,9592
356.773,9604
356.899,9616
357.025,9628
357.151,9640
357.277,9651
357.403,9662
357.53,9673
357.656,9684
357.782,9695
357.908,9706
358.034,9717
358.16,9728
358.286,9739
358.412,9750
358.538,9761
358.664,9772
358.79,9783
358.916,9794
359.043,9805
359.169,9816
359.295,9827
359.421,9838
359.547,9849
359.673,9860
359.799,9871
359.925,9882
360.051,9893
360.177,9904
360.303,9915
360.429,9926
360.555,9937
360.682,9948
360.808,9959
360.934,9970
361.06,9981
361.186,9992
361.312,10003
361.438,10014
361.564,10025
361.69,10036
361.816,10047
361.942,10058
362.068,10069
362.195,10080
362.321,10091
362.447,10102
362.573,10113
362.699,10124
362.825,10135
362.951,10146
363.077,10157
363.203,10168
363.329,10179
363.455,10190
363.581,10201
363.707,10212
363.834,10223
363.96,10234
364.086,10245
364.212,10256
364.338,10267
364.464,10278
364.59,10289
364.716,10300
364.842,10311
364.968,10322
365.094,10333
365.22,10344
365.347,10355
365.473,10366
365.599,10377
365.725,10388
365.851,10399
365.977,10410
366.103,10421
366.229,10432
366.355,10443
366.481,10454
366.607,10465
366.733,10476
366.859,10487
366.986,10498
367.112,10509
367.238,10520
367.364,10530
367.49,10540
367.616,10550
367.742,10560
367.868,10570
367.994,10580
368.12,10590
368.246,10600
368.372,10610
368.499,10620
368.625,10630
368.751,10640
368.877,10650
369.003,10660
369.129,10670
369.255,10680
369.381,10690
369.507,10700
369.633,10710
369.759,10720
369.885,10730
370.011,10740
370.138,10750
370.264,10760
370.39,10770
370.516,10780
370.642,10790
370.768,10800
370.894,10810
371.02,10820
371.146,10830
371.272,10840
371.398,10850
371.524,10860
371.651,10870
371.777,10880
371.903,10890
372.029,10900
372.155,10910
372.281,10920
372.407,10930
372.533,10940
372.659,10950
372.785,10960
372.911,10970
373.037,10980
373.163,10990
373.29,11000
373.416,11010
373.542,11020
373.668,11030
373.794,11040
373.92,11050
374.046,11060
374.172,11070
374.298,11080
374.424,11090
374.55,11100
374.676,11110
374.803,11120
374.929,11130
375.055,11140
375.181,11150
375.307,11160
375.433,11170
375.559,11180
375.685,11190
375.811,11200
375.937,11210
376.063,11220
376.189,11230
376.315,11240
376.442,11250
376.568,11260
376.694,11270
376.82,11280
376.946,11290
377.072,11300
377.198,11310
377.324,11320
377.45,11330
377.576,11340
377.702,11350
377.828,11360
377.955,11370
