Time,RTT
271.03,1.37818
271.156,1.37915
271.282,1.38013
271.408,1.38099
271.534,1.38174
271.66,1.3824
271.786,1.38298
271.912,1.38348
272.038,1.38392
272.165,1.3843
272.291,1.38464
272.417,1.38494
272.543,1.38519
272.669,1.38529
272.795,1.38538
272.921,1.38558
273.047,1.38576
273.173,1.38592
273.299,1.38605
273.425,1.38617
273.551,1.38627
273.678,1.38636
273.804,1.38644
273.93,1.38651
274.056,1.38657
274.182,1.38662
274.308,1.38655
274.434,1.3866
274.56,1.4024
274.686,1.41623
274.812,1.42832
274.938,1.43891
275.064,1.44817
275.19,1.45627
275.317,1.46336
275.443,1.46957
275.569,1.47499
275.695,1.47974
275.821,1.4839
275.947,1.48741
276.073,1.49061
276.199,1.49341
276.325,1.49586
276.451,1.498
276.577,1.49987
276.703,1.50151
276.83,1.50295
276.956,1.50421
277.082,1.5053
277.208,1.50627
277.334,1.50711
277.46,1.50784
277.586,1.50849
277.712,1.50905
277.838,1.50954
277.964,1.50998
278.09,1.51035
278.216,1.51068
278.342,1.51097
278.469,1.51123
278.595,1.51145
278.721,1.51164
278.847,1.51181
278.973,1.51196
279.099,1.51196
279.225,1.51209
279.351,1.51221
279.477,1.5123
279.603,1.51239
279.729,1.51247
279.855,1.51253
279.982,1.51259
280.108,1.51264
280.234,1.51269
280.36,1.51273
280.486,1.51276
280.612,1.51279
280.738,1.51282
280.864,1.51284
280.99,1.52861
281.116,1.54241
281.242,1.55448
281.368,1.56505
281.494,1.57429
281.621,1.58238
281.747,1.58945
281.873,1.59565
281.999,1.60107
282.125,1.60581
282.251,1.60996
282.377,1.61359
282.503,1.61676
282.629,1.61954
282.755,1.62197
282.881,1.6241
283.007,1.62596
283.134,1.62759
283.26,1.62902
283.386,1.63027
283.512,1.63136
283.638,1.63231
283.764,1.63315
283.89,1.634
284.016,1.63463
284.142,1.63517
284.268,1.63565
284.394,1.63607
284.52,1.63644
284.646,1.63675
284.773,1.63704
284.899,1.63728
285.025,1.63749
285.151,1.63768
285.277,1.63785
285.403,1.63799
285.529,1.63812
285.655,1.63823
285.781,1.63832
285.907,1.63841
286.033,1.63848
286.159,1.63854
286.286,1.6386
286.412,1.63865
286.538,1.63869
286.664,1.63873
286.79,1.63876
286.916,1.63879
287.042,1.63894
287.168,1.63895
287.294,1.63896
287.42,1.63896
287.546,1.63897
287.672,1.63897
287.798,1.63897
287.925,1.65473
288.051,1.66851
288.177,1.68057
288.303,1.69112
288.429,1.70036
288.555,1.70844
288.681,1.71563
288.807,1.7218
288.933,1.7272
289.059,1.73193
289.185,1.73606
289.311,1.73968
289.438,1.74284
289.564,1.74561
289.69,1.74803
289.816,1.75015
289.942,1.75201
290.068,1.75363
290.194,1.75518
290.32,1.75653
290.446,1.75759
290.572,1.75851
290.698,1.75932
290.824,1.76003
290.95,1.76065
291.077,1.7612
291.203,1.76167
291.329,1.76209
291.455,1.76245
291.581,1.76277
291.707,1.76305
291.833,1.76342
291.959,1.76361
292.085,1.76379
292.211,1.76394
292.337,1.76407
292.463,1.76419
292.59,1.76429
292.716,1.76438
292.842,1.76445
292.968,1.76452
293.094,1.76458
293.22,1.76463
293.346,1.7648
293.472,1.76495
293.598,1.76496
293.724,1.76496
293.85,1.76497
293.976,1.76497
294.102,1.76497
294.229,1.76498
294.355,1.76498
294.481,1.76498
294.607,1.76498
294.733,1.76499
294.859,1.76499
294.985,1.76511
295.111,1.7651
295.237,1.76509
295.363,1.78082
295.489,1.7946
295.615,1.80665
295.742,1.81719
295.868,1.82642
295.994,1.83449
296.12,1.84155
296.246,1.84773
296.372,1.85314
296.498,1.858
296.624,1.86225
296.75,1.86597
296.876,1.8691
297.002,1.87183
297.128,1.87423
297.254,1.87633
297.381,1.87816
297.507,1.87976
297.633,1.88117
297.759,1.8824
297.885,1.88347
298.011,1.88441
298.137,1.88536
298.263,1.88619
298.389,1.88679
298.515,1.88732
298.641,1.88778
298.767,1.88818
298.894,1.88853
299.02,1.88884
299.146,1.88911
299.272,1.88935
299.398,1.88955
299.524,1.88973
299.65,1.89002
299.776,1.89026
299.902,1.89048
300.028,1.89054
300.154,1.8906
300.28,1.89065
300.406,1.89069
300.533,1.89073
300.659,1.89076
300.785,1.89079
300.911,1.89082
301.037,1.89084
301.163,1.89086
301.289,1.891
301.415,1.89113
301.541,1.89111
301.667,1.8911
301.793,1.89108
301.919,1.89107
302.046,1.89106
302.172,1.89105
302.298,1.89105
302.424,1.89104
302.55,1.89104
302.676,1.89103
302.802,1.89115
302.928,1.89126
303.054,1.89135
303.18,1.89131
303.306,1.90702
303.432,1.92076
303.558,1.93279
303.685,1.94332
303.811,1.95253
303.937,1.96059
304.063,1.96764
304.189,1.97381
304.315,1.97921
304.441,1.98406
304.567,1.9883
304.693,1.99201
304.819,1.99513
304.945,1.99787
305.071,2.00026
305.198,2.00235
305.324,2.00418
305.45,2.00578
305.576,2.00719
305.702,2.00841
305.828,2.00948
305.954,2.01055
306.08,2.01148
306.206,2.01229
306.332,2.01301
306.458,2.01351
306.584,2.01394
306.71,2.01432
306.837,2.01466
306.963,2.01495
307.089,2.01521
307.215,2.01543
307.341,2.01563
307.467,2.0158
307.593,2.01607
307.719,2.01631
307.845,2.01652
307.971,2.01658
308.097,2.01663
308.223,2.01668
308.35,2.01672
308.476,2.01675
308.602,2.01678
308.728,2.01681
308.854,2.01683
308.98,2.01685
309.106,2.017
309.232,2.01712
309.358,2.01723
309.484,2.01733
309.61,2.01729
309.736,2.01725
309.862,2.01722
309.989,2.01719
310.115,2.01717
310.241,2.01715
310.367,2.01713
310.493,2.01711
310.619,2.0171
310.745,2.01721
310.871,2.01731
310.997,2.01739
311.123,2.01734
311.249,2.0173
311.375,2.01726
311.502,2.01723
311.628,2.0172
311.754,2.01717
311.88,2.01715
312.006,2.03288
312.132,2.04665
312.258,2.05882
312.384,2.06946
312.51,2.07878
312.636,2.08693
312.762,2.09407
312.888,2.10018
313.014,2.10553
313.141,2.11022
313.267,2.11431
313.393,2.1179
313.519,2.12104
313.645,2.12378
313.771,2.12618
313.897,2.12841
314.023,2.13036
314.149,2.13206
314.275,2.13355
314.401,2.13474
314.527,2.13577
314.654,2.13667
314.78,2.13746
314.906,2.13815
315.032,2.13876
315.158,2.13929
315.284,2.13975
315.41,2.14028
315.536,2.14075
315.662,2.14115
315.788,2.14151
315.914,2.14182
316.059,2.14434
320.97,1.95305
321.233,1.81067
321.583,1.66108
321.846,1.5302
322.197,1.41567
322.397,1.34046
322.523,1.25753
322.811,1.17709
322.948,1.12383
323.074,1.06797
323.2,1.0191
323.362,0.996463
323.488,0.956405
323.614,0.920104
323.74,0.904091
323.866,0.890079
323.992,0.877819
324.118,0.882841
324.244,0.88286
324.371,0.882877
324.497,0.898642
324.623,0.912311
324.749,0.924272
324.875,0.950488
325.001,0.973427
325.127,0.993498
325.253,1.01119
325.379,1.02666
325.505,1.0402
325.631,1.05205
325.757,1.06242
325.883,1.07149
326.01,1.07943
326.136,1.08638
326.262,1.09245
326.388,1.09765
326.514,1.10219
326.64,1.10617
326.766,1.10977
326.892,1.11292
327.018,1.11568
327.144,1.1181
327.27,1.12021
327.396,1.12206
327.523,1.12367
327.649,1.12509
327.775,1.12633
327.901,1.12729
328.027,1.12813
328.153,1.12886
328.279,1.1295
328.405,1.13019
328.531,1.13079
328.657,1.13132
328.783,1.13177
328.909,1.13218
329.035,1.13253
329.162,1.13284
329.288,1.13311
329.414,1.13334
329.54,1.1493
329.666,1.16314
329.792,1.17525
329.918,1.18596
330.044,1.19534
330.17,1.20355
330.296,1.21073
330.422,1.21701
330.548,1.22251
330.675,1.22732
330.801,1.23153
330.927,1.23521
331.053,1.23844
331.179,1.24113
331.305,1.24349
331.431,1.24555
331.557,1.24748
331.683,1.24917
331.809,1.25065
331.935,1.25194
332.061,1.25308
332.187,1.25407
332.314,1.25493
332.44,1.25569
332.566,1.25635
332.692,1.25693
332.818,1.25732
332.944,1.25765
333.07,1.25807
333.196,1.25843
333.322,1.25876
333.448,1.25903
333.574,1.25928
333.7,1.2595
333.827,1.25968
333.953,1.25985
334.079,1.25999
334.205,1.26012
334.331,1.2601
334.457,1.26009
334.583,1.26008
334.709,1.26019
334.835,1.26029
334.961,1.27613
335.087,1.28999
335.213,1.30211
335.339,1.31272
335.466,1.32201
335.592,1.33013
335.718,1.33724
335.844,1.34346
335.97,1.3489
336.096,1.35354
336.222,1.35772
336.348,1.36138
336.474,1.36458
336.6,1.36738
336.726,1.36984
336.852,1.37198
336.979,1.37386
337.105,1.3755
337.231,1.37694
337.357,1.37819
337.483,1.37929
337.609,1.38013
337.735,1.38087
337.861,1.38163
337.987,1.3823
338.113,1.38289
338.239,1.3834
338.365,1.38385
338.491,1.38424
338.618,1.38459
338.744,1.38489
338.87,1.38515
338.996,1.38538
339.122,1.38559
339.248,1.38564
339.374,1.38581
339.5,1.38596
339.626,1.38609
339.752,1.3862
339.878,1.3863
340.004,1.38639
340.131,1.38646
340.257,1.38653
340.383,1.38659
340.509,1.38664
340.635,1.38668
340.761,1.40247
340.887,1.41616
341.013,1.42827
341.139,1.43886
341.265,1.44813
341.391,1.45623
341.517,1.46333
341.643,1.46954
341.77,1.47497
341.896,1.47972
342.022,1.48388
342.148,1.48752
342.274,1.4907
342.4,1.49349
342.526,1.49593
342.652,1.49806
342.778,1.49993
342.904,1.50156
343.03,1.50299
343.156,1.50424
343.283,1.50534
343.409,1.50629
343.535,1.50713
343.661,1.50787
343.787,1.50851
343.913,1.50907
344.039,1.50943
344.165,1.50988
344.291,1.51027
344.417,1.51061
344.543,1.51091
344.669,1.51117
344.795,1.5114
344.922,1.5116
345.048,1.51177
345.174,1.51192
345.3,1.51206
345.426,1.51218
345.552,1.51228
345.678,1.51237
345.804,1.51245
345.93,1.51252
346.056,1.51258
346.182,1.51263
346.308,1.51267
346.435,1.51272
346.561,1.51275
346.687,1.51278
346.813,1.51281
346.939,1.51283
347.065,1.51285
347.191,1.52862
347.317,1.54242
347.443,1.55449
347.569,1.56505
347.695,1.5743
347.821,1.58238
347.947,1.58946
348.074,1.59565
348.2,1.60107
348.326,1.60581
348.452,1.60996
348.578,1.61359
348.704,1.61677
348.83,1.61967
348.956,1.62209
349.082,1.6242
349.208,1.62605
349.334,1.62767
349.46,1.62908
349.587,1.63032
349.713,1.63141
349.839,1.63236
349.965,1.63319
350.091,1.63391
350.217,1.63455
350.343,1.6351
350.469,1.63559
350.595,1.63602
350.721,1.63639
350.847,1.63671
350.973,1.637
351.099,1.63725
351.226,1.63747
351.352,1.63766
351.478,1.63783
351.604,1.63797
351.73,1.6381
351.856,1.63821
351.982,1.63844
352.108,1.63851
352.234,1.63857
352.36,1.63862
352.486,1.63867
352.612,1.63871
352.739,1.63874
352.865,1.63878
352.991,1.6388
353.117,1.63883
353.243,1.63885
353.369,1.63887
353.495,1.63888
353.621,1.6389
353.747,1.63891
353.873,1.63892
353.999,1.63893
354.125,1.65469
354.251,1.66848
354.378,1.68054
354.504,1.6911
354.63,1.70034
354.756,1.70842
354.882,1.71549
355.008,1.72168
355.134,1.72722
355.26,1.73207
355.386,1.73618
355.512,1.73978
355.638,1.74294
355.764,1.74569
355.891,1.74811
356.017,1.75022
356.143,1.75206
356.269,1.75368
356.395,1.7551
356.521,1.75633
356.647,1.75742
356.773,1.75849
356.899,1.7593
357.025,1.76001
357.151,1.76064
357.277,1.76118
357.403,1.76166
357.53,1.76208
357.656,1.76244
357.782,1.76276
357.908,1.76304
358.034,1.76328
358.16,1.7635
358.286,1.76381
358.412,1.76408
358.538,1.7642
358.664,1.7643
358.79,1.76439
358.916,1.76446
359.043,1.76453
359.169,1.76459
359.295,1.76464
359.421,1.76468
359.547,1.76472
359.673,1.76476
359.799,1.76479
359.925,1.76494
360.051,1.76494
360.177,1.76495
360.303,1.76496
360.429,1.76496
360.555,1.76497
360.682,1.76497
360.808,1.76497
360.934,1.76498
361.06,1.76498
361.186,1.76498
361.312,1.76498
361.438,1.76511
361.564,1.78097
361.69,1.79485
361.816,1.80687
361.942,1.81738
362.068,1.82658
362.195,1.83464
362.321,1.84168
362.447,1.84784
362.573,1.85324
362.699,1.85796
362.825,1.86209
362.951,1.8657
363.077,1.86899
363.203,1.87186
363.329,1.87426
363.455,1.87635
363.581,1.87818
363.707,1.87978
363.834,1.88118
363.96,1.88241
364.086,1.88348
364.212,1.88442
364.338,1.88525
364.464,1.88596
364.59,1.88672
364.716,1.88738
364.842,1.88796
364.968,1.88834
365.094,1.88867
365.22,1.88896
365.347,1.88921
365.473,1.88944
365.599,1.88963
365.725,1.8898
365.851,1.88995
365.977,1.89008
366.103,1.8902
366.229,1.89042
366.355,1.89062
366.481,1.89067
366.607,1.89071
366.733,1.89074
366.859,1.89078
366.986,1.8908
367.112,1.89083
367.238,1.89085
367.364,1.89087
367.49,1.89088
367.616,1.8909
367.742,1.89103
367.868,1.89115
367.994,1.89126
368.12,1.89123
368.246,1.8912
368.372,1.89117
368.499,1.89115
368.625,1.89113
368.751,1.89111
368.877,1.8911
369.003,1.89109
369.129,1.89108
369.255,1.89106
369.381,1.89118
369.507,1.90703
369.633,1.9209
369.759,1.93291
369.885,1.94342
370.011,1.95262
370.138,1.96067
370.264,1.96771
370.39,1.97387
370.516,1.97926
370.642,1.98398
370.768,1.98811
370.894,1.99184
371.02,1.99511
371.146,1.99797
371.272,2.00047
371.398,2.00254
371.524,2.00435
371.651,2.00593
371.777,2.00731
371.903,2.00852
372.029,2.00958
372.155,2.01051
372.281,2.01132
372.407,2.01203
372.533,2.01277
372.659,2.01343
372.785,2.014
372.911,2.01437
373.037,2.0147
373.163,2.01499
373.29,2.01524
373.416,2.01546
373.542,2.01565
373.668,2.01582
373.794,2.01597
373.92,2.0161
374.046,2.01633
374.172,2.01654
374.298,2.01672
374.424,2.01688
374.55,2.0169
374.676,2.01691
374.803,2.01692
374.929,2.01693
375.055,2.01694
375.181,2.01695
375.307,2.01695
375.433,2.01696
375.559,2.01696
375.685,2.01709
375.811,2.0172
375.937,2.0173
376.063,2.01727
376.189,2.01723
376.315,2.0172
376.442,2.01718
376.568,2.01715
376.694,2.01713
376.82,2.01712
376.946,2.0171
377.072,2.01709
377.198,2.0172
377.324,2.0173
377.45,2.01739
377.576,2.01746
377.702,2.01741
377.828,2.01735
377.955,2.01731
