Time,Goodput
1.78142,394
1.78458,394
1.78773,394
1.79088,394
1.79403,394
1.79718,394
1.80034,394
1.80349,394
1.80664,394
1.80979,394
1.81294,394
1.8161,394
1.81925,394
1.8224,394
1.82555,394
1.8287,394
1.83186,394
1.83501,394
1.83816,394
1.84131,394
1.84446,394
1.84762,394
1.85077,394
1.85392,394
1.85707,394
1.86022,394
1.86338,394
1.86653,394
1.86968,394
1.87283,394
1.87598,394
1.87914,394
1.88229,394
1.88544,394
1.88859,394
1.89174,394
1.8949,394
1.89805,394
1.9012,394
1.90435,394
1.9075,394
1.91066,394
1.91381,394
1.91696,394
1.92011,394
1.92326,394
1.92642,394
1.92957,394
1.93272,394
1.93587,394
1.93902,394
1.94218,394
1.94533,394
1.94848,394
1.95163,394
1.95478,394
1.95794,394
1.96109,394
1.96424,394
1.96739,394
1.97054,394
1.9737,394
1.97685,394
1.98,394
1.98315,394
1.9863,394
1.98946,394
1.99261,394
1.99576,394
1.99891,394
2.00206,394
2.00522,394
2.00837,394
2.01152,394
2.01467,394
2.01782,394
2.02098,394
2.02413,394
2.02728,394
2.03043,394
2.03358,394
2.03674,394
2.03989,394
2.04304,394
2.04619,394
2.04934,394
2.0525,394
2.05565,394
2.0588,394
2.06195,394
2.0651,394
2.06826,394
2.07141,394
2.07456,394
2.07771,394
2.08086,394
2.08402,394
2.08717,394
2.09032,394
2.09347,394
2.09662,394
2.09978,394
2.10293,394
2.10608,394
2.10923,394
2.11238,394
2.11554,394
2.11869,394
2.12184,394
2.12499,394
2.12814,394
2.1313,394
2.13445,394
2.1376,394
2.14075,394
2.1439,394
2.14706,394
2.15021,394
2.15336,394
2.15651,394
2.15966,394
2.16282,394
2.16597,394
2.16912,394
2.17227,394
2.17542,394
2.17858,394
2.18173,394
2.18488,394
2.18803,394
2.19118,394
2.19434,394
2.19749,394
2.20064,394
2.20379,394
2.20694,394
2.2101,394
2.21325,394
2.2164,394
2.21955,394
2.2227,394
2.22586,394
2.22901,394
2.23216,394
2.23531,394
2.23846,394
2.24162,394
2.24477,394
2.24792,394
2.25107,394
2.25422,394
2.25738,394
2.26053,394
2.26368,394
2.26683,394
2.26998,394
2.27314,394
2.27629,394
2.27944,394
2.28259,394
2.28574,394
2.2889,394
2.29205,394
2.2952,394
2.29835,394
2.3015,394
2.30466,394
2.30781,394
2.31096,394
2.31411,394
2.31726,394
2.32042,394
2.32357,394
2.32672,394
2.32987,394
2.33302,394
2.33618,394
2.33933,394
2.34248,394
2.34563,394
2.34878,394
2.35194,394
2.35509,394
2.35824,394
2.36139,394
2.36454,394
2.3677,394
2.37085,394
2.374,394
2.37715,394
2.3803,394
2.38346,394
2.38661,394
2.38976,394
2.39291,394
2.39606,394
2.39922,394
2.40237,394
2.40552,394
2.40867,394
2.41182,394
2.41498,394
2.41813,394
2.42128,394
2.42443,394
2.42758,394
2.43074,394
2.43389,394
2.43704,394
2.44019,394
2.44334,394
2.4465,394
2.44965,394
2.4528,394
2.45595,394
2.4591,394
2.46226,394
2.46541,394
2.46856,394
2.47171,394
2.47486,394
2.47802,394
2.48117,394
2.48432,394
2.48747,394
2.49062,394
2.49378,394
2.49693,394
2.50008,394
2.50323,394
2.50638,394
2.50954,394
2.51269,394
2.51584,394
2.51899,394
2.52214,394
2.5253,394
2.52845,394
2.5316,394
2.53475,394
2.5379,394
2.54106,394
2.54421,394
2.54736,394
2.55051,394
2.55366,394
2.55682,394
2.55997,394
2.56312,394
2.56627,394
2.56942,394
2.57258,394
2.57573,394
2.57888,394
2.58203,394
2.58518,394
2.58834,394
2.59149,394
2.59464,394
2.59779,394
2.60094,394
2.6041,394
2.60725,394
2.6104,394
2.61355,394
2.6167,394
2.61986,394
2.62301,394
2.62616,394
2.62931,394
2.63246,394
2.63562,394
2.63877,394
2.64192,394
2.64507,394
2.64822,394
2.65138,394
2.65453,394
2.65768,394
2.66083,394
2.66398,394
2.66714,394
2.67029,394
2.67344,394
2.67659,394
2.67974,394
2.6829,394
2.68605,394
2.6892,394
2.69235,394
2.6955,394
2.69866,394
2.70181,394
2.70496,394
2.70811,394
2.71126,394
2.71442,394
2.71757,394
2.72072,394
2.72387,394
2.72702,394
2.73018,394
2.73333,394
2.73648,394
2.73963,394
2.74278,394
2.74594,394
2.74909,394
2.75517,394
2.75832,394
2.76147,394
2.76462,394
2.76778,394
2.77093,394
2.77408,394
2.77723,394
2.78038,394
2.78354,394
2.78669,394
2.78984,394
2.79299,394
2.79614,394
2.7993,394
2.80245,394
2.8056,394
2.80875,394
2.8495,394
2.85266,394
2.85581,394
2.85896,394
2.86211,394
2.86526,394
2.86842,394
2.87157,394
2.87472,394
2.87787,394
2.88102,394
2.88418,394
2.88733,394
2.89048,394
2.89363,394
2.89678,394
2.89994,394
2.90309,394
2.94384,394
2.94699,394
2.95014,394
2.9533,394
2.95645,394
2.9596,394
2.96275,394
2.9659,394
2.96906,394
2.97221,394
2.97536,394
2.97851,394
2.98166,394
2.98482,394
2.98797,394
2.99112,394
2.99427,394
2.99742,394
3.03818,394
3.04133,394
3.04448,394
3.04763,394
3.05078,394
3.05394,394
3.05709,394
3.06024,394
3.06339,394
3.06654,394
3.0697,394
3.07285,394
3.076,394
3.07915,394
3.0823,394
3.08546,394
3.08861,394
3.13251,394
3.13566,394
3.13882,394
3.14197,394
3.14512,394
3.14827,394
3.15142,394
3.15458,394
3.15773,394
3.16088,394
3.16403,394
3.16718,394
3.17034,394
3.17349,394
3.17664,394
3.22685,394
3.23,394
3.23315,394
3.2363,394
3.23946,394
3.24261,394
3.24576,394
3.24891,394
3.25206,394
3.25522,394
3.25837,394
3.26152,394
3.26467,394
3.26782,394
3.30128,394
3.32118,394
3.32434,394
3.41552,394
3.41867,394
3.42182,394
3.50986,394
3.51301,394
3.51616,394
3.51931,394
3.60419,394
3.60734,394
3.6105,394
3.61365,394
3.6168,394
3.69853,394
3.70168,394
3.70483,394
3.70798,394
3.71114,394
3.71429,394
3.79286,394
3.79602,394
3.79917,394
3.80232,394
3.80547,394
3.80862,394
3.81178,394
3.8872,394
3.89035,394
3.8935,394
3.89666,394
3.89981,394
3.90296,394
3.90611,394
3.90926,394
3.98154,394
3.98469,394
3.98784,394
3.99099,394
3.99414,394
3.9973,394
4.00045,394
4.0036,394
4.00675,394
4.07587,394
4.07902,394
4.08218,394
4.08533,394
4.08848,394
4.09163,394
4.09478,394
4.09794,394
4.10109,394
4.10424,394
4.10739,394
4.11054,394
4.1137,394
4.11685,394
4.12,394
4.12315,394
4.1263,394
4.12946,394
4.13261,394
4.19542,394
4.19858,394
4.20173,394
4.20488,394
4.20803,394
4.21118,394
4.21434,394
4.21749,394
4.22064,394
4.22379,394
4.22694,394
4.2301,394
4.23325,394
4.2364,394
4.23955,394
4.2427,394
4.24586,394
4.24901,394
4.30552,394
4.30867,394
4.31182,394
4.31498,394
4.31813,394
4.32128,394
4.32443,394
4.32758,394
4.33074,394
4.33389,394
4.33704,394
4.34019,394
4.34334,394
4.3465,394
4.34965,394
4.3528,394
4.35595,394
4.3591,394
4.40931,394
4.41246,394
4.41562,394
4.41877,394
4.42192,394
4.42507,394
4.42822,394
4.43138,394
4.43453,394
4.43768,394
4.44083,394
4.44398,394
4.44714,394
4.45029,394
4.45344,394
4.45659,394
4.45974,394
4.4629,394
4.5068,394
4.50995,394
4.5131,394
4.51626,394
4.51941,394
4.52256,394
4.52571,394
4.52886,394
4.53202,394
4.53517,394
4.53832,394
4.54147,394
4.54462,394
4.54778,394
4.55093,394
4.55408,394
4.55723,394
4.56038,394
4.56354,394
4.56669,394
4.56984,394
4.57299,394
4.57614,394
4.6169,394
4.62005,394
4.6232,394
4.62635,394
4.6295,394
4.63266,394
4.63581,394
4.63896,394
4.64211,394
4.64526,394
4.64842,394
4.65157,394
4.65472,394
4.65787,394
4.66102,394
4.66418,394
4.66733,394
4.67048,394
4.67363,394
4.67678,394
4.67994,394
4.72069,394
4.72384,394
4.72699,394
4.73014,394
4.7333,394
4.73645,394
4.7396,394
4.74275,394
4.7459,394
4.74906,394
4.75221,394
4.75536,394
4.75851,394
4.76166,394
4.76482,394
4.76797,394
4.77112,394
4.77427,394
4.77742,394
4.78058,394
4.82133,394
4.82448,394
4.82763,394
4.83078,394
4.83394,394
4.83709,394
4.84024,394
4.84339,394
4.84654,394
4.8497,394
4.85285,394
4.856,394
4.85915,394
4.8623,394
4.86546,394
4.86861,394
4.87176,394
4.87491,394
4.87806,394
4.91882,394
4.92197,394
4.92512,394
4.92827,394
4.93142,394
4.93458,394
4.93773,394
4.94088,394
4.94403,394
4.94718,394
4.95034,394
4.95349,394
4.95664,394
4.95979,394
4.96294,394
4.9661,394
4.96925,394
4.9724,394
4.97555,394
5.0163,394
5.01946,394
5.02261,394
5.02576,394
5.02891,394
5.03206,394
5.03522,394
5.03837,394
5.04152,394
5.04467,394
5.04782,394
5.05098,394
5.05413,394
5.05728,394
5.06043,394
5.06358,394
5.06674,394
5.06989,394
5.07304,394
5.07619,394
5.07934,394
5.0825,394
5.08565,394
5.0888,394
5.1264,394
5.12955,394
5.1327,394
5.13586,394
5.13901,394
5.14216,394
5.14531,394
5.14846,394
5.15162,394
5.15477,394
5.15792,394
5.16107,394
5.16422,394
5.16738,394
5.17053,394
5.17368,394
5.17683,394
5.17998,394
5.18314,394
5.18629,394
5.18944,394
5.19259,394
5.19574,394
5.1989,394
5.20205,394
5.2052,394
5.20835,394
5.2115,394
5.21466,394
5.21781,394
5.22096,394
5.22411,394
5.22726,394
5.23042,394
5.23357,394
5.23672,394
5.23987,394
5.24302,394
5.24618,394
5.24933,394
5.25248,394
5.25563,394
5.25878,394
5.26194,394
5.26509,394
5.26824,394
5.27139,394
5.27454,394
5.2777,394
5.28085,394
5.284,394
5.28715,394
5.2903,394
5.29346,394
5.29661,394
5.30269,394
5.30899,394
5.3153,394
5.3216,394
5.32475,394
5.3279,394
5.33106,394
5.33421,394
5.33736,394
5.34051,394
5.34366,394
5.34682,394
5.34997,394
5.35312,394
5.35627,394
5.35942,394
5.36258,394
5.36573,394
5.36888,394
5.37203,394
5.37518,394
5.37834,394
5.38149,394
5.38464,394
5.38779,394
5.39094,394
5.3941,394
5.39725,394
5.4004,394
5.40355,394
5.4067,394
5.40986,394
5.41301,394
5.41616,394
5.41931,394
5.42246,394
5.42562,394
5.42877,394
5.43192,394
5.43507,394
5.43822,394
5.44138,394
5.44453,394
5.44768,394
5.45083,394
5.45398,394
5.45714,394
5.46029,394
5.46637,394
5.47267,394
5.47898,394
5.48528,394
5.49158,394
5.49789,394
5.50419,394
5.5105,394
5.51365,394
5.5168,394
5.51995,394
5.5231,394
5.52626,394
5.52941,394
5.53256,394
5.53571,394
5.53886,394
5.54202,394
5.54517,394
5.54832,394
5.55147,394
5.55462,394
5.55778,394
5.56093,394
5.56408,394
5.56723,394
5.57038,394
5.57354,394
5.57669,394
5.57984,394
5.58299,394
5.58614,394
5.5893,394
5.59245,394
5.5956,394
5.59875,394
5.6019,394
5.60506,394
5.60821,394
5.61136,394
5.61451,394
5.61766,394
5.62082,394
5.62397,394
5.62712,394
5.63027,394
5.63342,394
5.63658,394
5.63973,394
5.64288,394
5.64603,394
5.64918,394
5.65234,394
5.65549,394
5.65864,394
5.66179,394
5.66787,394
5.67418,394
5.68048,394
5.68678,394
5.69309,394
5.69624,394
5.69939,394
5.70254,394
5.7057,394
5.70885,394
5.712,394
5.71515,394
5.7183,394
5.72146,394
5.72461,394
5.72776,394
5.73091,394
5.73406,394
5.73722,394
5.74037,394
5.74352,394
5.74667,394
5.74982,394
5.75298,394
5.75613,394
5.75928,394
5.76243,394
5.76558,394
5.76874,394
5.77189,394
5.77504,394
5.77819,394
5.78134,394
5.7845,394
5.78765,394
5.7908,394
5.79395,394
5.7971,394
5.80026,394
5.80341,394
5.80656,394
5.80971,394
5.81286,394
5.81602,394
5.81917,394
5.82232,394
5.82547,394
5.82862,394
5.83178,394
5.83493,394
5.83808,394
5.84123,394
5.84438,394
5.84754,394
5.85069,394
5.85677,394
5.86307,394
5.86938,394
5.87568,394
5.88198,394
5.88514,394
5.88829,394
5.89144,394
5.89459,394
5.89774,394
5.9009,394
5.90405,394
5.9072,394
5.91035,394
5.9135,394
5.91666,394
5.91981,394
5.92296,394
5.92611,394
5.92926,394
5.93242,394
5.93557,394
5.93872,394
5.94187,394
5.94502,394
5.94818,394
5.95133,394
5.95448,394
5.95763,394
5.96078,394
5.96394,394
5.96709,394
5.97024,394
5.97339,394
5.97654,394
5.9797,394
5.98285,394
5.986,394
5.98915,394
5.9923,394
5.99546,394
5.99861,394
6.00176,394
6.00491,394
6.00806,394
6.01122,394
6.01437,394
6.01752,394
6.02067,394
6.02382,394
6.02698,394
6.03013,394
6.03328,394
6.03643,394
6.03958,394
6.04274,394
6.04589,394
6.04904,394
6.05512,394
6.06142,394
6.06773,394
6.07088,394
6.07403,394
6.07718,394
6.08034,394
6.08349,394
6.08664,394
6.08979,394
6.09294,394
6.0961,394
6.09925,394
6.1024,394
6.10555,394
6.1087,394
6.11186,394
6.11501,394
6.11816,394
6.12131,394
6.12446,394
6.12762,394
6.13077,394
6.13392,394
6.13707,394
6.14022,394
6.14338,394
6.14653,394
6.14968,394
6.15283,394
6.15598,394
6.15914,394
6.16229,394
6.16544,394
6.16859,394
6.17174,394
6.1749,394
6.17805,394
6.1812,394
6.18435,394
6.1875,394
6.19066,394
6.19381,394
6.19696,394
6.20011,394
6.20326,394
6.20642,394
6.20957,394
6.21272,394
6.21587,394
6.21902,394
6.22218,394
6.22533,394
6.22848,394
6.23163,394
6.23771,394
6.24402,394
6.25032,394
6.25662,394
6.25978,394
6.26293,394
6.26608,394
6.26923,394
6.27238,394
6.27554,394
6.27869,394
6.28184,394
6.28499,394
6.28814,394
6.2913,394
6.29445,394
6.2976,394
6.30075,394
6.3039,394
6.30706,394
6.31021,394
6.31336,394
6.31651,394
6.31966,394
6.32282,394
6.32597,394
6.32912,394
6.33227,394
6.33542,394
6.33858,394
6.34173,394
6.34488,394
6.34803,394
6.35118,394
6.35434,394
6.35749,394
6.36064,394
6.36379,394
6.36694,394
6.3701,394
6.37325,394
6.3764,394
6.37955,394
6.3827,394
6.38586,394
6.38901,394
6.39216,394
6.39531,394
6.39846,394
6.40162,394
6.40477,394
6.40792,394
6.41107,394
6.41422,394
6.41738,394
6.42053,394
6.42368,394
6.42683,394
6.42998,394
6.43314,394
6.43922,394
6.44552,394
6.45182,394
6.45498,394
6.45813,394
6.46128,394
6.46443,394
6.46758,394
6.47074,394
6.47389,394
6.47704,394
6.48019,394
6.48334,394
6.4865,394
6.48965,394
6.4928,394
6.49595,394
6.4991,394
6.50226,394
6.50541,394
6.50856,394
6.51171,394
6.51486,394
6.51802,394
6.52117,394
6.52432,394
6.52747,394
6.53062,394
6.53378,394
6.53693,394
6.54008,394
6.54323,394
6.54638,394
6.54954,394
6.55269,394
6.55584,394
6.55899,394
6.56214,394
6.5653,394
6.56845,394
6.5716,394
6.57475,394
6.5779,394
6.58106,394
6.58421,394
6.58736,394
6.59051,394
6.59366,394
6.59682,394
6.59997,394
6.60312,394
6.60627,394
6.60942,394
6.61258,394
6.61573,394
6.61888,394
6.62203,394
6.62518,394
6.62834,394
6.63149,394
6.63464,394
6.64072,394
6.64702,394
6.65018,394
6.65333,394
6.65648,394
6.65963,394
6.66278,394
6.66594,394
6.66909,394
6.67224,394
6.67539,394
6.67854,394
6.6817,394
6.68485,394
6.688,394
6.69115,394
6.6943,394
6.69746,394
6.70061,394
6.70376,394
6.70691,394
6.71006,394
6.71322,394
6.71637,394
6.71952,394
6.72267,394
6.72582,394
6.72898,394
6.73213,394
6.73528,394
6.73843,394
6.74158,394
6.74474,394
6.74789,394
6.75104,394
6.75419,394
6.75734,394
6.7605,394
6.76365,394
6.7668,394
6.76995,394
6.7731,394
6.77626,394
6.77941,394
6.78256,394
6.78571,394
6.78886,394
6.79202,394
6.79517,394
6.79832,394
6.80147,394
6.80462,394
6.80778,394
6.81093,394
6.81408,394
6.81723,394
6.82038,394
6.82354,394
6.82669,394
6.82984,394
6.83299,394
6.83614,394
6.84222,394
6.84538,394
6.84853,394
6.85168,394
6.85483,394
6.85798,394
6.86114,394
6.86429,394
6.86744,394
6.87059,394
6.87374,394
6.8769,394
6.88005,394
6.8832,394
6.88635,394
6.8895,394
6.89266,394
6.89581,394
6.89896,394
6.90211,394
6.90526,394
6.90842,394
6.91157,394
6.91472,394
6.91787,394
6.92102,394
6.92418,394
6.92733,394
6.93048,394
6.93363,394
6.93678,394
6.93994,394
6.94309,394
6.94624,394
6.94939,394
6.95254,394
6.9557,394
6.95885,394
6.962,394
6.96515,394
6.9683,394
6.97146,394
6.97461,394
6.97776,394
6.98091,394
6.98406,394
6.98722,394
6.99037,394
6.99352,394
6.99667,394
6.99982,394
7.00298,394
7.00613,394
7.00928,394
7.01243,394
7.01558,394
7.01874,394
7.02189,394
7.02504,394
7.02819,394
7.03134,394
7.0345,394
7.03765,394
7.0408,394
7.04395,394
7.0471,394
7.05026,394
7.05341,394
7.05656,394
7.05971,394
7.06286,394
7.06602,394
7.06917,394
7.07232,394
7.07547,394
7.07862,394
7.08178,394
7.08493,394
7.08808,394
7.09123,394
7.09438,394
7.09754,394
7.10069,394
7.10384,394
7.10699,394
7.11014,394
7.1133,394
7.11645,394
7.1196,394
7.12275,394
7.1259,394
7.12906,394
7.13221,394
7.13536,394
7.13851,394
7.14166,394
7.14482,394
7.14797,394
7.15112,394
7.15427,394
7.15742,394
7.16058,394
7.16373,394
7.16688,394
7.17003,394
7.17318,394
7.17634,394
7.17949,394
7.18264,394
7.18579,394
7.18894,394
7.1921,394
7.19525,394
7.1984,394
7.20155,394
7.2047,394
7.20786,394
7.21101,394
7.21416,394
7.21731,394
7.22046,394
7.22362,394
7.22677,394
7.22992,394
7.23307,394
7.23622,394
7.23938,394
7.24253,394
7.24568,394
7.24883,394
7.25198,394
7.25514,394
7.25829,394
7.26144,394
7.26459,394
7.26774,394
7.2709,394
7.27405,394
7.2772,394
7.28035,394
7.2835,394
7.28666,394
7.28981,394
7.29296,394
7.29611,394
7.29926,394
7.30242,394
7.30557,394
7.30872,394
7.31187,394
7.31502,394
7.31818,394
7.32133,394
7.32448,394
7.32763,394
7.33078,394
7.33394,394
7.33709,394
7.34024,394
7.34339,394
7.34654,394
7.3497,394
7.35285,394
7.356,394
7.35915,394
7.3623,394
7.36546,394
7.36861,394
7.37176,394
7.37491,394
7.37806,394
7.38122,394
7.38437,394
7.38752,394
7.39067,394
7.39382,394
7.39698,394
7.40013,394
7.40328,394
7.40643,394
7.40958,394
7.41274,394
7.41589,394
7.41904,394
7.42219,394
7.42534,394
7.4285,394
7.43165,394
7.4348,394
7.43795,394
7.4411,394
7.44426,394
7.44741,394
7.45056,394
7.45371,394
7.45686,394
7.46002,394
7.46317,394
7.46632,394
7.46947,394
7.47262,394
7.47578,394
7.47893,394
7.48208,394
7.48523,394
7.48838,394
7.49154,394
7.49469,394
7.49784,394
7.50099,394
7.50414,394
7.5073,394
7.51045,394
7.5136,394
7.51675,394
7.5199,394
7.52306,394
7.52621,394
7.52936,394
7.53251,394
7.53566,394
7.53882,394
7.54197,394
7.54512,394
7.54827,394
7.55142,394
7.55458,394
7.55773,394
7.56088,394
7.56403,394
7.56718,394
7.57034,394
7.57349,394
7.57664,394
7.57979,394
7.58294,394
7.5861,394
7.58925,394
7.5924,394
7.59555,394
7.5987,394
7.60186,394
7.60501,394
7.60816,394
7.61131,394
7.61446,394
7.61762,394
7.62077,394
7.62392,394
7.62707,394
7.63022,394
7.63338,394
7.63653,394
7.63968,394
7.64283,394
7.64598,394
7.64914,394
7.65229,394
7.65544,394
7.65859,394
7.66174,394
7.6649,394
7.66805,394
7.6712,394
7.67435,394
7.6775,394
7.68066,394
7.68381,394
7.68696,394
7.69011,394
7.69326,394
7.69642,394
7.69957,394
7.70272,394
7.70587,394
7.70902,394
7.71218,394
7.71533,394
7.71848,394
7.72163,394
7.72478,394
7.72794,394
7.73109,394
7.73424,394
7.73739,394
7.74054,394
7.7437,394
7.74685,394
7.75,394
7.75315,394
7.7563,394
7.75946,394
7.76261,394
7.76576,394
7.76891,394
7.77206,394
7.77522,394
7.77837,394
7.78152,394
7.78467,394
7.78782,394
7.79098,394
7.79413,394
7.79728,394
7.80043,394
7.80358,394
7.80674,394
7.80989,394
7.81304,394
7.81619,394
7.81934,394
7.8225,394
7.82565,394
7.8288,394
7.83195,394
7.8351,394
7.83826,394
7.84141,394
7.84456,394
7.84771,394
7.85086,394
7.85402,394
7.85717,394
7.86032,394
7.86347,394
7.86662,394
7.86978,394
7.87293,394
7.87608,394
7.87923,394
7.88238,394
7.88554,394
7.88869,394
7.89184,394
7.89499,394
7.89814,394
7.9013,394
7.90445,394
7.9076,394
7.91075,394
7.9139,394
7.91706,394
7.92021,394
7.92336,394
7.92651,394
7.92966,394
7.93282,394
7.93597,394
7.93912,394
7.94227,394
7.94542,394
7.94858,394
7.95173,394
7.95488,394
7.95803,394
7.96118,394
7.96434,394
7.96749,394
7.97064,394
