Time,RTT
56.4623,0.365601
56.4686,0.36565
56.4749,0.365568
56.4812,0.365622
56.4875,0.365669
56.4938,0.365585
56.5001,0.365636
56.5064,0.365681
56.5127,0.365595
56.519,0.365645
56.5253,0.365689
56.5316,0.365727
56.5379,0.365636
56.5442,0.365681
56.5505,0.36572
56.5568,0.36563
56.5631,0.365676
56.5694,0.365716
56.5757,0.365626
56.582,0.365672
56.5884,0.365713
56.5947,0.365623
56.601,0.365545
56.6073,0.365601
56.6136,0.36565
56.6199,0.365568
56.6262,0.365622
56.6325,0.365669
56.6388,0.365585
56.6451,0.365636
56.6514,0.365681
56.6577,0.365595
56.664,0.365645
56.6703,0.365689
56.6766,0.365727
56.6829,0.365636
56.6892,0.365681
56.6955,0.36572
56.7018,0.36563
56.7081,0.365676
56.7144,0.365716
56.7207,0.365626
56.727,0.365672
56.7333,0.365713
56.7396,0.365623
56.746,0.365545
56.7523,0.365601
56.7586,0.36565
56.7649,0.365568
56.7712,0.365622
56.7775,0.365669
56.7838,0.365585
56.7901,0.365636
56.7964,0.365681
56.8027,0.365595
56.809,0.36552
56.8153,0.36558
56.8216,0.365632
56.8279,0.365553
56.8342,0.365608
56.8405,0.365657
56.8468,0.365574
56.8531,0.365627
56.8594,0.365673
56.8657,0.365588
56.872,0.365639
56.8783,0.365684
56.8846,0.365598
56.8909,0.365523
56.8972,0.365582
56.9036,0.365634
56.9099,0.365554
56.9162,0.365609
56.9225,0.365657
56.9288,0.365574
56.9351,0.365627
56.9414,0.365673
56.9477,0.365588
56.954,0.365514
56.9603,0.365574
56.9666,0.365627
56.9729,0.365548
56.9792,0.365604
56.9855,0.365653
56.9918,0.365571
56.9981,0.365624
57.0044,0.365671
57.0107,0.365587
57.017,0.365638
57.0233,0.365683
57.0296,0.365597
57.0359,0.365522
57.0422,0.365581
57.0485,0.365633
57.0548,0.365553
57.0612,0.365608
57.0675,0.365657
57.0738,0.365574
57.0801,0.365627
57.0864,0.365673
57.0927,0.365588
57.099,0.365514
57.1053,0.365574
57.1116,0.365627
57.1179,0.365548
57.1242,0.365604
57.1305,0.365653
57.1368,0.365571
57.1431,0.365624
57.1494,0.365671
57.1557,0.365587
57.162,0.365638
57.1683,0.365683
57.1746,0.365722
57.1809,0.365631
57.1872,0.365677
57.1935,0.365717
57.1998,0.365627
57.2061,0.365673
57.2124,0.365713
57.2188,0.365623
57.2251,0.36567
57.2314,0.365711
57.2377,0.365622
57.244,0.365544
57.2503,0.365601
57.2566,0.36565
57.2629,0.365568
57.2692,0.365622
57.2755,0.365669
57.2818,0.365585
57.2881,0.365636
57.2944,0.365681
57.3007,0.365595
57.307,0.365645
57.3133,0.365689
57.3196,0.365727
57.3259,0.365636
57.3322,0.365681
57.3385,0.36572
57.3448,0.36563
57.3511,0.365676
57.3574,0.365716
57.3637,0.365626
57.37,0.365672
57.3764,0.365713
57.3827,0.365623
57.389,0.365545
57.3953,0.365601
57.4016,0.36565
57.4079,0.365568
57.4142,0.365622
57.4205,0.365669
57.4268,0.365585
57.4331,0.365636
57.4394,0.365681
57.4457,0.365595
57.452,0.365645
57.4583,0.365689
57.4646,0.365727
57.4709,0.365636
57.4772,0.365681
57.4835,0.36572
57.4898,0.36563
57.4961,0.365676
57.5024,0.365716
57.5087,0.365626
57.515,0.365672
57.5213,0.365713
57.5276,0.365623
57.534,0.365545
57.5403,0.365601
57.5466,0.36565
57.5529,0.365568
57.5592,0.365622
57.5655,0.365669
57.5718,0.365585
57.5781,0.365636
57.5844,0.366431
57.5907,0.367127
57.597,0.367611
57.6033,0.368159
57.6096,0.368639
57.6159,0.369059
57.6222,0.369426
57.6285,0.369747
57.6348,0.370028
57.6411,0.370274
57.6474,0.370489
57.6537,0.370677
57.66,0.370842
57.6663,0.370986
57.6726,0.371112
57.6789,0.371098
57.6852,0.37121
57.6916,0.371308
57.6979,0.371394
57.7042,0.371469
57.7105,0.371535
57.7168,0.371593
57.7231,0.371643
57.7294,0.371687
57.7357,0.371726
57.742,0.371635
57.7483,0.37168
57.7546,0.37172
57.7609,0.371755
57.7672,0.371785
57.7735,0.371811
57.7798,0.371834
57.7861,0.371854
57.7924,0.371872
57.7987,0.371888
57.805,0.371902
57.8113,0.371914
57.8176,0.371924
57.8239,0.371808
57.8302,0.371832
57.8365,0.371853
57.8428,0.371871
57.8492,0.371887
57.8555,0.371901
57.8618,0.371913
57.8681,0.371923
57.8744,0.371932
57.8807,0.37194
57.887,0.371822
57.8933,0.371844
57.8996,0.371863
57.9059,0.37188
57.9122,0.371895
57.9185,0.371908
57.9248,0.371919
57.9311,0.371929
57.9374,0.371937
57.9437,0.371944
57.95,0.371951
57.9563,0.371957
57.9626,0.371962
57.9689,0.371966
57.9752,0.37197
57.9815,0.371973
57.9878,0.371976
57.9941,0.371979
58.0004,0.371981
58.0068,0.371983
58.0131,0.371985
58.0194,0.371986
58.0257,0.371987
58.032,0.371863
58.0383,0.37188
58.0446,0.371895
58.0509,0.371908
58.0572,0.371919
58.0635,0.371929
58.0698,0.371937
58.0761,0.371944
58.0824,0.371951
58.0887,0.371957
58.095,0.371962
58.1013,0.371966
58.1076,0.37197
58.1139,0.371973
58.1202,0.371976
58.1265,0.371979
58.1328,0.371981
58.1391,0.371983
58.1454,0.371985
58.1517,0.371986
58.158,0.371987
58.1644,0.371988
58.1707,0.371989
58.177,0.371865
58.1833,0.371881
58.1896,0.371895
58.1959,0.371908
58.2022,0.371919
58.2085,0.371929
58.2148,0.371937
58.2211,0.371944
58.2274,0.371951
58.2337,0.371957
58.24,0.371962
58.2463,0.371966
58.2526,0.37197
58.2589,0.371973
58.2652,0.371976
58.2715,0.371979
58.2778,0.371981
58.2841,0.371983
58.2904,0.371985
58.2967,0.371986
58.303,0.371987
58.3093,0.371988
58.3156,0.371989
58.322,0.371865
58.3283,0.371881
58.3346,0.371895
58.3409,0.371908
58.3472,0.371919
58.3535,0.371929
58.3598,0.371937
58.3661,0.371944
58.3724,0.371951
58.3787,0.371957
58.385,0.371837
58.3913,0.371857
58.3976,0.371874
58.4039,0.371889
58.4102,0.371902
58.4165,0.371914
58.4228,0.371924
58.4291,0.371933
58.4354,0.371941
58.4417,0.371948
58.448,0.371954
58.4543,0.371959
58.4606,0.371964
58.4669,0.371843
58.4732,0.371862
58.4796,0.371879
58.4859,0.371894
58.4922,0.371907
58.4985,0.371918
58.5048,0.371928
58.5111,0.371937
58.5174,0.371944
58.5237,0.371951
58.53,0.371832
58.5363,0.371853
58.5426,0.371871
58.5489,0.371887
58.5552,0.371901
58.5615,0.371913
58.5678,0.371923
58.5741,0.371932
58.5804,0.37194
58.5867,0.371947
58.593,0.371953
58.5993,0.371958
58.6056,0.371963
58.6119,0.371842
58.6182,0.371861
58.6245,0.371878
58.6308,0.371893
58.6372,0.371906
58.6435,0.371917
58.6498,0.371927
58.6561,0.371936
58.6624,0.371944
58.6687,0.371951
58.675,0.371832
58.6813,0.371853
58.6876,0.371871
58.6939,0.371887
58.7002,0.371901
58.7065,0.371913
58.7128,0.371923
58.7191,0.371932
58.7254,0.37194
58.7317,0.371947
58.738,0.371953
58.7443,0.371958
58.7506,0.371963
58.7569,0.371967
58.7632,0.371971
58.7695,0.371974
58.7758,0.371977
58.7821,0.371979
58.7884,0.371981
58.7948,0.371983
58.8011,0.371985
58.8074,0.371986
58.8137,0.371987
58.82,0.371863
58.8263,0.37188
58.8326,0.371895
58.8389,0.371908
58.8452,0.371919
58.8515,0.371929
58.8578,0.371937
58.8641,0.371944
58.8704,0.371951
58.8767,0.371957
58.883,0.371962
58.8893,0.371966
58.8956,0.37197
58.9019,0.371973
58.9082,0.371976
58.9145,0.371979
58.9208,0.371981
58.9271,0.371983
58.9334,0.371985
58.9397,0.371986
58.946,0.371987
58.9524,0.371988
58.9587,0.371989
58.965,0.371865
58.9713,0.371881
58.9776,0.371895
58.9839,0.371908
58.9902,0.371919
58.9965,0.371929
59.0028,0.371937
59.0091,0.371944
59.0154,0.371951
59.0217,0.371957
59.028,0.371962
59.0343,0.371966
59.0406,0.37197
59.0469,0.371973
59.0532,0.371976
59.0595,0.371979
59.0658,0.371981
59.0721,0.371983
59.0784,0.371985
59.0847,0.371986
59.091,0.371987
59.0973,0.371988
59.1036,0.371989
59.11,0.371865
59.1163,0.371881
59.1226,0.371895
59.1289,0.371908
59.1352,0.371919
59.1415,0.371929
59.1478,0.371937
59.1541,0.371944
59.1604,0.371951
59.1667,0.371957
59.173,0.371837
59.1793,0.371857
59.1856,0.371874
59.1919,0.371889
59.1982,0.371902
59.2045,0.371914
59.2108,0.371924
59.2171,0.371933
59.2234,0.371941
59.2297,0.371948
59.236,0.371954
59.2423,0.371959
59.2486,0.371964
59.2549,0.371843
59.2612,0.371862
59.2676,0.371879
59.2739,0.371894
59.2802,0.371907
59.2865,0.371918
59.2928,0.371928
59.2991,0.371937
59.3054,0.371944
59.3117,0.371951
59.318,0.371832
59.3243,0.371853
59.3306,0.371871
59.3369,0.371887
59.3432,0.371901
59.3495,0.371913
59.3558,0.371923
59.3621,0.371932
59.3684,0.37194
59.3747,0.371947
59.381,0.371953
59.3873,0.371958
59.3936,0.371963
59.3999,0.371842
59.4062,0.371861
59.4125,0.371878
59.4188,0.371893
59.4252,0.371906
59.4315,0.371917
59.4378,0.371927
59.4441,0.371936
59.4504,0.371944
59.4567,0.371951
59.463,0.371832
59.4693,0.371853
59.4756,0.371871
59.4819,0.371887
59.4882,0.371901
59.4945,0.371913
59.5008,0.371923
59.5071,0.371932
59.5134,0.37194
59.5197,0.371947
59.526,0.371953
59.5323,0.371958
59.5386,0.371963
59.5449,0.371967
59.5512,0.371971
59.5575,0.371974
59.5638,0.371977
59.5701,0.371979
59.5764,0.371981
59.5828,0.371983
59.5891,0.371985
59.5954,0.371986
59.6017,0.371987
59.608,0.371863
59.6143,0.37188
59.6206,0.371895
59.6269,0.371908
59.6332,0.371919
59.6395,0.371929
59.6458,0.371937
59.6521,0.371944
59.6584,0.371951
59.6647,0.371957
59.671,0.371962
59.6773,0.371966
59.6836,0.37197
59.6899,0.371973
59.6962,0.371976
59.7025,0.371979
59.7088,0.371981
59.7151,0.371983
59.7214,0.371985
59.7277,0.371986
59.734,0.372862
59.7404,0.373504
59.7467,0.374066
59.753,0.374557
59.7593,0.374987
59.7656,0.375363
59.7719,0.375692
59.7782,0.376105
59.7845,0.376341
59.7908,0.376548
59.7971,0.376854
59.8034,0.376997
59.8097,0.377122
59.816,0.377356
59.8223,0.377436
59.8286,0.377506
59.8349,0.377567
59.8412,0.377746
59.8475,0.377777
59.8538,0.377804
59.8601,0.377953
59.8664,0.377958
59.8727,0.377963
59.879,0.378092
59.8853,0.37808
59.8916,0.37807
59.898,0.378061
59.9043,0.378053
59.9106,0.378046
59.9169,0.37804
59.9232,0.37816
59.9295,0.37814
59.9358,0.378122
59.9421,0.378231
59.9484,0.378202
59.9547,0.378176
59.961,0.378154
59.9673,0.378134
59.9736,0.378117
59.9799,0.378102
59.9862,0.378214
59.9925,0.378187
59.9988,0.378163
60.0051,0.378267
60.0114,0.378233
60.0177,0.378203
60.024,0.378302
60.0303,0.378264
60.0366,0.378231
60.0429,0.378202
60.0492,0.378176
60.0556,0.378154
60.0619,0.378134
60.0682,0.378242
60.0745,0.378211
60.0808,0.378184
60.0871,0.378286
60.0934,0.37825
60.0997,0.378218
60.106,0.37819
60.1123,0.378166
60.1186,0.378145
60.1249,0.378126
60.1312,0.378235
60.1375,0.378205
60.1438,0.378179
60.1501,0.378281
60.1564,0.378245
60.1627,0.378214
60.169,0.378312
60.1753,0.378273
60.1816,0.378238
60.1879,0.378208
60.1942,0.378182
60.2005,0.378159
60.2068,0.378139
60.2132,0.378246
60.2195,0.378215
60.2258,0.378188
60.2321,0.378289
60.2384,0.378252
60.2447,0.37822
60.251,0.378192
60.2573,0.378168
60.2636,0.378147
60.2699,0.378128
60.2762,0.378237
60.2825,0.378207
60.2888,0.378181
60.2951,0.378283
60.3014,0.378247
60.3077,0.378216
60.314,0.378314
60.3203,0.378274
60.3266,0.378239
60.3329,0.378209
60.3392,0.378307
60.3455,0.378268
60.3518,0.378234
60.3581,0.378329
60.3644,0.378287
60.3708,0.378251
60.3771,0.378344
60.3834,0.378301
60.3897,0.378263
60.396,0.37823
60.4023,0.378201
60.4086,0.378175
60.4149,0.378153
60.4212,0.378258
60.4275,0.378225
60.4338,0.378196
60.4401,0.378296
60.4464,0.378259
60.4527,0.378226
60.459,0.378322
60.4653,0.378281
60.4716,0.378245
60.4779,0.378214
60.4842,0.378312
60.4905,0.378273
60.4968,0.378238
60.5031,0.378333
60.5094,0.378291
60.5157,0.378254
60.522,0.378347
60.5284,0.378303
60.5347,0.378265
60.541,0.378231
60.5473,0.378202
60.5536,0.378176
60.5599,0.378154
60.5662,0.378259
60.5725,0.378226
60.5788,0.378197
60.5851,0.378297
60.5914,0.378259
60.5977,0.378226
60.604,0.378322
60.6103,0.378281
60.6166,0.378245
60.6229,0.378214
60.6292,0.378312
60.6355,0.378273
60.6418,0.378238
60.6481,0.378333
60.6544,0.378291
60.6607,0.378254
60.667,0.378347
60.6733,0.378303
60.6796,0.378265
60.686,0.378231
60.6923,0.378202
60.6986,0.378176
60.7049,0.378154
60.7112,0.378259
60.7175,0.378226
60.7238,0.378197
60.7301,0.378297
60.7364,0.378259
60.7427,0.378226
60.749,0.378197
60.7553,0.378172
60.7616,0.37815
60.7679,0.378131
60.7742,0.378239
60.7805,0.378209
60.7868,0.378182
60.7931,0.378284
60.7994,0.378248
60.8057,0.378217
60.812,0.378314
60.8183,0.378274
60.8246,0.378239
60.8309,0.378209
60.8372,0.378182
60.8436,0.378159
60.8499,0.378139
60.8562,0.378246
60.8625,0.378215
60.8688,0.378188
60.8751,0.378289
60.8814,0.378252
60.8877,0.37822
60.894,0.378192
60.9003,0.378168
60.9066,0.378147
60.9129,0.378128
60.9192,0.378237
60.9255,0.378207
60.9318,0.378181
60.9381,0.378283
60.9444,0.378247
60.9507,0.378216
60.957,0.378314
60.9633,0.378274
60.9696,0.378239
60.9759,0.378209
60.9822,0.378182
60.9885,0.378159
60.9948,0.378139
61.0012,0.378246
61.0075,0.378215
61.0138,0.378188
61.0201,0.378289
61.0264,0.378252
61.0327,0.37822
61.039,0.378192
61.0453,0.378168
61.0516,0.378147
61.0579,0.378128
61.0642,0.378237
61.0705,0.378207
61.0768,0.378181
61.0831,0.378283
61.0894,0.378247
61.0957,0.378216
61.102,0.378314
61.1083,0.378274
61.1146,0.378239
61.1209,0.378209
61.1272,0.378307
61.1335,0.378268
61.1398,0.378234
61.1461,0.378329
61.1524,0.378287
61.1588,0.378251
61.1651,0.378344
61.1714,0.378301
61.1777,0.378263
61.184,0.37823
61.1903,0.378201
61.1966,0.378175
61.2029,0.378153
61.2092,0.378258
61.2155,0.378225
61.2218,0.378196
61.2281,0.378296
61.2344,0.378259
61.2407,0.378226
61.247,0.378322
61.2533,0.378281
61.2596,0.378245
61.2659,0.378214
61.2722,0.378312
61.2785,0.378273
61.2848,0.378238
61.2911,0.378333
61.2974,0.378291
61.3037,0.378254
61.31,0.378347
61.3164,0.378303
61.3227,0.378265
61.329,0.378231
61.3353,0.378202
61.3416,0.378176
61.3479,0.378154
61.3542,0.378259
61.3605,0.378226
61.3668,0.378197
61.3731,0.378297
61.3794,0.378259
61.3857,0.378226
61.392,0.378322
61.3983,0.378281
61.4046,0.378245
61.4109,0.378214
61.4172,0.378312
61.4235,0.378273
61.4298,0.378238
61.4361,0.378333
61.4424,0.378291
61.4487,0.378254
61.455,0.378347
61.4613,0.378303
61.4676,0.378265
61.474,0.378231
61.4803,0.378202
61.4866,0.378176
61.4929,0.378154
61.4992,0.378259
61.5055,0.378226
61.5118,0.378197
61.5181,0.378297
61.5244,0.378259
61.5307,0.378226
61.537,0.378197
61.5433,0.378172
61.5496,0.37815
61.5559,0.378131
61.5622,0.378239
61.5685,0.378209
61.5748,0.378182
61.5811,0.378284
61.5874,0.378248
61.5937,0.378217
61.6,0.378314
61.6063,0.378274
61.6126,0.378239
61.6189,0.378209
61.6252,0.378182
61.6316,0.378159
61.6379,0.378139
61.6442,0.378246
61.6505,0.378215
61.6568,0.378188
61.6631,0.378289
61.6694,0.378252
61.6757,0.37822
61.682,0.378192
61.6883,0.378168
61.6946,0.378147
61.7009,0.378128
61.7072,0.378237
61.7135,0.378207
61.7198,0.378181
61.7261,0.378283
61.7324,0.378247
61.7387,0.378216
61.745,0.378314
61.7513,0.378274
61.7576,0.378239
61.7639,0.378209
61.7702,0.378182
61.7765,0.378159
61.7828,0.378139
61.7892,0.378246
61.7955,0.378215
61.8018,0.378188
61.8081,0.378289
61.8144,0.378252
61.8207,0.37822
61.827,0.378192
61.8333,0.378168
61.8396,0.378147
61.8459,0.378128
61.8522,0.378237
61.8585,0.378207
61.8648,0.378181
61.8711,0.378283
61.8774,0.378247
61.8837,0.378966
61.89,0.37972
61.8963,0.38038
61.9026,0.380832
61.9089,0.381228
61.9152,0.381699
61.9215,0.382111
61.9278,0.382347
61.9341,0.382678
61.9404,0.382968
61.9468,0.383097
61.9531,0.383334
61.9594,0.383542
61.9657,0.383599
61.972,0.383649
61.9783,0.383817
61.9846,0.383839
61.9909,0.383859
61.9972,0.384001
62.0035,0.384125
62.0098,0.384109
62.0161,0.38422
62.0224,0.384317
62.0287,0.384277
62.035,0.384367
62.0413,0.384446
62.0476,0.38439
62.0539,0.384341
62.0602,0.384423
62.0665,0.384495
62.0728,0.384433
62.0791,0.384503
62.0854,0.384565
62.0917,0.384494
62.098,0.384557
62.1044,0.384612
62.1107,0.384535
62.117,0.384468
62.1233,0.384534
62.1296,0.384467
62.1359,0.384408
62.1422,0.384482
62.1485,0.384546
62.1548,0.384477
62.1611,0.384542
62.1674,0.384599
62.1737,0.384524
62.18,0.384583
62.1863,0.384635
62.1926,0.384555
62.1989,0.384485
62.2052,0.384549
62.2115,0.384605
62.2178,0.384529
62.2241,0.384587
62.2304,0.384638
62.2367,0.384558
62.243,0.384613
62.2493,0.384661
62.2556,0.384578
62.262,0.384505
62.2683,0.384566
62.2746,0.384495
62.2809,0.384433
62.2872,0.384503
62.2935,0.384565
62.2998,0.384494
62.3061,0.384557
62.3124,0.384612
62.3187,0.384535
62.325,0.384468
62.3313,0.384534
62.3376,0.384467
62.3439,0.384408
62.3502,0.384482
62.3565,0.384546
62.3628,0.384477
62.3691,0.384542
62.3754,0.384599
62.3817,0.384524
62.388,0.384583
62.3943,0.384635
62.4006,0.384555
62.4069,0.384485
62.4132,0.384549
62.4196,0.38448
62.4259,0.38442
62.4322,0.384492
62.4385,0.384555
62.4448,0.384485
62.4511,0.384549
62.4574,0.384605
62.4637,0.384529
62.47,0.384462
62.4763,0.384529
62.4826,0.384462
62.4889,0.384404
62.4952,0.384478
62.5015,0.384543
62.5078,0.384475
62.5141,0.38454
62.5204,0.384597
62.5267,0.384522
62.533,0.384581
62.5393,0.384633
62.5456,0.384553
62.5519,0.384483
62.5582,0.384547
62.5645,0.384478
62.5708,0.384418
62.5772,0.38449
62.5835,0.384553
62.5898,0.384483
62.5961,0.384547
62.6024,0.384603
62.6087,0.384527
62.615,0.384461
62.6213,0.384528
62.6276,0.384462
62.6339,0.384404
62.6402,0.384478
62.6465,0.384543
62.6528,0.384475
62.6591,0.38454
62.6654,0.384597
62.6717,0.384522
62.678,0.384581
62.6843,0.384633
62.6906,0.384553
62.6969,0.384483
62.7032,0.384547
62.7095,0.384603
62.7158,0.384527
62.7221,0.384586
62.7284,0.384637
62.7348,0.384557
62.7411,0.384612
62.7474,0.38466
62.7537,0.384577
62.76,0.384504
62.7663,0.384566
62.7726,0.384495
62.7789,0.384433
62.7852,0.384503
62.7915,0.384565
62.7978,0.384494
62.8041,0.384557
62.8104,0.384612
62.8167,0.384535
62.823,0.384593
62.8293,0.384643
62.8356,0.384562
62.8419,0.384491
62.8482,0.384554
62.8545,0.384609
62.8608,0.384532
62.8671,0.38459
62.8734,0.384641
62.8797,0.38456
62.886,0.384615
62.8924,0.384663
62.8987,0.38458
62.905,0.384507
62.9113,0.384568
62.9176,0.384497
62.9239,0.384434
62.9302,0.384504
62.9365,0.384566
62.9428,0.384495
62.9491,0.384558
62.9554,0.384613
62.9617,0.384536
62.968,0.384594
62.9743,0.384644
62.9806,0.384563
62.9869,0.384492
62.9932,0.384555
62.9995,0.38461
63.0058,0.384533
63.0121,0.384591
63.0184,0.384642
63.0247,0.384561
63.031,0.384615
63.0373,0.384663
63.0436,0.38458
63.05,0.384507
63.0563,0.384568
63.0626,0.384497
63.0689,0.384434
63.0752,0.384504
63.0815,0.384566
63.0878,0.384495
63.0941,0.384558
63.1004,0.384613
63.1067,0.384536
63.113,0.384469
63.1193,0.384535
63.1256,0.384468
63.1319,0.384409
63.1382,0.384482
63.1445,0.384546
63.1508,0.384477
63.1571,0.384542
63.1634,0.384599
63.1697,0.384524
63.176,0.384583
63.1823,0.384635
63.1886,0.384555
63.1949,0.384485
63.2012,0.384549
63.2076,0.38448
63.2139,0.38442
63.2202,0.384492
63.2265,0.384555
63.2328,0.384485
63.2391,0.384549
63.2454,0.384605
63.2517,0.384529
63.258,0.384462
63.2643,0.384529
63.2706,0.384462
63.2769,0.384404
63.2832,0.384478
63.2895,0.384543
63.2958,0.384475
63.3021,0.38454
63.3084,0.384597
63.3147,0.384522
63.321,0.384581
63.3273,0.384633
63.3336,0.384553
63.3399,0.384483
63.3462,0.384547
63.3525,0.384478
63.3588,0.384418
63.3652,0.38449
63.3715,0.384553
63.3778,0.384483
63.3841,0.384547
63.3904,0.384603
63.3967,0.384527
63.403,0.384461
63.4093,0.384528
63.4156,0.384462
63.4219,0.384404
63.4282,0.384478
63.4345,0.384543
63.4408,0.384475
63.4471,0.38454
63.4534,0.384597
63.4597,0.384522
63.466,0.384581
63.4723,0.384633
63.4786,0.384553
63.4849,0.384483
63.4912,0.384547
63.4975,0.384603
63.5038,0.384527
63.5101,0.384586
63.5164,0.384637
63.5228,0.384557
63.5291,0.384612
63.5354,0.38466
63.5417,0.384577
63.548,0.384504
63.5543,0.384566
63.5606,0.384495
63.5669,0.384433
63.5732,0.384503
63.5795,0.384565
63.5858,0.384494
63.5921,0.384557
63.5984,0.384612
63.6047,0.384535
63.611,0.384593
63.6173,0.384643
63.6236,0.384562
63.6299,0.384491
63.6362,0.384554
63.6425,0.384609
63.6488,0.384532
63.6551,0.38459
63.6614,0.384641
63.6677,0.38456
63.674,0.384615
63.6804,0.384663
63.6867,0.38458
63.693,0.384507
63.6993,0.384568
63.7056,0.384497
63.7119,0.384434
63.7182,0.384504
63.7245,0.384566
63.7308,0.384495
63.7371,0.384558
63.7434,0.384613
63.7497,0.384536
63.756,0.384594
63.7623,0.384644
63.7686,0.384563
63.7749,0.384492
63.7812,0.384555
63.7875,0.38461
63.7938,0.384533
63.8001,0.384591
63.8064,0.384642
63.8127,0.384561
63.819,0.384615
63.8253,0.384663
63.8316,0.38458
63.838,0.384507
63.8443,0.384568
63.8506,0.384497
63.8569,0.384434
63.8632,0.384504
63.8695,0.384566
63.8758,0.384495
63.8821,0.384558
63.8884,0.384613
63.8947,0.384536
63.901,0.384469
63.9073,0.384535
63.9136,0.384468
63.9199,0.384409
63.9262,0.384482
63.9325,0.384546
63.9388,0.384477
63.9451,0.384542
63.9514,0.384599
63.9577,0.384524
63.964,0.384583
63.9703,0.384635
63.9766,0.384555
63.9829,0.384485
63.9892,0.384549
63.9956,0.38448
64.0019,0.38442
64.0082,0.384492
64.0145,0.384555
64.0208,0.384485
64.0271,0.384549
64.0334,0.385355
64.0397,0.38606
64.046,0.386552
64.0523,0.387108
64.0586,0.387594
64.0649,0.387894
64.0712,0.388282
64.0775,0.388621
64.0838,0.388918
64.0901,0.389178
64.0964,0.389405
64.1027,0.389604
64.109,0.389778
64.1153,0.38993
64.1216,0.390063
64.1279,0.390055
64.1342,0.390173
64.1405,0.390276
64.1468,0.390241
64.1532,0.390335
64.1595,0.390418
64.1658,0.39049
64.1721,0.390553
64.1784,0.390608
64.1847,0.390657
64.191,0.390574
64.1973,0.390627
64.2036,0.390673
64.2099,0.390588
64.2162,0.390639
64.2225,0.390684
64.2288,0.390723
64.2351,0.390757
64.2414,0.390787
64.2477,0.390813
64.254,0.390836
64.2603,0.390856
64.2666,0.390874
64.2729,0.390764
64.2792,0.390793
64.2855,0.390818
64.2918,0.39084
64.2981,0.39086
64.3044,0.390877
64.3108,0.390892
64.3171,0.390905
64.3234,0.390916
64.3297,0.390926
64.336,0.39081
64.3423,0.390833
64.3486,0.390853
64.3549,0.390746
64.3612,0.390777
64.3675,0.390804
64.3738,0.390828
64.3801,0.390849
64.3864,0.390867
64.3927,0.390883
64.399,0.390897
64.4053,0.390909
64.4116,0.39092
64.4179,0.390805
64.4242,0.390829
64.4305,0.39085
64.4368,0.390868
64.4431,0.390884
64.4494,0.390898
64.4557,0.39091
64.462,0.390921
64.4684,0.39093
64.4747,0.390938
64.481,0.39082
64.4873,0.390842
64.4936,0.390861
64.4999,0.390753
64.5062,0.390783
64.5125,0.39081
64.5188,0.390833
64.5251,0.390853
64.5314,0.390871
64.5377,0.390887
64.544,0.390901
64.5503,0.390913
64.5566,0.390923
64.5629,0.390807
64.5692,0.390831
64.5755,0.390852
64.5818,0.39087
64.5881,0.390886
64.5944,0.3909
64.6007,0.390912
64.607,0.390923
64.6133,0.390932
64.6196,0.39094
64.626,0.390822
64.6323,0.390844
64.6386,0.390863
64.6449,0.390755
64.6512,0.390785
64.6575,0.390811
64.6638,0.390834
64.6701,0.390854
64.6764,0.390872
64.6827,0.390888
64.689,0.390777
64.6953,0.390804
64.7016,0.390828
64.7079,0.390724
64.7142,0.390758
64.7205,0.390788
64.7268,0.390814
64.7331,0.390837
64.7394,0.390857
64.7457,0.390874
64.752,0.390889
64.7583,0.390902
64.7646,0.390914
64.7709,0.390799
64.7772,0.390824
64.7836,0.390846
64.7899,0.39074
64.7962,0.390772
64.8025,0.3908
64.8088,0.390825
64.8151,0.390846
64.8214,0.390865
64.8277,0.390881
64.834,0.39077
64.8403,0.390798
64.8466,0.390823
64.8529,0.39072
64.8592,0.390755
64.8655,0.390785
64.8718,0.390811
64.8781,0.390834
64.8844,0.390854
64.8907,0.390872
64.897,0.390888
64.9033,0.390902
64.9096,0.390914
64.9159,0.390799
64.9222,0.390824
64.9285,0.390846
64.9348,0.39074
64.9412,0.390772
64.9475,0.3908
64.9538,0.390825
64.9601,0.390846
64.9664,0.390865
64.9727,0.390881
64.979,0.39077
64.9853,0.390798
64.9916,0.390823
64.9979,0.39072
65.0042,0.390755
65.0105,0.390785
65.0168,0.390811
65.0231,0.390834
65.0294,0.390854
65.0357,0.390872
65.042,0.390888
65.0483,0.390902
65.0546,0.390914
65.0609,0.390799
65.0672,0.390824
65.0735,0.390846
65.0798,0.390865
65.0861,0.390881
65.0924,0.390895
65.0988,0.390908
65.1051,0.390919
65.1114,0.390929
65.1177,0.390937
65.124,0.390819
65.1303,0.390841
65.1366,0.39086
65.1429,0.390752
65.1492,0.390783
65.1555,0.39081
65.1618,0.390833
65.1681,0.390853
65.1744,0.390871
65.1807,0.390887
65.187,0.390901
65.1933,0.390913
65.1996,0.390923
65.2059,0.390807
65.2122,0.390831
65.2185,0.390852
65.2248,0.39087
65.2311,0.390886
65.2374,0.3909
65.2437,0.390912
65.25,0.390923
65.2564,0.390932
65.2627,0.39094
65.269,0.390822
65.2753,0.390844
65.2816,0.390863
65.2879,0.390755
65.2942,0.390785
65.3005,0.390811
65.3068,0.390834
65.3131,0.390854
65.3194,0.390872
65.3257,0.390888
65.332,0.390902
65.3383,0.390914
65.3446,0.390924
65.3509,0.390808
65.3572,0.390832
65.3635,0.390853
65.3698,0.390871
