Time,Window Size
1173.79,45560
1173.91,45900
1174.04,46240
1174.17,46580
1174.29,46920
1174.42,47260
1174.54,47600
1174.67,47940
1174.8,48280
1174.92,48620
1175.05,48960
1175.17,49300
1175.3,49640
1175.43,49980
1175.55,50320
1175.68,50660
1175.8,51000
1175.93,51340
1176.06,51680
1176.18,52020
1176.31,52360
1176.44,52700
1176.56,53040
1176.69,53380
1176.81,53720
1176.94,54060
1177.07,54400
1177.19,54740
1177.32,55080
1177.44,55420
1177.57,55760
1177.89,55420
1184.76,54740
1184.82,55080
1191.63,54400
1191.69,54740
1192.26,54400
1192.32,54060
1192.38,53720
1192.45,53380
1192.51,53040
1192.57,52700
1192.64,52360
1192.7,52020
1192.76,340
1198.5,1700
1199.13,2720
1199.32,3060
1199.38,4760
1199.75,5440
1199.87,6800
1200.13,7820
1200.32,8500
1200.44,9860
1200.69,10880
1200.88,11220
1200.95,12920
1201.26,13600
1201.39,14960
1201.64,15980
1201.83,16660
1201.95,18020
1202.21,19040
1202.4,19380
1202.46,21080
1202.77,21760
1202.9,23120
1203.15,24140
1203.34,24820
1203.47,26180
1203.72,27200
1203.91,27540
1203.97,29240
1204.29,29920
1204.41,31280
1204.67,32300
1204.85,32980
1204.98,34340
1205.23,35360
1205.42,35700
1205.49,37400
1205.8,37740
1205.93,38080
1206.18,38420
1206.37,38760
1206.49,39100
1206.75,39440
1206.94,39780
1207,40120
1207.31,40460
1207.44,40800
1207.69,41140
1207.88,41480
1208.01,41820
1208.26,42160
1208.45,42500
1208.7,42160
1216.51,340
1223.39,1020
1223.76,1700
1223.88,2380
1224.18,2720
1224.25,3400
1224.37,3740
1224.44,4420
1224.56,5100
1224.69,5440
1224.75,6120
1224.88,6460
1224.94,6800
1225,7480
1225.13,7820
1225.19,8500
1225.32,8840
1225.38,9180
1225.45,9860
1225.57,10200
1225.63,10540
1225.7,11220
1225.82,11560
1225.89,11900
1225.95,12580
1226.08,12920
1226.14,13260
1226.2,13940
1226.33,14280
1226.39,14620
1226.45,15300
1226.58,15640
1226.64,15980
1226.71,16320
1226.77,17000
1226.9,17340
1226.96,17680
1227.02,18020
1227.08,18700
1227.21,19040
1227.27,19380
1227.34,19720
1227.4,20400
1227.53,20740
1227.59,21080
1227.65,21420
1227.72,22100
1227.84,22440
1227.9,22780
1227.97,23120
1228.03,23800
1228.16,24140
1228.22,24480
1228.28,24820
1228.35,25160
1228.41,25840
1228.53,26180
1228.6,26520
1228.66,26860
1228.72,27200
1228.79,27880
1228.91,28220
1228.98,28560
1229.04,28900
1229.1,29240
1229.17,29580
1229.29,29920
1229.35,30260
1229.42,30600
1229.48,30940
1229.54,31280
1229.67,31620
1229.73,31960
1229.8,32300
1229.86,32640
1229.92,32980
1230.05,33320
1230.11,33660
1230.17,34000
1230.24,34340
1230.3,34680
1230.36,35020
1230.49,35360
1230.62,35700
1230.74,36040
1230.8,36380
1230.99,36720
1231.12,37060
1231.25,37400
1231.37,37740
1231.5,38080
1231.62,38420
1231.69,38760
1231.88,39100
1232,39440
1232.06,39780
1232.25,40120
1232.38,40460
1232.51,40800
1232.57,41140
1232.76,41480
1232.88,41820
1233.01,42160
1233.07,42500
1233.26,42840
1233.39,43180
1233.64,42840
1241.45,340
1248.33,1360
1248.7,2040
1248.82,2720
1249.06,4420
1249.38,5100
1249.5,6460
1249.76,7480
1249.95,8160
1250.07,9520
1250.32,10540
1250.51,10880
1250.58,11560
1250.7,12240
1250.83,12920
1250.95,13260
1251.02,13940
1251.14,14280
1251.21,14960
1251.33,15300
1251.4,15980
1251.52,16320
1251.58,17000
1251.71,17340
1251.77,17680
1251.84,18360
1251.96,18700
1252.03,19040
1252.09,19720
1252.21,20060
1252.28,20400
1252.34,21080
1252.47,21420
1252.53,21760
1252.59,22440
1252.72,22780
1252.78,23120
1252.85,23800
1252.97,24140
1253.03,24480
1253.1,25160
1253.22,25500
1253.29,25840
1253.35,26180
1253.41,26860
1253.54,27200
1253.6,27540
1253.66,27880
1253.73,28560
1253.85,28900
1253.92,29240
1253.98,29580
1254.04,30260
1254.23,30600
1254.36,30940
1254.48,31280
1254.61,31620
1254.74,31960
1254.86,32300
1254.99,32640
1255.11,32980
1255.24,33320
1255.37,33660
1255.43,34000
1255.62,34340
1255.74,34680
1255.81,35020
1256,35360
1256.12,35700
1256.25,36040
1256.38,36380
1256.5,36720
1256.63,37060
1256.75,37400
1256.88,37740
1257.01,38080
1257.13,38420
1257.26,38760
1257.38,39100
1257.45,39440
1257.64,39780
1257.76,40120
1257.89,40460
1258.01,40800
1258.27,40460
1264.19,39780
1264.26,40120
1271,39440
1271.06,39780
1272.19,340
1277.81,1360
1279.07,2040
1279.2,3400
1279.56,4420
1279.75,4760
1279.81,5440
1279.94,6120
1280.07,6800
1280.19,7140
1280.26,7820
1280.38,8160
1280.45,8840
1280.57,9180
1280.63,9860
1280.76,10200
1280.82,10880
1280.95,11220
1281.01,11560
1281.08,12240
1281.2,12580
1281.26,12920
1281.33,13600
1281.45,13940
1281.52,14280
1281.58,14960
1281.71,15300
1281.77,15640
1281.83,16320
1281.96,16660
1282.02,17000
1282.08,17680
1282.21,18020
1282.27,18360
1282.34,19040
1282.46,19380
1282.53,19720
1282.59,20060
1282.65,20740
1282.78,21080
1282.84,21420
1282.9,21760
1282.97,22440
1283.09,22780
1283.16,23120
1283.22,23460
1283.28,24140
1283.41,24480
1283.47,24820
1283.53,25160
1283.6,25840
1283.72,26180
1283.79,26520
1283.85,26860
1283.91,27200
1283.98,27880
1284.16,28220
1284.29,28560
1284.35,28900
1284.54,29240
1284.67,29580
1284.79,29920
1284.92,30260
1285.05,30600
1285.17,30940
1285.3,31280
1285.43,31620
1285.49,31960
1285.68,32300
1285.8,32640
1285.87,32980
1286.06,33320
1286.18,33660
1286.24,34000
1286.43,34340
1286.56,34680
1286.69,35020
1286.81,35360
1286.94,35700
1287.06,36040
1287.13,36380
1287.32,36720
1287.44,37060
1287.57,37400
1287.88,37060
1294.57,36380
1294.63,36720
1301.37,36040
1301.44,36380
1302.57,340
1308.18,1020
1309.44,1360
1309.51,2040
1309.81,2380
1309.87,3060
1310,3740
1310.13,4080
1310.19,4760
1310.31,5100
1310.38,5440
1310.44,6120
1310.57,6460
1310.63,7140
1310.76,7480
1310.82,7820
1310.88,8500
1311.01,8840
1311.07,9180
1311.13,9860
1311.26,10200
1311.32,10540
1311.39,11220
1311.51,11560
1311.58,11900
1311.64,12580
1311.76,12920
1311.83,13260
1311.89,13940
1312.02,14280
1312.08,14620
1312.14,14960
1312.21,15640
1312.33,15980
1312.39,16320
1312.46,16660
1312.52,17340
1312.65,17680
1312.71,18020
1312.77,18360
1312.84,19040
1312.96,19380
1313.03,19720
1313.09,20060
1313.15,20740
1313.28,21080
1313.34,21420
1313.4,21760
1313.47,22440
1313.59,22780
1313.66,23120
1313.72,23460
1313.78,23800
1313.84,24480
1313.97,24820
1314.03,25160
1314.1,25500
1314.22,25840
1314.35,26180
1314.48,26520
1314.6,26860
1314.73,27200
1314.85,27540
1314.98,27880
1315.11,28220
1315.23,28560
1315.36,28900
1315.48,29240
1315.61,29580
1315.74,29920
1315.8,30260
1315.99,30600
1316.11,30940
1316.24,31280
1316.37,31620
1316.49,31960
1316.62,32300
1316.74,32640
1316.87,32980
1317,33320
1317.06,33660
1317.25,34000
1317.38,34340
1317.5,34680
1317.63,35020
1317.75,35360
1318.01,35020
1324.44,34340
1324.56,34000
1324.62,34340
1331.31,33660
1331.37,34000
1332.44,340
1338.05,1020
1339.25,1700
1339.38,2380
1339.68,2720
1339.74,3400
1339.87,3740
1339.93,4420
1340.06,5100
1340.18,5440
1340.25,6120
1340.37,6460
1340.44,6800
1340.5,7480
1340.63,7820
1340.69,8500
1340.81,8840
1340.88,9180
1340.94,9860
1341.07,10200
1341.13,10540
1341.19,11220
1341.32,11560
1341.38,11900
1341.44,12580
1341.57,12920
1341.63,13260
1341.7,13940
1341.82,14280
1341.89,14620
1341.95,15300
1342.08,15640
1342.14,15980
1342.2,16320
1342.26,17000
1342.39,17340
1342.45,17680
1342.52,18020
1342.58,18700
1342.71,19040
1342.77,19380
1342.83,19720
1342.89,20400
1343.02,20740
1343.08,21080
1343.15,21420
1343.21,22100
1343.34,22440
1343.4,22780
1343.46,23120
1343.53,23800
1343.71,24140
1343.84,24480
1343.9,24820
1344.09,25160
1344.22,25500
1344.28,25840
1344.47,26180
1344.6,26520
1344.66,26860
1344.85,27200
1344.98,27540
1345.04,27880
1345.23,28220
1345.35,28560
1345.42,28900
1345.61,29240
1345.73,29580
1345.79,29920
1345.98,30260
1346.11,30600
1346.24,30940
1346.36,31280
1346.49,31620
1346.61,31960
1346.68,32300
1346.87,32640
1347.18,32300
1353.11,31620
1353.23,31280
1353.36,30940
1353.49,30600
1353.61,30260
1353.74,29920
1353.8,30260
1360.23,29580
1360.29,29920
1361.11,340
1366.72,1020
1367.67,1700
1367.8,2380
1368.1,2720
1368.16,3400
1368.29,3740
1368.35,4420
1368.48,5100
1368.6,5440
1368.67,6120
1368.79,6460
1368.86,6800
1368.92,7480
1369.04,7820
1369.11,8500
1369.23,8840
1369.3,9180
1369.36,9860
1369.49,10200
1369.55,10540
1369.61,11220
1369.74,11560
1369.8,11900
1369.86,12580
1369.99,12920
1370.05,13260
1370.12,13940
1370.24,14280
1370.31,14620
1370.37,15300
1370.49,15640
1370.56,15980
1370.62,16320
1370.68,17000
1370.81,17340
1370.87,17680
1370.94,18020
1371,18700
1371.13,19040
1371.19,19380
1371.25,19720
1371.31,20400
1371.44,20740
1371.5,21080
1371.63,21420
1371.76,21760
1371.88,22100
1371.94,22440
1372.13,22780
1372.26,23120
1372.32,23460
1372.51,23800
1372.64,24140
1372.7,24480
1372.89,24820
1373.02,25160
1373.14,25500
1373.27,25840
1373.39,26180
1373.52,26520
1373.65,26860
1373.77,27200
1373.9,27540
1374.02,27880
1374.15,28220
1374.4,27880
1379.51,27200
1379.64,26860
1379.76,26520
1379.89,26180
1380.01,25840
1380.14,25500
1380.27,25160
1380.39,24820
1380.52,24480
1380.64,24140
1380.77,23800
1380.9,23460
1381.02,23120
1381.09,23460
1387.07,22780
1387.14,23120
1387.51,340
1393.13,1020
1393.63,1700
1393.76,2380
1394.06,2720
1394.12,3400
1394.25,3740
1394.31,4420
1394.44,5100
1394.56,5440
1394.63,6120
1394.75,6460
1394.82,6800
1394.88,7480
1395.01,7820
1395.07,8500
1395.19,8840
1395.26,9180
1395.32,9860
1395.45,10200
1395.51,10540
1395.57,11220
1395.7,11560
1395.76,11900
1395.83,12580
1395.95,12920
1396.01,13260
1396.08,13940
1396.2,14280
1396.27,14620
1396.33,15300
1396.46,15640
1396.52,15980
1396.64,16320
1396.77,16660
1396.9,17000
1396.96,17340
1397.15,17680
1397.21,18020
1397.4,18360
1397.53,18700
1397.65,19040
1397.78,19380
1397.84,19720
1398.03,20060
1398.16,20400
1398.41,20060
1402.07,19380
1402.19,19040
1402.32,18700
1402.44,18360
1402.57,18020
1402.7,17680
1402.82,17340
1402.95,17000
1403.07,16660
1403.2,16320
1403.33,15980
1403.45,15640
1403.58,15300
1403.71,14960
1403.83,14620
1403.96,14280
1404.08,13940
1404.21,13600
1404.34,13260
1404.46,12920
1404.59,12580
1404.71,12240
1404.84,11900
1404.97,11560
1405.03,11900
1410.07,340
1410.32,1360
1415.49,2040
1415.62,2720
1415.86,3400
1415.99,3740
1416.05,4420
1416.18,4760
1416.24,5100
1416.3,5780
1416.62,5440
1417.56,4760
1417.69,4420
1417.81,4080
1417.94,3740
1418.07,3400
1418.19,3060
1418.32,2720
1418.45,2380
1418.57,2040
1418.7,3740
1418.82,4080
1418.95,4420
1419.08,4760
1419.2,5100
1419.33,5440
1419.45,5780
1419.58,6120
1419.77,5780
1420.27,5100
1420.4,4760
1420.53,4420
1420.65,4080
1420.71,4420
1420.84,3740
1420.9,4080
1421.03,3400
1421.09,3740
1421.22,3060
1421.28,3400
1421.41,2720
1421.47,3060
1421.6,2380
1421.66,2720
1421.79,2040
1421.91,4080
1421.91,4420
1422.1,4760
1422.23,5100
1422.35,5440
1422.54,5100
1422.73,4420
1422.86,4080
1422.98,3740
1423.11,3400
1423.24,3060
1423.36,2720
1423.43,3060
1423.55,2380
1423.68,3060
1423.8,2380
1423.93,3060
1424.12,2380
1424.18,2720
1424.31,2040
1424.37,2380
1424.5,1700
1424.62,3740
1424.62,4080
1425,3740
1425.25,3060
1425.32,3400
1425.44,2720
1425.51,3060
1425.69,2380
1425.82,2040
1425.95,1700
1426.07,1360
1426.14,1700
1426.26,1020
1426.39,680
1426.51,340
1426.64,1020
1426.83,340
1426.96,2720
1426.96,3060
1427.08,3400
1427.4,3740
1427.59,3400
1427.78,2720
1427.84,3060
1428.09,2380
1428.22,2040
1428.28,2380
1428.41,1700
1428.53,1360
1428.66,1020
1428.78,1700
1428.97,1020
1429.1,680
1429.22,340
1429.35,0
1429.48,2380
1429.48,2720
1429.67,3060
1429.79,3400
1430.11,3740
1430.3,3400
1430.42,2720
1430.55,2380
1430.61,2720
1430.93,2040
1431.05,1700
1431.18,2380
1431.31,1700
1431.37,2040
1431.49,1360
1431.56,1700
1431.68,1020
1431.75,1360
1431.87,680
1431.94,1020
1432.06,340
1432.19,2380
1432.19,2720
1432.38,2380
1432.5,1700
1433.13,1020
1433.26,680
1433.39,340
1433.51,0
1433.57,340
1433.7,0
1433.83,1020
1433.95,340
1434.08,1020
1434.21,1700
1434.46,2040
1434.58,2380
1434.71,2720
1434.9,2380
1435.21,1700
1435.28,2040
1435.47,1360
1435.53,1700
1435.66,1020
1435.78,680
1435.91,340
1436.03,0
1436.1,340
1436.22,1020
1436.41,340
1436.54,1700
1436.54,2040
1436.73,2380
1436.98,2720
1437.17,3060
1437.36,2720
1437.55,2040
1438.3,1360
1438.37,1700
1438.49,1020
1438.62,680
1438.74,340
1438.87,1020
1439,2040
1439,2380
1439.37,2720
1439.63,3060
1439.75,3400
1440.13,3060
1440.26,2380
1440.32,2720
1440.45,2380
1441.27,1700
1441.39,1360
1441.45,1700
1441.58,1020
1441.71,680
1441.83,1360
1441.96,2380
1441.96,2720
1442.34,3060
1442.46,3400
1442.65,3740
1442.84,4080
1443.35,4420
1443.54,4760
1443.66,5100
1443.79,5440
1443.98,5780
1444.17,6120
1444.35,6460
1444.48,6800
1444.61,7140
1444.86,7480
1444.98,7820
1445.17,8160
1445.3,8500
1445.43,8840
1445.68,9180
1445.87,9520
1446.06,9860
1446.18,10200
1446.31,10540
1446.56,10880
1446.69,11220
1446.81,11560
1447,11900
1447.19,12240
1447.51,12580
1447.7,12920
1447.82,13260
1447.95,13600
1448.14,13940
1448.33,14280
1448.64,14620
1448.77,14960
1448.89,15300
1449.15,15640
1449.33,15980
1449.52,16320
1449.71,16660
1449.84,17000
1450.03,17340
1450.22,17680
1450.47,18020
1450.6,18360
1450.72,18700
1450.97,19040
1451.1,19380
1451.35,19720
1451.54,20060
1451.73,20400
1451.86,20740
1451.98,21080
1452.23,21420
1452.36,21760
1452.61,22100
1452.8,22440
1452.93,22780
1453.05,23120
1453.18,23460
1453.31,23800
1453.43,24140
1453.56,24480
1453.68,24820
1453.81,25160
1453.94,25500
1454.06,25840
1454.19,26180
1454.31,26520
1454.44,26860
1454.57,27200
1454.69,27540
1454.82,27880
1454.95,28220
1455.07,28560
1455.2,28900
1455.32,29240
1455.45,29580
1455.58,29920
1455.7,30260
1455.83,30600
1455.95,30940
1456.08,31280
1456.21,31620
1456.33,31960
1456.46,32300
1456.58,32640
1456.71,32980
1456.84,33320
1456.96,33660
1457.09,34000
1457.21,34340
1457.34,34680
1457.47,35020
1457.59,35360
1457.72,35700
1457.85,36040
1457.97,36380
1458.1,36720
1458.22,37060
1458.35,37400
1458.48,37740
1458.6,38080
1458.73,38420
1458.85,38760
1458.98,39100
1459.11,39440
1459.23,39780
1459.36,40120
1459.48,40460
1459.61,40800
1459.74,41140
1459.86,41480
1459.99,41820
1460.11,42160
1460.24,42500
1460.37,42840
1460.49,43180
1460.62,43520
1460.74,43860
1460.87,44200
1461,44540
1461.12,44880
1461.25,45220
1461.38,45560
1461.5,45900
1461.63,46240
1461.75,46580
1461.88,46920
1462.01,47260
1462.13,47600
1462.26,47940
1462.38,48280
1462.51,48620
1462.64,48960
1462.76,49300
1462.89,49640
1463.01,49980
1463.14,50320
1463.27,50660
1463.39,51000
1463.52,51340
1463.64,51680
1463.77,52020
1463.9,52360
1464.02,52700
1464.15,53040
1464.28,53380
1464.4,53720
1464.53,54060
1464.65,54400
1464.78,54740
1464.91,55080
1465.03,55420
1465.16,55760
1465.47,55420
1472.34,54740
1472.41,55080
1479.22,54400
1479.28,54740
1479.85,54400
1479.91,54060
1479.97,53720
1480.04,53380
1480.1,53040
1480.16,52700
1480.22,52360
1480.29,52020
1480.34,340
1486.09,1700
1486.72,2720
1486.91,3060
1486.97,4760
1487.34,5440
1487.46,6800
1487.71,7820
1487.9,8500
1488.03,9860
1488.28,10880
1488.47,11220
1488.53,12920
1488.85,13600
1488.98,14960
1489.23,15980
1489.42,16660
1489.54,18020
1489.79,19040
1489.98,19380
1490.05,21080
1490.36,21760
1490.49,23120
1490.74,24140
1490.93,24820
1491.06,26180
1491.31,27200
1491.5,27540
1491.56,29240
1491.88,29920
1492,31280
1492.25,32300
1492.44,32980
1492.57,34340
1492.82,35360
1493.01,35700
1493.07,37400
1493.39,37740
1493.51,38080
1493.77,38420
1493.96,38760
1494.08,39100
1494.33,39440
1494.52,39780
1494.59,40120
1494.9,40460
1495.03,40800
1495.28,41140
1495.47,41480
1495.59,41820
1495.85,42160
1496.04,42500
1496.29,42160
1504.1,340
1510.98,1020
1511.34,1700
1511.47,2380
1511.77,2720
1511.84,3400
1511.96,3740
1512.02,4420
1512.15,5100
1512.28,5440
1512.34,6120
1512.47,6460
1512.53,6800
1512.59,7480
1512.72,7820
1512.78,8500
1512.91,8840
1512.97,9180
1513.03,9860
1513.16,10200
1513.22,10540
1513.29,11220
1513.41,11560
1513.47,11900
1513.54,12580
1513.66,12920
1513.73,13260
1513.79,13940
1513.92,14280
1513.98,14620
1514.04,15300
1514.17,15640
1514.23,15980
1514.29,16320
1514.36,17000
1514.48,17340
1514.55,17680
1514.61,18020
1514.67,18700
1514.8,19040
1514.86,19380
1514.92,19720
1514.99,20400
1515.11,20740
1515.18,21080
1515.24,21420
1515.3,22100
1515.43,22440
1515.49,22780
1515.56,23120
1515.62,23800
1515.74,24140
1515.81,24480
1515.87,24820
1515.93,25160
1516,25840
1516.12,26180
1516.19,26520
1516.25,26860
1516.31,27200
1516.37,27880
1516.5,28220
1516.56,28560
1516.63,28900
1516.69,29240
1516.75,29580
1516.88,29920
1516.94,30260
1517.01,30600
1517.07,30940
1517.13,31280
1517.26,31620
1517.32,31960
1517.38,32300
1517.45,32640
1517.51,32980
1517.64,33320
1517.7,33660
1517.76,34000
1517.82,34340
1517.89,34680
1517.95,35020
1518.08,35360
1518.2,35700
1518.33,36040
1518.39,36380
1518.58,36720
1518.71,37060
1518.83,37400
1518.96,37740
1519.09,38080
1519.21,38420
1519.27,38760
1519.46,39100
1519.59,39440
1519.65,39780
1519.84,40120
1519.97,40460
1520.09,40800
1520.16,41140
1520.35,41480
1520.47,41820
1520.6,42160
1520.66,42500
1520.85,42840
1520.98,43180
1521.23,42840
1529.04,340
1535.92,1360
1536.28,2040
1536.41,2720
1536.65,4420
1536.97,5100
1537.09,6460
1537.34,7480
1537.53,8160
1537.66,9520
1537.91,10540
1538.1,10880
1538.16,11560
1538.29,12240
1538.42,12920
1538.54,13260
1538.6,13940
1538.73,14280
1538.79,14960
1538.92,15300
1538.98,15980
1539.11,16320
1539.17,17000
1539.3,17340
1539.36,17680
1539.42,18360
1539.55,18700
1539.61,19040
1539.68,19720
1539.8,20060
1539.87,20400
1539.93,21080
1540.05,21420
1540.12,21760
1540.18,22440
1540.31,22780
1540.37,23120
1540.43,23800
1540.56,24140
1540.62,24480
1540.69,25160
1540.81,25500
1540.87,25840
1540.94,26180
1541,26860
1541.13,27200
1541.19,27540
1541.25,27880
1541.32,28560
1541.44,28900
1541.5,29240
1541.57,29580
1541.63,30260
1541.82,30600
1541.95,30940
1542.07,31280
1542.2,31620
1542.32,31960
1542.45,32300
1542.58,32640
1542.7,32980
1542.83,33320
1542.95,33660
1543.02,34000
1543.21,34340
1543.33,34680
1543.4,35020
1543.58,35360
1543.71,35700
1543.84,36040
1543.96,36380
1544.09,36720
1544.22,37060
1544.34,37400
1544.47,37740
1544.59,38080
1544.72,38420
1544.85,38760
1544.97,39100
1545.03,39440
1545.22,39780
1545.35,40120
1545.48,40460
1545.6,40800
1545.85,40460
1551.78,39780
1551.84,40120
1558.59,39440
1558.65,39780
1559.78,340
1565.4,1360
1566.66,2040
1566.78,3400
1567.15,4420
1567.34,4760
1567.4,5440
1567.53,6120
1567.65,6800
1567.78,7140
1567.84,7820
1567.97,8160
1568.03,8840
1568.16,9180
1568.22,9860
1568.35,10200
1568.41,10880
1568.54,11220
1568.6,11560
1568.66,12240
1568.79,12580
1568.85,12920
1568.92,13600
1569.04,13940
1569.1,14280
1569.17,14960
1569.29,15300
1569.36,15640
1569.42,16320
1569.55,16660
1569.61,17000
1569.67,17680
1569.8,18020
1569.86,18360
1569.92,19040
1570.05,19380
1570.11,19720
1570.18,20060
1570.24,20740
1570.37,21080
1570.43,21420
1570.49,21760
1570.55,22440
1570.68,22780
1570.74,23120
1570.81,23460
1570.87,24140
1571,24480
1571.06,24820
1571.12,25160
1571.18,25840
1571.31,26180
1571.37,26520
1571.44,26860
1571.5,27200
1571.56,27880
1571.75,28220
1571.88,28560
1571.94,28900
1572.13,29240
1572.26,29580
1572.38,29920
1572.51,30260
1572.63,30600
1572.76,30940
1572.89,31280
1573.01,31620
1573.08,31960
1573.27,32300
1573.39,32640
1573.45,32980
1573.64,33320
1573.77,33660
1573.83,34000
1574.02,34340
1574.15,34680
1574.27,35020
1574.4,35360
1574.53,35700
1574.65,36040
1574.72,36380
1574.9,36720
1575.03,37060
1575.16,37400
1575.47,37060
1582.15,36380
1582.22,36720
1588.96,36040
1589.03,36380
1590.15,340
1595.77,1020
1597.03,1360
1597.09,2040
1597.4,2380
1597.46,3060
1597.59,3740
1597.71,4080
1597.78,4760
1597.9,5100
1597.97,5440
1598.03,6120
1598.15,6460
1598.22,7140
1598.34,7480
1598.41,7820
1598.47,8500
1598.6,8840
1598.66,9180
1598.72,9860
1598.85,10200
1598.91,10540
1598.97,11220
1599.1,11560
1599.16,11900
1599.23,12580
1599.35,12920
1599.42,13260
1599.48,13940
1599.6,14280
1599.67,14620
1599.73,14960
1599.79,15640
1599.92,15980
1599.98,16320
1600.05,16660
1600.11,17340
1600.23,17680
1600.3,18020
1600.36,18360
1600.42,19040
1600.55,19380
1600.61,19720
1600.68,20060
1600.74,20740
1600.87,21080
1600.93,21420
1600.99,21760
1601.05,22440
1601.18,22780
1601.24,23120
1601.31,23460
1601.37,23800
1601.43,24480
1601.56,24820
1601.62,25160
1601.68,25500
1601.81,25840
1601.94,26180
1602.06,26520
1602.19,26860
1602.32,27200
1602.44,27540
1602.57,27880
1602.69,28220
1602.82,28560
1602.95,28900
1603.07,29240
1603.2,29580
1603.32,29920
1603.39,30260
1603.58,30600
1603.7,30940
1603.83,31280
1603.95,31620
1604.08,31960
1604.21,32300
1604.33,32640
1604.46,32980
1604.58,33320
1604.65,33660
1604.84,34000
1604.96,34340
1605.09,34680
1605.22,35020
1605.34,35360
1605.59,35020
1612.02,34340
1612.15,34000
1612.21,34340
1618.89,33660
1618.96,34000
1620.02,340
1625.64,1020
1626.84,1700
1626.96,2380
1627.27,2720
1627.33,3400
1627.46,3740
1627.52,4420
1627.65,5100
1627.77,5440
1627.83,6120
1627.96,6460
1628.02,6800
1628.09,7480
1628.21,7820
1628.28,8500
1628.4,8840
1628.47,9180
1628.53,9860
1628.65,10200
1628.72,10540
1628.78,11220
1628.91,11560
1628.97,11900
1629.03,12580
1629.16,12920
1629.22,13260
1629.28,13940
1629.41,14280
1629.47,14620
1629.54,15300
1629.66,15640
1629.73,15980
1629.79,16320
1629.85,17000
1629.98,17340
1630.04,17680
1630.1,18020
1630.17,18700
1630.29,19040
1630.36,19380
1630.42,19720
1630.48,20400
1630.61,20740
1630.67,21080
1630.73,21420
1630.8,22100
1630.92,22440
1630.99,22780
1631.05,23120
1631.11,23800
1631.3,24140
1631.43,24480
1631.49,24820
1631.68,25160
1631.81,25500
1631.87,25840
1632.06,26180
1632.18,26520
1632.25,26860
1632.44,27200
1632.56,27540
1632.63,27880
1632.82,28220
1632.94,28560
1633,28900
1633.19,29240
1633.32,29580
1633.38,29920
1633.57,30260
1633.7,30600
1633.82,30940
1633.95,31280
1634.08,31620
1634.2,31960
1634.26,32300
1634.45,32640
1634.77,32300
1640.7,31620
1640.82,31280
1640.95,30940
1641.07,30600
1641.2,30260
1641.33,29920
1641.39,30260
1647.82,29580
1647.88,29920
1648.69,340
1654.31,1020
1655.26,1700
1655.38,2380
1655.69,2720
1655.75,3400
1655.88,3740
1655.94,4420
1656.07,5100
1656.19,5440
1656.25,6120
1656.38,6460
1656.44,6800
1656.51,7480
1656.63,7820
1656.7,8500
1656.82,8840
1656.88,9180
1656.95,9860
1657.07,10200
1657.14,10540
1657.2,11220
1657.33,11560
1657.39,11900
1657.45,12580
1657.58,12920
1657.64,13260
1657.7,13940
1657.83,14280
1657.89,14620
1657.96,15300
1658.08,15640
1658.15,15980
1658.21,16320
1658.27,17000
1658.4,17340
1658.46,17680
1658.52,18020
1658.59,18700
1658.71,19040
1658.78,19380
1658.84,19720
1658.9,20400
1659.03,20740
1659.09,21080
1659.22,21420
1659.34,21760
1659.47,22100
1659.53,22440
1659.72,22780
1659.85,23120
1659.91,23460
1660.1,23800
1660.23,24140
1660.29,24480
1660.48,24820
1660.6,25160
1660.73,25500
1660.86,25840
1660.98,26180
1661.11,26520
1661.23,26860
1661.36,27200
1661.49,27540
1661.61,27880
1661.74,28220
1661.99,27880
1667.1,27200
1667.22,26860
1667.35,26520
1667.48,26180
1667.6,25840
1667.73,25500
1667.85,25160
1667.98,24820
1668.11,24480
1668.23,24140
1668.36,23800
1668.48,23460
1668.61,23120
1668.67,23460
1674.66,22780
1674.73,23120
1675.1,340
1680.71,1020
1681.22,1700
1681.34,2380
1681.65,2720
1681.71,3400
1681.84,3740
1681.9,4420
1682.03,5100
1682.15,5440
1682.22,6120
1682.34,6460
1682.4,6800
1682.47,7480
1682.59,7820
1682.66,8500
1682.78,8840
1682.85,9180
1682.91,9860
1683.03,10200
1683.1,10540
1683.16,11220
1683.29,11560
1683.35,11900
1683.41,12580
1683.54,12920
1683.6,13260
1683.67,13940
1683.79,14280
1683.85,14620
1683.92,15300
1684.04,15640
1684.11,15980
1684.23,16320
1684.36,16660
1684.48,17000
1684.55,17340
1684.74,17680
1684.8,18020
1684.99,18360
1685.12,18700
1685.24,19040
1685.37,19380
1685.43,19720
1685.62,20060
1685.75,20400
1686,20060
1689.65,19380
1689.78,19040
1689.91,18700
1690.03,18360
1690.16,18020
1690.28,17680
1690.41,17340
1690.54,17000
1690.66,16660
1690.79,16320
1690.91,15980
1691.04,15640
1691.17,15300
1691.29,14960
1691.42,14620
1691.55,14280
1691.67,13940
1691.8,13600
1691.92,13260
1692.05,12920
1692.18,12580
1692.3,12240
1692.43,11900
1692.55,11560
1692.62,11900
1697.65,340
1697.91,1360
1703.08,2040
1703.21,2720
1703.45,3400
1703.57,3740
1703.64,4420
1703.76,4760
1703.83,5100
1703.89,5780
1704.2,5440
1705.15,4760
1705.28,4420
1705.4,4080
1705.53,3740
1705.65,3400
1705.78,3060
1705.91,2720
1706.03,2380
