Time,Bytes
1733.96,34340
1733.96,34680
1733.96,35020
1734.09,34340
1734.09,34680
1734.09,35020
1734.22,34340
1734.22,34680
1734.22,35020
1734.34,34340
1734.34,34680
1734.34,35020
1734.47,34340
1734.47,34680
1734.47,35020
1734.59,34340
1734.59,34680
1734.59,35020
1734.72,34340
1734.72,34680
1734.72,35020
1734.85,34340
1734.85,34680
1734.85,35020
1734.97,34340
1734.97,34680
1734.97,35020
1735.1,34340
1735.1,34680
1735.1,35020
1735.22,34340
1735.22,34680
1735.22,35020
1735.35,34340
1735.35,34680
1735.35,35020
1735.48,34340
1735.48,34680
1735.48,35020
1735.6,34340
1735.6,34680
1735.6,35020
1735.73,34340
1735.73,34680
1735.73,35020
1735.85,34340
1735.85,34680
1735.85,35020
1735.98,34340
1735.98,34680
1735.98,35020
1736.11,34340
1736.11,34680
1736.11,35020
1736.23,34340
1736.23,34680
1736.23,35020
1736.36,34340
1736.36,34680
1736.36,35020
1736.48,34340
1736.48,34680
1736.48,35020
1736.61,34340
1736.61,34680
1736.61,35020
1736.74,34340
1736.74,34680
1736.74,35020
1736.86,34340
1736.86,34680
1736.86,35020
1736.99,34340
1736.99,34680
1736.99,35020
1737.11,34340
1737.11,34680
1737.11,35020
1737.24,34340
1737.24,34680
1737.24,35020
1737.37,34340
1737.37,34680
1737.37,35020
1737.49,34340
1737.49,34680
1737.49,35020
1737.62,34340
1737.62,34680
1737.62,35020
1737.62,35360
1737.75,34680
1737.75,35020
1737.75,35360
1737.87,34680
1737.87,35020
1737.87,35360
1738,34680
1738,35020
1738,35360
1738.12,34680
1738.12,35020
1738.12,35360
1738.25,34680
1738.25,35020
1738.25,35360
1738.38,34680
1738.38,35020
1738.38,35360
1738.5,34680
1738.5,35020
1738.5,35360
1738.63,34680
1738.63,35020
1738.63,35360
1738.75,34680
1738.75,35020
1738.75,35360
1738.88,34680
1738.88,35020
1738.88,35360
1739.01,34680
1739.01,35020
1739.01,35360
1739.13,34680
1739.13,35020
1739.13,35360
1739.26,34680
1739.26,35020
1739.26,35360
1739.38,34680
1739.38,35020
1739.38,35360
1739.51,34680
1739.51,35020
1739.51,35360
1739.64,34680
1739.64,35020
1739.64,35360
1739.76,34680
1739.76,35020
1739.76,35360
1739.89,34680
1739.89,35020
1739.89,35360
1740.01,34680
1740.01,35020
1740.01,35360
1740.14,34680
1740.14,35020
1740.14,35360
1740.27,34680
1740.27,35020
1740.27,35360
1740.39,34680
1740.39,35020
1740.39,35360
1740.52,34680
1740.52,35020
1740.52,35360
1740.65,34680
1740.65,35020
1740.65,35360
1740.77,34680
1740.77,35020
1740.77,35360
1740.9,34680
1740.9,35020
1740.9,35360
1741.02,34680
1741.02,35020
1741.02,35360
1741.15,34680
1741.15,35020
1741.15,35360
1741.28,34680
1741.28,35020
1741.28,35360
1741.4,34680
1741.4,35020
1741.4,35360
1741.53,34680
1741.53,35020
1741.53,35360
1741.65,34680
1741.65,35020
1741.65,35360
1741.78,34680
1741.78,35020
1741.78,35360
1741.91,34680
1741.91,35020
1741.91,35360
1742.03,34680
1742.03,35020
1742.03,35360
1742.16,34680
1742.16,35020
1742.16,35360
1742.28,34680
1742.28,35020
1742.28,35360
1742.41,34680
1742.41,35020
1742.41,35360
1742.54,34680
1742.54,35020
1742.54,35360
1742.66,34680
1742.66,35020
1742.66,35360
1742.79,34680
1742.79,35020
1742.79,35360
1742.91,34680
1742.91,35020
1742.91,35360
1743.04,34680
1743.04,35020
1743.04,35360
1743.17,34680
1743.17,35020
1743.17,35360
1743.29,34680
1743.29,35020
1743.29,35360
1743.42,34680
1743.42,35020
1743.42,35360
1743.54,34680
1743.54,35020
1743.54,35360
1743.67,34680
1743.67,35020
1743.67,35360
1743.8,34680
1743.8,35020
1743.8,35360
1743.92,34680
1743.92,35020
1743.92,35360
1744.05,34680
1744.05,35020
1744.05,35360
1744.18,34680
1744.18,35020
1744.18,35360
1744.3,34680
1744.3,35020
1744.3,35360
1744.43,34680
1744.43,35020
1744.43,35360
1744.55,34680
1744.55,35020
1744.55,35360
1744.68,34680
1744.68,35020
1744.68,35360
1744.81,34680
1744.81,35020
1744.81,35360
1744.93,34680
1744.93,35020
1744.93,35360
1745.06,34680
1745.06,35020
1745.06,35360
1745.18,34680
1745.18,35020
1745.18,35360
1745.31,34680
1745.31,35020
1745.31,35360
1745.44,34680
1745.44,35020
1745.44,35360
1745.56,34680
1745.56,35020
1745.56,35360
1745.69,34680
1745.69,35020
1745.69,35360
1745.81,34680
1745.81,35020
1745.81,35360
1745.94,34680
1745.94,35020
1745.94,35360
1746.07,34680
1746.07,35020
1746.07,35360
1746.19,34680
1746.19,35020
1746.19,35360
1746.32,34680
1746.32,35020
1746.32,35360
1746.44,34680
1746.44,35020
1746.44,35360
1746.57,34680
1746.57,35020
1746.57,35360
1746.7,34680
1746.7,35020
1746.7,35360
1746.82,34680
1746.82,35020
1746.82,35360
1746.95,34680
1746.95,35020
1746.95,35360
1747.08,34680
1747.08,35020
1747.08,35360
1747.2,34680
1747.2,35020
1747.2,35360
1747.33,34680
1747.33,35020
1747.33,35360
1747.45,34680
1747.45,35020
1747.45,35360
1747.58,34680
1747.58,35020
