Time,RTT
430.926,4.66477
431.052,4.6648
431.178,4.66482
431.304,4.66484
431.43,4.66486
431.556,4.66488
431.683,4.66489
431.809,4.66491
431.935,4.66492
432.061,4.66493
432.187,4.66494
432.313,4.66482
432.439,4.66484
432.565,4.66486
432.691,4.66488
432.817,4.66489
432.943,4.66491
433.069,4.66492
433.196,4.66493
433.322,4.66493
433.448,4.66494
433.574,4.66495
433.7,4.66496
433.826,4.66496
433.952,4.66496
434.078,4.66497
434.204,4.66497
434.33,4.66498
434.456,4.66498
434.582,4.66498
434.708,4.66498
434.835,4.66498
434.961,4.66499
435.087,4.66499
435.213,4.66499
435.339,4.66499
435.465,4.66486
435.591,4.66488
435.717,4.66489
435.843,4.66491
435.969,4.66492
436.095,4.66493
436.221,4.66494
436.348,4.66494
436.474,4.66495
436.6,4.66496
436.726,4.66496
436.852,4.66497
436.978,4.66497
437.104,4.66497
437.23,4.66498
437.356,4.66498
437.482,4.66498
437.608,4.66498
437.734,4.66498
437.86,4.66499
437.987,4.66499
438.113,4.66499
438.239,4.66499
438.365,4.66499
438.491,4.66499
438.617,4.66487
438.743,4.66488
438.869,4.6649
438.995,4.66491
439.121,4.66492
439.247,4.66493
439.373,4.66494
439.5,4.66495
439.626,4.66495
439.752,4.66496
439.878,4.66496
440.004,4.66497
440.13,4.66497
440.256,4.66497
440.382,4.66498
440.508,4.66498
440.634,4.66498
440.76,4.66498
440.886,4.66498
441.012,4.66499
441.139,4.66499
441.265,4.66499
441.391,4.66499
441.517,4.66499
441.643,4.66499
441.769,4.66487
441.895,4.66488
442.021,4.6649
442.147,4.66491
442.273,4.66492
442.399,4.66493
442.525,4.66494
442.652,4.66495
442.778,4.66495
442.904,4.66496
443.03,4.66496
443.156,4.66497
443.282,4.66497
443.408,4.66497
443.534,4.66498
443.66,4.66498
443.786,4.66498
443.912,4.66498
444.038,4.66498
444.164,4.66499
444.291,4.66499
444.417,4.66499
444.543,4.66499
444.669,4.66499
444.795,4.66499
444.921,4.66487
445.047,4.66488
445.173,4.6649
445.299,4.66491
445.425,4.66492
445.551,4.66493
445.677,4.66494
445.804,4.66495
445.93,4.66495
446.056,4.66496
446.182,4.66496
446.308,4.66497
446.434,4.66497
446.56,4.68085
446.686,4.69462
446.812,4.70666
446.938,4.71721
447.064,4.72643
447.19,4.7345
447.316,4.74156
447.443,4.74774
447.569,4.75315
447.695,4.75788
447.821,4.76202
447.947,4.76564
448.073,4.76881
448.199,4.77158
448.325,4.77401
448.451,4.77613
448.577,4.77799
448.703,4.77962
448.829,4.78104
448.956,4.78228
449.082,4.78337
449.208,4.78433
449.334,4.78516
449.46,4.78589
449.586,4.78653
449.712,4.78721
449.838,4.78768
449.964,4.7881
450.09,4.78846
450.216,4.78878
450.342,4.78906
450.468,4.7893
450.595,4.78951
450.721,4.7897
450.847,4.78986
450.973,4.79
451.099,4.79012
451.225,4.79023
451.351,4.79033
451.477,4.79041
451.603,4.79049
451.729,4.79055
451.855,4.79061
451.981,4.79065
452.108,4.7907
452.234,4.79073
452.36,4.79077
452.486,4.7908
452.612,4.79082
452.738,4.79084
452.864,4.79099
452.99,4.79099
453.116,4.79099
453.242,4.79099
453.368,4.79099
453.494,4.79099
453.62,4.79099
456.016,4.79112
456.142,4.7911
456.268,4.79109
456.394,4.79108
456.52,4.79107
456.646,4.79106
456.772,4.79105
456.899,4.79104
457.025,4.79104
457.151,4.79103
457.277,4.79103
457.403,4.79102
457.529,4.79102
457.655,4.79102
457.781,4.79101
457.907,4.79101
458.033,4.79101
458.159,4.79101
458.285,4.79101
458.412,4.79101
458.538,4.79101
458.664,4.791
458.79,4.791
458.916,4.791
459.042,4.791
459.168,4.79113
459.294,4.79111
459.42,4.7911
459.546,4.79108
459.672,4.79107
459.798,4.79106
459.924,4.79106
460.051,4.79105
460.177,4.79104
460.303,4.79104
460.429,4.79103
460.555,4.79103
460.681,4.79102
460.807,4.79102
460.933,4.79102
461.059,4.79101
461.185,4.79101
461.311,4.79101
461.437,4.79101
461.564,4.79101
461.69,4.79101
461.816,4.79101
461.942,4.791
462.068,4.791
462.194,4.791
462.32,4.79113
462.446,4.79111
462.572,4.7911
462.698,4.79108
462.824,4.79107
462.95,4.79106
463.076,4.79106
463.203,4.79105
463.329,4.79104
463.455,4.79104
463.581,4.79103
463.707,4.79103
463.833,4.79102
463.959,4.79102
464.085,4.79102
464.211,4.79101
464.337,4.79101
464.463,4.79101
464.589,4.79101
464.716,4.79101
464.842,4.79101
464.968,4.79101
465.094,4.791
465.22,4.791
465.346,4.791
465.472,4.79113
465.598,4.79111
465.724,4.7911
465.85,4.79108
465.976,4.79107
466.102,4.79106
466.228,4.79106
466.355,4.79105
466.481,4.79104
466.607,4.79104
466.733,4.79103
466.859,4.79103
466.985,4.79102
467.111,4.79102
467.237,4.79102
467.363,4.79101
467.489,4.79101
467.615,4.79101
467.741,4.79101
467.868,4.79101
467.994,4.79101
468.12,4.80675
468.246,4.82053
468.372,4.83259
468.498,4.84314
468.624,4.8525
468.75,4.86069
468.876,4.86773
469.002,4.87388
469.128,4.87927
469.254,4.88399
469.38,4.88811
469.507,4.89173
469.633,4.89488
469.759,4.89765
469.885,4.90007
470.011,4.90218
470.137,4.90404
470.263,4.90578
470.389,4.90718
470.515,4.90841
470.641,4.90948
470.767,4.91042
470.893,4.91124
471.02,4.91196
471.146,4.91259
471.272,4.91314
471.398,4.91362
471.524,4.91405
471.65,4.91441
471.776,4.91486
471.902,4.91526
472.028,4.91547
472.154,4.91566
472.28,4.91583
472.406,4.91598
472.532,4.9161
472.659,4.91622
472.785,4.91631
472.911,4.9164
473.037,4.91647
473.163,4.91654
473.289,4.9166
473.415,4.91677
473.541,4.9168
473.667,4.91682
473.793,4.91685
473.919,4.91686
474.045,4.91688
474.172,4.9169
474.298,4.91691
474.424,4.91692
474.55,4.91693
474.676,4.91694
474.802,4.91694
474.928,4.91708
475.054,4.91719
475.18,4.91717
475.306,4.91715
475.432,4.91713
475.558,4.91711
475.684,4.9171
475.811,4.91708
475.937,4.91707
476.063,4.91706
476.189,4.91706
476.315,4.91705
476.441,4.91704
476.567,4.91716
476.693,4.91714
476.819,4.91712
476.945,4.91711
477.071,4.91709
477.197,4.91708
477.324,4.91707
477.45,4.91706
477.576,4.91705
477.702,4.91705
477.828,4.91704
477.954,4.91704
478.08,4.91716
478.206,4.91726
478.332,4.91723
478.458,4.9172
478.584,4.91717
478.71,4.91715
478.836,4.91713
478.963,4.91711
479.089,4.9171
479.215,4.91709
479.341,4.91708
479.467,4.91707
479.593,4.91706
479.719,4.91717
479.845,4.91715
479.971,4.91713
480.097,4.91712
480.223,4.9171
480.349,4.91709
480.476,4.91708
480.602,4.91707
480.728,4.91706
480.854,4.91705
480.98,4.91704
481.106,4.91704
481.232,4.91716
481.358,4.91726
481.484,4.91723
481.61,4.9172
481.736,4.91718
481.862,4.91715
481.988,4.91713
482.115,4.91712
482.241,4.9171
482.367,4.91709
482.493,4.91708
482.619,4.91707
482.745,4.91706
482.871,4.91718
482.997,4.91715
483.123,4.91713
483.249,4.91712
483.375,4.9171
483.501,4.91709
483.628,4.91708
483.754,4.91707
483.88,4.91706
484.006,4.91705
484.132,4.91704
484.258,4.91704
484.384,4.91716
484.51,4.91726
484.636,4.91723
484.762,4.9172
484.888,4.91718
485.014,4.91715
485.14,4.91713
485.267,4.91712
485.393,4.9171
485.519,4.91709
485.645,4.91708
485.771,4.91707
485.897,4.91706
486.023,4.91718
486.149,4.91715
486.275,4.91713
486.401,4.91712
486.527,4.9171
486.653,4.91709
486.78,4.91708
486.906,4.91707
487.032,4.91706
487.158,4.91705
487.284,4.91704
487.41,4.91704
487.536,4.91716
487.662,4.91726
487.788,4.91723
487.914,4.9172
488.04,4.91718
488.166,4.91715
488.292,4.91713
488.419,4.91712
488.545,4.9171
488.671,4.91709
488.797,4.91708
488.923,4.91707
489.049,4.91706
489.175,4.91718
489.301,4.91715
489.427,4.91713
489.553,4.91712
489.679,4.93285
489.805,4.94662
489.932,4.95867
490.058,4.96921
490.184,4.97843
490.31,4.9865
490.436,4.99356
490.562,4.99974
490.688,5.00528
490.814,5.01011
490.94,5.01435
491.066,5.01793
491.192,5.02106
491.318,5.02381
491.444,5.02621
491.571,5.0283
491.697,5.03014
491.823,5.03175
491.949,5.03315
492.075,5.03438
492.201,5.03546
492.327,5.03653
492.453,5.03746
492.579,5.03815
492.705,5.03876
492.831,5.03929
492.957,5.03975
493.084,5.04016
493.21,5.04051
493.336,5.04082
493.462,5.0411
493.588,5.04133
493.714,5.04154
493.84,5.04185
493.966,5.04212
494.092,5.04235
494.218,5.04243
494.344,5.0425
494.47,5.04256
494.596,5.04262
494.723,5.04267
494.849,5.04271
494.975,5.04274
495.101,5.04277
495.227,5.0428
495.353,5.04283
495.479,5.04297
495.605,5.0431
495.731,5.04309
495.857,5.04308
495.983,5.04307
496.109,5.04306
496.236,5.04305
496.362,5.04304
496.488,5.04304
496.614,5.04303
496.74,5.04303
496.866,5.04302
496.992,5.04315
497.118,5.04325
497.244,5.04335
497.37,5.0433
497.496,5.04326
497.622,5.04323
497.748,5.0432
497.875,5.04317
498.001,5.04315
498.127,5.04313
498.253,5.04312
498.379,5.0431
498.505,5.04309
498.631,5.0432
498.757,5.0433
498.883,5.04326
499.009,5.04323
499.135,5.0432
499.261,5.04317
499.388,5.04315
499.514,5.04313
499.64,5.04312
499.766,5.0431
499.892,5.04309
500.018,5.04308
500.144,5.04319
500.27,5.04329
500.396,5.04338
500.522,5.04333
500.648,5.04329
500.774,5.04325
500.9,5.04322
501.027,5.04319
501.153,5.04317
501.279,5.04315
501.405,5.04313
501.531,5.04311
501.657,5.0431
501.783,5.04321
501.909,5.04331
502.035,5.04327
502.161,5.04324
502.287,5.04321
502.413,5.04318
502.54,5.04316
502.666,5.04314
502.792,5.04312
502.918,5.0431
503.044,5.04309
503.17,5.04308
503.296,5.04319
503.422,5.04329
503.548,5.04338
503.674,5.04333
503.8,5.04329
503.926,5.04326
504.052,5.04322
504.179,5.04319
504.305,5.04317
504.431,5.04315
504.557,5.04313
504.683,5.04311
504.809,5.0431
504.935,5.04321
505.061,5.04331
505.187,5.04327
505.313,5.04324
505.439,5.04321
505.565,5.04318
505.692,5.04316
505.818,5.04314
505.944,5.04312
506.07,5.0431
506.196,5.04309
506.322,5.04308
506.448,5.04319
506.574,5.04329
506.7,5.04338
506.826,5.04333
506.952,5.04329
507.078,5.04326
507.204,5.04322
507.331,5.04319
507.457,5.04317
507.583,5.04315
507.709,5.04313
507.835,5.04311
507.961,5.0431
508.087,5.04321
508.213,5.04331
508.339,5.04327
508.465,5.04324
508.591,5.04321
508.717,5.04318
508.844,5.04316
508.97,5.04314
509.096,5.04312
509.222,5.0431
509.348,5.04309
509.474,5.04308
509.6,5.04319
509.726,5.04329
509.852,5.04338
509.978,5.04333
510.104,5.04329
510.23,5.04326
510.356,5.04322
510.483,5.04319
510.609,5.04317
510.735,5.04315
510.861,5.04313
510.987,5.04311
511.113,5.0431
511.239,5.05896
511.365,5.07284
511.491,5.08498
511.617,5.09549
511.743,5.10468
511.869,5.11271
511.996,5.11975
512.122,5.12591
512.248,5.13129
512.374,5.136
512.5,5.14013
512.626,5.14374
512.752,5.14702
512.878,5.14989
513.004,5.1524
513.13,5.1546
513.256,5.1564
513.382,5.15798
513.508,5.15935
513.635,5.16056
513.761,5.16161
513.887,5.16254
514.013,5.16334
514.139,5.16405
514.265,5.16467
514.391,5.16533
514.517,5.16592
514.643,5.16643
514.769,5.16675
514.895,5.16703
515.021,5.16728
515.148,5.16749
515.274,5.16768
515.4,5.16784
515.526,5.16799
515.652,5.16811
515.778,5.16822
515.904,5.16845
516.03,5.16864
516.156,5.16881
516.282,5.16896
516.408,5.16896
516.534,5.16897
516.66,5.16897
516.787,5.16897
516.913,5.16898
517.039,5.16898
517.165,5.16898
517.291,5.16898
517.417,5.16899
517.543,5.16911
517.669,5.16922
517.795,5.16932
517.921,5.16928
518.047,5.16924
518.173,5.16921
518.3,5.16919
518.426,5.16916
518.552,5.16914
518.678,5.16912
518.804,5.16911
518.93,5.16909
519.056,5.16921
519.182,5.1693
519.308,5.16939
519.434,5.16947
519.56,5.16941
519.686,5.16936
519.812,5.16931
519.939,5.16927
520.065,5.16924
520.191,5.16921
520.317,5.16918
520.443,5.16916
520.569,5.16914
520.695,5.16925
520.821,5.16934
520.947,5.16942
521.073,5.16937
521.199,5.16932
521.325,5.16928
521.452,5.16925
521.578,5.16921
521.704,5.16919
521.83,5.16916
521.956,5.16914
522.082,5.16912
522.208,5.16923
522.334,5.16933
522.46,5.16941
522.586,5.16948
522.712,5.16942
522.838,5.16937
522.964,5.16932
523.091,5.16928
523.217,5.16925
523.343,5.16922
523.469,5.16919
523.595,5.16916
523.721,5.16914
523.847,5.16925
523.973,5.16934
524.099,5.16943
524.225,5.16937
524.351,5.16932
524.477,5.16928
524.604,5.16925
524.73,5.16922
524.856,5.16919
524.982,5.16916
525.108,5.16914
525.234,5.16913
525.36,5.16923
525.486,5.16933
525.612,5.16941
525.738,5.16949
525.864,5.16943
525.99,5.16937
526.116,5.16932
526.243,5.16928
526.369,5.16925
526.495,5.16922
526.621,5.16919
526.747,5.16916
526.873,5.16914
526.999,5.16925
527.125,5.16934
527.251,5.16943
527.377,5.16937
527.503,5.16932
527.629,5.16928
527.756,5.16925
527.882,5.16922
528.008,5.16919
528.134,5.16916
528.26,5.16914
528.386,5.16913
528.512,5.16923
528.638,5.16933
528.764,5.16941
528.89,5.16949
529.016,5.16943
529.142,5.16937
529.268,5.16932
529.395,5.16928
529.521,5.16925
529.647,5.16922
529.773,5.16919
529.899,5.16916
530.025,5.16914
530.151,5.16925
530.277,5.16934
530.403,5.16943
530.529,5.16937
530.655,5.16932
530.781,5.16928
530.908,5.16925
531.034,5.16922
531.16,5.16919
531.286,5.16916
531.412,5.16914
531.538,5.16913
531.664,5.16923
531.79,5.16933
531.916,5.16941
532.042,5.16949
532.168,5.16943
532.294,5.16937
532.42,5.16932
532.547,5.16928
532.673,5.16925
532.799,5.18497
532.925,5.19872
533.051,5.21075
533.177,5.22128
533.303,5.23062
533.429,5.2388
533.555,5.24595
533.681,5.2522
533.807,5.25755
533.933,5.26223
534.06,5.26633
534.186,5.26991
534.312,5.27305
534.438,5.27579
534.564,5.27819
534.69,5.28029
534.816,5.28226
534.942,5.28397
535.068,5.28548
535.194,5.28679
535.32,5.28794
535.446,5.28883
535.572,5.2896
535.699,5.29027
535.825,5.29086
535.951,5.29138
536.077,5.29183
536.203,5.29223
536.329,5.29257
536.455,5.293
536.581,5.29338
536.707,5.2937
536.833,5.29399
536.959,5.29412
537.085,5.29423
537.212,5.29432
537.338,5.29441
537.464,5.29448
537.59,5.29455
537.716,5.2946
537.842,5.29465
537.968,5.29482
538.094,5.29497
538.22,5.29509
538.346,5.29521
538.472,5.29531
538.598,5.29527
538.724,5.29523
538.851,5.2952
538.977,5.29518
539.103,5.29515
539.229,5.29513
539.355,5.29512
539.481,5.2951
539.607,5.29521
539.733,5.29531
539.859,5.2954
539.985,5.29547
540.111,5.29541
540.237,5.29536
540.364,5.29532
540.49,5.29528
540.616,5.29524
540.742,5.29521
540.868,5.29518
540.994,5.29516
541.12,5.29526
541.246,5.29536
541.372,5.29544
541.498,5.29551
541.624,5.29557
541.75,5.2955
541.876,5.29543
542.003,5.29538
542.129,5.29533
542.255,5.29529
542.381,5.29525
542.507,5.29522
542.633,5.29519
542.759,5.29529
542.885,5.29538
543.011,5.29546
543.137,5.29552
543.263,5.29546
543.389,5.2954
543.516,5.29535
543.642,5.29531
543.768,5.29527
543.894,5.29523
544.02,5.2952
544.146,5.29518
544.272,5.29528
544.398,5.29537
544.524,5.29545
544.65,5.29552
544.776,5.29558
544.902,5.2955
545.028,5.29544
545.155,5.29538
545.281,5.29534
545.407,5.29529
545.533,5.29526
545.659,5.29522
545.785,5.2952
545.911,5.2953
546.037,5.29538
546.163,5.29546
546.289,5.29553
546.415,5.29546
546.541,5.2954
546.668,5.29535
546.794,5.29531
546.92,5.29527
547.046,5.29523
547.172,5.29521
547.298,5.29518
547.424,5.29528
547.55,5.29537
547.676,5.29545
547.802,5.29552
547.928,5.29558
548.054,5.2955
548.18,5.29544
548.307,5.29538
548.433,5.29534
548.559,5.29529
548.685,5.29526
548.811,5.29522
548.937,5.2952
549.063,5.2953
549.189,5.29538
549.315,5.29546
549.441,5.29553
549.567,5.29546
549.693,5.2954
549.82,5.29535
549.946,5.29531
550.072,5.29527
550.198,5.29523
550.324,5.29521
550.45,5.29518
550.576,5.29528
550.702,5.29537
550.828,5.29545
550.954,5.29552
551.08,5.29558
551.206,5.2955
551.332,5.29544
551.459,5.29538
551.585,5.29534
551.711,5.29529
551.837,5.29526
551.963,5.29522
552.089,5.2952
552.215,5.2953
552.341,5.29538
552.467,5.29546
552.593,5.29553
552.719,5.29546
552.845,5.2954
552.972,5.29535
553.098,5.29531
553.224,5.29527
553.35,5.29523
553.476,5.29521
553.602,5.29518
553.728,5.29528
553.854,5.29537
553.98,5.29545
554.106,5.29552
554.232,5.29558
554.358,5.31138
554.484,5.32508
554.611,5.33707
554.737,5.34756
554.863,5.35674
554.989,5.36477
555.115,5.3718
555.241,5.37795
555.367,5.38346
555.493,5.38827
555.619,5.39249
555.745,5.39618
555.871,5.3994
555.997,5.4021
556.124,5.40447
556.25,5.40653
556.376,5.40834
556.502,5.40992
556.628,5.4113
556.754,5.41252
556.88,5.4137
557.006,5.41474
557.132,5.41564
557.258,5.41644
557.384,5.41713
557.51,5.41774
557.636,5.41815
557.763,5.4185
557.889,5.41882
558.015,5.41909
558.141,5.41933
558.267,5.41954
558.393,5.41972
558.519,5.42
558.645,5.42025
558.771,5.42047
558.897,5.42066
559.023,5.42083
559.149,5.42085
559.276,5.42087
559.402,5.42088
559.528,5.4209
559.654,5.42091
559.78,5.42092
559.906,5.42093
560.032,5.42106
560.158,5.42118
560.284,5.42128
560.41,5.42137
560.536,5.42145
560.662,5.42152
560.788,5.42145
560.915,5.4214
561.041,5.42134
561.167,5.4213
561.293,5.42126
561.419,5.42123
561.545,5.4212
561.671,5.4213
561.797,5.42139
561.923,5.42146
562.049,5.42153
562.175,5.42159
562.301,5.42151
562.428,5.42145
562.554,5.42139
562.68,5.42134
562.806,5.4213
562.932,5.42126
563.058,5.42123
563.184,5.42133
563.31,5.42141
563.436,5.42148
563.562,5.42155
563.688,5.4216
563.814,5.42165
563.94,5.42157
564.067,5.4215
564.193,5.42143
564.319,5.42138
564.445,5.42133
564.571,5.42129
564.697,5.42125
564.823,5.42134
564.949,5.42143
565.075,5.4215
565.201,5.42156
565.327,5.42161
565.453,5.42154
565.58,5.42147
565.706,5.42141
565.832,5.42136
565.958,5.42131
566.084,5.42127
566.21,5.42124
566.336,5.42133
566.462,5.42142
566.588,5.42149
566.714,5.42155
566.84,5.42161
566.966,5.42166
567.092,5.42157
567.219,5.4215
567.345,5.42144
567.471,5.42138
567.597,5.42134
567.723,5.42129
567.849,5.42126
567.975,5.42135
568.101,5.42143
568.227,5.4215
568.353,5.42156
568.479,5.42162
568.605,5.42154
568.732,5.42147
568.858,5.42141
568.984,5.42136
569.11,5.42131
569.236,5.42127
569.362,5.42124
569.488,5.42134
569.614,5.42142
569.74,5.42149
569.866,5.42155
569.992,5.42161
570.118,5.42166
570.244,5.42157
570.371,5.4215
570.497,5.42144
570.623,5.42138
570.749,5.42134
570.875,5.42129
571.001,5.42126
571.127,5.42135
571.253,5.42143
571.379,5.4215
571.505,5.42156
571.631,5.42162
571.757,5.42154
571.884,5.42147
572.01,5.42141
572.136,5.42136
572.262,5.42131
572.388,5.42127
572.514,5.42124
572.64,5.42134
572.766,5.42142
572.892,5.42149
573.018,5.42155
573.144,5.42161
573.27,5.42166
573.396,5.42157
573.523,5.4215
573.649,5.42144
573.775,5.42138
573.901,5.42134
574.027,5.42129
574.153,5.42126
574.279,5.42135
574.405,5.42143
574.531,5.4215
574.657,5.42156
574.783,5.42162
574.909,5.42154
575.036,5.42147
575.162,5.42141
575.288,5.42136
575.414,5.42131
575.54,5.42127
575.666,5.42124
575.792,5.42134
575.918,5.42142
576.044,5.42149
576.17,5.42155
576.296,5.42161
576.422,5.42166
576.548,5.42157
576.675,5.4215
576.801,5.42144
576.927,5.42138
577.053,5.42134
577.179,5.42129
577.305,5.42126
577.431,5.42135
577.557,5.42143
577.683,5.4215
577.809,5.42156
577.935,5.42162
578.061,5.42154
578.188,5.42147
578.314,5.42141
578.44,5.42136
578.566,5.42131
578.692,5.42127
578.818,5.42124
578.944,5.42134
579.07,5.42142
579.196,5.42149
579.322,5.42155
579.448,5.42161
579.574,5.42166
579.7,5.42157
579.827,5.4215
579.953,5.42144
580.079,5.42138
580.205,5.42134
580.331,5.42129
580.457,5.42126
580.583,5.42135
580.709,5.42143
580.835,5.4215
580.961,5.42156
581.087,5.42162
581.213,5.42154
581.34,5.42147
581.466,5.42141
581.592,5.42136
581.718,5.42131
581.844,5.42127
581.97,5.42124
582.096,5.42134
582.222,5.42142
582.348,5.42149
582.474,5.42155
582.6,5.42161
582.726,5.42166
582.852,5.42157
582.979,5.43725
583.105,5.45097
583.231,5.46297
583.357,5.47348
583.483,5.48267
583.609,5.49071
583.735,5.49787
583.861,5.50413
583.987,5.50962
584.113,5.51441
584.239,5.51861
584.365,5.52229
584.492,5.52537
584.618,5.52808
584.744,5.53044
584.87,5.53251
584.996,5.53432
585.122,5.53591
585.248,5.53742
585.374,5.53874
585.5,5.5399
585.626,5.54091
585.752,5.54179
585.878,5.54257
586.004,5.54325
586.131,5.54372
586.257,5.54413
586.383,5.54449
586.509,5.5448
586.635,5.54507
586.761,5.54532
586.887,5.54565
587.013,5.54594
587.139,5.5462
587.265,5.54643
587.391,5.54662
587.517,5.54679
587.644,5.54682
587.77,5.54684
587.896,5.54686
588.022,5.54688
588.148,5.54689
588.274,5.5469
588.4,5.54704
588.526,5.54716
588.652,5.54727
588.778,5.54736
588.904,5.54744
589.03,5.54751
589.156,5.54757
589.283,5.5475
589.409,5.54743
589.535,5.54738
589.661,5.54733
589.787,5.54729
589.913,5.54725
590.039,5.54734
590.165,5.54743
590.291,5.5475
590.417,5.54756
590.543,5.54761
590.669,5.54766
590.796,5.54758
590.922,5.54751
591.048,5.54744
591.174,5.54739
591.3,5.54734
591.426,5.54729
591.552,5.54738
591.678,5.54746
591.804,5.54753
591.93,5.54758
592.056,5.54764
592.182,5.54768
592.308,5.54772
592.435,5.54763
592.561,5.54755
592.687,5.54748
592.813,5.54742
592.939,5.54737
593.065,5.54732
593.191,5.54741
593.317,5.54748
593.443,5.54755
593.569,5.5476
593.695,5.54765
593.821,5.54769
593.948,5.54761
594.074,5.54753
594.2,5.54746
594.326,5.54741
594.452,5.54735
594.578,5.54731
594.704,5.54739
594.83,5.54747
594.956,5.54754
595.082,5.54759
595.208,5.54764
595.334,5.54769
595.46,5.54773
595.587,5.54764
595.713,5.54756
595.839,5.54749
595.965,5.54742
596.091,5.54737
596.217,5.54732
596.343,5.54741
596.469,5.54748
596.595,5.54755
596.721,5.5476
596.847,5.54765
596.973,5.54769
597.1,5.54761
597.226,5.54753
597.352,5.54746
597.478,5.54741
597.604,5.54735
597.73,5.54731
597.856,5.5474
597.982,5.54747
598.108,5.54754
598.234,5.54759
598.36,5.54764
598.486,5.54769
598.612,5.54773
598.739,5.54764
598.865,5.54756
598.991,5.54749
599.117,5.54742
599.243,5.54737
599.369,5.54732
599.495,5.54741
599.621,5.54748
599.747,5.54755
599.873,5.5476
599.999,5.54765
600.125,5.54769
600.252,5.54761
600.378,5.54753
600.504,5.54746
600.63,5.54741
600.756,5.54735
600.882,5.54731
601.008,5.5474
601.134,5.54747
601.26,5.54754
601.386,5.54759
601.512,5.54764
601.638,5.54769
601.764,5.54773
601.891,5.54764
602.017,5.54756
602.143,5.54749
602.269,5.54742
602.395,5.54737
602.521,5.54732
602.647,5.54741
602.773,5.54748
602.899,5.54755
603.025,5.5476
603.151,5.54765
603.277,5.54769
603.404,5.54761
603.53,5.54753
603.656,5.54746
603.782,5.54741
603.908,5.54735
604.034,5.54731
604.16,5.5474
604.286,5.54747
604.412,5.54754
604.538,5.54759
604.664,5.54764
604.79,5.54769
604.916,5.54773
605.043,5.54764
605.169,5.54756
605.295,5.54749
605.421,5.54742
605.547,5.54737
605.673,5.54732
605.799,5.54741
605.925,5.54748
606.051,5.54755
606.177,5.5476
606.303,5.54765
606.429,5.54769
606.556,5.54761
606.682,5.54753
606.808,5.54746
606.934,5.54741
607.06,5.54735
607.186,5.54731
607.312,5.5474
607.438,5.54747
607.564,5.54754
607.69,5.54759
607.816,5.54764
607.942,5.54769
608.068,5.54773
608.195,5.54764
608.321,5.54756
608.447,5.54749
608.573,5.54742
608.699,5.54737
608.825,5.54732
608.951,5.54741
609.077,5.54748
609.203,5.54755
609.329,5.5476
609.455,5.54765
609.581,5.54769
609.708,5.54761
609.834,5.54753
609.96,5.54746
610.086,5.54741
610.212,5.54735
610.338,5.54731
610.464,5.5474
610.59,5.54747
610.716,5.54754
610.842,5.54759
610.968,5.54764
611.094,5.54769
611.22,5.54773
611.347,5.54764
611.473,5.54756
611.599,5.54749
611.725,5.56318
611.851,5.5769
611.977,5.58892
612.103,5.59955
612.229,5.60886
612.355,5.617
612.481,5.62412
612.607,5.63036
612.733,5.63581
612.86,5.64059
612.986,5.64464
613.112,5.64818
613.238,5.65128
613.364,5.654
613.49,5.65637
613.616,5.65858
613.742,5.6605
613.868,5.66219
613.994,5.66367
614.12,5.66496
614.246,5.66609
614.372,5.66708
614.499,5.66794
614.625,5.66857
614.751,5.66913
614.877,5.66961
615.003,5.67003
615.129,5.6704
615.255,5.67085
615.381,5.67125
615.507,5.67159
615.633,5.67189
615.759,5.67215
615.885,5.67238
616.012,5.67259
616.138,5.67264
616.264,5.67268
616.39,5.67272
616.516,5.67276
616.642,5.67279
616.768,5.67294
616.894,5.67307
617.02,5.67319
617.146,5.67329
617.272,5.67338
617.398,5.67345
617.524,5.67352
617.651,5.67358
617.777,5.67351
617.903,5.67344
618.029,5.67339
618.155,5.67334
618.281,5.6733
618.407,5.67338
618.533,5.67346
618.659,5.67353
618.785,5.67359
618.911,5.67364
619.037,5.67368
619.164,5.67372
619.29,5.67363
619.416,5.67355
619.542,5.67348
619.668,5.67342
619.794,5.67337
619.92,5.67345
620.046,5.67352
620.172,5.67358
620.298,5.67363
620.424,5.67368
620.55,5.67371
620.676,5.67375
620.803,5.67378
620.929,5.67368
621.055,5.6736
621.181,5.67352
621.307,5.67346
621.433,5.6734
621.559,5.67347
621.685,5.67354
621.811,5.6736
621.937,5.67365
622.063,5.67369
622.189,5.67373
622.316,5.67376
622.442,5.67367
622.568,5.67358
622.694,5.67351
622.82,5.67345
622.946,5.67339
623.072,5.67347
623.198,5.67353
623.324,5.67359
623.45,5.67364
623.576,5.67368
623.702,5.67372
623.828,5.67376
623.955,5.67379
624.081,5.67369
624.207,5.6736
624.333,5.67353
624.459,5.67346
624.585,5.6734
624.711,5.67348
624.837,5.67354
624.963,5.6736
625.089,5.67365
625.215,5.67369
625.341,5.67373
625.468,5.67376
625.594,5.67367
625.72,5.67358
625.846,5.67351
625.972,5.67345
626.098,5.67339
626.224,5.67347
626.35,5.67353
626.476,5.67359
626.602,5.67364
626.728,5.67368
626.854,5.67372
626.98,5.67376
627.107,5.67379
627.233,5.67369
627.359,5.6736
627.485,5.67353
627.611,5.67346
627.737,5.6734
627.863,5.67348
627.989,5.67354
628.115,5.6736
628.241,5.67365
628.367,5.67369
628.493,5.67373
628.62,5.67376
628.746,5.67367
628.872,5.67358
628.998,5.67351
629.124,5.67345
629.25,5.67339
