Time,Goodput
76.5152,468578
76.6413,469366
76.7674,470154
76.8934,470942
77.0195,471730
77.1456,472518
77.2717,473306
77.3978,474094
77.5238,474882
77.6499,475670
77.776,476458
77.9021,477246
78.0282,478034
78.1542,478822
78.2803,479610
78.4064,480398
78.5325,481186
78.6586,481974
78.7846,482762
78.9107,483550
79.0368,484338
79.1629,485126
79.289,485914
79.415,486702
79.5411,487490
79.6672,488278
79.7933,489066
79.9194,489854
80.0454,490642
80.1715,491430
80.2976,492218
80.4237,493006
80.5498,493794
80.6758,494582
80.8019,495370
80.928,496158
81.0541,496946
81.1802,497734
81.3062,498522
81.4323,499310
81.5584,500098
81.6845,500886
81.8106,501674
81.9366,502462
82.0627,503250
82.1888,504038
82.3149,504826
82.441,505614
82.567,506402
82.6931,507190
82.8192,507978
82.9453,508766
83.0714,509554
83.1974,510342
83.3235,511130
83.4496,511918
83.5757,512706
83.7018,513494
83.8278,514282
83.9539,515070
84.08,515858
84.2061,516646
84.3322,517434
84.4582,518222
84.5843,519010
84.7104,519798
84.8365,520586
84.9626,521374
85.0886,522162
85.2147,522950
85.3408,523738
85.4669,524526
85.593,525314
85.719,526102
85.8451,526890
85.9712,527678
86.0973,528466
86.2234,529254
86.3494,530042
86.4755,530830
86.6016,531618
86.7277,532406
86.8538,533194
86.9798,533982
87.1059,534770
87.232,535558
87.3581,536346
87.4842,537134
87.6102,537922
87.7363,538710
87.8624,539498
87.9885,540286
88.1146,541074
88.2406,541862
88.3667,542650
88.4928,543438
88.6189,544226
88.745,545014
88.871,545802
88.9971,546590
89.1232,547378
89.2493,548166
89.3754,548954
89.5014,549742
89.6275,550530
89.7536,551318
89.8797,552106
90.0058,552894
90.1318,553682
90.2579,554470
90.384,555258
90.5101,556046
90.6362,556834
90.7622,557622
90.8883,558410
91.0144,559198
91.1405,559986
91.2666,560774
91.3926,561562
91.5187,562350
91.6448,563138
91.7709,563926
91.897,564714
92.023,565502
92.1491,566290
92.2752,567078
92.4013,567866
92.5274,568654
92.6534,569442
92.7795,570230
92.9056,571018
93.0317,571806
93.1578,572594
93.2838,573382
93.4099,574170
93.536,574958
93.6621,575746
93.7882,576534
93.9142,577322
94.0403,578110
94.1664,578898
94.2925,579686
94.4186,580474
94.5446,581262
94.6707,582050
94.7968,582838
94.9229,583626
95.049,584414
95.175,585202
95.3011,585990
95.4272,586778
95.5533,587566
95.6794,588354
95.8054,589142
95.9315,589930
96.0576,590718
96.1837,591506
96.3098,592294
96.4358,593082
96.5619,593870
96.688,594658
96.8141,595446
96.9402,596234
97.0662,597022
97.1923,597810
97.3184,598598
97.4445,599386
97.5706,600174
97.6966,600962
97.8227,601750
97.9488,602538
98.0749,603326
98.201,604114
98.327,604902
98.4531,605690
98.5792,606478
98.7053,607266
98.8314,608054
98.9574,608842
99.0835,609630
99.2096,610418
99.3357,611206
99.4618,611994
99.5878,612782
99.7139,613570
99.84,614358
99.9661,615146
100.092,615934
100.218,616722
100.344,617510
100.47,618298
100.596,619086
100.723,619874
100.849,620662
100.975,621450
101.101,622238
101.227,623026
101.353,623814
101.479,624602
101.605,625390
101.731,626178
101.857,626966
101.983,627754
102.109,628542
102.236,629330
102.362,630118
102.488,630906
102.614,631694
102.74,632482
102.866,633270
102.992,634058
103.118,634846
103.244,635634
103.37,636422
103.496,637210
103.622,637998
103.748,638786
103.875,639574
104.001,640362
104.127,641150
104.253,641938
104.379,642726
104.505,643514
104.631,644302
104.757,645090
104.883,645878
105.009,646666
105.135,647454
105.261,648242
105.388,649030
105.514,649818
105.64,650606
105.766,651394
105.892,652182
106.018,652970
106.144,653758
106.27,654546
106.396,655334
106.522,656122
106.648,656910
106.774,657698
106.9,658486
107.027,659274
107.153,660062
107.279,660850
107.405,661638
107.531,662426
107.657,663214
107.783,664002
107.909,664790
108.035,665578
108.161,666366
108.287,667154
108.413,667942
108.54,668730
108.666,669518
108.792,670306
108.918,671094
109.044,671882
109.17,672670
109.296,673458
109.422,674246
109.548,675034
109.674,675822
109.8,676610
109.926,677398
110.052,678186
110.179,678974
110.305,679762
110.431,680550
110.557,681338
110.683,682126
110.809,682914
110.935,683702
111.061,684490
111.187,685278
111.313,686066
111.439,686854
111.565,687642
111.692,688430
111.818,689218
111.944,690006
112.07,690794
112.196,691582
112.322,692370
112.448,693158
112.574,693946
112.7,694734
112.826,695522
112.952,696310
113.078,697098
113.204,697886
113.331,698674
113.457,699462
113.583,700250
113.709,701038
113.835,701826
113.961,702614
114.087,703402
114.213,704190
114.339,704978
114.465,705766
114.591,706554
114.717,707342
114.844,708130
114.97,708918
115.096,709706
115.222,710494
115.348,711282
115.474,712070
115.6,712858
115.726,713646
115.852,714434
115.978,715222
116.104,716010
116.23,716798
116.356,717586
116.483,718374
116.609,719162
116.735,719950
116.861,720738
116.987,721526
117.113,722314
117.239,723102
117.365,723890
117.491,724678
117.617,725466
117.743,726254
117.869,727042
117.996,727830
118.122,728618
118.248,729406
118.374,730194
118.5,730982
118.626,731770
118.752,732558
118.878,733346
119.004,734134
119.13,734922
119.256,735710
119.382,736498
119.508,737286
119.635,738074
119.761,738862
119.887,739650
120.013,740438
120.139,741226
120.265,742014
120.391,742802
120.517,743590
120.643,744378
120.769,745166
120.895,745954
121.021,746742
121.148,747530
121.274,748318
121.4,749106
121.526,749894
121.652,750682
121.778,751470
121.904,752258
122.03,753046
122.156,753834
122.282,754622
122.408,755410
122.534,756198
122.66,756986
122.787,757774
122.913,758562
123.039,759350
123.165,760138
123.291,760926
123.417,761714
123.543,762502
123.669,763290
123.795,764078
123.921,764866
124.047,765654
124.173,766442
124.3,767230
124.426,768018
124.552,768806
124.678,769594
124.804,770382
124.93,771170
125.056,771958
125.182,772746
125.308,773534
125.434,774322
125.56,775110
125.686,775898
125.812,776686
125.939,777474
126.065,778262
126.191,779050
126.317,779838
126.443,780626
126.569,781414
126.695,782202
126.821,782990
126.947,783778
127.073,784566
127.199,785354
127.325,786142
127.452,786930
127.578,787718
127.704,788506
127.83,789294
127.956,790082
128.082,790870
128.208,791658
128.334,792446
128.46,793234
128.586,794022
128.712,794810
128.838,795598
128.964,796386
129.091,797174
129.217,797962
129.343,798750
129.469,799538
129.595,800326
129.721,801114
129.847,801902
129.973,802690
130.099,803478
130.225,804266
130.351,805054
130.477,805842
130.604,806630
130.73,807418
130.856,808206
130.982,808994
131.108,809782
131.234,810570
131.36,811358
131.486,812146
131.612,812934
131.738,813722
131.864,814510
131.99,815298
132.116,816086
132.243,816874
132.369,817662
132.495,818450
132.621,819238
132.747,820026
132.873,820814
132.999,821602
133.125,822390
133.251,823178
133.377,823966
133.503,824754
133.629,825542
133.756,826330
133.882,827118
134.008,827906
134.134,828694
134.26,829482
134.386,830270
134.512,831058
134.638,831846
134.764,832634
134.89,833422
135.016,834210
135.142,834998
135.268,835786
135.395,836574
135.521,837362
135.647,838150
135.773,838938
135.899,839726
136.025,840514
136.151,841302
136.277,842090
136.403,842878
136.529,843666
136.655,844454
136.781,845242
136.908,846030
137.034,846818
137.16,847606
137.286,848394
137.412,849182
137.538,849970
137.664,850758
137.79,851546
137.916,852334
138.042,853122
138.168,853910
138.294,854698
138.42,855486
138.547,856274
138.673,857062
138.799,857850
138.925,858638
139.051,859426
139.177,860214
139.303,861002
139.429,861790
139.555,862578
139.681,863366
139.807,864154
139.933,864942
140.06,865730
140.186,866518
140.312,867306
140.438,868094
140.564,868882
140.69,869670
140.816,870458
140.942,871246
141.068,872034
141.194,872822
141.32,873610
141.446,874398
141.572,875186
141.699,875974
141.825,876762
141.951,877550
142.077,878338
142.203,879126
142.329,879914
142.455,880702
142.581,881490
142.707,882278
