Time,RTO
1045.82,2.01966
1045.94,2.01951
1046.07,2.01934
1046.2,2.01915
1046.32,2.01896
1046.45,2.15998
1046.57,2.25199
1046.7,2.30897
1046.83,2.34118
1046.95,2.35612
1047.08,2.36039
1047.21,2.35643
1047.33,2.3472
1047.46,2.33479
1047.58,2.31955
1047.71,2.30404
1047.84,2.28883
1047.96,2.27428
1048.09,2.26064
1048.21,2.24801
1048.34,2.23644
1048.47,2.22593
1048.59,2.21756
1048.72,2.20978
1048.84,2.20261
1048.97,2.19608
1049.1,2.19016
1049.22,2.18371
1049.35,2.17821
1049.47,2.17349
1049.6,2.16945
1049.73,2.16597
1049.85,2.16297
1049.98,2.16037
1050.1,2.15813
1050.23,2.15731
1050.36,2.15635
1050.48,2.15534
1050.61,2.15432
1050.74,2.15221
1050.86,2.15053
1050.99,2.1492
1051.11,2.14813
1051.24,2.14727
1051.37,2.14657
1051.49,2.146
1051.62,2.14553
1051.74,2.14627
1051.87,2.14668
1052,2.14687
1052.12,2.14691
1052.25,2.14684
1052.37,2.14626
1052.5,2.14577
1052.63,2.14537
1052.75,2.14503
1052.88,2.14474
1053,2.1445
1053.13,2.14429
1053.26,2.14411
1053.38,2.14486
1053.51,2.14532
1053.64,2.14558
1053.76,2.1457
1053.89,2.14556
1054.01,2.14539
1054.14,2.1452
1054.27,2.14501
1054.39,2.14482
1054.52,2.14464
1054.64,2.14447
1054.77,2.14431
1054.9,2.14496
1055.02,2.14536
1055.15,2.14558
1055.27,2.14567
1055.4,2.14568
1055.53,2.14565
1055.65,2.2863
1055.78,2.37806
1055.9,2.43487
1056.03,2.46697
1056.16,2.48185
1056.28,2.48496
1056.41,2.48025
1056.54,2.47169
1056.66,2.45977
1056.79,2.44601
1056.91,2.43148
1057.04,2.4169
1057.17,2.40162
1057.29,2.38745
1057.42,2.37445
1057.54,2.36262
1057.67,2.35193
1057.8,2.34233
1057.92,2.33373
1058.05,2.3272
1058.17,2.32112
1058.3,2.31553
1058.43,2.31044
1058.55,2.30584
1058.68,2.3017
1058.8,2.29687
1058.93,2.29283
1059.06,2.28943
1059.18,2.28656
1059.31,2.28413
1059.43,2.28206
1059.56,2.2803
1059.69,2.27991
1059.81,2.27935
1059.94,2.27868
1060.07,2.27798
1060.19,2.27727
1060.32,2.27545
1060.44,2.27406
1060.57,2.27299
1060.7,2.27216
1060.82,2.27151
1060.95,2.27101
1061.07,2.27062
1061.2,2.27144
1061.33,2.27193
1061.45,2.2722
1061.58,2.2723
1061.7,2.2723
1061.83,2.27223
1061.96,2.27197
1062.08,2.27171
1062.21,2.27146
1062.33,2.27121
1062.46,2.27098
1062.59,2.27077
1062.71,2.27057
1062.84,2.27113
1062.97,2.27147
1063.09,2.27164
1063.22,2.2717
1063.34,2.27169
1063.47,2.27167
1063.6,2.27157
1063.72,2.27143
1063.85,2.27126
1063.97,2.27108
1064.1,2.27089
1064.23,2.27071
1064.35,2.27121
1064.48,2.2715
1064.6,2.27164
1064.73,2.27168
1064.86,2.27165
1064.98,2.27159
1065.11,2.27167
1065.23,2.41225
1065.36,2.50397
1065.49,2.56075
1065.61,2.59284
1065.74,2.60771
1065.86,2.61083
1065.99,2.60725
1066.12,2.5983
1066.24,2.58611
1066.37,2.57217
1066.5,2.55751
1066.62,2.54285
1066.75,2.52751
1066.87,2.5133
1067,2.50028
1067.13,2.48845
1067.25,2.47777
1067.38,2.46816
1067.5,2.4607
1067.63,2.45379
1067.76,2.44744
1067.88,2.44167
1068.01,2.43646
1068.13,2.43177
1068.26,2.42758
1068.39,2.42271
1068.51,2.41866
1068.64,2.41525
1068.76,2.41239
1068.89,2.40996
1069.02,2.4079
1069.14,2.40727
1069.27,2.40651
1069.4,2.40568
1069.52,2.40483
1069.65,2.404
1069.77,2.4032
1069.9,2.40133
1070.03,2.39991
1070.15,2.39882
1070.28,2.39798
1070.4,2.39734
1070.53,2.39685
1070.66,2.39759
1070.78,2.39803
1070.91,2.39826
1071.03,2.39833
1071.16,2.39831
1071.29,2.39823
1071.41,2.3981
1071.54,2.39796
1071.66,2.39778
1071.79,2.39757
1071.92,2.39735
1072.04,2.39713
1072.17,2.39692
1072.3,2.39735
1072.42,2.39758
1072.55,2.39769
1072.67,2.3977
1072.8,2.39766
1072.93,2.39758
1073.05,2.39768
1073.18,2.39766
1073.3,2.39756
1073.43,2.39742
1073.56,2.39724
1073.68,2.39706
1073.81,2.39741
1073.93,2.3976
1074.06,2.39767
1074.19,2.39766
1074.31,2.39761
1074.44,2.39752
1074.56,2.39742
1074.69,2.39762
1074.82,2.39768
1074.94,2.39763
1075.07,2.39751
1075.19,2.39735
1075.32,2.39718
1075.45,2.39747
1075.57,2.39762
1075.7,2.53942
1075.83,2.63193
1075.95,2.6892
1076.08,2.72157
1076.2,2.73657
1076.33,2.73858
1076.46,2.73311
1076.58,2.72289
1076.71,2.70987
1076.83,2.69542
1076.96,2.68161
1077.09,2.66757
1077.21,2.6538
1077.34,2.64065
1077.46,2.62831
1077.59,2.61689
1077.72,2.60643
1077.84,2.59693
1077.97,2.58723
1078.09,2.57879
1078.22,2.57145
1078.35,2.56505
1078.47,2.55948
1078.6,2.55574
1078.73,2.55224
1078.85,2.549
1078.98,2.54602
1079.1,2.54332
1079.23,2.54088
1079.36,2.53869
1079.48,2.53561
1079.61,2.53313
1079.73,2.53112
1079.86,2.52949
1079.99,2.52815
1080.11,2.52818
1080.24,2.528
1080.36,2.5277
1080.49,2.52732
1080.62,2.52691
1080.74,2.52648
1080.87,2.52606
1080.99,2.52566
1081.12,2.52493
1081.25,2.52432
1081.37,2.52382
1081.5,2.5234
1081.62,2.52305
1081.75,2.52349
1081.88,2.52373
1082,2.52384
1082.13,2.52385
1082.26,2.5238
1082.38,2.52371
1082.51,2.5236
1082.63,2.52372
1082.76,2.52371
1082.89,2.52362
1083.01,2.52347
1083.14,2.52331
1083.26,2.52355
1083.39,2.52366
1083.52,2.52368
1083.64,2.52364
1083.77,2.52356
1083.89,2.52347
1084.02,2.52335
1084.15,2.52324
1084.27,2.52355
1084.4,2.52367
1084.52,2.52367
1084.65,2.52359
1084.78,2.52345
1084.9,2.52361
1085.03,2.52367
1085.16,2.52365
1085.28,2.52359
1085.41,2.5235
1085.53,2.5234
1085.66,2.52329
1085.79,2.52357
1085.91,2.52367
1086.04,2.52366
1086.16,2.52356
1086.29,2.52342
1086.42,2.5236
1086.54,2.66541
1086.67,2.75794
1086.79,2.81522
1086.92,2.84759
1087.05,2.86259
1087.17,2.86573
1087.3,2.86099
1087.42,2.85122
1087.55,2.83734
1087.68,2.82227
1087.8,2.80692
1087.93,2.79184
1088.06,2.77854
1088.18,2.76574
1088.31,2.75366
1088.43,2.74243
1088.56,2.7321
1088.69,2.7227
1088.81,2.7142
1088.94,2.70655
1089.06,2.69858
1089.19,2.69173
1089.32,2.68584
1089.44,2.68077
1089.57,2.6775
1089.69,2.67444
1089.82,2.6716
1089.95,2.669
1090.07,2.66664
1090.2,2.66451
1090.32,2.66259
1090.45,2.66088
1090.58,2.65936
1090.7,2.65687
1090.83,2.65494
1090.95,2.65342
1091.08,2.65222
1091.21,2.65239
1091.33,2.65237
1091.46,2.65222
1091.59,2.65199
1091.71,2.65172
1091.84,2.65142
1091.96,2.65112
1092.09,2.65082
1092.22,2.65044
1092.34,2.65008
1092.47,2.64975
1092.59,2.64945
1092.72,2.64969
1092.85,2.64981
1092.97,2.64982
1093.1,2.64978
1093.22,2.64969
1093.35,2.64958
1093.48,2.64946
1093.6,2.64934
1093.73,2.64921
1093.85,2.64954
1093.98,2.64968
1094.11,2.64969
1094.23,2.6496
1094.36,2.64967
1094.49,2.64967
1094.61,2.64961
1094.74,2.64953
1094.86,2.64942
1094.99,2.64931
1095.12,2.64919
1095.24,2.64908
1095.37,2.64947
1095.49,2.64965
1095.62,2.64968
1095.75,2.64962
1095.87,2.64967
1096,2.64966
1096.12,2.64959
1096.25,2.6495
1096.38,2.6494
1096.5,2.64928
1096.63,2.64917
1096.75,2.64906
1096.88,2.64895
1097.01,2.64941
1097.13,2.64963
1097.26,2.64969
1097.38,2.64965
1097.51,2.64968
1097.64,2.64965
1097.76,2.79133
1097.89,2.88376
1098.02,2.941
1098.14,2.97334
1098.27,2.98833
1098.39,2.99147
1098.52,2.98673
1098.65,2.97585
1098.77,2.96238
1098.9,2.94761
1099.02,2.93359
1099.15,2.91941
1099.28,2.90555
1099.4,2.89235
1099.53,2.87999
1099.65,2.86856
1099.78,2.85811
1099.91,2.84862
1100.03,2.84006
1100.16,2.83238
1100.28,2.82439
1100.41,2.81755
1100.54,2.81166
1100.66,2.80771
1100.79,2.80407
1100.92,2.80074
1101.04,2.79772
1101.17,2.795
1101.29,2.79255
1101.42,2.79037
1101.55,2.78843
1101.67,2.7867
1101.8,2.78404
1101.92,2.78196
1102.05,2.78031
1102.18,2.78012
1102.3,2.77981
1102.43,2.77942
1102.55,2.779
1102.68,2.77856
1102.81,2.77814
1102.93,2.77773
1103.06,2.77734
1103.18,2.77698
1103.31,2.77665
1103.44,2.77639
1103.56,2.77611
1103.69,2.77583
1103.82,2.77591
1103.94,2.7759
1104.07,2.77583
1104.19,2.77573
1104.32,2.77562
1104.45,2.77549
1104.57,2.77536
1104.7,2.77523
1104.82,2.77511
1104.95,2.77549
1105.08,2.77567
1105.2,2.7757
1105.33,2.77567
1105.45,2.7756
1105.58,2.7755
1105.71,2.7754
1105.83,2.77528
1105.96,2.77516
1106.08,2.77505
1106.21,2.77495
1106.34,2.77486
1106.46,2.77488
1106.59,2.7753
1106.71,2.77559
1106.84,2.77569
1106.97,2.77563
1107.09,2.77554
1107.22,2.77543
1107.35,2.77531
1107.47,2.77519
1107.6,2.77508
1107.72,2.77497
1107.85,2.77487
1107.98,2.77487
1108.1,2.77531
1108.23,2.77559
1108.35,2.77569
1108.48,2.77563
1108.61,2.77554
1108.73,2.77543
1108.86,2.77532
1108.98,2.7752
1109.11,2.77509
1109.24,2.77498
1109.36,2.77488
1109.49,2.77487
1109.61,2.77489
1109.74,2.77527
1109.87,2.77557
1109.99,2.77569
1110.12,2.91737
1110.25,3.00981
1110.37,3.06704
1110.5,3.09937
1110.62,3.11436
1110.75,3.1175
1110.88,3.11277
1111,3.10301
1111.13,3.09026
1111.25,3.07595
1111.38,3.05994
1111.51,3.0444
1111.63,3.03078
1111.76,3.01776
1111.88,3.00554
1112.01,2.99422
1112.14,2.98384
1112.26,2.97441
1112.39,2.9659
1112.51,2.95825
1112.64,2.95142
1112.77,2.94532
1112.89,2.93991
1113.02,2.93398
1113.14,2.929
1113.27,2.92592
1113.4,2.92309
1113.52,2.92051
1113.65,2.91817
1113.78,2.91607
1113.9,2.91419
1114.03,2.91252
1114.15,2.91103
1114.28,2.90971
1114.41,2.90853
1114.53,2.90637
1114.66,2.90472
1114.78,2.90459
1114.91,2.90435
1115.04,2.90407
1115.16,2.90375
1115.29,2.90342
1115.41,2.90311
1115.54,2.9028
1115.67,2.90251
1115.79,2.90224
1115.92,2.90199
1116.04,2.90177
1116.17,2.90189
1116.3,2.90187
1116.42,2.9018
1116.55,2.90169
1116.68,2.90156
1116.8,2.90143
1116.93,2.9013
1117.05,2.90118
1117.18,2.90106
1117.31,2.90095
1117.43,2.90086
1117.56,2.90088
1117.68,2.9013
1117.81,2.90159
1117.94,2.90148
1118.06,2.90136
1118.19,2.90123
1118.31,2.90112
1118.44,2.90101
1118.57,2.9009
1118.69,2.90087
1118.82,2.90089
1118.94,2.9009
1119.07,2.90091
1119.2,2.90092
1119.32,2.90116
1119.45,2.90152
1119.58,2.9014
1119.7,2.90128
1119.83,2.90115
1119.95,2.90104
1120.08,2.90093
1120.21,2.90087
1120.33,2.90088
1120.46,2.90089
1120.58,2.90091
1120.71,2.90092
1120.84,2.90117
1120.96,2.90153
1121.09,2.9014
1121.21,2.90128
1121.34,2.90116
1121.47,2.90104
1121.59,2.90093
1121.72,2.90087
1121.84,2.90088
1121.97,2.90089
1122.1,2.90091
1122.22,2.90092
1122.35,2.90093
1122.47,3.04215
1122.6,3.13351
1122.73,3.1912
1122.85,3.2239
1122.98,3.23917
1123.11,3.24253
1123.23,3.23797
1123.36,3.22835
1123.48,3.21572
1123.61,3.2015
1123.74,3.18668
1123.86,3.17193
1123.99,3.1577
1124.11,3.14312
1124.24,3.13098
1124.37,3.11974
1124.49,3.10943
1124.62,3.10006
1124.74,3.09159
1124.87,3.08399
1125,3.07719
1125.12,3.07112
1125.25,3.06573
1125.37,3.06095
1125.5,3.05673
1125.63,3.05299
1125.75,3.04857
1125.88,3.04606
1126.01,3.04379
1126.13,3.04174
1126.26,3.0399
1126.38,3.03826
1126.51,3.03681
1126.64,3.03551
1126.76,3.03436
1126.89,3.03335
1127.01,3.03246
1127.14,3.03166
1127.27,3.03019
1127.39,3.02989
1127.52,3.02956
1127.64,3.02924
1127.77,3.02893
1127.9,3.02863
1128.02,3.02835
1128.15,3.0281
1128.27,3.02787
1128.4,3.02765
1128.53,3.02747
1128.65,3.02729
1128.78,3.02714
1128.9,3.02753
1129.03,3.02739
1129.16,3.02725
1129.28,3.02712
1129.41,3.02701
1129.54,3.0269
1129.66,3.02687
1129.79,3.02689
1129.91,3.0269
1130.04,3.02691
1130.17,3.02692
1130.29,3.02693
1130.42,3.02712
1130.54,3.027
1130.67,3.02689
1130.8,3.02688
1130.92,3.02689
1131.05,3.0269
1131.17,3.02692
1131.3,3.02693
1131.43,3.02693
1131.55,3.02694
1131.68,3.02695
1131.8,3.02696
1131.93,3.02696
1132.06,3.02702
1132.18,3.0269
1132.31,3.02688
1132.44,3.02689
1132.56,3.02691
1132.69,3.02692
1132.81,3.02693
1132.94,3.02693
1133.07,3.02694
1133.19,3.02695
1133.32,3.02696
1133.44,3.02696
1133.57,3.02702
1133.7,3.0269
1133.82,3.02688
1133.95,3.02689
1134.07,3.02691
1134.2,3.02692
1134.33,3.02693
1134.45,3.02693
1134.58,3.02694
1134.7,3.02695
1134.83,3.02696
1134.96,3.02696
1135.08,3.02697
1135.21,3.16794
1135.34,3.26045
1135.46,3.31777
1135.59,3.3502
1135.71,3.3653
1135.84,3.36854
1135.97,3.36389
1136.09,3.35423
1136.22,3.34156
1136.34,3.32733
1136.47,3.31251
1136.6,3.29777
1136.72,3.28354
1136.85,3.27009
1136.97,3.25758
1137.1,3.24606
1137.23,3.23557
1137.35,3.22607
1137.48,3.21752
1137.6,3.20987
1137.73,3.20303
1137.86,3.19695
1137.98,3.19156
1138.11,3.18678
1138.23,3.18256
1138.36,3.17884
1138.49,3.17555
1138.61,3.17267
1138.74,3.17013
1138.87,3.16789
1138.99,3.16593
1139.12,3.1642
1139.24,3.16269
1139.37,3.16136
1139.5,3.1602
1139.62,3.15918
1139.75,3.15829
1139.87,3.15751
1140,3.15682
1140.13,3.15622
1140.25,3.1557
1140.38,3.15523
1140.5,3.15483
1140.63,3.15448
1140.76,3.15417
1140.88,3.1539
1141.01,3.15366
1141.13,3.15346
1141.26,3.15328
1141.39,3.15312
1141.51,3.15298
1141.64,3.15288
1141.77,3.15289
1141.89,3.1529
1142.02,3.15292
1142.14,3.15293
1142.27,3.15293
1142.4,3.15294
1142.52,3.15295
1142.65,3.15296
1142.77,3.15296
1142.9,3.15297
1143.03,3.15297
1143.15,3.15297
1143.28,3.15298
1143.4,3.15298
1143.53,3.15298
1143.66,3.15298
1143.78,3.15298
1143.91,3.15299
1144.03,3.15299
1144.16,3.15299
1144.29,3.15299
1144.41,3.15299
1144.54,3.15299
1144.66,3.15299
1144.79,3.15299
1149.71,3.29377
1149.83,3.3863
1149.96,3.44364
1150.09,3.47609
1150.21,3.4912
1150.34,3.49445
1150.46,3.48982
1150.59,3.48016
1150.72,3.4675
1150.84,3.45328
1150.97,3.43846
1151.1,3.42485
1151.22,3.41024
1151.35,3.39651
1151.47,3.3838
1151.6,3.37216
1151.73,3.36157
1151.85,3.35202
1151.98,3.34343
1152.1,3.33575
1152.23,3.3289
1152.36,3.32282
1152.48,3.31743
1152.61,3.31378
1152.73,3.30918
1152.86,3.30518
1152.99,3.30171
1153.11,3.29869
1153.24,3.29606
1153.36,3.29377
1153.49,3.29178
1153.62,3.29004
1153.74,3.28852
1153.87,3.2872
1153.99,3.28604
1154.12,3.28503
1154.25,3.28527
1154.37,3.28411
1154.5,3.28315
1154.63,3.28237
1154.75,3.28172
1154.88,3.28117
1155,3.28072
1155.13,3.28033
1155.26,3.28001
1155.38,3.27973
1155.51,3.2795
1155.63,3.2793
1155.76,3.28025
1155.89,3.27971
1156.01,3.2793
1156.14,3.279
1156.26,3.27898
1156.39,3.27898
1156.52,3.27899
1156.64,3.27899
1156.77,3.27899
1156.89,3.27899
1157.02,3.27899
1157.15,3.27899
1157.27,3.27899
1157.4,3.27921
1157.53,3.2791
1157.65,3.27909
1157.78,3.27908
1157.9,3.27907
1158.03,3.27906
1158.16,3.27905
1158.28,3.27904
1158.41,3.27904
1158.53,3.27903
1158.66,3.27903
1158.79,3.27902
1158.91,3.27928
1159.04,3.27913
1159.16,3.27911
1159.29,3.2791
1159.42,3.27908
1159.54,3.27907
1159.67,3.27906
1159.79,3.27906
1159.92,3.27905
1160.05,3.27904
1160.17,3.27904
1160.3,3.27903
1160.42,3.27903
1160.55,3.27928
1160.68,3.27913
1160.8,3.27911
1160.93,3.2791
1161.06,3.27908
1161.18,3.27907
1161.31,3.27906
1161.43,3.27906
1161.56,3.27905
1161.69,3.27904
1161.81,3.27904
1161.94,3.27903
1162.06,3.27931
1162.19,3.27915
1162.32,3.27912
1162.44,3.2791
1162.57,3.27909
1162.69,3.27908
1162.82,3.27907
1162.95,3.27906
1163.07,3.27905
1163.2,3.27904
1163.32,3.27904
1163.45,3.27903
1163.58,3.27903
1163.7,3.27929
1163.83,3.27913
1163.96,3.27911
1164.08,3.42039
1164.21,3.51268
1164.33,3.56984
1164.46,3.60217
1164.59,3.6172
1164.71,3.6204
1164.84,3.61573
1164.96,3.60605
1165.09,3.59339
1165.22,3.58028
1165.34,3.56621
1165.47,3.55081
1165.59,3.53611
1165.72,3.52234
1165.85,3.5096
1165.97,3.49794
1166.1,3.48736
1166.22,3.47781
1166.35,3.46923
1166.48,3.46157
1166.6,3.45474
1166.73,3.44867
1166.86,3.44442
1166.98,3.4404
1167.11,3.43553
1167.23,3.43134
1167.36,3.42775
1167.49,3.42464
1167.61,3.42196
1167.74,3.41964
1167.86,3.41763
1167.99,3.41588
1168.12,3.41436
1168.24,3.41305
1168.37,3.41302
1168.49,3.41275
1168.62,3.41121
1168.75,3.40998
1168.87,3.40898
1169,3.40817
1169.12,3.40751
1169.25,3.40697
1169.38,3.40651
1169.5,3.40614
1169.63,3.40583
1169.75,3.40557
1169.88,3.40535
1170.01,3.40629
1170.13,3.40686
1170.26,3.40626
1170.39,3.40579
1170.51,3.40543
1170.64,3.40514
1170.76,3.40505
1170.89,3.40504
1171.02,3.40504
1171.14,3.40503
1171.27,3.40503
1171.39,3.40502
1171.52,3.40535
1171.65,3.40601
1171.77,3.40579
1171.9,3.40558
1172.02,3.4054
1172.15,3.40523
1172.28,3.40513
1172.4,3.40511
1172.53,3.4051
1172.65,3.40508
1172.78,3.40507
1172.91,3.40506
1173.03,3.40505
1173.16,3.40544
1173.29,3.40606
1173.41,3.40585
1173.54,3.40565
1173.66,3.40548
1173.79,3.40531
1173.92,3.40516
1174.04,3.40512
1174.17,3.40511
1174.29,3.40509
1174.42,3.40508
1174.55,3.40507
1174.67,3.40552
1174.8,3.4061
1174.92,3.4059
1175.05,3.4057
1175.18,3.40552
1175.3,3.40536
1175.43,3.4052
1175.55,3.40513
1175.68,3.40511
1175.81,3.4051
1175.93,3.40508
1176.06,3.40507
1176.18,3.40506
1176.31,3.40549
1176.44,3.40608
1176.56,3.40588
1176.69,3.40568
1176.82,3.4055
1176.94,3.40534
1177.07,3.40518
1177.19,3.40512
1177.32,3.40511
1177.45,3.4051
1177.57,3.40508
1177.7,3.40507
1177.82,3.40553
1177.95,3.40611
1178.08,3.4059
1178.2,3.40571
1178.33,3.40553
1178.45,3.54673
1178.58,3.63887
1178.71,3.69593
1178.83,3.72819
1178.96,3.74317
1179.08,3.74634
1179.21,3.74166
1179.34,3.73197
1179.46,3.72043
1179.59,3.70693
1179.72,3.69258
1179.84,3.67699
1179.97,3.66216
1180.09,3.6483
1180.22,3.63551
1180.35,3.62382
1180.47,3.61322
1180.6,3.60365
1180.72,3.59508
1180.85,3.58742
1180.98,3.58172
1181.1,3.5764
1181.23,3.57148
1181.35,3.56587
1181.48,3.56107
1181.61,3.55694
1181.73,3.55339
1181.86,3.55034
1181.98,3.54769
1182.11,3.54541
1182.24,3.54343
1182.36,3.5417
1182.49,3.54021
1182.62,3.54003
1182.74,3.53964
1182.87,3.53911
1182.99,3.53738
1183.12,3.53602
1183.25,3.53493
1183.37,3.53407
1183.5,3.53337
1183.62,3.53281
1183.75,3.53236
1183.88,3.53199
1184,3.53168
1184.13,3.53255
1184.25,3.53308
1184.38,3.53335
1184.51,3.53274
1184.63,3.53225
1184.76,3.53186
1184.88,3.53154
1185.01,3.53129
1185.14,3.53109
1185.26,3.53108
1185.39,3.53107
1185.51,3.53106
1185.64,3.53105
1185.77,3.53149
1185.89,3.53209
1186.02,3.53246
1186.15,3.53225
1186.27,3.53204
1186.4,3.53184
1186.52,3.53165
1186.65,3.53147
1186.78,3.53131
1186.9,3.53116
1187.03,3.53112
1187.15,3.53111
1187.28,3.53171
1187.41,3.53221
1187.53,3.53251
1187.66,3.53233
1187.78,3.53214
1187.91,3.53194
1188.04,3.53175
1188.16,3.53158
1188.29,3.53141
1188.41,3.53125
1188.54,3.53113
1188.67,3.53112
1188.79,3.5311
1188.92,3.53168
1189.05,3.5322
1189.17,3.5325
1189.3,3.53232
1189.42,3.53213
1189.55,3.53194
1189.68,3.53175
1189.8,3.53158
1189.93,3.53141
1190.05,3.53125
1190.18,3.53113
1190.31,3.53112
1190.43,3.53175
1190.56,3.53224
1190.68,3.53252
1190.81,3.53234
1190.94,3.53215
1191.06,3.53196
1191.19,3.53178
1191.31,3.5316
1191.44,3.53143
1191.57,3.53128
1191.69,3.53114
1191.82,3.53112
1191.94,3.53111
1192.07,3.5317
1192.2,3.53221
1192.32,3.5325
1192.45,3.53233
1192.58,3.53213
1192.7,3.53194
1192.83,3.53175
1192.95,3.53158
1193.08,3.53141
1193.21,3.53125
1193.33,3.67255
1193.46,3.76476
1193.58,3.82301
1193.71,3.85604
1193.84,3.87149
1193.96,3.87493
1194.09,3.86926
1194.21,3.85887
1194.34,3.84571
1194.47,3.83115
1194.59,3.81612
1194.72,3.80125
1194.84,3.78696
1194.97,3.77348
1195.1,3.76097
1195.22,3.7506
1195.35,3.74088
1195.48,3.73187
1195.6,3.72362
1195.73,3.715
1195.85,3.7075
1195.98,3.70097
1196.11,3.69528
1196.23,3.69032
1196.36,3.68599
1196.48,3.68221
1196.61,3.67891
1196.74,3.67716
1196.86,3.67537
1196.99,3.67363
1197.11,3.67196
1197.24,3.66928
1197.37,3.6671
1197.49,3.66533
1197.62,3.66387
1197.74,3.66267
1197.87,3.66167
1198,3.66084
1198.12,3.66014
1198.25,3.65956
1198.38,3.66018
1198.5,3.6605
1198.63,3.6606
1198.75,3.66055
1198.88,3.65957
1199.01,3.65882
1199.13,3.65824
1199.26,3.65779
1199.38,3.65743
1199.51,3.65716
1199.64,3.65706
1199.76,3.65705
1199.89,3.65766
1200.01,3.65822
1200.14,3.65855
1200.27,3.65872
1200.39,3.65853
1200.52,3.65833
1200.64,3.65813
1200.77,3.65793
1200.9,3.65773
1201.02,3.65755
1201.15,3.65738
1201.27,3.65722
1201.4,3.65713
1201.53,3.65782
1201.65,3.65828
1201.78,3.65854
1201.91,3.65867
1202.03,3.65855
1202.16,3.65839
1202.28,3.65821
1202.41,3.65802
1202.54,3.65784
1202.66,3.65766
1202.79,3.65748
1202.91,3.65733
1203.04,3.65797
1203.17,3.65837
1203.29,3.65858
1203.42,3.65868
1203.54,3.65858
1203.67,3.65844
1203.8,3.65827
1203.92,3.65808
1204.05,3.6579
1204.17,3.65771
1204.3,3.65754
1204.43,3.65737
1204.55,3.65722
1204.68,3.65791
1204.81,3.65833
1204.93,3.65857
1205.06,3.65867
1205.18,3.65857
1205.31,3.65842
1205.44,3.65824
1205.56,3.65805
1205.69,3.65787
1205.81,3.65769
1205.94,3.65752
1206.07,3.65735
1206.19,3.65799
1206.32,3.65838
1206.44,3.65859
1206.57,3.65868
1206.7,3.65858
1206.82,3.65844
1206.95,3.65827
1207.07,3.65808
1207.2,3.6579
1207.33,3.65772
1207.45,3.65754
1207.58,3.65738
1207.7,3.65723
1207.83,3.65791
1207.96,3.65833
1208.08,3.65857
1208.21,3.65867
1208.34,3.65857
1208.46,3.65842
1208.59,3.65824
1208.71,3.65806
1208.84,3.65787
1208.97,3.65769
1209.09,3.65752
1209.22,3.65736
1209.34,3.65799
1209.47,3.65838
1209.6,3.65859
1209.72,3.65868
1209.85,3.65858
1209.97,3.65844
1210.1,3.65827
1210.23,3.65809
1210.35,3.6579
1210.48,3.65772
1210.6,3.79884
1210.73,3.89092
1210.86,3.94795
1210.98,3.98131
1211.11,3.997
1211.24,4.00062
1211.36,3.99619
1211.49,3.98662
1211.61,3.97285
1211.74,3.95785
1211.87,3.94252
1211.99,3.92743
1212.12,3.91299
1212.24,3.89942
1212.37,3.88685
1212.5,3.87644
1212.62,3.8667
1212.75,3.85769
1212.87,3.84944
1213,3.84195
1213.13,3.83407
1213.25,3.82727
1213.38,3.82139
1213.5,3.8163
1213.63,3.81189
1213.76,3.80807
1213.88,3.80474
1214.01,3.80184
1214.14,3.80045
1214.26,3.79899
1214.39,3.79753
1214.51,3.79612
1214.64,3.79479
1214.77,3.79242
1214.89,3.79053
1215.02,3.78903
1215.14,3.78783
1215.27,3.78686
1215.4,3.78607
1215.52,3.78542
1215.65,3.78602
1215.77,3.78632
1215.9,3.78641
1216.03,3.78636
1216.15,3.78622
1216.28,3.7855
1216.4,3.78491
1216.53,3.78443
1216.66,3.78404
1216.78,3.78372
1216.91,3.78346
1217.03,3.78324
1217.16,3.7831
1217.29,3.78383
1217.41,3.78431
1217.54,3.78459
1217.67,3.78472
1217.79,3.78475
1217.92,3.78466
1218.04,3.78452
1218.17,3.78435
1218.3,3.78416
1218.42,3.78397
1218.55,3.78378
1218.67,3.7836
1218.8,3.78414
1218.93,3.78446
1219.05,3.78462
1219.18,3.78468
1219.3,3.78467
1219.43,3.78467
1219.56,3.78458
1219.68,3.78444
1219.81,3.78428
1219.93,3.78409
1220.06,3.78391
1220.19,3.78373
1220.31,3.78355
1220.44,3.78411
1220.57,3.78444
1220.69,3.78462
1220.82,3.78468
1220.94,3.78467
1221.07,3.78466
1221.2,3.78457
1221.32,3.78443
1221.45,3.78426
1221.57,3.78408
1221.7,3.78389
1221.83,3.78371
1221.95,3.78421
1222.08,3.7845
1222.2,3.78464
1222.33,3.78468
1222.46,3.78465
1222.58,3.78467
1222.71,3.78459
1222.83,3.78446
1222.96,3.7843
1223.09,3.78411
1223.21,3.78393
1223.34,3.78375
1223.46,3.78357
1223.59,3.78412
1223.72,3.78445
1223.84,3.78462
1223.97,3.78468
1224.1,3.78467
1224.22,3.78466
1224.35,3.78457
1224.47,3.78444
1224.6,3.78427
1224.73,3.78409
1224.85,3.7839
1224.98,3.78372
1225.1,3.78421
1225.23,3.78449
1225.36,3.78464
1225.48,3.78468
1225.61,3.78465
1225.73,3.78466
1225.86,3.78459
1225.99,3.78446
1226.11,3.7843
1226.24,3.78412
1226.36,3.78393
1226.49,3.78375
1226.62,3.78358
1226.74,3.78413
1226.87,3.78445
1227,3.78462
1227.12,3.78468
1227.25,3.78467
1227.37,3.78466
