Time,Window Size
58.0385,15300
58.1646,14960
58.2907,14620
58.4167,14280
58.5428,13940
58.6689,13600
58.795,13260
58.9211,12920
59.0471,12580
59.1732,12240
59.2993,11900
59.4254,11560
59.5515,11220
59.6775,10880
59.8036,10540
59.9297,10200
60.0558,9860
60.1819,9520
60.3079,9180
60.434,8840
60.5601,9350
60.5601,9362
60.7492,9374
60.8753,9386
61.0014,9398
61.1275,9410
61.2535,9422
61.3796,9434
61.5057,9446
61.6318,9458
61.7579,9470
61.8839,9482
62.01,9494
62.1361,9506
62.2622,9518
62.3883,9530
62.5143,9542
62.6404,9554
62.7665,9566
62.8926,9578
63.0187,9590
63.1447,9602
63.2708,9614
63.3969,9626
63.523,9638
63.6491,9649
63.7751,9660
63.9012,9671
64.0717,9180
64.576,8500
64.6391,8840
65.5847,8160
65.6477,8500
67.5389,7820
67.6019,8160
67.7911,7480
67.8541,7820
68.0432,7140
68.1063,7480
68.2954,6800
68.3584,7140
68.5475,6460
68.6106,6800
68.7997,6120
68.8627,6460
69.0519,5780
69.1149,6120
69.304,5440
69.3671,5780
69.5562,5100
69.6192,5440
69.8083,4760
69.8714,5100
70.0605,4420
70.1235,4760
70.3127,4080
70.3757,4420
70.5648,3740
70.6279,4080
70.817,3400
70.88,3740
70.9431,3060
71.0061,3400
71.1952,2720
71.2583,3060
71.4474,2380
71.5104,2720
71.6995,2040
71.7626,2380
71.9517,1700
72.0147,2040
72.2039,1360
72.2669,1700
72.456,1020
72.5191,1360
72.7082,680
72.7712,1020
72.919,340
72.9603,680
73.2125,850
73.4647,986
73.7168,1103
73.969,1207
74.0951,1302
74.2211,1390
74.3472,1473
74.4733,1551
74.5994,1625
74.7255,1696
74.8515,1764
74.9776,1829
75.1037,1892
75.2298,1953
75.3559,2012
75.4819,2069
75.608,2124
75.7341,2178
75.8602,2231
75.9863,2282
76.1123,2332
76.2384,2381
76.3645,2429
76.4906,2476
76.6167,2522
76.7427,2567
76.8688,2612
76.9949,2656
77.121,2699
77.2471,2741
77.3731,2783
77.4992,2824
77.6253,2864
77.7514,2904
77.8775,2943
78.0035,2982
78.1296,3020
78.4448,2380
81.912,1700
82.0381,1360
82.1642,1020
82.2903,680
82.4163,1190
82.4163,1287
82.6055,1376
82.7315,1460
82.8576,1539
82.9837,1614
83.1098,1685
83.2359,1753
83.3619,1818
83.488,1881
83.6141,1942
83.7402,2001
83.8663,2058
83.9923,2114
84.1184,2168
84.2445,2221
84.3706,2273
84.4967,2323
84.6227,2372
84.7488,2420
84.8749,2467
85.001,2513
85.1271,2559
85.2531,2604
85.3792,2648
85.5053,2691
85.6314,2733
85.7575,2775
85.8835,2816
86.0727,2380
86.2618,1700
86.3248,2040
86.4509,1360
86.5139,1700
86.64,1020
86.7661,680
86.8922,340
87.0183,0
87.1443,1020
87.3335,340
87.4595,0
87.9008,340
88.0269,0
88.8464,340
88.9725,0
89.729,1020
89.9181,340
90.0442,0
90.1703,1190
90.1703,1287
90.2963,1376
90.4224,1460
90.5485,1539
90.7376,1020
90.9267,680
92.3136,0
92.5027,340
92.6919,0
92.7549,340
92.881,0
92.944,340
93.0701,0
93.3223,680
93.3223,850
93.4483,986
93.6375,1103
93.7635,1207
93.8896,1302
94.0157,1390
94.1418,1473
94.2679,1551
94.3939,1625
94.52,1696
94.6461,1764
94.7722,1829
94.9613,1360
95.2765,680
95.4026,340
95.4656,680
95.5917,0
95.6547,340
95.7808,0
96.096,340
96.2221,0
96.7264,680
96.9155,0
97.0416,680
97.0416,850
97.1677,986
97.2938,1103
97.4829,1207
97.672,680
98.1133,0
98.1763,340
98.3655,0
98.9959,680
98.9959,850
99.1219,986
99.248,1103
99.3741,1207
99.5632,680
99.8784,0
100.194,340
100.32,0
100.446,680
100.446,850
100.572,986
100.698,1103
100.887,680
101.076,0
101.328,680
101.454,850
101.644,986
101.896,1103
102.022,1207
102.211,1302
102.337,1390
102.463,1473
102.652,1551
102.841,1625
102.967,1696
103.156,1764
103.346,1829
103.535,1892
103.661,1953
103.85,2012
103.976,2069
104.102,2124
104.291,2178
104.417,2231
104.606,2282
104.732,2332
104.922,2381
105.111,2429
105.237,2476
105.426,2522
105.552,2567
105.741,2612
105.867,2656
105.993,2699
106.119,2741
106.308,2783
106.435,2824
106.624,2864
106.75,2904
106.876,2943
107.002,2982
107.191,3020
107.317,3058
107.443,3095
107.569,3132
107.695,3168
107.821,3204
107.948,3240
108.074,3275
108.2,3310
108.326,3344
108.452,3378
108.578,3412
108.704,3445
108.83,3478
108.956,3511
109.082,3543
109.208,3575
109.334,3607
109.46,3639
109.587,3670
109.713,3701
109.839,3732
109.965,3762
110.091,3792
110.217,3822
110.343,3852
110.469,3882
110.595,3911
110.721,3940
110.847,3969
110.973,3998
111.1,4026
111.226,4054
111.352,4082
111.478,4110
111.604,4138
111.73,4165
111.856,4192
111.982,4219
112.108,4246
112.234,4273
112.36,4300
112.486,4326
112.612,4352
112.739,4378
112.865,4404
112.991,4430
113.117,4456
113.243,4481
113.369,4506
113.495,4531
113.621,4556
113.747,4581
113.873,4606
113.999,4631
114.125,4655
114.252,4679
114.378,4703
114.504,4727
114.63,4751
114.756,4775
114.882,4799
115.008,4823
115.134,4846
115.26,4869
115.386,4892
115.512,4915
115.638,4938
115.764,4961
115.891,4984
116.017,5007
116.143,5030
116.269,5052
116.395,5074
116.521,5096
116.647,5118
116.773,5140
116.899,5162
117.025,5184
117.151,5206
117.277,5228
117.404,5250
117.53,5272
117.656,5293
117.782,5314
117.908,5335
118.034,5356
118.16,5377
118.286,5398
118.412,5419
118.538,5440
118.664,5461
118.79,5482
118.916,5503
119.043,5524
119.169,5544
119.295,5564
119.421,5584
119.547,5604
119.673,5624
119.799,5644
119.925,5664
120.051,5684
120.177,5704
120.303,5724
120.429,5744
120.556,5764
120.682,5784
120.808,5803
120.934,5822
121.06,5841
121.186,5860
121.312,5879
121.438,5898
121.564,5917
121.69,5936
121.816,5955
121.942,5974
122.068,5993
122.195,6012
122.321,6031
122.447,6050
122.573,6069
122.699,6088
122.825,6106
122.951,6124
123.077,6142
123.203,6160
123.329,6178
123.455,6196
123.581,6214
123.708,6232
123.834,6250
123.96,6268
124.086,6286
124.212,6304
124.338,6322
124.464,6340
124.59,6358
124.716,6376
124.842,6394
124.968,6412
125.094,6430
125.22,6447
125.347,6464
125.473,6481
125.599,6498
125.725,6515
125.851,6532
125.977,6549
126.103,6566
126.229,6583
126.355,6600
126.481,6617
126.607,6634
126.733,6651
126.86,6668
126.986,6685
127.093,6702
127.219,6719
127.345,6736
127.471,6753
127.597,6770
127.723,6787
127.85,6804
127.976,6820
128.102,6836
128.228,6852
128.354,6868
128.48,6884
128.606,6900
128.732,6916
128.858,6932
128.984,6948
129.173,6964
129.362,6980
129.489,6996
129.615,7012
129.804,7028
129.993,7044
130.182,7060
130.371,7076
130.56,7092
130.749,7108
130.938,7124
131.128,7140
131.317,7156
131.506,7172
131.632,7188
131.758,7204
131.947,7220
132.136,7236
132.325,7251
132.514,7266
132.704,7281
132.893,7296
133.082,7311
133.271,7326
133.397,7341
133.523,7356
133.712,7371
133.838,7386
133.964,7401
134.154,7416
134.343,7431
134.532,7446
134.721,7461
134.91,7476
135.099,7491
135.288,7506
135.477,7521
135.603,7536
135.73,7551
135.856,7566
135.982,7581
136.108,7596
136.234,7611
136.36,7626
136.486,7641
136.612,7656
136.738,7671
136.864,7686
136.99,7701
137.179,7716
137.306,7730
137.432,7744
137.558,7758
137.684,7772
137.81,7786
137.936,7800
138.062,7814
138.188,7828
138.314,7842
138.44,7856
138.566,7870
138.692,7884
138.818,7898
138.945,7912
139.071,7926
139.197,7940
139.323,7954
139.449,7968
139.575,7982
139.701,7996
139.827,8010
139.953,8024
140.079,8038
140.205,8052
140.331,8066
140.458,8080
140.584,8094
140.71,8108
140.836,8122
140.962,8136
141.088,8150
141.214,8164
141.34,8178
141.466,8192
141.592,8206
141.718,8220
141.844,8234
141.97,8248
142.097,8262
142.223,8275
142.349,8288
142.475,8301
142.601,8314
142.727,8327
142.853,8340
142.979,8353
143.105,8366
143.231,8379
143.357,8392
143.483,8405
143.61,8418
143.736,8431
143.862,8444
143.988,8457
144.114,8470
144.24,8483
144.366,8496
144.492,8509
144.618,8522
144.744,8535
144.87,8548
144.996,8561
145.122,8574
145.249,8587
145.375,8600
145.501,8613
145.627,8626
145.753,8639
145.879,8652
146.005,8665
146.131,8678
146.257,8691
146.383,8704
146.509,8717
146.635,8730
146.762,8743
146.888,8756
147.014,8769
147.14,8782
147.266,8795
147.392,8808
147.518,8821
147.644,8834
147.77,8847
147.896,8860
148.022,8873
148.148,8886
148.274,8899
148.401,8911
148.527,8923
148.653,8935
148.779,8947
148.905,8959
149.031,8971
149.157,8983
149.283,8995
149.409,9007
149.535,9019
149.661,9031
149.787,9043
149.914,9055
150.04,9067
150.166,9079
150.292,9091
150.418,9103
150.544,9115
150.67,9127
150.796,9139
150.922,9151
151.048,9163
151.174,9175
151.3,9187
151.426,9199
151.553,9211
151.679,9223
151.805,9235
151.931,9247
152.057,9259
152.183,9271
152.309,9283
152.435,9295
152.561,9307
152.687,9319
152.813,9331
152.939,9343
153.066,9355
153.192,9367
153.318,9379
153.444,9391
153.57,9403
153.696,9415
153.822,9427
153.948,9439
154.074,9451
154.2,9463
154.326,9475
154.452,9487
154.578,9499
154.705,9511
154.831,9523
154.957,9535
155.083,9547
155.209,9559
155.335,9571
155.461,9583
155.587,9595
155.713,9607
155.839,9619
155.965,9631
156.091,9643
156.218,9654
156.344,9665
156.47,9676
156.596,9687
156.722,9698
156.848,9709
156.974,9720
157.1,9731
157.226,9742
157.352,9753
157.478,9764
157.604,9775
157.73,9786
157.857,9797
157.983,9808
158.109,9819
158.235,9830
158.361,9841
158.487,9852
158.613,9863
158.739,9874
158.865,9885
158.991,9896
159.117,9907
159.243,9918
159.37,9929
159.496,9940
159.622,9951
159.748,9962
159.874,9973
160,9984
160.126,9995
160.252,10006
160.378,10017
160.504,10028
160.63,10039
160.756,10050
160.882,10061
161.009,10072
161.135,10083
161.261,10094
161.387,10105
161.513,10116
161.639,10127
161.765,10138
161.891,10149
162.017,10160
162.143,10171
162.269,10182
162.395,10193
162.522,10204
162.648,10215
162.774,10226
162.9,10237
163.026,10248
163.152,10259
163.278,10270
163.404,10281
163.53,10292
163.656,10303
163.782,10314
163.908,10325
164.034,10336
164.161,10347
164.287,10358
164.413,10369
164.539,10380
164.665,10391
164.791,10402
164.917,10413
165.043,10424
165.169,10435
165.295,10446
165.421,10457
165.547,10468
165.674,10479
165.8,10490
165.926,10501
166.052,10512
166.178,10522
166.304,10532
166.43,10542
166.556,10552
166.682,10562
166.808,10572
166.934,10582
167.06,10592
167.186,10602
167.313,10612
167.439,10622
167.565,10632
167.691,10642
167.817,10652
167.943,10662
168.069,10672
168.195,10682
168.321,10692
168.447,10702
168.573,10712
168.699,10722
168.826,10732
168.952,10742
169.078,10752
169.204,10762
169.33,10772
169.456,10782
169.582,10792
169.708,10802
169.834,10812
169.96,10822
170.086,10832
170.212,10842
170.338,10852
170.465,10862
170.591,10872
170.717,10882
170.843,10892
170.969,10902
171.095,10912
171.221,10922
171.347,10932
171.473,10942
171.599,10952
171.725,10962
171.851,10972
171.978,10982
172.104,10992
172.23,11002
172.356,11012
172.482,11022
172.608,11032
172.734,11042
172.86,11052
172.986,11062
173.112,11072
173.238,11082
173.364,11092
173.49,11102
173.617,11112
173.743,11122
173.869,11132
173.995,11142
174.121,11152
174.247,11162
174.373,11172
174.499,11182
174.625,11192
174.751,11202
174.877,11212
175.003,11222
175.13,11232
175.256,11242
175.382,11252
175.508,11262
175.634,11272
175.76,11282
175.886,11292
176.012,11302
176.138,11312
176.264,11322
176.39,11332
176.516,11342
176.642,11352
176.769,11362
176.895,11372
177.021,11382
177.147,11392
177.273,11402
177.399,11412
177.525,11422
177.651,11432
177.777,11442
177.903,11452
178.029,11462
178.155,11472
178.282,11482
178.408,11492
178.534,11502
178.66,11512
178.786,11522
178.912,11532
179.038,11542
179.164,11552
179.29,11562
179.416,11571
179.542,11580
179.668,11589
179.794,11598
179.921,11607
180.047,11616
180.173,11625
180.299,11634
180.425,11643
180.551,11652
180.677,11661
180.803,11670
180.929,11679
181.055,11688
181.181,11697
181.307,11706
181.434,11715
181.56,11724
181.686,11733
181.812,11742
181.938,11751
182.064,11760
182.19,11769
182.316,11778
182.442,11787
182.568,11796
182.694,11805
182.82,11814
182.946,11823
183.073,11832
183.199,11841
183.325,11850
183.451,11859
183.577,11868
183.703,11877
183.829,11886
183.955,11895
184.081,11904
184.207,11913
184.333,11922
184.459,11931
184.586,11940
184.712,11949
184.838,11958
184.964,11967
185.09,11976
185.216,11985
185.342,11994
185.468,12003
185.594,12012
185.72,12021
185.846,12030
185.972,12039
186.098,12048
186.225,12057
186.351,12066
186.477,12075
186.603,12084
186.729,12093
186.855,12102
186.981,12111
187.107,12120
187.233,12129
187.359,12138
187.485,12147
187.611,12156
187.738,12165
187.864,12174
187.99,12183
188.116,12192
188.242,12201
188.368,12210
188.494,12219
188.62,12228
188.746,12237
188.872,12246
188.998,12255
189.124,12264
189.25,12273
189.377,12282
189.503,12291
189.629,12300
189.755,12309
189.881,12318
190.007,12327
190.114,12336
190.24,12345
190.304,12354
190.43,12363
190.556,12372
190.682,12381
190.808,12390
190.934,12399
191.06,12408
191.186,12417
191.312,12426
191.438,12435
191.564,12444
191.69,12453
191.816,12462
191.943,12471
192.069,12480
192.195,12489
192.321,12498
192.447,12507
192.573,12516
192.699,12525
192.825,12534
192.951,12543
193.077,12552
193.203,12561
193.329,12570
193.456,12579
193.582,12588
193.708,12597
193.834,12606
193.96,12615
194.086,12624
194.275,12633
194.464,12642
194.653,12651
194.842,12660
195.032,12669
195.221,12678
195.41,12687
195.599,12696
195.788,12705
195.977,12714
196.166,12723
196.355,12732
196.544,12741
196.734,12750
196.923,12759
197.112,12768
197.301,12777
197.49,12786
197.616,12795
197.742,12804
197.931,12813
198.12,12822
198.31,12831
198.499,12840
198.688,12849
198.877,12857
199.066,12865
199.255,12873
199.444,12881
199.633,12889
199.823,12897
200.012,12905
200.201,12913
200.39,12921
200.579,12929
200.768,12937
200.957,12945
201.146,12953
201.336,12961
201.525,12969
201.714,12977
201.84,12985
201.966,12993
202.155,13001
202.344,13009
202.533,13017
202.722,13025
202.912,13033
203.101,13041
203.29,13049
203.479,13057
203.668,13065
203.857,13073
204.046,13081
204.235,13089
204.424,13097
204.614,13105
204.74,13113
204.866,13121
205.055,13129
205.244,13137
205.433,13145
205.622,13153
205.811,13161
206,13169
206.127,13177
206.253,13185
206.442,13193
206.631,13201
206.82,13209
207.009,13217
207.198,13225
207.387,13233
207.576,13241
207.766,13249
207.955,13257
208.144,13265
208.333,13273
208.522,13281
208.711,13289
208.9,13297
209.026,13305
209.152,13313
209.342,13321
209.531,13329
209.72,13337
209.909,13345
210.098,13353
210.287,13361
210.413,13369
210.539,13377
210.728,13385
210.918,13393
211.107,13401
211.296,13409
211.485,13417
211.674,13425
211.863,13433
212.052,13441
212.241,13449
212.431,13457
212.557,13465
212.683,13473
212.872,13481
213.061,13489
213.25,13497
213.376,13505
213.502,13513
213.691,13521
213.88,13529
214.07,13537
214.259,13545
214.448,13553
214.637,13561
214.763,13569
214.889,13577
215.078,13585
215.267,13593
215.456,13601
215.646,13609
215.835,13617
216.024,13625
216.213,13633
216.402,13641
216.591,13649
216.78,13657
216.906,13665
217.032,13673
217.222,13681
217.411,13689
217.6,13697
217.726,13705
217.852,13713
218.041,13721
218.23,13729
218.419,13737
218.608,13745
218.798,13753
218.987,13761
219.113,13769
219.239,13777
219.428,13785
219.617,13793
219.806,13801
219.932,13809
220.058,13817
220.248,13825
220.437,13833
220.626,13841
220.815,13849
221.004,13857
221.193,13865
221.319,13873
221.445,13881
221.634,13889
221.824,13897
222.013,13905
222.139,13913
222.265,13921
222.454,13929
222.643,13937
222.832,13945
223.021,13953
223.21,13961
223.4,13969
223.526,13977
223.652,13985
223.841,13993
224.03,14001
224.219,14009
224.345,14017
224.471,14025
224.66,14033
224.849,14041
225.039,14049
225.228,14057
225.417,14065
225.606,14073
225.732,14081
225.858,14089
226.047,14097
226.236,14105
226.425,14113
226.552,14121
226.678,14129
226.867,14137
227.056,14145
227.245,14153
227.371,14161
227.497,14169
227.686,14177
227.875,14185
228.001,14193
228.128,14201
228.317,14209
228.506,14217
228.695,14225
228.821,14233
228.947,14241
229.136,14249
229.325,14257
229.514,14265
229.704,14273
229.893,14281
230.082,14289
230.208,14297
230.334,14305
230.523,14313
230.712,14321
230.901,14329
231.027,14337
231.153,14345
231.343,14353
231.532,14361
231.721,14369
231.847,14377
231.973,14385
232.162,14393
232.351,14401
232.477,14409
232.603,14417
232.792,14425
232.982,14433
233.171,14441
233.297,14449
233.423,14457
233.612,14464
233.801,14471
233.99,14478
234.179,14485
234.368,14492
234.495,14499
234.621,14506
234.747,14513
234.873,14520
235.062,14527
235.251,14534
235.44,14541
235.566,14548
235.692,14555
235.881,14562
236.071,14569
236.26,14576
236.386,14583
236.512,14590
236.701,14597
236.89,14604
237.016,14611
237.142,14618
237.331,14625
237.52,14632
237.71,14639
237.836,14646
237.962,14653
238.151,14660
238.34,14667
238.529,14674
238.718,14681
238.907,14688
239.033,14695
239.16,14702
239.286,14709
239.412,14716
239.601,14723
239.79,14730
239.979,14737
240.105,14744
240.231,14751
240.42,14758
240.609,14765
240.799,14772
240.925,14779
241.051,14786
241.24,14793
241.429,14800
241.555,14807
241.681,14814
241.87,14821
241.996,14828
242.122,14835
242.312,14842
242.438,14849
242.564,14856
242.753,14863
242.942,14870
243.131,14877
243.32,14884
243.509,14891
243.635,14898
243.761,14905
243.888,14912
244.014,14919
244.203,14926
244.392,14933
244.581,14940
244.707,14947
244.833,14954
245.022,14961
245.211,14968
245.4,14975
245.527,14982
245.653,14989
245.842,14996
246.031,15003
246.157,15010
246.283,15017
246.472,15024
246.598,15031
246.724,15038
246.85,15045
246.976,15052
247.103,15059
247.229,15066
247.355,15073
247.481,15080
247.607,15087
247.733,15094
247.859,15101
247.985,15108
248.111,15115
248.237,15122
248.363,15129
248.489,15136
248.616,15143
248.742,15150
248.868,15157
248.994,15164
249.12,15171
249.309,15178
249.435,15185
249.561,15192
249.687,15199
249.813,15206
249.939,15213
250.065,15220
250.192,15227
250.318,15234
250.444,15241
250.57,15248
250.696,15255
250.822,15262
250.948,15269
251.074,15276
251.2,15283
251.326,15290
251.452,15297
251.578,15304
251.704,15311
251.831,15318
251.957,15325
252.083,15332
252.209,15339
252.335,15346
252.461,15353
252.587,15360
252.713,15367
252.839,15374
252.965,15381
253.073,15388
253.165,15395
253.199,15402
253.262,15409
253.325,15416
253.388,15423
253.451,15430
253.514,15437
253.577,15444
253.64,15451
253.703,15458
253.766,15465
253.829,15472
253.892,15479
253.955,15486
254.018,15493
254.081,15500
254.144,15507
254.207,15514
254.27,15521
254.334,15528
254.397,15535
254.46,15542
254.523,15549
254.586,15556
254.649,15563
254.712,15570
254.775,15577
254.838,15584
254.901,15591
254.964,15598
255.027,15605
255.09,15612
255.153,15619
255.216,15626
255.279,15633
255.342,15640
255.405,15647
255.468,15654
255.531,15661
255.594,15668
255.657,15675
255.72,15682
255.783,15689
255.876,15696
256.065,15703
256.254,15710
256.443,15717
256.632,15724
256.821,15731
257.011,15738
257.2,15745
257.389,15752
257.578,15759
257.767,15766
257.956,15773
258.145,15780
258.334,15787
258.524,15794
258.713,15801
258.902,15808
259.091,15815
259.28,15822
259.469,15829
259.658,15836
259.847,15843
259.973,15850
260.1,15857
260.289,15864
260.478,15871
260.667,15878
260.856,15885
261.045,15892
261.234,15899
261.36,15906
261.549,15913
261.739,15920
261.928,15927
262.117,15934
262.306,15941
262.495,15948
262.684,15955
262.873,15962
263.062,15969
263.252,15976
263.441,15983
263.63,15990
263.819,15997
264.008,16004
264.197,16011
264.386,16018
264.575,16025
264.764,16032
264.954,16039
265.143,16046
265.332,16053
265.458,16060
265.584,16067
265.773,16074
265.962,16081
266.151,16088
266.34,16095
266.53,16102
266.719,16109
266.845,16116
267.034,16123
267.223,16130
267.412,16137
267.601,16144
267.79,16151
267.98,16158
268.169,16165
268.358,16172
268.547,16179
268.736,16186
268.925,16193
269.051,16200
269.177,16207
269.366,16214
269.556,16221
269.745,16228
269.934,16235
270.123,16242
270.312,16249
270.501,16256
270.69,16263
270.879,16270
271.005,16277
271.132,16284
271.321,16291
271.51,16298
271.699,16305
271.888,16312
272.077,16319
272.266,16326
272.392,16333
272.581,16340
272.771,16347
272.96,16354
273.149,16361
273.338,16368
273.527,16375
273.716,16382
273.905,16389
274.094,16396
274.284,16403
274.473,16410
274.599,16417
274.725,16424
274.914,16431
275.103,16438
275.292,16445
275.481,16452
275.67,16459
275.86,16466
276.049,16473
276.238,16480
276.427,16487
276.553,16494
276.679,16501
276.868,16508
277.057,16515
277.246,16521
277.436,16527
277.625,16533
277.814,16539
278.003,16545
278.192,16551
278.381,16557
278.57,16563
278.759,16569
278.948,16575
279.138,16581
279.327,16587
279.516,16593
279.705,16599
279.894,16605
280.083,16611
280.209,16617
280.335,16623
280.524,16629
280.714,16635
280.903,16641
281.092,16647
281.281,16653
281.47,16659
281.659,16665
281.848,16671
282.037,16677
282.164,16683
282.29,16689
282.479,16695
282.668,16701
282.857,16707
283.046,16713
283.235,16719
283.424,16725
283.613,16731
283.803,16737
283.992,16743
284.181,16749
284.37,16755
284.559,16761
284.748,16767
284.937,16773
285.126,16779
285.316,16785
285.505,16791
285.694,16797
285.82,16803
285.946,16809
286.135,16815
286.324,16821
286.513,16827
286.702,16833
286.892,16839
287.081,16845
287.27,16851
287.396,16857
287.522,16863
287.711,16869
287.837,16875
287.963,16881
288.152,16887
288.341,16893
288.531,16899
288.72,16905
288.909,16911
289.098,16917
289.287,16923
289.476,16929
289.665,16935
289.854,16941
290.044,16947
290.233,16953
290.422,16959
290.611,16965
290.8,16971
290.989,16977
291.178,16983
291.367,16989
291.493,16995
291.62,17001
291.809,17007
291.998,17013
292.187,17019
292.376,17025
292.565,17031
292.754,17037
292.943,17043
293.069,17049
293.196,17055
293.385,17061
293.511,17067
293.637,17073
293.826,17079
294.015,17085
294.204,17091
294.393,17097
294.582,17103
294.772,17109
294.961,17115
295.15,17121
295.339,17127
295.528,17133
295.717,17139
295.906,17145
296.095,17151
296.284,17157
296.474,17163
296.663,17169
296.852,17175
297.041,17181
297.167,17187
297.293,17193
297.419,17199
297.545,17205
297.734,17211
297.924,17217
298.113,17223
298.302,17229
298.491,17235
298.68,17241
298.806,17247
298.932,17253
299.121,17259
299.247,17265
299.373,17271
299.563,17277
299.752,17283
299.941,17289
300.13,17295
300.319,17301
300.508,17307
300.697,17313
300.886,17319
301.076,17325
301.265,17331
301.454,17337
301.643,17343
301.832,17349
302.021,17355
302.21,17361
302.399,17367
302.588,17373
302.778,17379
302.904,17385
303.03,17391
303.156,17397
303.282,17403
303.471,17409
303.66,17415
303.849,17421
304.038,17427
304.228,17433
304.417,17439
304.543,17445
304.669,17451
304.858,17457
304.984,17463
305.11,17469
305.299,17475
305.488,17481
305.677,17487
305.867,17493
306.056,17499
306.245,17505
306.434,17511
306.623,17517
306.812,17523
307.001,17529
307.19,17535
307.38,17541
307.506,17547
307.632,17553
307.821,17559
308.01,17565
308.199,17571
308.388,17577
308.577,17583
308.703,17589
308.829,17595
308.956,17601
309.082,17607
309.271,17613
309.46,17619
309.649,17625
309.838,17631
310.027,17637
310.216,17643
310.342,17649
310.468,17655
310.658,17661
310.784,17667
310.91,17673
311.099,17679
311.288,17685
