Time,Goodput
72.2039,441392
72.2669,441786
72.456,442968
72.5191,443362
72.7082,444544
72.7712,444938
72.919,445726
72.9603,446120
73.2125,447696
73.4647,449272
73.7168,450848
73.969,452424
74.0951,453212
74.2211,454000
74.3472,454788
74.4733,455576
74.5994,456364
74.7255,457152
74.8515,457940
74.9776,458728
75.1037,459516
75.2298,460304
75.3559,461092
75.4819,461880
75.608,462668
75.7341,463456
75.8602,464244
75.9863,465032
76.1123,465820
76.2384,466608
76.3645,467396
76.4906,468184
76.6167,468972
76.7427,469760
76.8688,470548
76.9949,471336
77.121,472124
77.2471,472912
77.3731,473700
77.4992,474488
77.6253,475276
77.7514,476064
77.8775,476852
78.0035,477640
78.1296,478428
78.4448,480398
81.912,502068
82.0381,502856
82.1642,503644
82.2903,504432
82.4163,505220
82.4163,505220
82.6055,506402
82.7315,507190
82.8576,507978
82.9837,508766
83.1098,509554
83.2359,510342
83.3619,511130
83.488,511918
83.6141,512706
83.7402,513494
83.8663,514282
83.9923,515070
84.1184,515858
84.2445,516646
84.3706,517434
84.4967,518222
84.6227,519010
84.7488,519798
84.8749,520586
85.001,521374
85.1271,522162
85.2531,522950
85.3792,523738
85.5053,524526
85.6314,525314
85.7575,526102
85.8835,526890
86.0727,528072
86.2618,529254
86.3248,529648
86.4509,530436
86.5139,530830
86.64,531618
86.7661,532406
86.8922,533194
87.0183,533982
87.1443,534770
87.3335,535952
87.4595,536740
87.9008,539498
88.0269,540286
88.8464,545408
88.9725,546196
89.729,550924
89.9181,552106
90.0442,552894
90.1703,553682
90.1703,553682
90.2963,554470
90.4224,555258
90.5485,556046
90.7376,557228
90.9267,558410
92.3136,567078
92.5027,568260
92.6919,569442
92.7549,569836
92.881,570624
92.944,571018
93.0701,571806
93.3223,573382
93.3223,573382
93.4483,574170
93.6375,575352
93.7635,576140
93.8896,576928
94.0157,577716
94.1418,578504
94.2679,579292
94.3939,580080
94.52,580868
94.6461,581656
94.7722,582444
94.9613,583626
95.2765,585596
95.4026,586384
95.4656,586778
95.5917,587566
95.6547,587960
95.7808,588748
96.096,590718
96.2221,591506
96.7264,594658
96.9155,595840
97.0416,596628
97.0416,596628
97.1677,597416
97.2938,598204
97.4829,599386
97.672,600568
98.1133,603326
98.1763,603720
98.3655,604902
98.9959,608842
98.9959,608842
99.1219,609630
99.248,610418
99.3741,611206
99.5632,612388
99.8784,614358
100.194,616328
100.32,617116
100.446,617904
100.446,617904
100.572,618692
100.698,619480
100.887,620662
101.076,621844
101.328,623420
101.454,624208
101.644,625390
101.896,626966
102.022,627754
102.211,628936
102.337,629724
102.463,630512
102.652,631694
102.841,632876
102.967,633664
103.156,634846
