Time,Bytes
65.5847,8160
65.5847,8500
65.6477,8160
65.6477,8500
65.7107,8160
65.7107,8500
65.7738,8160
65.7738,8500
65.8368,8160
65.8368,8500
65.8999,8160
65.8999,8500
65.9629,8160
65.9629,8500
66.0259,8160
66.0259,8500
66.089,8160
66.089,8500
66.152,8160
66.152,8500
66.2151,8160
66.2151,8500
66.2781,8160
66.2781,8500
66.3411,8160
66.3411,8500
66.4042,8160
66.4042,8500
66.4672,8160
66.4672,8500
66.5303,8160
66.5303,8500
66.5933,8160
66.5933,8500
66.6563,8160
66.6563,8500
66.7194,8160
66.7194,8500
66.7824,8160
66.7824,8500
66.8455,8160
66.8455,8500
66.9085,8160
66.9085,8500
66.9715,8160
66.9715,8500
67.0346,8160
67.0346,8500
67.0976,8160
67.0976,8500
67.1607,8160
67.1607,8500
67.2237,8160
67.2237,8500
67.2867,8160
67.2867,8500
67.3498,8160
67.3498,8500
67.4128,8160
67.4128,8500
67.4759,8160
67.4759,8500
67.5389,7820
67.5389,8160
67.6019,7820
67.6019,8160
67.665,7820
67.665,8160
67.728,7820
67.728,8160
67.7911,7480
67.7911,7820
67.8541,7480
67.8541,7820
67.9171,7480
67.9171,7820
67.9802,7480
67.9802,7820
68.0432,7140
68.0432,7480
68.1063,7140
68.1063,7480
68.1693,7140
68.1693,7480
68.2323,7140
68.2323,7480
68.2954,6800
68.2954,7140
68.3584,6800
68.3584,7140
68.4215,6800
68.4215,7140
68.4845,6800
68.4845,7140
68.5475,6460
68.5475,6800
68.6106,6460
68.6106,6800
68.6736,6460
68.6736,6800
68.7367,6460
68.7367,6800
68.7997,6120
68.7997,6460
68.8627,6120
68.8627,6460
68.9258,6120
68.9258,6460
68.9888,6120
68.9888,6460
69.0519,5780
69.0519,6120
69.1149,5780
69.1149,6120
69.1779,5780
69.1779,6120
69.241,5780
69.241,6120
69.304,5440
69.304,5780
69.3671,5440
69.3671,5780
69.4301,5440
69.4301,5780
69.4931,5440
69.4931,5780
69.5562,5100
69.5562,5440
69.6192,5100
69.6192,5440
69.6823,5100
69.6823,5440
69.7453,5100
69.7453,5440
69.8083,4760
69.8083,5100
69.8714,4760
69.8714,5100
69.9344,4760
69.9344,5100
69.9975,4760
69.9975,5100
70.0605,4420
70.0605,4760
70.1235,4420
70.1235,4760
70.1866,4420
70.1866,4760
70.2496,4420
70.2496,4760
70.3127,4080
70.3127,4420
70.3757,4080
70.3757,4420
70.4387,4080
70.4387,4420
70.5018,4080
70.5018,4420
70.5648,3740
70.5648,4080
70.6279,3740
70.6279,4080
70.6909,3740
70.6909,4080
70.7539,3740
70.7539,4080
70.817,3400
70.817,3740
70.88,3400
70.88,3740
70.9431,3060
70.9431,3400
71.0061,3060
71.0061,3400
71.0691,3060
71.0691,3400
71.1322,3060
71.1322,3400
71.1952,2720
71.1952,3060
71.2583,2720
71.2583,3060
71.3213,2720
71.3213,3060
71.3843,2720
71.3843,3060
71.4474,2380
71.4474,2720
71.5104,2380
71.5104,2720
71.5735,2380
71.5735,2720
71.6365,2380
71.6365,2720
71.6995,2040
71.6995,2380
71.7626,2040
71.7626,2380
71.8256,2040
71.8256,2380
71.8887,2040
71.8887,2380
71.9517,1700
71.9517,2040
72.0147,1700
72.0147,2040
72.0778,1700
72.0778,2040
72.1408,1700
72.1408,2040
72.2039,1360
72.2039,1700
72.2669,1360
72.2669,1700
72.3299,1360
72.3299,1700
72.393,1360
72.393,1700
72.456,1020
72.456,1360
72.5191,1020
72.5191,1360
72.5821,1020
72.5821,1360
72.6451,1020
72.6451,1360
72.7082,680
72.7082,1020
72.7712,680
72.7712,1020
72.8343,680
72.8343,1020
72.8973,680
72.8973,1020
72.919,0
72.919,340
72.9603,0
72.9603,340
72.9603,680
73.2125,340
73.2125,680
73.4647,340
73.4647,680
73.7168,340
73.7168,680
73.7168,1020
73.969,680
73.969,1020
74.0951,0
74.0951,340
74.0951,680
74.0951,1020
74.2211,340
74.2211,680
74.2211,1020
74.2211,1360
74.3472,1020
74.3472,1360
74.4733,680
74.4733,1020
74.4733,1360
74.5994,1020
74.5994,1360
74.7255,680
74.7255,1020
74.7255,1360
74.8515,1020
74.8515,1360
74.8515,1700
74.9776,1020
74.9776,1360
74.9776,1700
75.1037,1360
75.1037,1700
75.2298,1020
75.2298,1360
75.2298,1700
75.3559,1360
75.3559,1700
75.4819,1020
75.4819,1360
75.4819,1700
75.4819,2040
75.608,1700
75.608,2040
75.7341,1360
75.7341,1700
75.7341,2040
75.8602,1700
75.8602,2040
75.9863,1360
75.9863,1700
75.9863,2040
76.1123,1700
76.1123,2040
76.2384,1700
76.2384,2040
76.2384,2380
76.3645,1700
76.3645,2040
76.3645,2380
76.4906,2040
76.4906,2380
76.6167,1700
76.6167,2040
76.6167,2380
76.7427,2040
76.7427,2380
76.8688,1700
76.8688,2040
76.8688,2380
76.9949,2040
76.9949,2380
77.121,1700
77.121,2040
77.121,2380
77.2471,2040
77.2471,2380
77.2471,2720
77.3731,2040
77.3731,2380
77.3731,2720
77.4992,2380
77.4992,2720
77.6253,2040
77.6253,2380
77.6253,2720
77.7514,2380
77.7514,2720
77.8775,2040
77.8775,2380
77.8775,2720
78.0035,2380
78.0035,2720
78.1296,2040
78.1296,2380
78.1296,2720
78.2557,2380
78.2557,2720
78.3187,2380
78.3187,2720
78.3818,2380
78.3818,2720
78.4448,2040
78.4448,2380
78.5079,2040
78.5079,2380
78.5709,2040
78.5709,2380
78.6339,2040
78.6339,2380
78.697,2040
78.697,2380
78.76,2040
78.76,2380
78.8231,2040
78.8231,2380
78.8861,2040
78.8861,2380
78.9491,2040
78.9491,2380
79.0122,2040
79.0122,2380
79.0752,2040
79.0752,2380
79.1383,2040
79.1383,2380
79.2013,2040
79.2013,2380
79.2643,2040
79.2643,2380
79.3274,2040
79.3274,2380
79.3904,2040
79.3904,2380
79.4535,2040
79.4535,2380
79.5165,2040
79.5165,2380
79.5795,2040
79.5795,2380
79.6426,2040
79.6426,2380
79.7056,2040
79.7056,2380
79.7687,2040
79.7687,2380
79.8317,2040
79.8317,2380
79.8947,2040
79.8947,2380
79.9578,2040
79.9578,2380
80.0208,2040
80.0208,2380
80.0839,2040
80.0839,2380
80.1469,2040
80.1469,2380
80.2099,2040
80.2099,2380
80.273,2040
80.273,2380
80.336,2040
80.336,2380
80.3991,2040
80.3991,2380
80.4621,2040
80.4621,2380
80.5251,2040
80.5251,2380
80.5882,2040
80.5882,2380
80.6512,2040
80.6512,2380
80.7143,2040
80.7143,2380
80.7773,2040
80.7773,2380
80.8403,2040
80.8403,2380
80.9034,2040
80.9034,2380
80.9664,2040
80.9664,2380
81.0295,2040
81.0295,2380
81.0925,2040
81.0925,2380
81.1555,2040
81.1555,2380
81.2186,2040
81.2186,2380
81.2816,2040
81.2816,2380
81.3447,2040
81.3447,2380
81.4077,2040
81.4077,2380
81.4707,2040
81.4707,2380
81.5338,2040
81.5338,2380
81.5968,2040
81.5968,2380
81.6599,2040
81.6599,2380
81.7229,2040
81.7229,2380
81.7859,2040
81.7859,2380
81.912,1700
81.912,2040
82.0381,1360
82.0381,1700
82.1642,1020
82.1642,1360
82.2903,680
82.2903,1020
82.4163,340
82.4163,680
82.4163,1020
82.4794,680
82.4794,1020
82.6055,340
82.6055,680
82.6055,1020
82.6055,1360
82.7315,680
82.7315,1020
82.7315,1360
82.8576,680
82.8576,1020
82.8576,1360
82.9837,680
82.9837,1020
82.9837,1360
83.1098,680
83.1098,1020
83.1098,1360
83.2359,680
83.2359,1020
83.2359,1360
83.2359,1700
83.3619,1020
83.3619,1360
83.3619,1700
83.488,1020
83.488,1360
83.488,1700
83.6141,1020
83.6141,1360
83.6141,1700
83.7402,1020
83.7402,1360
83.7402,1700
83.8663,1020
83.8663,1360
83.8663,1700
83.8663,2040
83.9923,1360
83.9923,1700
83.9923,2040
84.1184,1360
84.1184,1700
84.1184,2040
84.2445,1360
84.2445,1700
84.2445,2040
84.3706,1360
84.3706,1700
84.3706,2040
84.4967,1360
84.4967,1700
84.4967,2040
84.6227,1360
84.6227,1700
84.6227,2040
84.7488,1360
84.7488,1700
84.7488,2040
84.7488,2380
84.8749,1700
84.8749,2040
84.8749,2380
85.001,1700
85.001,2040
85.001,2380
85.1271,1700
85.1271,2040
85.1271,2380
85.2531,1700
85.2531,2040
85.2531,2380
85.3792,1700
85.3792,2040
85.3792,2380
85.5053,1700
85.5053,2040
85.5053,2380
85.6314,1700
85.6314,2040
85.6314,2380
85.6314,2720
85.7575,2040
85.7575,2380
85.7575,2720
85.8835,2040
85.8835,2380
85.8835,2720
85.9466,2380
85.9466,2720
86.0096,2380
86.0096,2720
86.0727,2040
86.0727,2380
86.1357,2040
86.1357,2380
86.2618,1700
86.2618,2040
86.3248,1700
86.3248,2040
86.4509,1360
86.4509,1700
86.5139,1360
86.5139,1700
86.64,1020
86.64,1360
86.7661,680
86.7661,1020
86.8922,340
86.8922,680
87.0183,0
87.0183,340
87.1443,0
87.1443,340
87.1443,680
87.1443,1020
87.2074,680
87.2074,1020
87.3335,340
87.3335,680
87.4595,0
87.4595,340
87.5856,0
87.5856,340
87.7117,0
87.7117,340
87.8378,0
87.8378,340
88.0269,0
88.0269,340
88.153,0
88.153,340
88.2791,0
88.2791,340
88.4051,0
88.4051,340
88.5312,0
88.5312,340
88.6573,0
88.6573,340
88.7834,0
88.7834,340
88.9725,0
88.9725,340
89.0986,0
89.0986,340
89.2247,0
89.2247,340
89.3507,0
89.3507,340
89.4768,0
89.4768,340
89.6029,0
89.6029,340
89.729,0
89.729,340
89.729,680
89.729,1020
89.792,680
89.792,1020
89.9181,340
89.9181,680
90.0442,0
90.0442,340
90.1703,0
90.1703,340
90.1703,680
90.1703,1020
90.2963,340
90.2963,680
90.2963,1020
90.2963,1360
90.4224,680
90.4224,1020
90.4224,1360
90.5485,680
90.5485,1020
90.5485,1360
90.6115,1020
90.6115,1360
90.6746,1020
90.6746,1360
90.7376,680
90.7376,1020
90.8007,680
90.8007,1020
90.9267,340
90.9267,680
91.0528,0
91.0528,340
91.0528,680
91.1159,340
91.1159,680
91.1789,340
91.1789,680
91.2419,340
91.2419,680
91.305,340
91.305,680
91.368,340
91.368,680
91.4311,340
91.4311,680
91.4941,340
91.4941,680
91.5571,340
91.5571,680
91.6202,340
91.6202,680
91.6832,340
91.6832,680
91.7463,340
91.7463,680
91.8093,340
91.8093,680
91.8723,340
91.8723,680
91.9354,340
91.9354,680
91.9984,340
91.9984,680
92.0615,340
92.0615,680
92.1245,340
92.1245,680
92.1875,340
92.1875,680
92.3136,0
92.3136,340
92.4397,0
92.4397,340
92.6919,0
92.6919,340
92.881,0
92.881,340
93.0701,0
93.0701,340
93.1962,0
93.1962,340
93.3223,0
93.3223,340
93.3223,680
93.4483,0
93.4483,340
93.4483,680
93.5114,340
93.5114,680
93.6375,0
93.6375,340
93.6375,680
93.6375,1020
93.7635,340
93.7635,680
93.7635,1020
93.8896,340
93.8896,680
93.8896,1020
94.0157,340
94.0157,680
94.0157,1020
94.0157,1360
94.1418,680
94.1418,1020
94.1418,1360
94.2679,680
94.2679,1020
94.2679,1360
94.3939,680
94.3939,1020
94.3939,1360
94.52,680
94.52,1020
94.52,1360
94.6461,680
94.6461,1020
94.6461,1360
94.6461,1700
94.7722,1020
94.7722,1360
94.7722,1700
94.8352,1360
94.8352,1700
94.8983,1360
94.8983,1700
94.9613,1020
94.9613,1360
95.0243,1020
95.0243,1360
95.0874,1020
95.0874,1360
95.1504,1020
95.1504,1360
95.2765,680
95.2765,1020
95.4026,340
95.4026,680
95.4656,340
95.4656,680
95.5917,0
95.5917,340
95.7808,0
95.7808,340
95.9069,0
95.9069,340
96.033,0
96.033,340
96.2221,0
96.2221,340
96.3482,0
96.3482,340
96.4743,0
96.4743,340
96.6003,0
96.6003,340
96.7264,0
96.7264,340
96.7264,680
96.7895,340
96.7895,680
96.9155,0
96.9155,340
97.0416,0
97.0416,340
97.0416,680
97.1677,0
97.1677,340
97.1677,680
97.2938,0
97.2938,340
97.2938,680
97.2938,1020
97.3568,680
97.3568,1020
97.4829,340
97.4829,680
97.4829,1020
97.5459,680
97.5459,1020
97.609,680
97.609,1020
97.672,340
97.672,680
97.7351,340
97.7351,680
97.7981,340
97.7981,680
97.8611,340
97.8611,680
97.9242,340
97.9242,680
97.9872,340
97.9872,680
98.1133,0
98.1133,340
98.3655,0
98.3655,340
98.4915,0
98.4915,340
98.6176,0
98.6176,340
98.7437,0
98.7437,340
98.8698,0
98.8698,340
98.9959,0
98.9959,340
98.9959,680
99.1219,0
99.1219,340
99.1219,680
99.248,0
99.248,340
99.248,680
99.248,1020
99.3741,340
99.3741,680
99.3741,1020
99.4371,680
99.4371,1020
99.5002,680
99.5002,1020
99.5632,340
99.5632,680
99.6263,340
99.6263,680
99.6893,340
99.6893,680
99.7523,340
99.7523,680
99.8784,0
99.8784,340
100.004,0
100.004,340
100.131,0
100.131,340
100.32,0
100.32,340
100.446,0
100.446,340
100.446,680
100.572,0
100.572,340
100.572,680
100.698,0
100.698,340
100.698,680
100.698,1020
100.761,680
100.761,1020
100.824,680
100.824,1020
100.887,340
100.887,680
100.95,340
100.95,680
101.076,0
101.076,340
101.202,0
101.202,340
101.328,0
101.328,340
101.328,680
101.454,0
101.454,340
101.454,680
101.517,340
101.517,680
101.644,0
101.644,340
101.644,680
101.707,340
101.707,680
101.77,340
101.77,680
101.896,0
101.896,340
101.896,680
101.896,1020
102.022,340
102.022,680
102.022,1020
102.085,680
102.085,1020
102.211,340
102.211,680
102.211,1020
102.337,340
102.337,680
102.337,1020
102.337,1360
102.463,680
102.463,1020
102.463,1360
102.526,1020
102.526,1360
102.652,680
102.652,1020
102.652,1360
102.715,1020
102.715,1360
102.841,680
102.841,1020
102.841,1360
102.967,680
102.967,1020
102.967,1360
103.03,1020
103.03,1360
103.156,680
103.156,1020
103.156,1360
103.156,1700
103.22,1360
103.22,1700
103.346,1020
103.346,1360
103.346,1700
103.409,1360
103.409,1700
103.535,1020
103.535,1360
103.535,1700
103.661,1020
103.661,1360
103.661,1700
103.724,1360
103.724,1700
103.85,1020
103.85,1360
103.85,1700
103.976,1020
103.976,1360
103.976,1700
103.976,2040
104.102,1360
104.102,1700
104.102,2040
104.165,1700
104.165,2040
104.291,1360
104.291,1700
104.291,2040
104.417,1360
104.417,1700
104.417,2040
104.48,1700
104.48,2040
104.606,1360
104.606,1700
104.606,2040
104.732,1360
104.732,1700
104.732,2040
104.796,1700
104.796,2040
104.922,1360
104.922,1700
104.922,2040
104.922,2380
104.985,2040
104.985,2380
105.111,1700
105.111,2040
105.111,2380
105.237,1700
105.237,2040
105.237,2380
105.3,2040
105.3,2380
105.426,1700
105.426,2040
105.426,2380
105.552,1700
105.552,2040
105.552,2380
105.615,2040
105.615,2380
105.741,1700
105.741,2040
105.741,2380
105.867,1700
105.867,2040
105.867,2380
105.993,1700
105.993,2040
105.993,2380
106.119,2040
106.119,2380
106.119,2720
106.182,2380
106.182,2720
106.308,2040
106.308,2380
106.308,2720
106.435,2380
106.435,2720
106.498,2380
106.498,2720
106.624,2040
106.624,2380
106.624,2720
106.75,2040
106.75,2380
106.75,2720
106.876,2380
106.876,2720
107.002,2040
107.002,2380
107.002,2720
107.065,2380
107.065,2720
107.191,2380
107.191,2720
107.317,2380
107.317,2720
107.443,2380
107.443,2720
107.443,3060
107.569,2380
107.569,2720
107.569,3060
107.695,2380
107.695,2720
107.695,3060
107.821,2380
107.821,2720
107.821,3060
107.948,2380
107.948,2720
107.948,3060
108.074,2380
108.074,2720
108.074,3060
108.2,2380
108.2,2720
108.2,3060
108.326,2380
108.326,2720
108.326,3060
108.452,2380
108.452,2720
108.452,3060
108.578,2380
108.578,2720
108.578,3060
108.578,3400
108.704,2720
108.704,3060
108.704,3400
108.83,2720
108.83,3060
108.83,3400
108.956,2720
108.956,3060
108.956,3400
109.082,2720
109.082,3060
109.082,3400
109.208,2720
109.208,3060
109.208,3400
109.334,2720
109.334,3060
109.334,3400
109.46,2720
109.46,3060
109.46,3400
109.587,2720
109.587,3060
109.587,3400
109.713,2720
109.713,3060
109.713,3400
109.839,2720
109.839,3060
109.839,3400
109.965,2720
109.965,3060
109.965,3400
109.965,3740
110.091,3060
110.091,3400
110.091,3740
110.217,3060
110.217,3400
110.217,3740
110.343,3060
110.343,3400
110.343,3740
110.469,3060
110.469,3400
110.469,3740
110.595,3060
110.595,3400
110.595,3740
110.721,3060
110.721,3400
110.721,3740
110.847,3060
110.847,3400
110.847,3740
110.973,3060
110.973,3400
110.973,3740
111.1,3060
111.1,3400
111.1,3740
111.226,3060
111.226,3400
111.226,3740
111.352,3060
111.352,3400
111.352,3740
111.352,4080
111.478,3400
111.478,3740
111.478,4080
111.604,3400
111.604,3740
111.604,4080
111.73,3400
111.73,3740
111.73,4080
111.856,3400
111.856,3740
111.856,4080
111.982,3400
111.982,3740
111.982,4080
112.108,3400
112.108,3740
112.108,4080
112.234,3400
112.234,3740
112.234,4080
112.36,3400
112.36,3740
112.36,4080
112.486,3400
112.486,3740
112.486,4080
112.612,3400
112.612,3740
112.612,4080
112.739,3400
112.739,3740
112.739,4080
112.865,3400
112.865,3740
112.865,4080
112.991,3400
112.991,3740
112.991,4080
112.991,4420
113.117,3740
113.117,4080
113.117,4420
113.243,3740
113.243,4080
113.243,4420
113.369,3740
113.369,4080
113.369,4420
113.495,3740
113.495,4080
113.495,4420
113.621,3740
113.621,4080
113.621,4420
113.747,3740
113.747,4080
113.747,4420
113.873,3740
113.873,4080
113.873,4420
113.999,3740
113.999,4080
113.999,4420
114.125,3740
114.125,4080
114.125,4420
114.252,3740
114.252,4080
114.252,4420
114.378,3740
114.378,4080
114.378,4420
114.504,3740
114.504,4080
114.504,4420
114.63,3740
114.63,4080
114.63,4420
114.756,3740
114.756,4080
114.756,4420
114.756,4760
114.882,4080
114.882,4420
114.882,4760
115.008,4080
115.008,4420
115.008,4760
115.134,4080
115.134,4420
115.134,4760
115.26,4080
115.26,4420
115.26,4760
115.386,4080
115.386,4420
115.386,4760
115.512,4080
115.512,4420
115.512,4760
115.638,4080
115.638,4420
115.638,4760
115.764,4080
115.764,4420
115.764,4760
115.891,4080
115.891,4420
115.891,4760
116.017,4080
116.017,4420
116.017,4760
116.143,4080
116.143,4420
116.143,4760
116.269,4080
116.269,4420
116.269,4760
116.395,4080
116.395,4420
116.395,4760
116.521,4080
116.521,4420
116.521,4760
116.647,4080
116.647,4420
116.647,4760
116.647,5100
116.773,4420
116.773,4760
116.773,5100
116.899,4420
116.899,4760
116.899,5100
117.025,4420
117.025,4760
117.025,5100
117.151,4420
117.151,4760
117.151,5100
117.277,4420
117.277,4760
117.277,5100
117.404,4420
117.404,4760
117.404,5100
117.53,4420
117.53,4760
117.53,5100
117.656,4420
117.656,4760
117.656,5100
117.782,4420
117.782,4760
117.782,5100
117.908,4420
117.908,4760
117.908,5100
118.034,4420
118.034,4760
118.034,5100
118.16,4420
118.16,4760
118.16,5100
118.286,4420
118.286,4760
118.286,5100
118.412,4420
118.412,4760
118.412,5100
118.538,4420
118.538,4760
118.538,5100
118.538,5440
118.664,4760
118.664,5100
118.664,5440
118.79,4760
118.79,5100
118.79,5440
118.916,4760
118.916,5100
118.916,5440
119.043,4760
119.043,5100
119.043,5440
119.169,4760
119.169,5100
119.169,5440
119.295,4760
119.295,5100
119.295,5440
119.421,4760
119.421,5100
119.421,5440
119.547,4760
119.547,5100
119.547,5440
119.673,4760
119.673,5100
119.673,5440
119.799,4760
119.799,5100
119.799,5440
119.925,4760
119.925,5100
119.925,5440
120.051,4760
120.051,5100
120.051,5440
120.177,4760
120.177,5100
120.177,5440
120.303,4760
120.303,5100
120.303,5440
120.429,4760
120.429,5100
120.429,5440
120.556,4760
120.556,5100
120.556,5440
120.682,4760
120.682,5100
120.682,5440
120.682,5780
120.808,5100
120.808,5440
120.808,5780
120.934,5100
120.934,5440
120.934,5780
121.06,5100
121.06,5440
121.06,5780
121.186,5100
121.186,5440
121.186,5780
121.312,5100
121.312,5440
121.312,5780
121.438,5100
121.438,5440
121.438,5780
121.564,5100
121.564,5440
121.564,5780
121.69,5100
121.69,5440
121.69,5780
121.816,5100
121.816,5440
121.816,5780
121.942,5100
121.942,5440
121.942,5780
122.068,5100
122.068,5440
122.068,5780
122.195,5100
122.195,5440
122.195,5780
122.321,5100
122.321,5440
122.321,5780
122.447,5100
122.447,5440
122.447,5780
122.573,5100
122.573,5440
122.573,5780
122.699,5100
122.699,5440
122.699,5780
122.825,5100
122.825,5440
122.825,5780
122.951,5100
122.951,5440
122.951,5780
122.951,6120
123.077,5440
123.077,5780
123.077,6120
123.203,5440
123.203,5780
123.203,6120
123.329,5440
123.329,5780
123.329,6120
123.455,5440
123.455,5780
123.455,6120
123.581,5440
123.581,5780
123.581,6120
123.708,5440
123.708,5780
123.708,6120
123.834,5440
123.834,5780
123.834,6120
123.96,5440
123.96,5780
123.96,6120
124.086,5440
124.086,5780
124.086,6120
124.212,5440
124.212,5780
124.212,6120
124.338,5440
124.338,5780
124.338,6120
124.464,5440
124.464,5780
124.464,6120
124.59,5440
124.59,5780
124.59,6120
124.716,5440
124.716,5780
124.716,6120
124.842,5440
124.842,5780
124.842,6120
124.968,5440
124.968,5780
124.968,6120
125.094,5440
125.094,5780
125.094,6120
125.22,5440
125.22,5780
125.22,6120
125.347,5440
125.347,5780
125.347,6120
125.347,6460
125.473,5780
125.473,6120
125.473,6460
125.599,5780
125.599,6120
125.599,6460
125.725,5780
125.725,6120
125.725,6460
125.851,5780
125.851,6120
125.851,6460
125.977,5780
125.977,6120
125.977,6460
126.103,5780
126.103,6120
126.103,6460
126.229,5780
126.229,6120
126.229,6460
126.355,5780
126.355,6120
126.355,6460
126.481,5780
126.481,6120
126.481,6460
126.607,5780
126.607,6120
126.607,6460
126.733,5780
126.733,6120
126.733,6460
126.86,5780
126.86,6120
126.86,6460
126.986,5780
126.986,6120
126.986,6460
127.093,5780
127.093,6120
127.093,6460
127.219,5780
127.219,6120
127.219,6460
127.345,5780
127.345,6120
127.345,6460
127.408,6120
127.408,6460
127.471,5780
127.471,6120
127.471,6460
127.534,6120
127.534,6460
127.597,5780
127.597,6120
127.597,6460
127.66,6120
127.66,6460
127.723,5780
127.723,6120
127.723,6460
127.786,6120
127.786,6460
127.85,5780
127.85,6120
127.85,6460
127.85,6800
127.913,6460
127.913,6800
127.976,6120
127.976,6460
127.976,6800
128.039,6460
128.039,6800
128.102,6120
128.102,6460
128.102,6800
128.165,6460
128.165,6800
128.228,6120
128.228,6460
128.228,6800
128.291,6460
128.291,6800
128.354,6120
128.354,6460
128.354,6800
128.417,6460
128.417,6800
128.48,6120
128.48,6460
128.48,6800
128.543,6460
128.543,6800
128.606,6120
128.606,6460
128.606,6800
128.669,6460
128.669,6800
128.732,6120
128.732,6460
128.732,6800
128.795,6460
128.795,6800
128.858,6120
128.858,6460
128.858,6800
128.921,6460
128.921,6800
128.984,6120
128.984,6460
128.984,6800
129.047,6460
129.047,6800
129.173,6120
129.173,6460
129.173,6800
129.236,6460
129.236,6800
129.362,6120
129.362,6460
129.362,6800
129.489,6120
129.489,6460
129.489,6800
129.615,6120
129.615,6460
129.615,6800
129.678,6460
129.678,6800
129.804,6120
129.804,6460
129.804,6800
129.867,6460
129.867,6800
129.993,6120
129.993,6460
129.993,6800
130.056,6460
130.056,6800
130.182,6120
130.182,6460
130.182,6800
130.245,6460
130.245,6800
130.371,6120
130.371,6460
130.371,6800
130.434,6460
130.434,6800
130.56,6120
130.56,6460
130.56,6800
130.623,6460
130.623,6800
130.749,6120
130.749,6460
130.749,6800
130.812,6460
130.812,6800
130.938,6120
130.938,6460
130.938,6800
131.002,6460
131.002,6800
131.128,6120
131.128,6460
131.128,6800
131.128,7140
131.191,6800
131.191,7140
131.317,6460
131.317,6800
131.317,7140
131.38,6800
131.38,7140
131.506,6460
131.506,6800
131.506,7140
131.632,6460
131.632,6800
131.632,7140
131.758,6460
131.758,6800
131.758,7140
131.821,6800
131.821,7140
131.947,6460
131.947,6800
131.947,7140
132.01,6800
132.01,7140
132.136,6460
132.136,6800
132.136,7140
132.199,6800
132.199,7140
132.325,6460
132.325,6800
132.325,7140
132.388,6800
132.388,7140
132.514,6460
132.514,6800
132.514,7140
132.578,6800
132.578,7140
132.704,6460
132.704,6800
132.704,7140
132.767,6800
132.767,7140
132.893,6460
132.893,6800
132.893,7140
132.956,6800
132.956,7140
133.082,6460
133.082,6800
133.082,7140
133.145,6800
133.145,7140
133.271,6460
133.271,6800
133.271,7140
133.397,6460
133.397,6800
133.397,7140
133.523,6800
133.523,7140
133.586,6800
133.586,7140
133.712,6460
133.712,6800
133.712,7140
133.838,6460
133.838,6800
133.838,7140
133.964,6800
133.964,7140
134.027,6800
134.027,7140
134.154,6800
134.154,7140
134.217,6800
134.217,7140
134.343,6800
134.343,7140
134.406,6800
134.406,7140
134.532,6800
134.532,7140
134.595,6800
134.595,7140
134.721,6800
134.721,7140
134.784,6800
134.784,7140
134.91,6800
134.91,7140
134.973,6800
134.973,7140
135.099,6800
135.099,7140
135.099,7480
135.162,7140
135.162,7480
135.288,7140
135.288,7480
135.351,7140
135.351,7480
135.477,6800
135.477,7140
135.477,7480
135.603,7140
135.603,7480
135.73,7140
135.73,7480
135.856,7140
135.856,7480
135.982,6800
135.982,7140
135.982,7480
136.108,6800
136.108,7140
136.108,7480
136.234,6800
136.234,7140
136.234,7480
136.36,6800
136.36,7140
136.36,7480
136.486,6800
136.486,7140
136.486,7480
136.612,6800
136.612,7140
136.612,7480
136.738,6800
136.738,7140
136.738,7480
136.864,6800
136.864,7140
136.864,7480
136.99,6800
136.99,7140
136.99,7480
137.053,7140
137.053,7480
137.179,7140
137.179,7480
137.306,6800
137.306,7140
137.306,7480
137.432,6800
137.432,7140
137.432,7480
137.558,6800
137.558,7140
137.558,7480
137.684,6800
137.684,7140
137.684,7480
137.81,6800
137.81,7140
137.81,7480
137.936,6800
137.936,7140
137.936,7480
138.062,6800
138.062,7140
138.062,7480
138.188,6800
138.188,7140
138.188,7480
138.188,7820
138.314,7140
138.314,7480
138.314,7820
138.44,7140
138.44,7480
138.44,7820
138.566,7140
138.566,7480
138.566,7820
138.692,7140
138.692,7480
138.692,7820
138.818,7140
138.818,7480
138.818,7820
138.945,7140
138.945,7480
138.945,7820
139.071,7140
139.071,7480
139.071,7820
139.197,7140
139.197,7480
139.197,7820
139.323,7140
139.323,7480
139.323,7820
139.449,7140
139.449,7480
139.449,7820
139.575,7140
139.575,7480
139.575,7820
139.701,7140
139.701,7480
139.701,7820
139.827,7140
139.827,7480
139.827,7820
139.953,7140
139.953,7480
139.953,7820
140.079,7140
140.079,7480
140.079,7820
140.205,7140
140.205,7480
140.205,7820
140.331,7140
140.331,7480
140.331,7820
140.458,7140
140.458,7480
140.458,7820
140.584,7140
140.584,7480
140.584,7820
140.71,7140
140.71,7480
140.71,7820
140.836,7140
140.836,7480
140.836,7820
140.962,7140
140.962,7480
140.962,7820
141.088,7140
141.088,7480
141.088,7820
141.214,7140
141.214,7480
141.214,7820
141.214,8160
141.34,7480
141.34,7820
141.34,8160
141.466,7480
141.466,7820
141.466,8160
141.592,7480
141.592,7820
141.592,8160
141.718,7480
141.718,7820
141.718,8160
141.844,7480
141.844,7820
141.844,8160
141.97,7480
141.97,7820
141.97,8160
142.097,7480
142.097,7820
142.097,8160
142.223,7480
142.223,7820
142.223,8160
142.349,7480
142.349,7820
142.349,8160
142.475,7480
142.475,7820
142.475,8160
142.601,7480
142.601,7820
142.601,8160
142.727,7480
142.727,7820
142.727,8160
142.853,7480
142.853,7820
142.853,8160
142.979,7480
142.979,7820
142.979,8160
143.105,7480
143.105,7820
143.105,8160
