Time,Goodput
85.1578,526890
85.2838,527678
85.473,528860
85.7251,530436
86.0403,532406
86.1664,533194
86.2925,533982
86.4186,534770
86.6077,535952
86.7968,537134
86.9229,537922
87.049,538710
87.175,539498
87.3642,540680
87.5533,541862
87.6794,542650
87.8685,543832
88.0576,545014
88.2467,546196
88.4358,547378
88.625,548560
88.751,549348
88.8771,550136
89.0662,551318
89.2554,552500
89.3814,553288
89.5075,554076
89.6336,554864
89.7597,555652
89.9488,556834
90.0749,557622
90.201,558410
90.327,559198
90.4531,559986
90.6422,561168
90.7683,561956
90.8944,562744
91.0205,563532
91.1466,564320
91.3357,565502
91.4618,566290
91.5878,567078
91.7139,567866
91.84,568654
91.9661,569442
92.0922,570230
92.2182,571018
92.3443,571806
92.4704,572594
92.5965,573382
92.7226,574170
92.8486,574958
92.9747,575746
93.1008,576534
93.2269,577322
93.353,578110
93.479,578898
93.6051,579686
93.7312,580474
93.8573,581262
93.9834,582050
94.1094,582838
94.2355,583626
94.3616,584414
94.4877,585202
94.6138,585990
94.7398,586778
94.8659,587566
94.992,588354
95.1181,589142
95.2442,589930
95.3702,590718
95.4963,591506
95.6224,592294
95.7485,593082
95.8746,593870
96.0006,594658
96.1267,595446
96.2528,596234
96.3789,597022
96.505,597810
96.631,598598
96.7571,599386
96.8832,600174
97.0093,600962
97.1354,601750
97.2614,602538
97.3875,603326
97.5136,604114
97.6397,604902
97.7658,605690
97.8918,606478
98.0179,607266
98.144,608054
98.2701,608842
98.3962,609630
98.5222,610418
98.6483,611206
98.7744,611994
98.9005,612782
99.0266,613570
99.1526,614358
99.2787,615146
99.4048,615934
99.5309,616722
99.657,617510
99.783,618298
99.9091,619086
100.035,619874
100.161,620662
100.287,621450
100.413,622238
100.54,623026
100.666,623814
100.792,624602
100.918,625390
101.044,626178
101.17,626966
101.296,627754
101.422,628542
101.548,629330
101.674,630118
101.8,630906
101.926,631694
102.052,632482
102.179,633270
102.305,634058
102.431,634846
102.557,635634
102.683,636422
102.809,637210
102.935,637998
103.061,638786
103.187,639574
103.313,640362
103.439,641150
103.565,641938
103.692,642726
103.818,643514
103.944,644302
104.07,645090
104.196,645878
104.322,646666
104.448,647454
104.574,648242
104.7,649030
104.826,649818
104.952,650606
105.078,651394
105.204,652182
105.331,652970
105.457,653758
105.583,654546
105.709,655334
105.835,656122
105.961,656910
106.087,657698
106.213,658486
106.339,659274
106.465,660062
106.591,660850
106.717,661638
106.844,662426
106.97,663214
107.096,664002
107.222,664790
107.348,665578
107.474,666366
107.6,667154
107.726,667942
107.852,668730
107.978,669518
108.104,670306
108.23,671094
108.356,671882
108.483,672670
108.609,673458
108.735,674246
108.861,675034
108.987,675822
109.113,676610
109.239,677398
109.365,678186
109.491,678974
109.617,679762
109.743,680550
109.869,681338
109.996,682126
110.122,682914
110.248,683702
110.374,684490
110.5,685278
110.626,686066
110.752,686854
110.878,687642
111.004,688430
111.13,689218
111.256,690006
111.382,690794
111.508,691582
111.635,692370
111.761,693158
111.887,693946
112.013,694734
