Time,RTT
486.596,4.79104
486.723,4.79104
486.849,4.79103
486.975,4.79103
487.101,4.79102
487.227,4.79102
487.353,4.79102
487.479,4.79101
487.605,4.79101
487.731,4.79101
487.857,4.79101
487.983,4.79101
488.109,4.79101
488.236,4.79101
488.362,4.791
488.488,4.791
488.614,4.791
488.74,4.791
488.866,4.791
488.992,4.79113
489.118,4.79111
489.244,4.7911
489.37,4.79108
489.496,4.79107
489.622,4.79106
489.748,4.79106
489.875,4.79105
490.001,4.79104
490.127,4.79104
490.253,4.79103
490.379,4.79103
490.505,4.79102
490.631,4.79102
490.757,4.79102
490.883,4.79101
491.009,4.79101
491.135,4.79101
491.261,4.79101
491.388,4.79101
491.514,4.79101
491.64,4.79101
491.766,4.791
491.892,4.791
492.018,4.791
492.144,4.79113
492.27,4.79111
492.396,4.7911
492.522,4.79108
492.648,4.79107
492.774,4.79106
492.9,4.79106
493.027,4.79105
493.153,4.79104
493.279,4.79104
493.405,4.79103
493.531,4.79103
493.657,4.79102
493.783,4.79102
493.909,4.79102
494.035,4.79101
494.161,4.79101
494.287,4.79101
494.413,4.79101
494.54,4.79101
494.666,4.79101
494.792,4.79101
494.918,4.791
495.044,4.791
495.17,4.791
495.296,4.79113
495.422,4.79111
495.548,4.7911
495.674,4.79108
495.8,4.79107
495.926,4.79106
496.052,4.79106
496.179,4.79105
496.305,4.79104
496.431,4.79104
496.557,4.79103
496.683,4.79103
496.809,4.79102
496.935,4.79102
497.061,4.79102
497.187,4.79101
497.313,4.79101
497.439,4.79101
497.565,4.79101
497.692,4.79101
497.818,4.79101
497.944,4.79101
498.07,4.791
498.196,4.791
498.322,4.791
498.448,4.79113
498.574,4.79111
498.7,4.7911
498.826,4.79108
498.952,4.79107
499.078,4.79106
499.204,4.79106
499.331,4.79105
499.457,4.80679
499.583,4.82057
499.709,4.83262
499.835,4.84317
499.961,4.8524
500.087,4.8606
500.213,4.86765
500.339,4.87382
500.465,4.87921
500.591,4.88394
500.717,4.88807
500.844,4.89168
500.97,4.89485
501.096,4.89762
501.222,4.90004
501.348,4.90216
501.474,4.90401
501.6,4.90576
501.726,4.90729
501.852,4.9085
501.978,4.90957
502.104,4.9105
502.23,4.91131
502.356,4.91202
502.483,4.91264
502.609,4.91319
502.735,4.91366
502.861,4.91408
502.987,4.91444
503.113,4.91476
503.239,4.91517
503.365,4.9154
503.491,4.91559
503.617,4.91577
503.743,4.91592
503.869,4.91606
503.996,4.91617
504.122,4.91628
504.248,4.91637
504.374,4.91645
504.5,4.91652
504.626,4.91657
504.752,4.91675
504.878,4.91691
505.004,4.91692
505.13,4.91693
505.256,4.91694
505.382,4.91694
505.508,4.91695
505.635,4.91696
505.761,4.91696
505.887,4.91697
506.013,4.91697
506.139,4.91697
506.265,4.91698
506.391,4.9171
506.517,4.91709
506.643,4.91708
506.769,4.91707
506.895,4.91706
507.021,4.91705
507.148,4.91704
507.274,4.91704
507.4,4.91703
507.526,4.91703
507.652,4.91702
507.778,4.91702
507.904,4.91714
508.03,4.91725
508.156,4.91722
508.282,4.91719
508.408,4.91717
508.534,4.91714
508.66,4.91713
508.787,4.91711
508.913,4.9171
509.039,4.91708
509.165,4.91707
509.291,4.91706
509.417,4.91706
509.543,4.91717
509.669,4.91715
509.795,4.91713
509.921,4.91711
510.047,4.9171
510.173,4.91709
510.3,4.91708
510.426,4.91707
510.552,4.91706
510.678,4.91705
510.804,4.91704
510.93,4.91704
511.056,4.91716
511.182,4.91726
511.308,4.91723
511.434,4.9172
511.56,4.91717
511.686,4.91715
511.812,4.91713
511.939,4.91712
512.065,4.9171
512.191,4.91709
512.317,4.91708
512.443,4.91707
512.569,4.91706
512.695,4.91718
512.821,4.91715
512.947,4.91713
513.073,4.91712
513.199,4.9171
513.325,4.91709
513.452,4.91708
513.578,4.91707
513.704,4.91706
513.83,4.91705
513.956,4.91704
514.082,4.91704
514.208,4.91716
514.334,4.91726
514.46,4.91723
514.586,4.9172
514.712,4.91718
514.838,4.91715
514.964,4.91713
515.091,4.91712
515.217,4.9171
515.343,4.91709
515.469,4.91708
515.595,4.91707
515.721,4.91706
515.847,4.91718
515.973,4.91715
516.099,4.91713
516.225,4.91712
516.351,4.9171
516.477,4.91709
516.604,4.91708
516.73,4.91707
516.856,4.91706
516.982,4.91705
517.108,4.91704
517.234,4.91704
517.36,4.91716
517.486,4.91726
517.612,4.91723
517.738,4.9172
517.864,4.91718
517.99,4.91715
518.116,4.91713
518.243,4.91712
518.369,4.9171
518.495,4.91709
518.621,4.91708
518.747,4.91707
518.873,4.91706
518.999,4.91718
519.125,4.91715
519.251,4.91713
519.377,4.91712
519.503,4.9171
519.629,4.91709
519.756,4.91708
519.882,4.91707
520.008,4.91706
520.134,4.91705
520.26,4.91704
520.386,4.91704
520.512,4.91716
520.638,4.91726
520.764,4.91723
520.89,4.9172
521.016,4.93293
521.142,4.94668
521.268,4.95872
521.395,4.96926
521.521,4.97847
521.647,4.98654
521.773,4.9936
521.899,4.99977
522.025,5.00517
522.151,5.01003
522.277,5.01427
522.403,5.01786
522.529,5.021
522.655,5.02375
522.781,5.02616
522.908,5.02826
523.034,5.03011
523.16,5.03172
523.286,5.03313
523.412,5.03436
523.538,5.03544
523.664,5.03651
523.79,5.03745
523.916,5.03826
524.042,5.03886
524.168,5.03937
524.294,5.03983
524.42,5.04022
524.547,5.04057
524.673,5.04087
524.799,5.04114
524.925,5.04137
525.051,5.04157
525.177,5.04175
525.303,5.04203
525.429,5.04228
525.555,5.04237
525.681,5.04245
525.807,5.04252
525.933,5.04258
526.06,5.04263
526.186,5.04268
526.312,5.04272
526.438,5.04275
526.564,5.04278
526.69,5.04281
526.816,5.04296
526.942,5.04309
527.068,5.0432
527.194,5.04317
527.32,5.04315
527.446,5.04313
527.572,5.04312
527.699,5.0431
527.825,5.04309
527.951,5.04308
528.077,5.04307
528.203,5.04306
528.329,5.04305
528.455,5.04317
528.581,5.04327
528.707,5.04324
528.833,5.04321
528.959,5.04318
529.085,5.04316
529.212,5.04314
529.338,5.04312
529.464,5.0431
529.59,5.04309
529.716,5.04308
529.842,5.04307
529.968,5.04319
530.094,5.04329
530.22,5.04338
530.346,5.04333
530.472,5.04329
530.598,5.04325
530.724,5.04322
530.851,5.04319
530.977,5.04317
531.103,5.04315
531.229,5.04313
531.355,5.04311
531.481,5.0431
531.607,5.04321
531.733,5.04331
531.859,5.04327
531.985,5.04323
532.111,5.0432
532.237,5.04318
532.364,5.04315
532.49,5.04314
532.616,5.04312
532.742,5.0431
532.868,5.04309
532.994,5.04308
533.12,5.04319
533.246,5.04329
533.372,5.04338
533.498,5.04333
533.624,5.04329
533.75,5.04325
533.876,5.04322
534.003,5.04319
534.129,5.04317
534.255,5.04315
534.381,5.04313
534.507,5.04311
534.633,5.0431
534.759,5.04321
534.885,5.04331
535.011,5.04327
535.137,5.04324
535.263,5.04321
535.389,5.04318
535.516,5.04316
535.642,5.04314
535.768,5.04312
535.894,5.0431
536.02,5.04309
536.146,5.04308
536.272,5.04319
536.398,5.04329
536.524,5.04338
536.65,5.04333
536.776,5.04329
536.902,5.04326
537.028,5.04322
537.155,5.04319
537.281,5.04317
537.407,5.04315
537.533,5.04313
537.659,5.04311
537.785,5.0431
537.911,5.04321
538.037,5.04331
538.163,5.04327
538.289,5.04324
538.415,5.04321
538.541,5.04318
538.668,5.04316
538.794,5.04314
538.92,5.04312
539.046,5.0431
539.172,5.04309
539.298,5.04308
539.424,5.04319
539.55,5.04329
539.676,5.04338
539.802,5.04333
539.928,5.04329
540.054,5.04326
540.18,5.04322
540.307,5.04319
540.433,5.04317
540.559,5.04315
540.685,5.04313
540.811,5.04311
540.937,5.0431
541.063,5.04321
541.189,5.04331
541.315,5.04327
541.441,5.04324
541.567,5.04321
541.693,5.04318
541.82,5.04316
541.946,5.04314
542.072,5.04312
542.198,5.0431
542.324,5.04309
542.45,5.04308
542.576,5.05894
542.702,5.07283
542.828,5.08497
542.954,5.0956
543.08,5.10478
543.206,5.1128
543.332,5.11983
543.459,5.12597
543.585,5.13135
543.711,5.13606
543.837,5.14017
543.963,5.14378
544.089,5.14693
544.215,5.14981
544.341,5.15233
544.467,5.15454
544.593,5.15635
544.719,5.15793
544.845,5.15931
544.972,5.16052
545.098,5.16158
545.224,5.16251
545.35,5.16332
545.476,5.16403
545.602,5.16465
545.728,5.16532
545.854,5.1659
545.98,5.16642
546.106,5.16686
546.232,5.16713
546.358,5.16736
546.484,5.16757
546.611,5.16775
546.737,5.1679
546.863,5.16804
546.989,5.16816
547.115,5.16826
547.241,5.16836
547.367,5.16856
547.493,5.16874
547.619,5.1689
547.745,5.16891
547.871,5.16892
547.997,5.16893
548.124,5.16894
548.25,5.16894
548.376,5.16895
548.502,5.16896
548.628,5.16896
548.754,5.16897
548.88,5.1691
549.006,5.16921
549.132,5.16931
549.258,5.16939
549.384,5.16934
549.51,5.1693
549.636,5.16926
549.763,5.16923
549.889,5.1692
550.015,5.16918
550.141,5.16915
550.267,5.16913
550.393,5.16912
550.519,5.16923
550.645,5.16932
550.771,5.16941
550.897,5.16936
551.023,5.16931
551.149,5.16927
551.276,5.16924
551.402,5.16921
551.528,5.16918
551.654,5.16916
551.78,5.16914
551.906,5.16912
552.032,5.16923
552.158,5.16933
552.284,5.16941
552.41,5.16948
552.536,5.16942
552.662,5.16937
552.788,5.16932
552.915,5.16928
553.041,5.16925
553.167,5.16921
553.293,5.16919
553.419,5.16916
553.545,5.16914
553.671,5.16925
553.797,5.16934
553.923,5.16942
554.049,5.16937
554.175,5.16932
554.301,5.16928
554.428,5.16925
554.554,5.16922
554.68,5.16919
554.806,5.16916
554.932,5.16914
555.058,5.16913
555.184,5.16923
555.31,5.16933
555.436,5.16941
555.562,5.16949
555.688,5.16943
555.814,5.16937
555.94,5.16932
556.067,5.16928
556.193,5.16925
556.319,5.16922
556.445,5.16919
556.571,5.16916
556.697,5.16914
556.823,5.16925
556.949,5.16934
557.075,5.16943
557.201,5.16937
557.327,5.16932
557.453,5.16928
557.58,5.16925
557.706,5.16922
557.832,5.16919
557.958,5.16916
558.084,5.16914
558.21,5.16913
558.336,5.16923
558.462,5.16933
558.588,5.16941
558.714,5.16949
558.84,5.16943
558.966,5.16937
559.092,5.16932
559.219,5.16928
559.345,5.16925
559.471,5.16922
559.597,5.16919
559.723,5.16916
559.849,5.16914
559.975,5.16925
560.101,5.16934
560.227,5.16943
560.353,5.16937
560.479,5.16932
560.605,5.16928
560.732,5.16925
560.858,5.16922
560.984,5.16919
561.11,5.16916
561.236,5.16914
561.362,5.16913
561.488,5.16923
561.614,5.16933
561.74,5.16941
561.866,5.16949
561.992,5.16943
562.118,5.16937
562.244,5.16932
562.371,5.16928
562.497,5.16925
562.623,5.16922
562.749,5.16919
562.875,5.16916
563.001,5.16914
563.127,5.16925
563.253,5.16934
563.379,5.16943
563.505,5.16937
563.631,5.16932
563.757,5.16928
563.884,5.16925
564.01,5.16922
564.136,5.18494
564.262,5.1987
564.388,5.21073
564.514,5.22127
564.64,5.23061
564.766,5.23878
564.892,5.24593
565.018,5.25219
565.144,5.25767
565.27,5.26233
565.396,5.26642
565.523,5.26999
565.649,5.27311
565.775,5.27585
565.901,5.27824
566.027,5.28034
566.153,5.28217
566.279,5.2839
566.405,5.28541
566.531,5.28673
566.657,5.28789
566.783,5.28878
566.909,5.28956
567.036,5.29024
567.162,5.29083
567.288,5.29135
567.414,5.29181
567.54,5.29221
567.666,5.29256
567.792,5.29298
567.918,5.29336
568.044,5.29369
568.17,5.29398
568.296,5.29423
568.422,5.29433
568.548,5.29441
568.675,5.29448
568.801,5.29455
568.927,5.2946
569.053,5.29465
569.179,5.29469
569.305,5.29473
569.431,5.29489
569.557,5.29503
569.683,5.29515
569.809,5.29526
569.935,5.29522
570.061,5.2952
570.188,5.29517
570.314,5.29515
570.44,5.29513
570.566,5.29511
570.692,5.2951
570.818,5.29509
570.944,5.2952
571.07,5.2953
571.196,5.29539
571.322,5.29546
571.448,5.29553
571.574,5.29546
571.7,5.2954
571.827,5.29535
571.953,5.29531
572.079,5.29527
572.205,5.29523
572.331,5.29521
572.457,5.29518
572.583,5.29528
572.709,5.29537
572.835,5.29545
572.961,5.29552
573.087,5.29545
573.213,5.2954
573.34,5.29535
573.466,5.2953
573.592,5.29526
573.718,5.29523
573.844,5.2952
573.97,5.29518
574.096,5.29528
574.222,5.29537
574.348,5.29545
574.474,5.29552
574.6,5.29558
574.726,5.2955
574.852,5.29544
574.979,5.29538
575.105,5.29534
575.231,5.29529
575.357,5.29526
575.483,5.29522
575.609,5.2952
575.735,5.2953
575.861,5.29538
575.987,5.29546
576.113,5.29553
576.239,5.29546
576.365,5.2954
576.492,5.29535
576.618,5.29531
576.744,5.29527
576.87,5.29523
576.996,5.29521
577.122,5.29518
577.248,5.29528
577.374,5.29537
577.5,5.29545
577.626,5.29552
577.752,5.29558
577.878,5.2955
578.004,5.29544
578.131,5.29538
578.257,5.29534
578.383,5.29529
578.509,5.29526
578.635,5.29522
578.761,5.2952
578.887,5.2953
579.013,5.29538
579.139,5.29546
579.265,5.29553
579.391,5.29546
579.517,5.2954
579.644,5.29535
579.77,5.29531
579.896,5.29527
580.022,5.29523
580.148,5.29521
580.274,5.29518
580.4,5.29528
580.526,5.29537
580.652,5.29545
580.778,5.29552
580.904,5.29558
581.03,5.2955
581.156,5.29544
581.283,5.29538
581.409,5.29534
581.535,5.29529
581.661,5.29526
581.787,5.29522
581.913,5.2952
582.039,5.2953
582.165,5.29538
582.291,5.29546
582.417,5.29553
582.543,5.29546
582.669,5.2954
582.796,5.29535
582.922,5.29531
583.048,5.29527
583.174,5.29523
583.3,5.29521
583.426,5.29518
583.552,5.29528
583.678,5.29537
583.804,5.29545
583.93,5.29552
584.056,5.29558
584.182,5.2955
584.308,5.29544
584.435,5.29538
584.561,5.29534
584.687,5.29529
584.813,5.29526
584.939,5.29522
585.065,5.2952
585.191,5.2953
585.317,5.29538
585.443,5.29546
585.569,5.29553
585.695,5.31134
585.821,5.32504
585.948,5.33704
586.074,5.34753
586.2,5.35672
586.326,5.36475
586.452,5.37178
586.578,5.37793
586.704,5.38344
586.83,5.38826
586.956,5.39248
587.082,5.39617
587.208,5.3994
587.334,5.40222
587.46,5.40457
587.587,5.40662
587.713,5.40842
587.839,5.40999
587.965,5.41137
588.091,5.41257
588.217,5.41362
588.343,5.41467
588.469,5.41559
588.595,5.41639
588.721,5.41709
588.847,5.4177
588.973,5.41811
589.1,5.41847
589.226,5.41879
589.352,5.41906
589.478,5.41931
589.604,5.41952
589.73,5.4197
589.856,5.41999
589.982,5.42024
590.108,5.42046
590.234,5.42065
590.36,5.42082
590.486,5.42097
590.612,5.42097
590.739,5.42097
590.865,5.42098
590.991,5.42098
591.117,5.42098
591.243,5.42098
591.369,5.42098
591.495,5.42111
591.621,5.42122
591.747,5.42132
591.873,5.4214
591.999,5.42148
592.125,5.42142
592.252,5.42136
592.378,5.42132
592.504,5.42128
592.63,5.42124
592.756,5.42121
592.882,5.42119
593.008,5.42129
593.134,5.42138
593.26,5.42145
593.386,5.42152
593.512,5.42158
593.638,5.42163
593.764,5.42155
593.891,5.42148
594.017,5.42142
594.143,5.42137
594.269,5.42132
594.395,5.42128
594.521,5.42124
594.647,5.42134
594.773,5.42142
594.899,5.42149
595.025,5.42156
595.151,5.42161
595.277,5.42153
595.404,5.42147
595.53,5.42141
595.656,5.42136
595.782,5.42131
595.908,5.42127
596.034,5.42124
596.16,5.42133
596.286,5.42142
596.412,5.42149
596.538,5.42155
596.664,5.42161
596.79,5.42166
596.916,5.42157
597.043,5.4215
597.169,5.42144
597.295,5.42138
597.421,5.42134
597.547,5.42129
597.673,5.42126
597.799,5.42135
597.925,5.42143
598.051,5.4215
598.177,5.42156
598.303,5.42162
598.429,5.42154
598.556,5.42147
598.682,5.42141
598.808,5.42136
598.934,5.42131
599.06,5.42127
599.186,5.42124
599.312,5.42134
599.438,5.42142
599.564,5.42149
599.69,5.42155
599.816,5.42161
599.942,5.42166
600.068,5.42157
600.195,5.4215
600.321,5.42144
600.447,5.42138
600.573,5.42134
600.699,5.42129
600.825,5.42126
600.951,5.42135
601.077,5.42143
601.203,5.4215
601.329,5.42156
601.455,5.42162
601.581,5.42154
601.708,5.42147
601.834,5.42141
601.96,5.42136
602.086,5.42131
602.212,5.42127
602.338,5.42124
602.464,5.42134
602.59,5.42142
602.716,5.42149
602.842,5.42155
602.968,5.42161
603.094,5.42166
603.22,5.42157
603.347,5.4215
603.473,5.42144
603.599,5.42138
603.725,5.42134
603.851,5.42129
603.977,5.42126
604.103,5.42135
604.229,5.42143
604.355,5.4215
604.481,5.42156
604.607,5.42162
604.733,5.42154
604.86,5.42147
604.986,5.42141
605.112,5.42136
605.238,5.42131
605.364,5.42127
605.49,5.42124
605.616,5.42134
605.742,5.42142
605.868,5.42149
605.994,5.42155
606.12,5.42161
606.246,5.42166
606.372,5.42157
606.499,5.4215
606.625,5.42144
606.751,5.42138
606.877,5.42134
607.003,5.42129
607.129,5.42126
607.255,5.42135
607.381,5.42143
607.507,5.4215
607.633,5.42156
607.759,5.42162
607.885,5.42154
608.012,5.42147
608.138,5.42141
608.264,5.42136
608.39,5.42131
608.516,5.42127
608.642,5.42124
608.768,5.42134
608.894,5.42142
609.02,5.42149
609.146,5.42155
609.272,5.42161
609.398,5.42166
609.524,5.42157
609.651,5.4215
609.777,5.42144
609.903,5.42138
610.029,5.42134
610.155,5.42129
610.281,5.42126
610.407,5.42135
610.533,5.42143
610.659,5.4215
610.785,5.42156
610.911,5.42162
611.037,5.42154
611.164,5.42147
611.29,5.42141
611.416,5.42136
611.542,5.42131
611.668,5.42127
611.794,5.42124
611.92,5.42134
612.046,5.42142
612.172,5.42149
612.298,5.42155
612.424,5.42161
612.55,5.42166
612.676,5.42157
612.803,5.4215
612.929,5.42144
613.055,5.42138
613.181,5.42134
613.307,5.42129
613.433,5.42126
613.559,5.42135
613.685,5.42143
613.811,5.4215
613.937,5.42156
614.063,5.42162
614.189,5.42154
614.316,5.42147
614.442,5.43716
614.568,5.45089
614.694,5.4629
614.82,5.47342
614.946,5.48261
615.072,5.49079
615.198,5.49794
615.324,5.5042
615.45,5.50967
615.576,5.51446
615.702,5.51865
615.828,5.52232
615.955,5.52541
616.081,5.5281
616.207,5.53047
616.333,5.53253
616.459,5.53434
616.585,5.53592
616.711,5.53743
616.837,5.53875
616.963,5.53991
617.089,5.54092
617.215,5.5418
617.341,5.54258
617.468,5.54313
617.594,5.54361
617.72,5.54404
617.846,5.54441
617.972,5.54473
618.098,5.54501
618.224,5.54539
618.35,5.54571
618.476,5.546
618.602,5.54625
618.728,5.54647
618.854,5.54666
618.98,5.54683
619.107,5.54685
619.233,5.54687
619.359,5.54688
619.485,5.5469
619.611,5.54691
619.737,5.54692
619.863,5.54705
619.989,5.54717
620.115,5.54727
620.241,5.54737
620.367,5.54744
620.493,5.54751
620.62,5.54745
620.746,5.54739
620.872,5.54734
620.998,5.5473
621.124,5.54726
621.25,5.54723
621.376,5.54732
621.502,5.54741
621.628,5.54748
621.754,5.54755
621.88,5.5476
622.006,5.54765
622.132,5.54769
622.259,5.54761
622.385,5.54753
622.511,5.54746
622.637,5.54741
622.763,5.54735
622.889,5.54731
623.015,5.5474
623.141,5.54747
623.267,5.54754
623.393,5.54759
623.519,5.54764
623.645,5.54769
623.772,5.5476
623.898,5.54753
624.024,5.54746
624.15,5.5474
624.276,5.54735
624.402,5.54731
624.528,5.54739
624.654,5.54747
624.78,5.54753
624.906,5.54759
625.032,5.54764
625.158,5.54769
625.284,5.54773
625.411,5.54763
625.537,5.54756
625.663,5.54748
625.789,5.54742
625.915,5.54737
626.041,5.54732
626.167,5.54741
626.293,5.54748
626.419,5.54755
626.545,5.5476
626.671,5.54765
626.797,5.54769
626.924,5.54761
627.05,5.54753
627.176,5.54746
627.302,5.54741
627.428,5.54735
627.554,5.54731
627.68,5.5474
627.806,5.54747
627.932,5.54754
628.058,5.54759
628.184,5.54764
628.31,5.54769
628.436,5.54773
628.563,5.54764
628.689,5.54756
628.815,5.54749
628.941,5.54742
629.067,5.54737
629.193,5.54732
629.319,5.54741
629.445,5.54748
629.571,5.54755
629.697,5.5476
629.823,5.54765
629.949,5.54769
630.076,5.54761
630.202,5.54753
630.328,5.54746
630.454,5.54741
630.58,5.54735
630.706,5.54731
630.832,5.5474
630.958,5.54747
631.084,5.54754
631.21,5.54759
631.336,5.54764
631.462,5.54769
631.588,5.54773
631.715,5.54764
631.841,5.54756
631.967,5.54749
632.093,5.54742
632.219,5.54737
632.345,5.54732
632.471,5.54741
632.597,5.54748
632.723,5.54755
632.849,5.5476
632.975,5.54765
633.101,5.54769
633.228,5.54761
633.354,5.54753
633.48,5.54746
633.606,5.54741
633.732,5.54735
633.858,5.54731
633.984,5.5474
634.11,5.54747
634.236,5.54754
634.362,5.54759
634.488,5.54764
634.614,5.54769
634.74,5.54773
634.867,5.54764
634.993,5.54756
635.119,5.54749
635.245,5.54742
635.371,5.54737
635.497,5.54732
635.623,5.54741
635.749,5.54748
635.875,5.54755
636.001,5.5476
636.127,5.54765
636.253,5.54769
636.38,5.54761
636.506,5.54753
636.632,5.54746
636.758,5.54741
636.884,5.54735
637.01,5.54731
637.136,5.5474
637.262,5.54747
637.388,5.54754
637.514,5.54759
637.64,5.54764
637.766,5.54769
637.892,5.54773
638.019,5.54764
638.145,5.54756
638.271,5.54749
638.397,5.54742
638.523,5.54737
638.649,5.54732
638.775,5.54741
638.901,5.54748
639.027,5.54755
639.153,5.5476
639.279,5.54765
639.405,5.54769
639.532,5.54761
639.658,5.54753
639.784,5.54746
639.91,5.54741
640.036,5.54735
640.162,5.54731
640.288,5.5474
640.414,5.54747
640.54,5.54754
640.666,5.54759
640.792,5.54764
640.918,5.54769
641.044,5.54773
641.171,5.54764
641.297,5.54756
641.423,5.54749
641.549,5.54742
641.675,5.54737
641.801,5.54732
641.927,5.54741
642.053,5.54748
642.179,5.54755
642.305,5.5476
642.431,5.54765
642.557,5.54769
642.684,5.54761
642.81,5.54753
642.936,5.54746
643.062,5.56316
643.188,5.57689
643.314,5.5889
643.44,5.59954
643.566,5.60884
643.692,5.61699
643.818,5.62411
643.944,5.63035
644.07,5.63581
644.196,5.64058
644.323,5.64476
644.449,5.64829
644.575,5.65137
644.701,5.65408
644.827,5.65644
644.953,5.65851
645.079,5.66045
645.205,5.66214
645.331,5.66362
645.457,5.66492
645.583,5.66606
645.709,5.66705
645.836,5.66792
645.962,5.66855
646.088,5.66911
646.214,5.66959
646.34,5.67002
646.466,5.67039
646.592,5.67084
646.718,5.67124
646.844,5.67158
646.97,5.67188
647.096,5.67215
647.222,5.67238
647.348,5.67258
647.475,5.67276
647.601,5.67279
647.727,5.67281
647.853,5.67284
647.979,5.67286
648.105,5.67287
648.231,5.67301
648.357,5.67314
648.483,5.67324
648.609,5.67334
648.735,5.67342
648.861,5.67349
648.988,5.67356
649.114,5.67349
649.24,5.67342
649.366,5.67337
649.492,5.67332
649.618,5.67328
649.744,5.67337
649.87,5.67345
649.996,5.67352
650.122,5.67358
650.248,5.67363
650.374,5.67368
650.5,5.67372
650.627,5.67375
650.753,5.67366
650.879,5.67357
651.005,5.6735
651.131,5.67344
651.257,5.67338
651.383,5.67346
651.509,5.67353
651.635,5.67359
651.761,5.67364
651.887,5.67368
652.013,5.67372
652.14,5.67376
652.266,5.67366
652.392,5.67358
652.518,5.6735
652.644,5.67344
652.77,5.67338
652.896,5.67346
653.022,5.67353
653.148,5.67359
653.274,5.67364
653.4,5.67368
653.526,5.67372
653.652,5.67376
653.779,5.67379
653.905,5.67369
654.031,5.6736
654.157,5.67352
654.283,5.67346
654.409,5.6734
654.535,5.67347
654.661,5.67354
654.787,5.6736
654.913,5.67365
655.039,5.67369
655.165,5.67373
655.292,5.67376
655.418,5.67367
655.544,5.67358
655.67,5.67351
655.796,5.67345
655.922,5.67339
656.048,5.67347
656.174,5.67353
656.3,5.67359
656.426,5.67364
656.552,5.67368
656.678,5.67372
656.804,5.67376
656.931,5.67379
657.057,5.67369
657.183,5.6736
657.309,5.67353
657.435,5.67346
657.561,5.6734
657.687,5.67348
657.813,5.67354
657.939,5.6736
658.065,5.67365
658.191,5.67369
658.317,5.67373
658.444,5.67376
658.57,5.67367
658.696,5.67358
658.822,5.67351
658.948,5.67345
659.074,5.67339
659.2,5.67347
659.326,5.67353
659.452,5.67359
659.578,5.67364
659.704,5.67368
659.83,5.67372
659.956,5.67376
660.083,5.67379
660.209,5.67369
660.335,5.6736
660.461,5.67353
660.587,5.67346
660.713,5.6734
660.839,5.67348
660.965,5.67354
661.091,5.6736
661.217,5.67365
661.343,5.67369
661.469,5.67373
661.596,5.67376
661.722,5.67367
661.848,5.67358
661.974,5.67351
662.1,5.67345
662.226,5.67339
662.352,5.67347
662.478,5.67353
662.604,5.67359
662.73,5.67364
662.856,5.67368
662.982,5.67372
663.108,5.67376
663.235,5.67379
663.361,5.67369
663.487,5.6736
663.613,5.67353
663.739,5.67346
663.865,5.6734
663.991,5.67348
664.117,5.67354
664.243,5.6736
664.369,5.67365
664.495,5.67369
664.621,5.67373
664.748,5.67376
664.874,5.67367
665,5.67358
665.126,5.67351
665.252,5.67345
665.378,5.67339
665.504,5.67347
665.63,5.67353
665.756,5.67359
665.882,5.67364
666.008,5.67368
666.134,5.67372
666.26,5.67376
666.387,5.67379
666.513,5.67369
666.639,5.6736
666.765,5.67353
666.891,5.67346
667.017,5.6734
667.143,5.67348
667.269,5.67354
667.395,5.6736
667.521,5.67365
667.647,5.67369
667.773,5.67373
667.9,5.67376
668.026,5.67367
668.152,5.67358
668.278,5.67351
668.404,5.67345
668.53,5.67339
668.656,5.67347
668.782,5.67353
668.908,5.67359
669.034,5.67364
669.16,5.67368
669.286,5.67372
669.412,5.67376
669.539,5.67379
669.665,5.67369
669.791,5.6736
669.917,5.67353
670.043,5.67346
670.169,5.6734
670.295,5.67348
670.421,5.67354
670.547,5.6736
670.673,5.67365
670.799,5.67369
670.925,5.67373
671.052,5.67376
671.178,5.67367
671.304,5.67358
671.43,5.67351
671.556,5.67345
671.682,5.67339
671.808,5.68922
671.934,5.70306
672.06,5.71518
672.186,5.72578
672.312,5.73506
672.438,5.74318
672.564,5.75028
672.691,5.75649
672.817,5.76193
672.943,5.76656
673.069,5.77062
673.195,5.77417
673.321,5.77727
673.447,5.78011
673.573,5.7826
673.699,5.78477
673.825,5.78667
673.951,5.78834
674.077,5.7898
674.204,5.79107
674.33,5.79219
674.456,5.79304
674.582,5.79378
674.708,5.79444
674.834,5.79501
674.96,5.79563
675.086,5.79618
675.212,5.79665
675.338,5.79707
675.464,5.79744
675.59,5.79776
675.716,5.79804
675.843,5.79828
675.969,5.7985
676.095,5.79856
676.221,5.79861
676.347,5.79866
676.473,5.7987
676.599,5.79887
676.725,5.79901
676.851,5.79913
676.977,5.79924
677.103,5.79933
677.229,5.79942
677.356,5.79949
677.482,5.79955
677.608,5.79948
677.734,5.79942
677.86,5.79937
677.986,5.79932
678.112,5.79941
678.238,5.79948
678.364,5.79955
678.49,5.7996
678.616,5.79965
678.742,5.79969
678.868,5.79973
678.995,5.79976
679.121,5.79979
679.247,5.79969
679.373,5.79961
679.499,5.79953
679.625,5.79946
679.751,5.79953
679.877,5.79959
680.003,5.79964
680.129,5.79968
680.255,5.79972
680.381,5.79976
680.508,5.79979
680.634,5.79981
680.76,5.79971
680.886,5.79962
681.012,5.79954
681.138,5.79948
681.264,5.79954
681.39,5.7996
681.516,5.79965
681.642,5.79969
681.768,5.79973
681.894,5.79976
682.02,5.79979
682.147,5.79982
682.273,5.79984
682.399,5.79974
682.525,5.79964
682.651,5.79956
