Time,RTO
1026.11,1.26799
1026.24,1.25353
1026.36,1.24031
1026.49,1.22943
1026.61,1.21934
1026.74,1.21009
1026.87,1.20167
1026.99,1.19406
1027.12,1.18722
1027.24,1.1811
1027.37,1.17564
1027.5,1.17079
1027.62,1.16536
1027.75,1.16082
1027.87,1.157
1028,1.15378
1028.13,1.15217
1028.25,1.15058
1028.38,1.14905
1028.51,1.1476
1028.63,1.14626
1028.76,1.14503
1028.88,1.14391
1029.01,1.14289
1029.14,1.14198
1029.26,1.14004
1029.39,1.28033
1029.51,1.37176
1029.64,1.42939
1029.77,1.46195
1029.89,1.47703
1030.02,1.48018
1030.14,1.4754
1030.27,1.46556
1030.4,1.45271
1030.52,1.43829
1030.65,1.42329
1030.77,1.40837
1030.9,1.39285
1031.03,1.37851
1031.15,1.3654
1031.28,1.35463
1031.41,1.34463
1031.53,1.33546
1031.66,1.32711
1031.78,1.31957
1031.91,1.31279
1032.04,1.30672
1032.16,1.30131
1032.29,1.2965
1032.41,1.29223
1032.54,1.28733
1032.67,1.28326
1032.79,1.28099
1032.92,1.27887
1033.04,1.27692
1033.17,1.27515
1033.3,1.27354
1033.42,1.2721
1033.55,1.2708
1033.67,1.26964
1033.8,1.26861
1033.93,1.2677
1034.05,1.26578
1034.18,1.26434
1034.3,1.26326
1034.43,1.26356
1034.56,1.26368
1034.68,1.40543
1034.81,1.49787
1034.94,1.55508
1035.06,1.58736
1035.19,1.60229
1035.31,1.60536
1035.44,1.60055
1035.57,1.59072
1035.69,1.5779
1035.82,1.5624
1035.94,1.54784
1036.07,1.53326
1036.2,1.51912
1036.32,1.50571
1036.45,1.4932
1036.57,1.48168
1036.7,1.47116
1036.83,1.46162
1036.95,1.45303
1037.08,1.44533
1037.2,1.43845
1037.33,1.43121
1037.46,1.42504
1037.58,1.4209
1037.71,1.41712
1037.84,1.4137
1037.96,1.41062
1038.09,1.40786
1038.21,1.4054
1038.34,1.40321
1038.47,1.40126
1038.59,1.39954
1038.72,1.39802
1038.84,1.39668
1038.97,1.39437
1039.1,1.39372
1039.22,1.39308
1039.35,1.39247
1039.47,1.3919
1039.6,1.39138
1039.73,1.39089
1039.85,1.39045
1039.98,1.39006
1040.1,1.38971
1040.23,1.38939
1040.36,1.38911
1040.48,1.3891
1040.61,1.52955
1040.74,1.6223
1040.86,1.67975
1040.99,1.71224
1041.11,1.72734
1041.24,1.73054
1041.37,1.72585
1041.49,1.71612
1041.62,1.70339
1041.74,1.68908
1041.87,1.67419
1042,1.65938
1042.12,1.64509
1042.25,1.63158
1042.37,1.61901
1042.5,1.60745
1042.63,1.59691
1042.75,1.58737
1042.88,1.57879
1043,1.5711
1043.13,1.56424
1043.26,1.55814
1043.38,1.55272
1043.51,1.54792
1043.63,1.54368
1043.76,1.53882
1043.89,1.53592
1044.01,1.53329
1044.14,1.53094
1044.27,1.52883
1044.39,1.52695
1044.52,1.52529
1044.64,1.52381
1044.77,1.5225
1044.9,1.52134
1045.02,1.52032
1045.15,1.51943
1045.27,1.51864
1045.4,1.51795
1045.53,1.51734
1045.65,1.5168
1045.78,1.51633
1045.9,1.51592
1046.03,1.51556
1046.16,1.51524
1046.28,1.51496
1046.41,1.51472
1046.53,1.5145
1046.66,1.51432
1046.79,1.51416
1046.91,1.51455
1047.04,1.65615
1047.17,1.74854
1047.29,1.80574
1047.42,1.83807
1047.54,1.85307
1047.67,1.85622
1047.8,1.8515
1047.92,1.84176
1048.05,1.82904
1048.17,1.81475
1048.3,1.79988
1048.43,1.78509
1048.55,1.77195
1048.68,1.75807
1048.8,1.74525
1048.93,1.73351
1049.06,1.72286
1049.18,1.71325
1049.31,1.70462
1049.43,1.6969
1049.56,1.69003
1049.69,1.68393
1049.81,1.67852
1049.94,1.67374
1050.06,1.66951
1050.19,1.66579
1050.32,1.6625
1050.44,1.65961
1050.57,1.65707
1050.7,1.65484
1050.82,1.65288
1050.95,1.65116
1051.07,1.64965
1051.2,1.64833
1051.33,1.64717
1051.45,1.64616
1051.58,1.64526
1051.7,1.64561
1051.83,1.64454
1051.96,1.64366
1052.08,1.64294
1052.21,1.64234
1052.33,1.64184
1052.46,1.64143
1052.59,1.64108
1052.71,1.64079
1052.84,1.64054
1052.96,1.64033
1053.09,1.64016
1053.22,1.64
1053.34,1.63988
1053.47,1.6399
1053.6,1.63991
1053.72,1.63992
1053.85,1.63993
1053.97,1.78119
1054.1,1.87366
1054.23,1.93095
1054.35,1.96337
1054.48,1.97843
1054.6,1.98166
1054.73,1.977
1054.86,1.96845
1054.98,1.95651
1055.11,1.94159
1055.23,1.92628
1055.36,1.9112
1055.49,1.89673
1055.61,1.88312
1055.74,1.8705
1055.86,1.85892
1055.99,1.84838
1056.12,1.83887
1056.24,1.83031
1056.37,1.82266
1056.5,1.81696
1056.62,1.8105
1056.75,1.80484
1056.87,1.79988
1057,1.79554
1057.13,1.79173
1057.25,1.7884
1057.38,1.78548
1057.5,1.78293
1057.63,1.78069
1057.76,1.77873
1057.88,1.77702
1058.01,1.77664
1058.13,1.77606
1058.26,1.77425
1058.39,1.77276
1058.51,1.77155
1058.64,1.77055
1058.76,1.76971
1058.89,1.76902
1059.02,1.76844
1059.14,1.76796
1059.27,1.76754
1059.39,1.76719
1059.52,1.7669
1059.65,1.76776
1059.77,1.76716
1059.9,1.76669
1060.03,1.76633
1060.15,1.76605
1060.28,1.76595
1060.4,1.76596
1060.53,1.76596
1060.66,1.76597
1060.78,1.76597
1060.91,1.76597
1061.03,1.76598
1061.16,1.76633
1061.29,1.76703
1061.41,1.90921
1061.54,2.00085
1061.66,2.05756
1061.79,2.08957
1061.92,2.10437
1062.04,2.10741
1062.17,2.10265
1062.29,2.09291
1062.42,2.08021
1062.55,2.06596
1062.67,2.05114
1062.8,2.03754
1062.93,2.02406
1063.05,2.00997
1063.18,1.997
1063.3,1.98518
1063.43,1.97447
1063.56,1.96484
1063.68,1.95622
1063.81,1.94852
1063.93,1.94166
1064.06,1.93559
1064.19,1.9302
1064.31,1.92657
1064.44,1.92311
1064.56,1.91986
1064.69,1.91574
1064.82,1.91226
1064.94,1.90931
1065.07,1.90681
1065.19,1.90467
1065.32,1.90284
1065.45,1.90127
1065.57,1.89992
1065.7,1.89875
1065.82,1.89775
1065.95,1.898
1066.08,1.89798
1066.2,1.89665
1066.33,1.89561
1066.46,1.89478
1066.58,1.89411
1066.71,1.89358
1066.83,1.89315
1066.96,1.8928
1067.09,1.89252
1067.21,1.89228
1067.34,1.89209
1067.46,1.89305
1067.59,1.89365
1067.72,1.894
1067.84,1.89352
1067.97,1.89312
1068.09,1.8928
1068.22,1.89253
1068.35,1.8923
1068.47,1.89211
1068.6,1.89209
1068.72,1.89208
1068.85,1.89207
1068.98,1.89206
1069.1,1.89252
1069.23,1.89311
1069.36,2.03521
1069.48,2.1268
1069.61,2.18347
1069.73,2.21546
1069.86,2.23026
1069.99,2.2333
1070.11,2.22854
1070.24,2.2188
1070.36,2.20611
1070.49,2.19186
1070.62,2.17818
1070.74,2.16419
1070.87,2.15045
1070.99,2.13729
1071.12,2.1238
1071.25,2.11161
1071.37,2.10066
1071.5,2.09085
1071.62,2.08211
1071.75,2.07434
1071.88,2.06744
1072,2.06135
1072.13,2.05596
1072.26,2.05233
1072.38,2.04888
1072.51,2.04565
1072.63,2.04154
1072.76,2.03808
1072.89,2.03514
1073.01,2.03265
1073.14,2.03053
1073.26,2.02871
1073.39,2.02716
1073.52,2.02582
1073.64,2.02466
1073.77,2.02479
1073.89,2.02466
1074.02,2.02437
1074.15,2.02398
1074.27,2.02241
1074.4,2.02121
1074.52,2.02029
1074.65,2.01959
1074.78,2.01905
1074.9,2.01863
1075.03,2.0183
1075.15,2.01804
1075.28,2.01794
1075.41,2.01881
1075.53,2.01942
1075.66,2.01978
1075.79,2.0194
1075.91,2.01908
1076.04,2.01881
1076.16,2.01857
1076.29,2.01836
1076.42,2.01818
1076.54,2.01811
1076.67,2.0181
1076.79,2.01808
1076.92,2.01863
1077.05,2.01917
1077.17,2.01949
1077.3,2.01966
1077.42,2.01951
1077.55,2.01934
1077.68,2.01915
1077.8,2.01896
1077.93,2.01877
1078.05,2.15987
1078.18,2.25194
1078.31,2.30895
1078.43,2.34118
1078.56,2.35727
1078.69,2.36116
1078.81,2.35693
1078.94,2.3475
1079.06,2.33382
1079.19,2.31889
1079.32,2.30359
1079.44,2.28853
1079.57,2.2741
1079.69,2.26054
1079.82,2.24796
1079.95,2.23643
1080.07,2.22707
1080.2,2.21833
1080.32,2.21027
1080.45,2.20291
1080.58,2.19624
1080.7,2.18911
1080.83,2.18298
1080.95,2.17771
1081.08,2.17317
1081.21,2.16925
1081.33,2.16585
1081.46,2.16291
1081.58,2.16036
1081.71,2.15927
1081.84,2.15807
1081.96,2.15685
1082.09,2.15564
1082.22,2.15337
1082.34,2.15155
1082.47,2.15009
1082.59,2.14891
1082.72,2.14795
1082.85,2.14717
1082.97,2.14653
1083.1,2.14599
1083.22,2.14667
1083.35,2.14703
1083.48,2.14718
1083.6,2.14717
1083.73,2.14707
1083.85,2.1464
1083.98,2.14585
1084.11,2.1454
1084.23,2.14502
1084.36,2.14471
1084.48,2.14446
1084.61,2.14424
1084.74,2.1441
1084.86,2.14483
1084.99,2.14531
1085.12,2.14558
1085.24,2.14571
1085.37,2.14556
1085.49,2.14539
1085.62,2.14519
1085.75,2.145
1085.87,2.1448
1086,2.14462
1086.12,2.14445
1086.25,2.14429
1086.38,2.14495
1086.5,2.14536
1086.63,2.14558
1086.75,2.14568
1086.88,2.14569
1087.01,2.14565
1087.13,2.14555
1087.26,2.28628
1087.38,2.37809
1087.51,2.43494
1087.64,2.46706
1087.76,2.48195
1087.89,2.48506
1088.02,2.48148
1088.14,2.47252
1088.27,2.46032
1088.39,2.44636
1088.52,2.43168
1088.65,2.41588
1088.77,2.40092
1088.9,2.38698
1089.02,2.37414
1089.15,2.36243
1089.28,2.35183
1089.4,2.34228
1089.53,2.33485
1089.65,2.32795
1089.78,2.32161
1089.91,2.31583
1090.03,2.31061
1090.16,2.30592
1090.28,2.30059
1090.41,2.2961
1090.54,2.29231
1090.66,2.2891
1090.79,2.28636
1090.91,2.28403
1091.04,2.28202
1091.17,2.28142
1091.29,2.28067
1091.42,2.27985
1091.55,2.279
1091.67,2.27816
1091.8,2.27623
1091.92,2.27474
1092.05,2.27358
1092.18,2.27268
1092.3,2.27197
1092.43,2.27142
1092.55,2.27097
1092.68,2.27175
1092.81,2.2722
1092.93,2.27243
1093.06,2.27251
1093.18,2.27248
1093.31,2.27238
1093.44,2.27207
1093.56,2.27176
1093.69,2.27148
1093.81,2.27121
1093.94,2.27097
1094.07,2.27075
1094.19,2.27054
1094.32,2.27112
1094.45,2.27147
1094.57,2.27164
1094.7,2.27171
1094.82,2.2717
1094.95,2.27168
1095.08,2.27158
1095.2,2.27143
1095.33,2.27126
1095.45,2.27107
1095.58,2.27088
1095.71,2.2707
1095.83,2.2712
1095.96,2.27149
1096.08,2.27164
1096.21,2.27168
1096.34,2.27166
1096.46,2.27159
1096.59,2.27168
1096.71,2.27164
1096.84,2.27154
1096.97,2.41227
1097.09,2.50409
1097.22,2.56094
1097.34,2.59305
1097.47,2.60907
1097.6,2.61292
1097.72,2.60867
1097.85,2.59923
1097.98,2.58669
1098.1,2.5725
1098.23,2.55655
1098.35,2.54103
1098.48,2.52629
1098.61,2.5125
1098.73,2.49979
1098.86,2.48817
1098.98,2.47876
1099.11,2.47
1099.24,2.46194
1099.36,2.45458
1099.49,2.44793
1099.61,2.44194
1099.74,2.43657
1099.87,2.43066
1099.99,2.42566
1100.12,2.42143
1100.24,2.41782
1100.37,2.41474
1100.5,2.4121
1100.62,2.41096
1100.75,2.40975
1100.88,2.40852
1101,2.40732
1101.13,2.40619
1101.25,2.40512
1101.38,2.40301
1101.51,2.40138
1101.63,2.40011
1101.76,2.39911
1101.88,2.39833
1102.01,2.39771
1102.14,2.39835
1102.26,2.39869
1102.39,2.39883
1102.51,2.39884
1102.64,2.39875
1102.77,2.39861
1102.89,2.39844
1103.02,2.39816
1103.14,2.39788
1103.27,2.3976
1103.4,2.39734
1103.52,2.39709
1103.65,2.39687
1103.78,2.39732
1103.9,2.39758
1104.03,2.3977
1104.15,2.39772
1104.28,2.39768
1104.41,2.39761
1104.53,2.39769
1104.66,2.39766
1104.78,2.39755
1104.91,2.3974
1105.04,2.39723
1105.16,2.39704
1105.29,2.3974
1105.41,2.39759
1105.54,2.39767
1105.67,2.39767
1105.79,2.39762
1105.92,2.39753
1106.04,2.39742
1106.17,2.39763
1106.3,2.39768
1106.42,2.39763
1106.55,2.39751
1106.67,2.39735
1106.8,2.39718
1106.93,2.39747
1107.05,2.39762
1107.18,2.39767
1107.31,2.5394
1107.43,2.63187
1107.56,2.68911
1107.68,2.72146
1107.81,2.73533
1107.94,2.73773
1108.06,2.73254
1108.19,2.72252
1108.31,2.70965
1108.44,2.69643
1108.57,2.6823
1108.69,2.66802
1108.82,2.65409
1108.94,2.64082
1109.07,2.6284
1109.2,2.61692
1109.32,2.60643
1109.45,2.59577
1109.57,2.58645
1109.7,2.57828
1109.83,2.57113
1109.95,2.56487
1110.08,2.56052
1110.21,2.55646
1110.33,2.55272
1110.46,2.5493
1110.58,2.54621
1110.71,2.54342
1110.84,2.54092
1110.96,2.53757
1111.09,2.53485
1111.21,2.53263
1111.34,2.53081
1111.47,2.52931
1111.59,2.52919
1111.72,2.52889
1111.84,2.52848
1111.97,2.528
1112.1,2.52751
1112.22,2.52701
1112.35,2.52653
1112.47,2.52607
1112.6,2.52516
1112.73,2.52444
1112.85,2.52386
1112.98,2.52339
1113.1,2.523
1113.23,2.52348
1113.36,2.52375
1113.48,2.52387
1113.61,2.52389
1113.74,2.52384
1113.86,2.52376
1113.99,2.52364
1114.11,2.52373
1114.24,2.52371
1114.37,2.52361
1114.49,2.52346
1114.62,2.52328
1114.74,2.52354
1114.87,2.52365
1115,2.52368
1115.12,2.52364
1115.25,2.52357
1115.37,2.52347
1115.5,2.52336
1115.63,2.52324
1115.75,2.52355
1115.88,2.52367
1116,2.52366
1116.13,2.52358
1116.26,2.52344
1116.38,2.52361
1116.51,2.52367
1116.64,2.52365
1116.76,2.52359
1116.89,2.5235
1117.01,2.5234
1117.14,2.52329
1117.27,2.52357
1117.39,2.52367
1117.52,2.52366
1117.64,2.52356
1117.77,2.52342
1117.9,2.5236
1118.02,2.52366
1118.15,2.66541
1118.27,2.75788
1118.4,2.81513
1118.53,2.84748
1118.65,2.86248
1118.78,2.86562
1118.9,2.86088
1119.03,2.84999
1119.16,2.8365
1119.28,2.82172
1119.41,2.80657
1119.54,2.79277
1119.66,2.77918
1119.79,2.76616
1119.91,2.75393
1120.04,2.7426
1120.17,2.7322
1120.29,2.72275
1120.42,2.71421
1120.54,2.70541
1120.67,2.69781
1120.8,2.69124
1120.92,2.68554
1121.05,2.68173
1121.17,2.67816
1121.3,2.67489
1121.43,2.6719
1121.55,2.66919
1121.68,2.66675
1121.8,2.66456
1121.93,2.66261
1122.06,2.66087
1122.18,2.6582
1122.31,2.6561
1122.43,2.65444
1122.56,2.65312
1122.69,2.65318
1122.81,2.65306
1122.94,2.65282
1123.07,2.65252
1123.19,2.65218
1123.32,2.65182
1123.44,2.65147
1123.57,2.65113
1123.7,2.65062
1123.82,2.65018
1123.95,2.64978
1124.07,2.64944
1124.2,2.64971
1124.33,2.64984
1124.45,2.64986
1124.58,2.64982
1124.7,2.64974
1124.83,2.64963
1124.96,2.64951
1125.08,2.64938
1125.21,2.64926
1125.33,2.64956
1125.46,2.64969
1125.59,2.64968
1125.71,2.6496
1125.84,2.64967
1125.97,2.64967
1126.09,2.64962
1126.22,2.64953
1126.34,2.64943
1126.47,2.64931
1126.6,2.6492
1126.72,2.64909
1126.85,2.64948
1126.97,2.64965
1127.1,2.64969
1127.23,2.64962
1127.35,2.64967
1127.48,2.64966
1127.6,2.64959
1127.73,2.6495
1127.86,2.6494
1127.98,2.64928
1128.11,2.64917
1128.23,2.64906
1128.36,2.64895
1128.49,2.64941
1128.61,2.64963
1128.74,2.64969
1128.86,2.64965
1128.99,2.64968
1129.12,2.64965
1129.24,2.64958
1129.37,2.79123
1129.5,2.88365
1129.62,2.94088
1129.75,2.97322
1129.87,2.98821
1130,2.99136
1130.13,2.98551
1130.25,2.97503
1130.38,2.96184
1130.5,2.94841
1130.63,2.93414
1130.76,2.91978
1130.88,2.90579
1131.01,2.8925
1131.13,2.88007
1131.26,2.8686
1131.39,2.85812
1131.51,2.84861
1131.64,2.84004
1131.76,2.83122
1131.89,2.82362
1132.02,2.81705
1132.14,2.81249
1132.27,2.80829
1132.4,2.80446
1132.52,2.801
1132.65,2.79788
1132.77,2.79509
1132.9,2.7926
1133.03,2.79039
1133.15,2.78842
1133.28,2.78555
1133.4,2.78328
1133.53,2.78147
1133.66,2.78114
1133.78,2.7807
1133.91,2.7802
1134.03,2.77968
1134.16,2.77916
1134.29,2.77866
1134.41,2.77819
1134.54,2.77774
1134.66,2.77734
1134.79,2.77697
1134.92,2.77657
1135.04,2.7762
1135.17,2.77586
1135.3,2.77596
1135.42,2.77596
1135.55,2.7759
1135.67,2.7758
1135.8,2.77568
1135.93,2.77555
1136.05,2.77541
1136.18,2.77528
1136.3,2.77515
1136.43,2.77551
1136.56,2.77568
1136.68,2.7757
1136.81,2.77568
1136.93,2.77561
1137.06,2.77552
1137.19,2.77541
1137.31,2.77529
1137.44,2.77518
1137.56,2.77506
1137.69,2.77496
1137.82,2.77486
1137.94,2.77488
1138.07,2.77531
1138.19,2.77559
1138.32,2.77569
1138.45,2.77563
1138.57,2.77554
1138.7,2.77543
1138.83,2.77531
1138.95,2.7752
1139.08,2.77508
1139.2,2.77497
1139.33,2.77487
1139.46,2.77487
1139.58,2.77531
1139.71,2.77559
1139.83,2.77569
1139.96,2.77563
1140.09,2.77554
1140.21,2.77543
1140.34,2.77532
1140.46,2.7752
1140.59,2.77509
1140.72,2.77498
1140.84,2.77488
1140.97,2.77487
1141.09,2.77489
1141.22,2.77527
1141.35,2.77557
1141.47,2.77569
1141.6,2.77562
1141.73,2.91728
1141.85,3.0097
1141.98,3.06692
1142.1,3.09926
1142.23,3.11425
1142.36,3.1174
1142.48,3.11267
1142.61,3.10292
1142.73,3.09018
1142.86,3.07475
1142.99,3.05913
1143.11,3.04501
1143.24,3.0312
1143.36,3.01805
1143.49,3.00572
1143.62,2.99433
1143.74,2.98391
1143.87,2.97444
1143.99,2.96591
1144.12,2.95824
1144.25,2.9514
1144.37,2.9453
1144.5,2.93876
1144.62,2.93322
1144.75,2.92965
1144.88,2.92637
1145,2.9234
1145.13,2.92071
1145.26,2.91831
1145.38,2.91616
1145.51,2.91424
1145.63,2.91254
1145.76,2.91103
1145.89,2.9097
1146.01,2.90739
1146.14,2.90562
1146.26,2.90537
1146.39,2.90504
1146.52,2.90467
1146.64,2.90428
1146.77,2.90389
1146.89,2.90351
1147.02,2.90315
1147.15,2.90282
1147.27,2.90251
1147.4,2.90223
1147.52,2.90198
1147.65,2.90201
1147.78,2.90194
1147.9,2.90186
1148.03,2.90176
1148.16,2.90163
1148.28,2.9015
1148.41,2.90137
1148.53,2.90123
1148.66,2.90111
1148.79,2.90099
1148.91,2.90088
1149.04,2.90087
1149.16,2.90132
1149.29,2.9016
1149.42,2.90149
1149.54,2.90137
1149.67,2.90124
1149.79,2.90113
1149.92,2.90102
1150.05,2.90091
1150.17,2.90087
1150.3,2.90088
1150.42,2.9009
1150.55,2.90091
1150.68,2.90092
1150.8,2.90116
1150.93,2.90152
1151.06,2.9014
1151.18,2.90128
1151.31,2.90115
1151.43,2.90104
1151.56,2.90093
1151.69,2.90087
1151.81,2.90088
1151.94,2.90089
1152.06,2.90091
1152.19,2.90092
1152.32,2.90117
1152.44,2.90153
1152.57,2.9014
1152.69,2.90128
1152.82,2.90116
1152.95,2.90104
1153.07,2.90093
1153.2,2.90087
1153.32,2.90088
1153.45,2.90089
1153.58,2.90091
1153.7,2.90092
1153.83,2.90093
1153.95,2.90114
1154.08,3.04164
1154.21,3.13445
1154.33,3.19197
1154.46,3.22453
1154.59,3.23969
1154.71,3.24296
1154.84,3.23833
1154.96,3.22866
1155.09,3.21597
1155.22,3.20172
1155.34,3.18687
1155.47,3.1721
1155.59,3.15671
1155.72,3.14363
1155.85,3.13136
1155.97,3.12002
1156.1,3.10964
1156.22,3.10021
1156.35,3.09171
1156.48,3.08407
1156.6,3.07725
1156.73,3.07117
1156.85,3.06577
1156.98,3.06098
1157.11,3.05674
1157.23,3.05188
1157.36,3.04897
1157.49,3.04634
1157.61,3.04399
1157.74,3.04188
1157.86,3.03999
1157.99,3.03832
1158.12,3.03684
1158.24,3.03553
1158.37,3.03437
1158.49,3.03335
1158.62,3.03245
1158.75,3.03066
1158.87,3.03032
1159,3.02996
1159.12,3.0296
1159.25,3.02926
1159.38,3.02893
1159.5,3.02862
1159.63,3.02834
1159.75,3.02808
1159.88,3.02785
1160.01,3.02764
1160.13,3.02745
1160.26,3.02728
1160.38,3.02761
1160.51,3.02746
1160.64,3.02732
1160.76,3.02719
1160.89,3.02706
1161.02,3.02695
1161.14,3.02686
1161.27,3.02688
1161.39,3.0269
1161.52,3.02691
1161.65,3.02692
1161.77,3.02693
1161.9,3.02714
1162.02,3.02702
1162.15,3.0269
1162.28,3.02687
1162.4,3.02689
1162.53,3.0269
1162.65,3.02691
1162.78,3.02692
1162.91,3.02693
1163.03,3.02694
1163.16,3.02695
1163.28,3.02695
1163.41,3.02696
1163.54,3.02702
1163.66,3.02691
1163.79,3.02688
1163.92,3.02689
1164.04,3.0269
1164.17,3.02692
1164.29,3.02693
1164.42,3.02693
1164.55,3.02694
1164.67,3.02695
1164.8,3.02696
1164.92,3.02696
1165.05,3.02702
1165.18,3.0269
1165.3,3.02688
1165.43,3.02689
1165.55,3.02691
1165.68,3.02692
1165.81,3.02693
1165.93,3.02693
1166.06,3.02694
1166.18,3.02695
1166.31,3.02696
1166.44,3.02696
1166.56,3.02697
1166.69,3.027
1166.82,3.02688
1166.94,3.16853
1167.07,3.26097
1167.19,3.31823
1167.32,3.35061
1167.45,3.36565
1167.57,3.36885
1167.7,3.36417
1167.82,3.35447
1167.95,3.34177
1168.08,3.32751
1168.2,3.31267
1168.33,3.29791
1168.45,3.28366
1168.58,3.2702
1168.71,3.25767
1168.83,3.24614
1168.96,3.23564
1169.08,3.22614
1169.21,3.21758
1169.34,3.20992
1169.46,3.20307
1169.59,3.19699
1169.71,3.19159
1169.84,3.18681
1169.97,3.18259
1170.09,3.17886
1170.22,3.17557
1170.35,3.17268
1170.47,3.17014
1170.6,3.1679
1170.72,3.16594
1170.85,3.16421
1170.98,3.1627
1171.1,3.16137
1171.23,3.16021
1171.35,3.15918
1171.48,3.15829
1171.61,3.15751
1171.73,3.15683
1171.86,3.15622
1171.98,3.1557
1172.11,3.15524
1172.24,3.15484
1172.36,3.15448
1172.49,3.15417
1172.61,3.1539
1172.74,3.15366
1172.87,3.15346
1172.99,3.15328
1173.12,3.15312
1173.25,3.15298
1173.37,3.15288
1173.5,3.15289
1173.62,3.1529
1173.75,3.15292
1173.88,3.15293
1174,3.15293
1174.13,3.15294
1174.25,3.15295
1174.38,3.15296
1174.51,3.15296
1174.63,3.15297
1174.76,3.15297
1174.88,3.15297
1175.01,3.15298
1175.14,3.15298
1175.26,3.15298
1175.39,3.15298
1175.51,3.15298
1175.64,3.15299
1175.77,3.15299
1175.89,3.15299
1176.02,3.15299
1176.14,3.15299
1176.27,3.15299
1176.4,3.15299
1176.52,3.15299
1181.31,3.29377
1181.44,3.3863
1181.57,3.44364
1181.69,3.47609
1181.82,3.4912
1181.94,3.49445
1182.07,3.48982
1182.2,3.48016
1182.32,3.4675
1182.45,3.45328
1182.58,3.43959
1182.7,3.42446
1182.83,3.40996
1182.95,3.39632
1183.08,3.38367
1183.21,3.37206
1183.33,3.36151
1183.46,3.35198
1183.58,3.34341
1183.71,3.33574
1183.84,3.3289
1183.96,3.32282
1184.09,3.31856
1184.21,3.3134
1184.34,3.30891
1184.47,3.305
1184.59,3.30159
1184.72,3.29861
1184.84,3.29601
1184.97,3.29374
1185.1,3.29176
1185.22,3.29003
1185.35,3.28852
1185.47,3.2872
1185.6,3.28605
1185.73,3.28617
1185.85,3.2849
1185.98,3.28384
1186.11,3.28297
1186.23,3.28225
1186.36,3.28163
1186.48,3.28112
1186.61,3.28069
1186.74,3.28032
1186.86,3.28
1186.99,3.27974
1187.11,3.27951
1187.24,3.28043
1187.37,3.27987
1187.49,3.27944
1187.62,3.27912
1187.74,3.27897
1187.87,3.27897
1188,3.27897
1188.12,3.27898
1188.25,3.27898
1188.37,3.27898
1188.5,3.27898
1188.63,3.27899
1188.75,3.27899
1188.88,3.27924
1189.01,3.2791
1189.13,3.27908
1189.26,3.27907
1189.38,3.27906
1189.51,3.27906
1189.64,3.27905
1189.76,3.27904
1189.89,3.27904
1190.01,3.27903
1190.14,3.27903
1190.27,3.27902
1190.39,3.27927
1190.52,3.27913
1190.64,3.27911
1190.77,3.2791
1190.9,3.27908
1191.02,3.27907
1191.15,3.27906
1191.27,3.27906
1191.4,3.27905
1191.53,3.27904
1191.65,3.27904
1191.78,3.27903
1191.9,3.27903
1192.03,3.27928
1192.16,3.27913
1192.28,3.27911
1192.41,3.2791
1192.54,3.27908
1192.66,3.27907
1192.79,3.27906
1192.91,3.27906
1193.04,3.27905
1193.17,3.27904
1193.29,3.27904
1193.42,3.27903
1193.54,3.27931
1193.67,3.27915
1193.8,3.27912
1193.92,3.2791
1194.05,3.27909
1194.17,3.27908
1194.3,3.27907
1194.43,3.27906
1194.55,3.27905
1194.68,3.27904
1194.8,3.27904
1194.93,3.27903
1195.06,3.27903
1195.18,3.27929
1195.31,3.27913
1195.44,3.27911
1195.56,3.2791
1195.69,3.42031
1195.81,3.51263
1195.94,3.56981
1196.07,3.60216
1196.19,3.6172
1196.32,3.6204
1196.44,3.61574
1196.57,3.60607
1196.7,3.59452
1196.82,3.58103
1196.95,3.56555
1197.07,3.55034
1197.2,3.53579
1197.33,3.52212
1197.45,3.50946
1197.58,3.49785
1197.7,3.48731
1197.83,3.47778
1197.96,3.46922
1198.08,3.46157
1198.21,3.45475
1198.34,3.44981
1198.46,3.44517
1198.59,3.43975
1198.71,3.43507
1198.84,3.43103
1198.97,3.42754
1199.09,3.42451
1199.22,3.42188
1199.34,3.4196
1199.47,3.41761
1199.6,3.41588
1199.72,3.41437
1199.85,3.41418
1199.97,3.41377
1200.1,3.41211
1200.23,3.41076
1200.35,3.40967
1200.48,3.40877
1200.6,3.40803
1200.73,3.40742
1200.86,3.40692
1200.98,3.40649
1201.11,3.40614
1201.23,3.40584
1201.36,3.40558
1201.49,3.4065
1201.61,3.40704
1201.74,3.40637
1201.87,3.40584
1201.99,3.40544
1202.12,3.40514
1202.24,3.40504
1202.37,3.40503
1202.5,3.40503
1202.62,3.40502
1202.75,3.40502
1202.87,3.40502
1203,3.40533
1203.13,3.406
1203.25,3.40578
1203.38,3.40557
1203.5,3.40539
1203.63,3.40522
1203.76,3.40512
1203.88,3.40511
1204.01,3.4051
1204.13,3.40508
1204.26,3.40507
1204.39,3.40506
1204.51,3.40505
1204.64,3.40544
1204.77,3.40605
1204.89,3.40585
1205.02,3.40565
1205.14,3.40548
1205.27,3.40531
1205.4,3.40516
1205.52,3.40512
1205.65,3.40511
1205.77,3.40509
1205.9,3.40508
1206.03,3.40507
1206.15,3.40552
1206.28,3.4061
1206.4,3.4059
1206.53,3.4057
1206.66,3.40552
1206.78,3.40536
1206.91,3.4052
1207.03,3.40513
1207.16,3.40511
1207.29,3.4051
1207.41,3.40508
1207.54,3.40507
