Time,Window Size
61.8557,3882
61.9817,3911
62.1078,3940
62.2339,3969
62.36,3998
62.4861,4026
62.6121,4054
62.7382,4082
62.8643,4110
62.9904,4138
63.1165,4165
63.2425,4192
63.3686,4219
63.4947,4246
63.6208,4273
63.7469,4300
63.8729,4326
63.999,4352
64.999,340
65.3831,680
65.6302,850
65.8773,986
66.1244,1103
66.3715,1207
66.5556,1302
66.7397,1390
66.9237,1473
67.0498,1551
67.1759,1625
67.302,1696
67.4281,1764
67.5541,1829
67.6802,1892
67.8063,1953
67.9324,2012
68.0585,2069
68.1845,2124
68.3106,2178
68.4367,2231
68.5628,2282
68.6889,2332
68.8149,2381
68.941,2429
69.0671,2476
69.1932,2522
69.3193,2567
69.4453,2612
69.5714,2656
69.6975,2699
69.8236,2741
69.9497,2783
70.0757,2824
70.2018,2864
70.3279,2904
70.454,2943
70.5801,2982
70.7061,3020
70.8322,3058
70.9583,3095
71.0844,3132
71.2105,3168
71.3365,3204
71.4626,3240
71.5887,3275
71.7148,3310
71.8409,3344
71.9669,3378
72.093,3412
72.2191,3445
72.3452,3478
72.4713,3511
72.5973,3543
72.7234,3575
72.8495,3607
72.9756,3639
73.1017,3670
73.2277,3701
73.3538,3732
73.4799,3762
73.606,3792
73.7321,3822
73.8581,3852
73.9842,3882
74.1103,3911
74.2364,3940
74.3625,3969
74.4885,3998
74.6146,4026
74.7407,4054
74.8668,4082
74.9929,4110
75.1189,4138
75.245,4165
75.3711,4192
75.4972,4219
75.6233,4246
75.7493,4273
75.8754,4300
76.0015,4326
76.1276,4352
76.2537,4378
76.3797,4404
76.5058,4430
76.6319,4456
76.758,4481
76.8841,4506
77.0101,4531
77.1362,4556
77.2623,4581
77.3884,4606
77.5145,4631
77.6405,4655
77.7666,4679
77.8927,4703
78.0188,4727
78.1449,4751
78.2709,4775
78.397,4799
78.5231,4823
78.6492,4846
78.7753,4869
78.9013,4892
79.0274,4915
79.1535,4938
79.2796,4961
79.4057,4984
79.5317,5007
79.6578,5030
79.7839,5052
79.91,5074
80.0361,5096
80.1621,5118
80.2882,5140
80.4143,5162
80.5404,5184
80.6665,5206
80.7925,5228
80.9186,5250
81.0447,5272
81.1708,5293
81.2969,5314
81.4229,5335
81.549,5356
81.6751,5377
81.8012,5398
81.9273,5419
82.0533,5440
82.1794,5461
82.3055,5482
82.4316,5503
82.5577,5524
82.6837,5544
82.8098,5564
82.9359,5584
83.062,5604
83.1881,5624
83.3141,5644
83.4402,5664
83.5663,5684
83.6924,5704
83.8185,5724
83.9445,5744
84.0706,5764
84.1967,5784
84.3228,5803
84.4489,5822
84.5749,5841
84.701,5860
84.8271,5879
84.9532,5898
85.0793,5917
85.2053,5936
85.3314,5955
85.4575,5974
85.5836,5993
85.7097,6012
85.8357,6031
85.9618,6050
86.0879,6069
86.214,6088
86.3401,6106
86.4661,6124
86.5922,6142
86.7183,6160
86.8444,6178
86.9705,6196
87.0965,6214
87.2226,6232
87.3487,6250
87.4748,6268
87.6009,6286
87.7269,6304
87.853,6322
87.9791,6340
88.1052,6358
88.2313,6376
88.3573,6394
88.4834,6412
88.6095,6430
88.7356,6447
88.8617,6464
88.9877,6481
89.1138,6498
89.2399,6515
89.366,6532
89.4921,6549
89.6181,6566
89.7442,6583
89.8703,6600
89.9964,6617
90.1225,6634
90.2485,6651
90.3746,6668
90.5007,6685
90.6268,6702
90.7529,6719
90.8789,6736
91.005,6753
91.1311,6770
91.2572,6787
91.3833,6804
91.5093,6820
91.6354,6836
91.7615,6852
91.8876,6868
92.0137,6884
92.1397,6900
92.2658,6916
92.3919,6932
92.518,6948
92.6441,6964
92.7701,6980
92.8962,6996
93.0223,7012
93.1484,7028
93.2745,7044
93.4005,7060
93.5266,7076
93.6527,7092
93.7788,7108
93.9049,7124
94.0309,7140
94.157,7156
94.2831,7172
94.4092,7188
94.5353,7204
94.6613,7220
94.7874,7236
94.9135,7251
95.0396,7266
95.1657,7281
95.2917,7296
95.4178,7311
95.5439,7326
95.67,7341
95.7961,7356
95.9221,7371
96.0482,7386
96.1743,7401
96.3004,7416
96.4265,7431
96.5525,7446
96.6786,7461
96.8047,7476
96.9308,7491
97.0569,7506
97.1829,7521
97.309,7536
97.4351,7551
97.5612,7566
97.6873,7581
97.8133,7596
97.9394,7611
98.0655,7626
98.1916,7641
98.3177,7656
98.4437,7671
98.5698,7686
98.6959,7701
98.822,7716
98.9481,7730
99.0741,7744
99.2002,7758
99.3263,7772
99.4524,7786
99.5785,7800
99.7045,7814
99.8306,7828
99.9567,7842
100.083,7856
100.209,7870
100.335,7884
100.461,7898
100.587,7912
100.713,7926
100.839,7940
100.965,7954
101.091,7968
101.218,7982
101.344,7996
101.47,8010
101.596,8024
101.722,8038
101.848,8052
101.974,8066
102.1,8080
102.226,8094
102.352,8108
102.478,8122
102.604,8136
102.73,8150
102.857,8164
102.983,8178
103.109,8192
103.235,8206
103.361,8220
103.487,8234
103.613,8248
103.739,8262
103.865,8275
103.991,8288
104.117,8301
104.243,8314
104.37,8327
104.496,8340
104.622,8353
104.748,8366
104.874,8379
105,8392
105.126,8405
105.252,8418
105.378,8431
105.504,8444
105.63,8457
105.756,8470
105.882,8483
106.009,8496
106.135,8509
106.261,8522
106.387,8535
106.513,8548
106.639,8561
106.765,8574
106.891,8587
107.017,8600
107.143,8613
107.269,8626
107.395,8639
107.522,8652
107.648,8665
107.774,8678
107.9,8691
108.026,8704
108.152,8717
108.278,8730
108.404,8743
108.53,8756
108.656,8769
108.782,8782
108.908,8795
109.034,8808
109.161,8821
109.287,8834
109.413,8847
109.539,8860
109.665,8873
109.791,8886
109.917,8899
110.043,8911
110.169,8923
110.295,8935
110.421,8947
110.547,8959
110.674,8971
110.8,8983
110.926,8995
111.052,9007
111.178,9019
111.304,9031
111.43,9043
111.556,9055
111.682,9067
111.808,9079
111.934,9091
112.06,9103
112.186,9115
112.313,9127
112.439,9139
112.565,9151
112.691,9163
112.817,9175
112.943,9187
113.069,9199
113.195,9211
113.321,9223
113.447,9235
113.573,9247
113.699,9259
113.826,9271
113.952,9283
114.078,9295
114.204,9307
114.33,9319
114.456,9331
114.582,9343
114.708,9355
114.834,9367
114.96,9379
115.086,9391
115.212,9403
115.338,9415
115.465,9427
115.591,9439
115.717,9451
115.843,9463
115.969,9475
116.095,9487
116.221,9499
116.347,9511
116.473,9523
116.599,9535
116.725,9547
116.851,9559
116.978,9571
117.104,9583
117.23,9595
117.356,9607
117.482,9619
117.608,9631
117.734,9643
117.86,9654
117.986,9665
118.112,9676
118.238,9687
118.364,9698
118.49,9709
118.617,9720
118.743,9731
118.869,9742
118.995,9753
119.121,9764
119.247,9775
119.373,9786
119.499,9797
119.625,9808
119.751,9819
119.877,9830
120.003,9841
120.13,9852
120.256,9863
120.382,9874
120.508,9885
120.634,9896
120.76,9907
120.886,9918
121.012,9929
121.138,9940
121.264,9951
121.39,9962
121.516,9973
121.642,9984
121.769,9995
121.895,10006
122.021,10017
122.147,10028
122.273,10039
122.399,10050
122.525,10061
122.651,10072
122.777,10083
122.903,10094
123.029,10105
123.155,10116
123.282,10127
123.408,10138
123.534,10149
123.66,10160
123.786,10171
123.912,10182
124.038,10193
124.164,10204
124.29,10215
124.416,10226
124.542,10237
124.668,10248
124.794,10259
124.921,10270
125.047,10281
125.173,10292
125.299,10303
125.425,10314
125.551,10325
125.677,10336
125.803,10347
125.929,10358
126.055,10369
126.181,10380
126.307,10391
126.434,10402
126.56,10413
126.686,10424
126.812,10435
126.938,10446
127.219,10457
127.408,9860
129.173,680
129.173,850
129.299,986
129.425,1103
129.551,1207
129.677,1302
129.803,1390
129.929,1473
130.055,1551
130.182,1625
130.308,1696
130.434,1764
130.56,1829
130.686,1892
130.812,1953
130.962,2012
131.088,2069
131.237,2124
131.363,2178
131.489,2231
131.616,2282
131.742,2332
131.868,2381
131.994,2429
132.12,2476
132.246,2522
132.372,2567
132.498,2612
132.624,2656
132.75,2699
132.876,2741
133.002,2783
133.129,2824
133.255,2864
133.381,2904
133.507,2943
133.633,2982
133.759,3020
133.885,3058
134.011,3095
134.137,3132
134.263,3168
134.389,3204
134.515,3240
134.641,3275
134.768,3310
134.894,3344
135.02,3378
135.146,3412
135.272,3445
135.398,3478
135.524,3511
135.65,3543
135.776,3575
135.902,3607
136.028,3639
136.154,3670
136.281,3701
136.407,3732
136.533,3762
136.659,3792
136.785,3822
136.911,3852
137.037,3882
137.163,3911
137.289,3940
137.415,3969
137.541,3998
137.667,4026
137.793,4054
137.92,4082
138.046,4110
138.172,4138
138.298,4165
138.424,4192
138.55,4219
138.676,4246
138.802,4273
138.928,4300
139.054,4326
139.18,4352
139.306,4378
139.433,4404
139.559,4430
139.685,4456
139.811,4481
139.937,4506
140.063,4531
140.189,4556
140.315,4581
140.441,4606
140.567,4631
140.693,4655
140.819,4679
140.945,4703
141.072,4727
141.198,4751
141.324,4775
141.45,4799
141.576,4823
141.702,4846
141.828,4869
141.954,4892
142.08,4915
142.206,4938
142.332,4961
142.458,4984
142.585,5007
142.711,5030
142.837,5052
142.963,5074
143.089,5096
143.215,5118
143.341,5140
143.467,5162
143.593,5184
143.719,5206
143.845,5228
143.971,5250
144.097,5272
144.224,5293
144.35,5314
144.476,5335
144.602,5356
144.728,5377
144.854,5398
144.98,5419
145.106,5440
145.232,5461
145.358,5482
145.484,5503
145.61,5524
145.737,5544
145.863,5564
145.989,5584
146.115,5604
146.241,5624
146.367,5644
146.493,5664
146.619,5684
146.745,5704
146.871,5724
146.997,5744
147.123,5764
147.249,5784
147.376,5803
147.502,5822
147.628,5841
147.754,5860
147.88,5879
148.006,5898
148.132,5917
148.258,5936
148.384,5955
148.51,5974
148.636,5993
148.762,6012
148.889,6031
149.015,6050
149.141,6069
149.267,6088
149.393,6106
149.519,6124
149.645,6142
149.771,6160
149.897,6178
150.023,6196
150.149,6214
150.275,6232
150.401,6250
150.528,6268
150.654,6286
150.78,6304
150.906,6322
151.032,6340
151.158,6358
151.284,6376
151.41,6394
151.536,6412
151.662,6430
151.788,6447
151.914,6464
152.041,6481
152.167,6498
152.293,6515
152.419,6532
152.545,6549
152.671,6566
152.797,6583
152.923,6600
153.049,6617
153.175,6634
153.301,6651
153.427,6668
153.553,6685
153.68,6702
153.806,6719
153.932,6736
154.058,6753
154.184,6770
154.31,6787
154.436,6804
154.562,6820
154.688,6836
154.814,6852
154.94,6868
155.066,6884
155.193,6900
155.319,6916
155.445,6932
155.571,6948
155.697,6964
155.823,6980
155.949,6996
156.075,7012
156.201,7028
156.327,7044
156.453,7060
156.579,7076
156.705,7092
156.832,7108
156.958,7124
157.084,7140
157.21,7156
157.336,7172
157.462,7188
157.588,7204
157.714,7220
157.84,7236
157.966,7251
158.092,7266
158.218,7281
158.345,7296
158.471,7311
158.597,7326
158.723,7341
158.849,7356
158.975,7371
159.101,7386
159.227,7401
159.353,7416
159.479,7431
159.605,7446
159.731,7461
159.857,7476
159.984,7491
160.11,7506
160.236,7521
160.362,7536
160.488,7551
160.614,7566
160.74,7581
160.866,7596
160.992,7611
161.118,7626
161.244,7641
161.37,7656
161.497,7671
161.623,7686
161.749,7701
161.875,7716
162.001,7730
162.127,7744
162.253,7758
162.379,7772
162.505,7786
162.631,7800
162.757,7814
162.883,7828
163.009,7842
163.136,7856
163.262,7870
163.388,7884
163.514,7898
163.64,7912
163.766,7926
163.892,7940
164.018,7954
164.144,7968
164.27,7982
164.396,7996
164.522,8010
164.649,8024
164.775,8038
164.901,8052
165.027,8066
165.153,8080
165.279,8094
165.405,8108
165.531,8122
165.657,8136
165.783,8150
165.909,8164
166.035,8178
166.161,8192
166.288,8206
166.414,8220
166.54,8234
166.666,8248
166.792,8262
166.918,8275
167.044,8288
167.17,8301
167.296,8314
167.422,8327
167.548,8340
167.674,8353
167.801,8366
167.927,8379
168.053,8392
168.179,8405
168.305,8418
168.431,8431
168.557,8444
168.683,8457
168.809,8470
168.935,8483
169.061,8496
169.187,8509
169.313,8522
169.44,8535
169.566,8548
169.692,8561
169.818,8574
169.944,8587
170.07,8600
170.196,8613
170.322,8626
170.448,8639
170.574,8652
170.7,8665
170.826,8678
170.953,8691
171.079,8704
171.205,8717
171.331,8730
171.457,8743
171.583,8756
171.709,8769
171.835,8782
171.961,8795
172.087,8808
172.213,8821
172.339,8834
172.465,8847
172.592,8860
172.718,8873
172.844,8886
172.97,8899
173.096,8911
173.222,8923
173.348,8935
173.474,8947
173.6,8959
173.726,8971
173.852,8983
173.978,8995
174.105,9007
174.231,9019
174.357,9031
174.483,9043
174.609,9055
174.735,9067
174.861,9079
174.987,9091
175.113,9103
175.239,9115
175.365,9127
175.491,9139
175.617,9151
175.744,9163
175.87,9175
175.996,9187
176.122,9199
176.248,9211
176.374,9223
176.5,9235
176.626,9247
176.752,9259
176.878,9271
177.004,9283
177.13,9295
177.257,9307
177.383,9319
177.509,9331
177.635,9343
177.761,9355
177.887,9367
178.013,9379
178.139,9391
178.265,9403
178.391,9415
178.517,9427
178.643,9439
178.769,9451
178.896,9463
179.022,9475
179.148,9487
179.274,9499
179.4,9511
179.526,9523
179.652,9535
179.778,9547
179.904,9559
180.03,9571
180.156,9583
180.282,9595
180.409,9607
180.535,9619
180.661,9631
180.787,9643
180.913,9654
181.039,9665
181.165,9676
181.291,9687
181.417,9698
181.543,9709
181.669,9720
181.795,9731
181.921,9742
182.048,9753
182.174,9764
182.3,9775
182.426,9786
182.552,9797
182.678,9808
182.804,9819
182.93,9830
183.056,9841
183.182,9852
183.308,9863
183.434,9874
183.561,9885
183.687,9896
183.813,9907
183.939,9918
184.065,9929
184.191,9940
184.317,9951
184.443,9962
184.569,9973
184.695,9984
184.821,9995
184.947,10006
185.073,10017
185.2,10028
185.326,10039
185.452,10050
185.578,10061
185.704,10072
185.83,10083
185.956,10094
186.082,10105
186.208,10116
186.334,10127
186.46,10138
186.586,10149
186.713,10160
186.839,10171
186.965,10182
187.091,10193
187.217,10204
187.343,10215
187.469,10226
187.595,10237
187.721,10248
187.847,10259
187.973,10270
188.099,10281
188.225,10292
188.352,10303
188.478,10314
188.604,10325
188.73,10336
188.856,10347
188.982,10358
189.108,10369
189.234,10380
189.36,10391
189.486,10402
189.612,10413
189.738,10424
189.865,10435
189.991,10446
190.271,10457
190.461,9860
192.226,680
192.226,850
192.352,986
192.478,1103
192.604,1207
192.73,1302
192.856,1390
192.982,1473
193.108,1551
193.234,1625
193.36,1696
193.486,1764
193.613,1829
193.739,1892
193.865,1953
194.106,2012
194.232,2069
194.473,2124
194.6,2178
194.726,2231
194.904,2282
195.03,2332
195.156,2381
195.334,2429
195.46,2476
195.587,2522
195.713,2567
195.839,2612
195.965,2656
196.091,2699
196.217,2741
196.343,2783
196.469,2824
196.595,2864
196.721,2904
196.847,2943
196.973,2982
197.1,3020
197.226,3058
197.352,3095
197.478,3132
197.604,3168
197.73,3204
197.856,3240
197.982,3275
198.108,3310
198.234,3344
198.36,3378
198.486,3412
198.612,3445
198.739,3478
198.865,3511
198.991,3543
199.117,3575
199.243,3607
199.369,3639
199.495,3670
199.621,3701
199.747,3732
199.873,3762
199.999,3792
200.125,3822
200.252,3852
200.378,3882
200.504,3911
200.63,3940
200.756,3969
200.882,3998
201.008,4026
201.134,4054
201.26,4082
201.386,4110
201.512,4138
201.638,4165
201.764,4192
201.891,4219
202.017,4246
202.143,4273
202.269,4300
202.395,4326
202.521,4352
202.647,4378
202.773,4404
202.899,4430
203.025,4456
203.151,4481
203.277,4506
203.404,4531
203.53,4556
203.656,4581
203.782,4606
203.908,4631
204.034,4655
204.16,4679
204.286,4703
204.412,4727
204.538,4751
204.664,4775
204.79,4799
204.916,4823
205.043,4846
205.169,4869
205.295,4892
205.421,4915
205.547,4938
205.673,4961
205.799,4984
205.925,5007
206.051,5030
206.177,5052
206.303,5074
206.429,5096
206.556,5118
206.682,5140
206.808,5162
206.934,5184
207.06,5206
207.186,5228
207.312,5250
207.438,5272
207.564,5293
207.69,5314
207.816,5335
207.942,5356
208.068,5377
208.195,5398
208.321,5419
208.447,5440
208.573,5461
208.699,5482
208.825,5503
208.951,5524
209.077,5544
209.203,5564
209.329,5584
209.455,5604
209.581,5624
209.708,5644
209.834,5664
209.96,5684
210.086,5704
210.212,5724
210.338,5744
210.464,5764
210.59,5784
210.716,5803
210.842,5822
210.968,5841
211.094,5860
211.22,5879
211.347,5898
211.473,5917
211.599,5936
211.725,5955
211.851,5974
211.977,5993
212.103,6012
212.229,6031
212.355,6050
212.481,6069
212.607,6088
212.733,6106
212.86,6124
212.986,6142
213.112,6160
213.238,6178
213.364,6196
213.49,6214
213.616,6232
213.742,6250
213.868,6268
213.994,6286
214.12,6304
214.246,6322
214.372,6340
214.499,6358
214.625,6376
214.751,6394
214.877,6412
215.003,6430
215.129,6447
215.255,6464
215.381,6481
215.507,6498
215.633,6515
215.759,6532
215.885,6549
216.012,6566
216.138,6583
216.264,6600
216.39,6617
216.516,6634
216.642,6651
216.768,6668
216.894,6685
217.02,6702
217.146,6719
217.272,6736
217.398,6753
217.524,6770
217.651,6787
217.777,6804
217.903,6820
218.029,6836
218.155,6852
218.281,6868
218.407,6884
218.533,6900
218.659,6916
218.785,6932
218.911,6948
219.037,6964
219.164,6980
219.29,6996
219.416,7012
219.542,7028
219.668,7044
219.794,7060
219.92,7076
220.046,7092
220.172,7108
220.298,7124
220.424,7140
220.55,7156
220.676,7172
220.803,7188
220.929,7204
221.055,7220
221.181,7236
221.307,7251
221.433,7266
221.559,7281
221.685,7296
221.811,7311
221.937,7326
222.063,7341
222.189,7356
222.316,7371
222.442,7386
222.568,7401
222.694,7416
222.82,7431
222.946,7446
223.072,7461
223.198,7476
223.324,7491
223.45,7506
223.576,7521
223.702,7536
223.828,7551
223.955,7566
224.081,7581
224.207,7596
224.333,7611
224.459,7626
224.585,7641
224.711,7656
224.837,7671
224.963,7686
225.089,7701
225.215,7716
225.341,7730
225.468,7744
225.594,7758
225.72,7772
225.846,7786
225.972,7800
226.098,7814
226.224,7828
226.35,7842
226.476,7856
226.602,7870
226.728,7884
226.854,7898
226.98,7912
227.107,7926
227.233,7940
227.359,7954
227.485,7968
227.611,7982
227.737,7996
227.863,8010
227.989,8024
228.115,8038
228.241,8052
228.367,8066
228.493,8080
228.62,8094
228.746,8108
228.872,8122
228.998,8136
229.124,8150
229.25,8164
229.376,8178
229.502,8192
229.628,8206
229.754,8220
229.88,8234
230.006,8248
230.132,8262
230.259,8275
230.385,8288
230.511,8301
230.637,8314
230.763,8327
230.889,8340
231.015,8353
231.141,8366
231.267,8379
231.393,8392
231.519,8405
231.645,8418
231.772,8431
231.898,8444
232.024,8457
232.15,8470
232.276,8483
232.402,8496
232.528,8509
232.654,8522
232.78,8535
232.906,8548
233.032,8561
233.158,8574
233.284,8587
233.411,8600
233.537,8613
233.663,8626
233.789,8639
233.915,8652
234.041,8665
234.167,8678
234.293,8691
234.419,8704
234.545,8717
234.671,8730
234.797,8743
234.924,8756
235.05,8769
235.176,8782
235.302,8795
235.428,8808
235.554,8821
235.68,8834
235.806,8847
235.932,8860
236.058,8873
236.184,8886
236.31,8899
236.436,8911
236.563,8923
236.689,8935
236.815,8947
236.941,8959
237.067,8971
237.193,8983
237.319,8995
237.445,9007
237.571,9019
237.697,9031
237.823,9043
237.949,9055
238.076,9067
238.202,9079
238.328,9091
238.454,9103
238.58,9115
238.706,9127
238.832,9139
238.958,9151
239.084,9163
239.21,9175
239.336,9187
239.462,9199
239.588,9211
239.715,9223
239.841,9235
239.967,9247
240.093,9259
240.219,9271
240.345,9283
240.471,9295
240.597,9307
240.723,9319
240.849,9331
240.975,9343
241.101,9355
241.228,9367
241.354,9379
241.48,9391
241.606,9403
241.732,9415
241.858,9427
241.984,9439
242.11,9451
242.236,9463
242.362,9475
242.488,9487
242.614,9499
242.74,9511
242.867,9523
242.993,9535
243.119,9547
243.245,9559
243.371,9571
243.497,9583
243.623,9595
243.749,9607
243.875,9619
244.001,9631
244.127,9643
244.253,9654
244.38,9665
244.506,9676
244.632,9687
244.758,9698
244.884,9709
245.01,9720
245.136,9731
245.262,9742
245.388,9753
245.514,9764
245.64,9775
245.766,9786
245.892,9797
246.019,9808
246.145,9819
246.271,9830
246.397,9841
246.523,9852
246.649,9863
246.775,9874
246.901,9885
247.027,9896
247.153,9907
247.279,9918
247.405,9929
247.532,9940
247.658,9951
247.784,9962
247.91,9973
248.036,9984
248.162,9995
248.288,10006
248.414,10017
248.54,10028
248.666,10039
248.792,10050
248.918,10061
249.044,10072
249.171,10083
249.297,10094
249.423,10105
249.549,10116
249.675,10127
249.801,10138
249.927,10149
250.053,10160
250.179,10171
250.305,10182
250.431,10193
250.557,10204
250.684,10215
250.81,10226
250.936,10237
251.062,10248
251.188,10259
251.314,10270
251.44,10281
251.566,10292
251.692,10303
251.818,10314
251.944,10325
252.07,10336
252.196,10347
252.323,10358
252.449,10369
252.575,10380
252.701,10391
252.827,10402
252.953,10413
253.235,10424
253.423,9860
255.188,9180
255.251,9520
256.953,680
256.953,850
257.079,986
257.205,1103
257.331,1207
257.457,1302
257.584,1390
257.71,1473
257.836,1551
257.962,1625
258.088,1696
258.214,1764
258.34,1829
258.466,1892
258.592,1953
258.855,2012
258.988,2069
259.114,2124
259.447,2178
259.573,2231
259.7,2282
259.969,2332
260.096,2381
260.222,2429
260.492,2476
260.618,2522
260.744,2567
260.951,2612
261.077,2656
261.203,2699
261.41,2741
261.536,2783
261.662,2824
261.869,2864
261.995,2904
262.121,2943
262.247,2982
262.391,3020
262.517,3058
262.643,3095
262.769,3132
262.913,3168
263.039,3204
263.165,3240
263.292,3275
263.418,3310
263.544,3344
263.67,3378
263.796,3412
263.922,3445
264.048,3478
264.174,3511
264.3,3543
264.426,3575
264.552,3607
264.678,3639
264.804,3670
264.931,3701
265.057,3732
265.183,3762
265.309,3792
265.435,3822
265.561,3852
265.687,3882
265.813,3911
265.939,3940
266.065,3969
266.191,3998
266.317,4026
266.444,4054
266.57,4082
266.696,4110
266.822,4138
266.948,4165
267.074,4192
267.2,4219
267.326,4246
267.452,4273
267.578,4300
267.704,4326
267.83,4352
267.956,4378
268.083,4404
268.209,4430
268.335,4456
268.461,4481
268.587,4506
268.713,4531
268.839,4556
268.965,4581
269.091,4606
269.217,4631
269.343,4655
269.469,4679
269.596,4703
269.722,4727
269.848,4751
269.974,4775
270.1,4799
270.226,4823
270.352,4846
270.478,4869
270.604,4892
270.73,4915
270.856,4938
270.982,4961
271.108,4984
271.235,5007
271.361,5030
271.487,5052
271.613,5074
271.739,5096
271.865,5118
271.991,5140
272.117,5162
272.243,5184
272.369,5206
272.495,5228
272.621,5250
272.748,5272
272.874,5293
273,5314
273.126,5335
273.252,5356
273.378,5377
273.504,5398
273.63,5419
273.756,5440
273.882,5461
274.008,5482
274.134,5503
274.26,5524
274.387,5544
274.513,5564
274.639,5584
274.765,5604
274.891,5624
275.017,5644
275.143,5664
275.269,5684
275.395,5704
275.521,5724
275.647,5744
275.773,5764
275.9,5784
276.026,5803
276.152,5822
276.278,5841
276.404,5860
276.53,5879
276.656,5898
276.782,5917
276.908,5936
277.034,5955
277.16,5974
277.286,5993
277.412,6012
