Time,Bytes
71.2105,2380
71.2105,2720
71.2105,3060
71.3365,2380
71.3365,2720
71.3365,3060
71.4626,2380
71.4626,2720
71.4626,3060
71.5887,2380
71.5887,2720
71.5887,3060
71.7148,2380
71.7148,2720
71.7148,3060
71.8409,2380
71.8409,2720
71.8409,3060
71.9669,2380
71.9669,2720
71.9669,3060
72.093,2380
72.093,2720
72.093,3060
72.093,3400
72.2191,2720
72.2191,3060
72.2191,3400
72.3452,2720
72.3452,3060
72.3452,3400
72.4713,2720
72.4713,3060
72.4713,3400
72.5973,2720
72.5973,3060
72.5973,3400
72.7234,2720
72.7234,3060
72.7234,3400
72.8495,2720
72.8495,3060
72.8495,3400
72.9756,2720
72.9756,3060
72.9756,3400
73.1017,2720
73.1017,3060
73.1017,3400
73.2277,2720
73.2277,3060
73.2277,3400
73.3538,2720
73.3538,3060
73.3538,3400
73.4799,2720
73.4799,3060
73.4799,3400
73.4799,3740
73.606,3060
73.606,3400
73.606,3740
73.7321,3060
73.7321,3400
73.7321,3740
73.8581,3060
73.8581,3400
73.8581,3740
73.9842,3060
73.9842,3400
73.9842,3740
74.1103,3060
74.1103,3400
74.1103,3740
74.2364,3060
74.2364,3400
74.2364,3740
74.3625,3060
74.3625,3400
74.3625,3740
74.4885,3060
74.4885,3400
74.4885,3740
74.6146,3060
74.6146,3400
74.6146,3740
74.7407,3060
74.7407,3400
74.7407,3740
74.8668,3060
74.8668,3400
74.8668,3740
74.8668,4080
74.9929,3400
74.9929,3740
74.9929,4080
75.1189,3400
75.1189,3740
75.1189,4080
75.245,3400
75.245,3740
75.245,4080
75.3711,3400
75.3711,3740
75.3711,4080
75.4972,3400
75.4972,3740
75.4972,4080
75.6233,3400
75.6233,3740
75.6233,4080
75.7493,3400
75.7493,3740
75.7493,4080
75.8754,3400
75.8754,3740
75.8754,4080
76.0015,3400
76.0015,3740
76.0015,4080
76.1276,3400
76.1276,3740
76.1276,4080
76.2537,3400
76.2537,3740
76.2537,4080
76.3797,3400
76.3797,3740
76.3797,4080
76.5058,3400
76.5058,3740
76.5058,4080
76.5058,4420
76.6319,3740
76.6319,4080
76.6319,4420
76.758,3740
76.758,4080
76.758,4420
76.8841,3740
76.8841,4080
76.8841,4420
77.0101,3740
77.0101,4080
77.0101,4420
77.1362,3740
77.1362,4080
77.1362,4420
77.2623,3740
77.2623,4080
77.2623,4420
77.3884,3740
77.3884,4080
77.3884,4420
77.5145,3740
77.5145,4080
77.5145,4420
77.6405,3740
77.6405,4080
77.6405,4420
77.7666,3740
77.7666,4080
77.7666,4420
77.8927,3740
77.8927,4080
77.8927,4420
78.0188,3740
78.0188,4080
78.0188,4420
78.1449,3740
78.1449,4080
78.1449,4420
78.2709,3740
78.2709,4080
78.2709,4420
78.2709,4760
78.397,4080
78.397,4420
78.397,4760
78.5231,4080
78.5231,4420
78.5231,4760
78.6492,4080
78.6492,4420
78.6492,4760
78.7753,4080
78.7753,4420
78.7753,4760
78.9013,4080
78.9013,4420
78.9013,4760
79.0274,4080
79.0274,4420
79.0274,4760
79.1535,4080
79.1535,4420
79.1535,4760
79.2796,4080
79.2796,4420
79.2796,4760
79.4057,4080
79.4057,4420
79.4057,4760
79.5317,4080
79.5317,4420
79.5317,4760
79.6578,4080
79.6578,4420
79.6578,4760
79.7839,4080
79.7839,4420
79.7839,4760
79.91,4080
79.91,4420
79.91,4760
80.0361,4080
80.0361,4420
80.0361,4760
80.1621,4080
80.1621,4420
80.1621,4760
80.1621,5100
80.2882,4420
80.2882,4760
80.2882,5100
80.4143,4420
80.4143,4760
80.4143,5100
80.5404,4420
80.5404,4760
80.5404,5100
80.6665,4420
80.6665,4760
80.6665,5100
80.7925,4420
80.7925,4760
80.7925,5100
80.9186,4420
80.9186,4760
80.9186,5100
81.0447,4420
81.0447,4760
81.0447,5100
81.1708,4420
81.1708,4760
81.1708,5100
81.2969,4420
81.2969,4760
81.2969,5100
81.4229,4420
81.4229,4760
81.4229,5100
81.549,4420
81.549,4760
81.549,5100
81.6751,4420
81.6751,4760
81.6751,5100
81.8012,4420
81.8012,4760
81.8012,5100
81.9273,4420
81.9273,4760
81.9273,5100
82.0533,4420
82.0533,4760
82.0533,5100
82.0533,5440
82.1794,4760
82.1794,5100
82.1794,5440
82.3055,4760
82.3055,5100
82.3055,5440
82.4316,4760
82.4316,5100
82.4316,5440
82.5577,4760
82.5577,5100
82.5577,5440
82.6837,4760
82.6837,5100
82.6837,5440
82.8098,4760
82.8098,5100
82.8098,5440
82.9359,4760
82.9359,5100
82.9359,5440
83.062,4760
83.062,5100
83.062,5440
83.1881,4760
83.1881,5100
83.1881,5440
83.3141,4760
83.3141,5100
83.3141,5440
83.4402,4760
83.4402,5100
83.4402,5440
83.5663,4760
83.5663,5100
83.5663,5440
83.6924,4760
83.6924,5100
83.6924,5440
83.8185,4760
83.8185,5100
83.8185,5440
83.9445,4760
83.9445,5100
83.9445,5440
84.0706,4760
84.0706,5100
84.0706,5440
84.1967,4760
84.1967,5100
84.1967,5440
84.1967,5780
84.3228,5100
84.3228,5440
84.3228,5780
84.4489,5100
84.4489,5440
84.4489,5780
84.5749,5100
84.5749,5440
84.5749,5780
84.701,5100
84.701,5440
84.701,5780
84.8271,5100
84.8271,5440
84.8271,5780
84.9532,5100
84.9532,5440
84.9532,5780
85.0793,5100
85.0793,5440
85.0793,5780
85.2053,5100
85.2053,5440
85.2053,5780
85.3314,5100
85.3314,5440
85.3314,5780
85.4575,5100
85.4575,5440
85.4575,5780
85.5836,5100
85.5836,5440
85.5836,5780
85.7097,5100
85.7097,5440
85.7097,5780
85.8357,5100
85.8357,5440
85.8357,5780
85.9618,5100
85.9618,5440
85.9618,5780
86.0879,5100
86.0879,5440
86.0879,5780
86.214,5100
86.214,5440
86.214,5780
86.3401,5100
86.3401,5440
86.3401,5780
86.4661,5100
86.4661,5440
86.4661,5780
86.4661,6120
86.5922,5440
86.5922,5780
86.5922,6120
86.7183,5440
86.7183,5780
86.7183,6120
86.8444,5440
86.8444,5780
86.8444,6120
86.9705,5440
86.9705,5780
86.9705,6120
87.0965,5440
87.0965,5780
87.0965,6120
87.2226,5440
87.2226,5780
87.2226,6120
87.3487,5440
87.3487,5780
87.3487,6120
87.4748,5440
87.4748,5780
87.4748,6120
87.6009,5440
87.6009,5780
87.6009,6120
87.7269,5440
87.7269,5780
87.7269,6120
87.853,5440
87.853,5780
87.853,6120
87.9791,5440
87.9791,5780
87.9791,6120
88.1052,5440
88.1052,5780
88.1052,6120
88.2313,5440
88.2313,5780
88.2313,6120
88.3573,5440
88.3573,5780
88.3573,6120
88.4834,5440
88.4834,5780
88.4834,6120
88.6095,5440
88.6095,5780
88.6095,6120
88.7356,5440
88.7356,5780
88.7356,6120
88.8617,5440
88.8617,5780
88.8617,6120
88.8617,6460
88.9877,5780
88.9877,6120
88.9877,6460
89.1138,5780
89.1138,6120
89.1138,6460
89.2399,5780
89.2399,6120
89.2399,6460
89.366,5780
89.366,6120
89.366,6460
89.4921,5780
89.4921,6120
89.4921,6460
89.6181,5780
89.6181,6120
89.6181,6460
89.7442,5780
89.7442,6120
89.7442,6460
89.8703,5780
89.8703,6120
89.8703,6460
89.9964,5780
89.9964,6120
89.9964,6460
90.1225,5780
90.1225,6120
90.1225,6460
90.2485,5780
90.2485,6120
90.2485,6460
90.3746,5780
90.3746,6120
90.3746,6460
90.5007,5780
90.5007,6120
90.5007,6460
90.6268,5780
90.6268,6120
90.6268,6460
90.7529,5780
90.7529,6120
90.7529,6460
90.8789,5780
90.8789,6120
90.8789,6460
91.005,5780
91.005,6120
91.005,6460
91.1311,5780
91.1311,6120
91.1311,6460
91.2572,5780
91.2572,6120
91.2572,6460
91.3833,5780
91.3833,6120
91.3833,6460
91.3833,6800
91.5093,6120
91.5093,6460
91.5093,6800
91.6354,6120
91.6354,6460
91.6354,6800
91.7615,6120
91.7615,6460
91.7615,6800
91.8876,6120
91.8876,6460
91.8876,6800
92.0137,6120
92.0137,6460
92.0137,6800
92.1397,6120
92.1397,6460
92.1397,6800
92.2658,6120
92.2658,6460
92.2658,6800
92.3919,6120
92.3919,6460
92.3919,6800
92.518,6120
92.518,6460
92.518,6800
92.6441,6120
92.6441,6460
92.6441,6800
92.7701,6120
92.7701,6460
92.7701,6800
92.8962,6120
92.8962,6460
92.8962,6800
93.0223,6120
93.0223,6460
93.0223,6800
93.1484,6120
93.1484,6460
93.1484,6800
93.2745,6120
93.2745,6460
93.2745,6800
93.4005,6120
93.4005,6460
93.4005,6800
93.5266,6120
93.5266,6460
93.5266,6800
93.6527,6120
93.6527,6460
93.6527,6800
93.7788,6120
93.7788,6460
93.7788,6800
93.9049,6120
93.9049,6460
93.9049,6800
94.0309,6120
94.0309,6460
94.0309,6800
94.0309,7140
94.157,6460
94.157,6800
94.157,7140
94.2831,6460
94.2831,6800
94.2831,7140
94.4092,6460
94.4092,6800
94.4092,7140
94.5353,6460
94.5353,6800
94.5353,7140
94.6613,6460
94.6613,6800
94.6613,7140
94.7874,6460
94.7874,6800
94.7874,7140
94.9135,6460
94.9135,6800
94.9135,7140
95.0396,6460
95.0396,6800
95.0396,7140
95.1657,6460
95.1657,6800
95.1657,7140
95.2917,6460
95.2917,6800
95.2917,7140
95.4178,6460
95.4178,6800
95.4178,7140
95.5439,6460
95.5439,6800
95.5439,7140
95.67,6460
95.67,6800
95.67,7140
95.7961,6460
95.7961,6800
95.7961,7140
95.9221,6460
95.9221,6800
95.9221,7140
96.0482,6460
96.0482,6800
96.0482,7140
96.1743,6460
96.1743,6800
96.1743,7140
96.3004,6460
96.3004,6800
96.3004,7140
96.4265,6460
96.4265,6800
96.4265,7140
96.5525,6460
96.5525,6800
96.5525,7140
96.6786,6460
96.6786,6800
96.6786,7140
96.8047,6460
96.8047,6800
96.8047,7140
96.9308,6460
96.9308,6800
96.9308,7140
96.9308,7480
97.0569,6800
97.0569,7140
97.0569,7480
97.1829,6800
97.1829,7140
97.1829,7480
97.309,6800
97.309,7140
97.309,7480
97.4351,6800
97.4351,7140
97.4351,7480
97.5612,6800
97.5612,7140
97.5612,7480
97.6873,6800
97.6873,7140
97.6873,7480
97.8133,6800
97.8133,7140
97.8133,7480
97.9394,6800
97.9394,7140
97.9394,7480
98.0655,6800
98.0655,7140
98.0655,7480
98.1916,6800
98.1916,7140
98.1916,7480
98.3177,6800
98.3177,7140
98.3177,7480
98.4437,6800
98.4437,7140
98.4437,7480
98.5698,6800
98.5698,7140
98.5698,7480
98.6959,6800
98.6959,7140
98.6959,7480
98.822,6800
98.822,7140
98.822,7480
98.9481,6800
98.9481,7140
98.9481,7480
99.0741,6800
99.0741,7140
99.0741,7480
99.2002,6800
99.2002,7140
99.2002,7480
99.3263,6800
99.3263,7140
99.3263,7480
99.4524,6800
99.4524,7140
99.4524,7480
99.5785,6800
99.5785,7140
99.5785,7480
99.7045,6800
99.7045,7140
99.7045,7480
99.8306,6800
99.8306,7140
99.8306,7480
99.8306,7820
99.9567,7140
99.9567,7480
99.9567,7820
100.083,7140
100.083,7480
100.083,7820
100.209,7140
100.209,7480
100.209,7820
100.335,7140
100.335,7480
100.335,7820
100.461,7140
100.461,7480
100.461,7820
100.587,7140
100.587,7480
100.587,7820
100.713,7140
100.713,7480
100.713,7820
100.839,7140
100.839,7480
100.839,7820
100.965,7140
100.965,7480
100.965,7820
101.091,7140
101.091,7480
101.091,7820
101.218,7140
101.218,7480
101.218,7820
101.344,7140
101.344,7480
101.344,7820
101.47,7140
101.47,7480
101.47,7820
101.596,7140
101.596,7480
101.596,7820
101.722,7140
101.722,7480
101.722,7820
101.848,7140
101.848,7480
101.848,7820
101.974,7140
101.974,7480
101.974,7820
102.1,7140
102.1,7480
102.1,7820
102.226,7140
102.226,7480
102.226,7820
102.352,7140
102.352,7480
102.352,7820
102.478,7140
102.478,7480
102.478,7820
102.604,7140
102.604,7480
102.604,7820
102.73,7140
102.73,7480
102.73,7820
102.857,7140
102.857,7480
102.857,7820
102.857,8160
102.983,7480
102.983,7820
102.983,8160
103.109,7480
103.109,7820
103.109,8160
103.235,7480
103.235,7820
103.235,8160
103.361,7480
103.361,7820
103.361,8160
103.487,7480
103.487,7820
103.487,8160
103.613,7480
103.613,7820
103.613,8160
103.739,7480
103.739,7820
103.739,8160
103.865,7480
103.865,7820
103.865,8160
103.991,7480
103.991,7820
103.991,8160
104.117,7480
104.117,7820
104.117,8160
104.243,7480
104.243,7820
104.243,8160
104.37,7480
104.37,7820
104.37,8160
104.496,7480
104.496,7820
104.496,8160
104.622,7480
104.622,7820
104.622,8160
104.748,7480
104.748,7820
104.748,8160
104.874,7480
104.874,7820
104.874,8160
105,7480
105,7820
105,8160
105.126,7480
105.126,7820
105.126,8160
105.252,7480
105.252,7820
105.252,8160
105.378,7480
105.378,7820
105.378,8160
105.504,7480
105.504,7820
105.504,8160
105.63,7480
105.63,7820
105.63,8160
105.756,7480
105.756,7820
105.756,8160
105.882,7480
105.882,7820
105.882,8160
106.009,7480
106.009,7820
106.009,8160
106.135,7480
106.135,7820
106.135,8160
106.135,8500
106.261,7820
106.261,8160
106.261,8500
106.387,7820
106.387,8160
106.387,8500
106.513,7820
106.513,8160
106.513,8500
106.639,7820
106.639,8160
106.639,8500
106.765,7820
106.765,8160
106.765,8500
106.891,7820
106.891,8160
106.891,8500
107.017,7820
107.017,8160
107.017,8500
107.143,7820
107.143,8160
107.143,8500
107.269,7820
107.269,8160
107.269,8500
107.395,7820
107.395,8160
107.395,8500
107.522,7820
107.522,8160
107.522,8500
107.648,7820
107.648,8160
107.648,8500
107.774,7820
107.774,8160
107.774,8500
107.9,7820
107.9,8160
107.9,8500
108.026,7820
108.026,8160
108.026,8500
108.152,7820
108.152,8160
108.152,8500
108.278,7820
108.278,8160
108.278,8500
108.404,7820
108.404,8160
108.404,8500
108.53,7820
108.53,8160
108.53,8500
108.656,7820
108.656,8160
108.656,8500
108.782,7820
108.782,8160
108.782,8500
108.908,7820
108.908,8160
108.908,8500
109.034,7820
109.034,8160
109.034,8500
109.161,7820
109.161,8160
109.161,8500
109.287,7820
109.287,8160
109.287,8500
109.413,7820
109.413,8160
109.413,8500
109.413,8840
109.539,8160
109.539,8500
109.539,8840
109.665,8160
109.665,8500
109.665,8840
109.791,8160
109.791,8500
109.791,8840
109.917,8160
109.917,8500
109.917,8840
110.043,8160
110.043,8500
110.043,8840
110.169,8160
110.169,8500
110.169,8840
110.295,8160
110.295,8500
110.295,8840
110.421,8160
110.421,8500
110.421,8840
110.547,8160
110.547,8500
110.547,8840
110.674,8160
110.674,8500
110.674,8840
110.8,8160
110.8,8500
110.8,8840
110.926,8160
110.926,8500
110.926,8840
111.052,8160
111.052,8500
111.052,8840
111.178,8160
111.178,8500
111.178,8840
111.304,8160
111.304,8500
111.304,8840
111.43,8160
111.43,8500
111.43,8840
111.556,8160
111.556,8500
111.556,8840
111.682,8160
111.682,8500
111.682,8840
111.808,8160
111.808,8500
111.808,8840
111.934,8160
111.934,8500
111.934,8840
112.06,8160
112.06,8500
112.06,8840
112.186,8160
112.186,8500
112.186,8840
112.313,8160
112.313,8500
112.313,8840
112.439,8160
112.439,8500
112.439,8840
112.565,8160
112.565,8500
112.565,8840
112.691,8160
112.691,8500
112.691,8840
112.817,8160
112.817,8500
112.817,8840
112.943,8160
112.943,8500
112.943,8840
112.943,9180
113.069,8500
113.069,8840
113.069,9180
113.195,8500
113.195,8840
113.195,9180
113.321,8500
113.321,8840
113.321,9180
113.447,8500
113.447,8840
113.447,9180
113.573,8500
113.573,8840
113.573,9180
113.699,8500
113.699,8840
113.699,9180
113.826,8500
113.826,8840
113.826,9180
113.952,8500
113.952,8840
113.952,9180
114.078,8500
114.078,8840
114.078,9180
114.204,8500
114.204,8840
114.204,9180
114.33,8500
114.33,8840
114.33,9180
114.456,8500
114.456,8840
114.456,9180
114.582,8500
114.582,8840
114.582,9180
114.708,8500
114.708,8840
114.708,9180
114.834,8500
114.834,8840
114.834,9180
114.96,8500
114.96,8840
114.96,9180
115.086,8500
115.086,8840
115.086,9180
115.212,8500
115.212,8840
115.212,9180
115.338,8500
115.338,8840
115.338,9180
115.465,8500
115.465,8840
115.465,9180
115.591,8500
115.591,8840
115.591,9180
115.717,8500
115.717,8840
115.717,9180
115.843,8500
115.843,8840
115.843,9180
115.969,8500
115.969,8840
115.969,9180
116.095,8500
116.095,8840
116.095,9180
116.221,8500
116.221,8840
116.221,9180
116.347,8500
116.347,8840
116.347,9180
116.473,8500
116.473,8840
116.473,9180
116.473,9520
116.599,8840
116.599,9180
116.599,9520
116.725,8840
116.725,9180
116.725,9520
116.851,8840
116.851,9180
116.851,9520
116.978,8840
116.978,9180
116.978,9520
117.104,8840
117.104,9180
117.104,9520
117.23,8840
117.23,9180
117.23,9520
117.356,8840
117.356,9180
117.356,9520
117.482,8840
117.482,9180
117.482,9520
117.608,8840
117.608,9180
117.608,9520
117.734,8840
117.734,9180
117.734,9520
117.86,8840
117.86,9180
117.86,9520
117.986,8840
117.986,9180
117.986,9520
118.112,8840
118.112,9180
118.112,9520
118.238,8840
118.238,9180
118.238,9520
118.364,8840
118.364,9180
118.364,9520
118.49,8840
118.49,9180
118.49,9520
118.617,8840
118.617,9180
118.617,9520
118.743,8840
118.743,9180
118.743,9520
118.869,8840
118.869,9180
118.869,9520
118.995,8840
118.995,9180
118.995,9520
119.121,8840
119.121,9180
119.121,9520
119.247,8840
119.247,9180
119.247,9520
119.373,8840
119.373,9180
119.373,9520
119.499,8840
119.499,9180
119.499,9520
119.625,8840
119.625,9180
119.625,9520
119.751,8840
119.751,9180
119.751,9520
119.877,8840
119.877,9180
119.877,9520
120.003,8840
120.003,9180
120.003,9520
120.13,8840
120.13,9180
120.13,9520
120.256,8840
120.256,9180
120.256,9520
120.256,9860
120.382,9180
120.382,9520
120.382,9860
120.508,9180
120.508,9520
120.508,9860
120.634,9180
120.634,9520
120.634,9860
120.76,9180
120.76,9520
120.76,9860
120.886,9180
120.886,9520
120.886,9860
121.012,9180
121.012,9520
121.012,9860
121.138,9180
121.138,9520
121.138,9860
121.264,9180
121.264,9520
121.264,9860
121.39,9180
121.39,9520
121.39,9860
121.516,9180
121.516,9520
121.516,9860
121.642,9180
121.642,9520
121.642,9860
121.769,9180
121.769,9520
121.769,9860
121.895,9180
121.895,9520
121.895,9860
122.021,9180
122.021,9520
122.021,9860
122.147,9180
122.147,9520
122.147,9860
122.273,9180
122.273,9520
122.273,9860
122.399,9180
122.399,9520
122.399,9860
122.525,9180
122.525,9520
122.525,9860
122.651,9180
122.651,9520
122.651,9860
122.777,9180
122.777,9520
122.777,9860
122.903,9180
122.903,9520
122.903,9860
123.029,9180
123.029,9520
123.029,9860
123.155,9180
123.155,9520
123.155,9860
123.282,9180
123.282,9520
123.282,9860
123.408,9180
123.408,9520
123.408,9860
123.534,9180
123.534,9520
123.534,9860
123.66,9180
123.66,9520
123.66,9860
123.786,9180
123.786,9520
123.786,9860
123.912,9180
123.912,9520
123.912,9860
124.038,9180
124.038,9520
124.038,9860
124.164,9180
124.164,9520
124.164,9860
124.164,10200
124.29,9520
124.29,9860
124.29,10200
124.416,9520
124.416,9860
124.416,10200
124.542,9520
124.542,9860
124.542,10200
124.668,9520
124.668,9860
124.668,10200
124.794,9520
124.794,9860
124.794,10200
124.921,9520
124.921,9860
124.921,10200
125.047,9520
125.047,9860
125.047,10200
125.173,9520
125.173,9860
125.173,10200
125.299,9520
125.299,9860
125.299,10200
125.425,9520
125.425,9860
125.425,10200
125.551,9520
125.551,9860
125.551,10200
125.677,9520
125.677,9860
125.677,10200
125.803,9520
125.803,9860
125.803,10200
125.929,9520
125.929,9860
125.929,10200
126.055,9520
126.055,9860
126.055,10200
126.181,9520
126.181,9860
126.181,10200
126.307,9520
126.307,9860
126.307,10200
126.434,9520
126.434,9860
126.434,10200
126.56,9520
126.56,9860
126.56,10200
126.686,9520
126.686,9860
126.686,10200
126.812,9520
126.812,9860
126.812,10200
126.938,9520
126.938,9860
126.938,10200
127.219,9860
127.219,10200
127.282,9860
127.282,10200
127.345,9860
127.345,10200
127.408,9520
127.408,9860
127.471,9520
127.471,9860
127.534,9520
127.534,9860
127.597,9520
127.597,9860
127.66,9520
127.66,9860
127.723,9520
127.723,9860
127.786,9520
127.786,9860
127.849,9520
127.849,9860
127.912,9520
127.912,9860
127.975,9520
127.975,9860
128.038,9520
128.038,9860
128.101,9520
128.101,9860
128.164,9520
128.164,9860
128.227,9520
128.227,9860
128.29,9520
128.29,9860
128.353,9520
128.353,9860
128.416,9520
128.416,9860
128.479,9520
128.479,9860
128.542,9520
128.542,9860
128.606,9520
128.606,9860
128.669,9520
128.669,9860
128.732,9520
128.732,9860
128.795,9520
128.795,9860
128.858,9520
128.858,9860
128.921,9520
128.921,9860
128.984,9520
128.984,9860
129.047,9520
129.047,9860
129.11,9520
129.11,9860
129.173,9180
129.299,8500
129.425,7820
129.551,7140
129.677,6460
129.803,5780
129.929,5100
130.055,4420
130.182,3740
130.308,3060
130.434,2380
130.56,1700
130.686,1020
130.686,1360
130.686,1700
130.812,1020
130.812,1360
130.812,1700
130.962,1020
130.962,1360
130.962,1700
131.088,1020
131.088,1360
131.088,1700
131.088,2040
131.237,1360
131.237,1700
131.237,2040
131.363,1360
131.363,1700
131.363,2040
131.489,1360
131.489,1700
131.489,2040
131.616,1360
131.616,1700
131.616,2040
131.742,1360
131.742,1700
131.742,2040
131.868,1360
131.868,1700
131.868,2040
131.868,2380
131.994,1700
131.994,2040
131.994,2380
132.12,1700
132.12,2040
132.12,2380
132.246,1700
132.246,2040
132.246,2380
132.372,1700
132.372,2040
132.372,2380
132.498,1700
132.498,2040
132.498,2380
132.624,1700
132.624,2040
132.624,2380
132.75,1700
132.75,2040
132.75,2380
132.876,1700
132.876,2040
132.876,2380
132.876,2720
133.002,2040
133.002,2380
133.002,2720
133.129,2040
133.129,2380
133.129,2720
133.255,2040
133.255,2380
133.255,2720
133.381,2040
133.381,2380
133.381,2720
133.507,2040
133.507,2380
133.507,2720
133.633,2040
133.633,2380
133.633,2720
133.759,2040
133.759,2380
133.759,2720
133.885,2040
133.885,2380
133.885,2720
134.011,2040
134.011,2380
134.011,2720
134.011,3060
134.137,2380
134.137,2720
134.137,3060
134.263,2380
134.263,2720
134.263,3060
134.389,2380
134.389,2720
134.389,3060
134.515,2380
134.515,2720
134.515,3060
134.641,2380
134.641,2720
134.641,3060
134.768,2380
134.768,2720
134.768,3060
134.894,2380
134.894,2720
134.894,3060
135.02,2380
135.02,2720
135.02,3060
135.146,2380
135.146,2720
135.146,3060
135.146,3400
135.272,2720
135.272,3060
135.272,3400
135.398,2720
135.398,3060
135.398,3400
135.524,2720
135.524,3060
135.524,3400
135.65,2720
135.65,3060
135.65,3400
135.776,2720
135.776,3060
135.776,3400
135.902,2720
135.902,3060
135.902,3400
136.028,2720
136.028,3060
136.028,3400
136.154,2720
136.154,3060
136.154,3400
136.281,2720
136.281,3060
136.281,3400
136.407,2720
136.407,3060
136.407,3400
136.533,2720
136.533,3060
136.533,3400
136.533,3740
136.659,3060
136.659,3400
136.659,3740
136.785,3060
136.785,3400
136.785,3740
136.911,3060
136.911,3400
136.911,3740
137.037,3060
137.037,3400
137.037,3740
137.163,3060
137.163,3400
137.163,3740
137.289,3060
137.289,3400
137.289,3740
137.415,3060
137.415,3400
137.415,3740
137.541,3060
137.541,3400
137.541,3740
137.667,3060
137.667,3400
137.667,3740
137.793,3060
137.793,3400
137.793,3740
137.92,3060
137.92,3400
137.92,3740
137.92,4080
138.046,3400
138.046,3740
138.046,4080
138.172,3400
138.172,3740
138.172,4080
138.298,3400
138.298,3740
138.298,4080
138.424,3400
138.424,3740
138.424,4080
138.55,3400
138.55,3740
138.55,4080
138.676,3400
138.676,3740
138.676,4080
138.802,3400
138.802,3740
138.802,4080
138.928,3400
138.928,3740
138.928,4080
139.054,3400
139.054,3740
139.054,4080
139.18,3400
139.18,3740
139.18,4080
139.306,3400
139.306,3740
139.306,4080
139.433,3400
139.433,3740
139.433,4080
139.559,3400
139.559,3740
139.559,4080
139.559,4420
139.685,3740
139.685,4080
139.685,4420
139.811,3740
139.811,4080
139.811,4420
139.937,3740
139.937,4080
139.937,4420
140.063,3740
140.063,4080
140.063,4420
140.189,3740
140.189,4080
140.189,4420
140.315,3740
140.315,4080
140.315,4420
140.441,3740
140.441,4080
140.441,4420
140.567,3740
140.567,4080
140.567,4420
140.693,3740
140.693,4080
140.693,4420
140.819,3740
140.819,4080
140.819,4420
140.945,3740
140.945,4080
140.945,4420
141.072,3740
141.072,4080
141.072,4420
141.198,3740
141.198,4080
141.198,4420
141.324,3740
141.324,4080
141.324,4420
141.324,4760
141.45,4080
141.45,4420
141.45,4760
141.576,4080
141.576,4420
141.576,4760
141.702,4080
141.702,4420
141.702,4760
141.828,4080
141.828,4420
141.828,4760
141.954,4080
141.954,4420
141.954,4760
142.08,4080
142.08,4420
142.08,4760
142.206,4080
142.206,4420
142.206,4760
142.332,4080
142.332,4420
142.332,4760
142.458,4080
142.458,4420
142.458,4760
142.585,4080
142.585,4420
142.585,4760
142.711,4080
142.711,4420
142.711,4760
142.837,4080
142.837,4420
142.837,4760
142.963,4080
142.963,4420
142.963,4760
143.089,4080
143.089,4420
143.089,4760
143.215,4080
143.215,4420
143.215,4760
143.215,5100
143.341,4420
143.341,4760
143.341,5100
143.467,4420
143.467,4760
143.467,5100
143.593,4420
143.593,4760
143.593,5100
143.719,4420
143.719,4760
143.719,5100
143.845,4420
143.845,4760
143.845,5100
143.971,4420
143.971,4760
143.971,5100
144.097,4420
144.097,4760
144.097,5100
144.224,4420
144.224,4760
144.224,5100
144.35,4420
144.35,4760
144.35,5100
144.476,4420
144.476,4760
144.476,5100
144.602,4420
144.602,4760
144.602,5100
144.728,4420
144.728,4760
144.728,5100
144.854,4420
144.854,4760
144.854,5100
144.98,4420
144.98,4760
144.98,5100
145.106,4420
145.106,4760
145.106,5100
145.106,5440
145.232,4760
145.232,5100
145.232,5440
145.358,4760
145.358,5100
145.358,5440
145.484,4760
145.484,5100
145.484,5440
145.61,4760
145.61,5100
145.61,5440
145.737,4760
145.737,5100
145.737,5440
145.863,4760
145.863,5100
145.863,5440
145.989,4760
145.989,5100
145.989,5440
146.115,4760
146.115,5100
146.115,5440
146.241,4760
146.241,5100
146.241,5440
146.367,4760
146.367,5100
146.367,5440
146.493,4760
146.493,5100
146.493,5440
146.619,4760
146.619,5100
146.619,5440
146.745,4760
146.745,5100
146.745,5440
146.871,4760
146.871,5100
146.871,5440
146.997,4760
146.997,5100
146.997,5440
147.123,4760
147.123,5100
147.123,5440
147.249,4760
147.249,5100
147.249,5440
147.249,5780
147.376,5100
147.376,5440
147.376,5780
147.502,5100
147.502,5440
147.502,5780
147.628,5100
147.628,5440
147.628,5780
147.754,5100
147.754,5440
147.754,5780
147.88,5100
147.88,5440
147.88,5780
148.006,5100
148.006,5440
148.006,5780
148.132,5100
148.132,5440
148.132,5780
148.258,5100
148.258,5440
148.258,5780
148.384,5100
148.384,5440
148.384,5780
148.51,5100
148.51,5440
148.51,5780
148.636,5100
148.636,5440
148.636,5780
148.762,5100
148.762,5440
148.762,5780
148.889,5100
148.889,5440
148.889,5780
149.015,5100
149.015,5440
149.015,5780
149.141,5100
149.141,5440
149.141,5780
149.267,5100
149.267,5440
149.267,5780
149.393,5100
149.393,5440
149.393,5780
149.519,5100
149.519,5440
149.519,5780
149.519,6120
149.645,5440
149.645,5780
149.645,6120
149.771,5440
149.771,5780
149.771,6120
149.897,5440
149.897,5780
149.897,6120
150.023,5440
150.023,5780
150.023,6120
150.149,5440
150.149,5780
150.149,6120
150.275,5440
150.275,5780
150.275,6120
150.401,5440
150.401,5780
