Time,RTT
236.563,1.63031
236.689,1.63139
236.815,1.63234
236.941,1.63318
237.067,1.6339
237.193,1.63454
237.319,1.6351
237.445,1.63558
237.571,1.63601
237.697,1.63638
237.823,1.63671
237.949,1.637
238.076,1.63725
238.202,1.63747
238.328,1.63766
238.454,1.63782
238.58,1.63797
238.706,1.6381
238.832,1.63834
238.958,1.63842
239.084,1.63849
239.21,1.63855
239.336,1.63861
239.462,1.63866
239.588,1.6387
239.715,1.63874
239.841,1.63877
239.967,1.6388
240.093,1.63882
240.219,1.63884
240.345,1.63886
240.471,1.63888
240.597,1.63889
240.723,1.63891
240.849,1.63892
240.975,1.63893
241.101,1.65469
241.228,1.66848
241.354,1.68054
241.48,1.6911
241.606,1.70033
241.732,1.70842
241.858,1.71549
241.984,1.7218
242.11,1.72733
242.236,1.73204
242.362,1.73616
242.488,1.73976
242.614,1.74291
242.74,1.74568
242.867,1.74809
242.993,1.7502
243.119,1.75205
243.245,1.75367
243.371,1.75509
243.497,1.75632
243.623,1.75753
243.749,1.75847
243.875,1.75928
244.001,1.76
244.127,1.76062
244.253,1.76117
244.38,1.76165
244.506,1.76207
244.632,1.76243
244.758,1.76275
244.884,1.76303
245.01,1.76328
245.136,1.76362
245.262,1.76391
245.388,1.76405
245.514,1.76417
245.64,1.76427
245.766,1.76436
245.892,1.76444
246.019,1.76451
246.145,1.76457
246.271,1.76463
246.397,1.76467
246.523,1.76471
246.649,1.76475
246.775,1.7649
246.901,1.76492
247.027,1.76493
247.153,1.76493
247.279,1.76494
247.405,1.76495
247.532,1.76496
247.658,1.76496
247.784,1.76496
247.91,1.76497
248.036,1.76497
248.162,1.76497
248.288,1.7651
248.414,1.76521
248.54,1.78106
248.666,1.7948
248.792,1.80683
248.918,1.81735
249.044,1.82656
249.171,1.83461
249.297,1.84166
249.423,1.84783
249.549,1.85322
249.675,1.85794
249.801,1.86208
249.927,1.86582
250.053,1.86909
250.179,1.87183
250.305,1.87422
250.431,1.87632
250.557,1.87816
250.684,1.87976
250.81,1.88116
250.936,1.88239
251.062,1.88347
251.188,1.88441
251.314,1.88523
251.44,1.88608
251.566,1.88682
251.692,1.88746
251.818,1.88791
251.944,1.88829
252.07,1.88863
252.196,1.88893
252.323,1.88918
252.449,1.88941
252.575,1.88961
252.701,1.88978
252.827,1.88993
252.953,1.89007
253.235,1.90968
257.079,1.89947
257.205,1.89054
257.331,1.88272
257.457,1.87588
257.584,1.8699
257.71,1.86466
257.836,1.86007
257.962,1.85607
258.088,1.85256
258.214,1.84949
258.34,1.84692
258.466,1.84468
258.592,1.8426
258.855,1.8579
258.988,1.69091
259.114,1.5448
259.447,1.4257
259.573,1.32061
259.7,1.22866
259.969,1.14032
260.096,1.06303
260.222,0.995403
260.492,0.936227
260.618,0.884448
260.744,0.854892
260.951,0.839155
261.077,0.807385
261.203,0.779586
261.41,0.765387
261.536,0.742838
261.662,0.723233
261.869,0.716078
261.995,0.699818
262.121,0.68559
262.247,0.673016
262.391,0.654264
262.517,0.637731
262.643,0.623264
262.769,0.610606
262.913,0.59953
263.039,0.589838
263.165,0.581358
263.292,0.589688
263.418,0.596977
263.544,0.601104
263.67,0.604716
263.796,0.607876
263.922,0.610641
264.048,0.61306
264.174,0.615302
264.3,0.617264
264.426,0.618981
264.552,0.620483
264.678,0.621797
264.804,0.622822
264.931,0.623719
265.057,0.624504
265.183,0.625191
265.309,0.625792
265.435,0.626318
265.561,0.626778
265.687,0.627305
265.813,0.627766
265.939,0.64392
266.065,0.658055
266.191,0.670423
266.317,0.681245
266.444,0.690589
266.57,0.698765
266.696,0.705919
266.822,0.712179
266.948,0.717656
267.074,0.722449
267.2,0.726642
267.326,0.730436
267.452,0.733756
267.578,0.736661
267.704,0.739203
267.83,0.741427
267.956,0.743373
268.083,0.744951
268.209,0.746332
268.335,0.74754
268.461,0.748597
268.587,0.749522
268.713,0.750331
268.839,0.751164
268.965,0.751893
269.091,0.768281
269.217,0.78262
269.343,0.795167
269.469,0.806146
269.596,0.815752
269.722,0.824033
269.848,0.831278
269.974,0.837618
270.1,0.843165
270.226,0.848019
270.352,0.852266
270.478,0.856107
270.604,0.859468
270.73,0.862409
270.856,0.864982
270.982,0.867234
271.108,0.869204
271.235,0.870928
271.361,0.872312
271.487,0.873523
271.613,0.874582
271.739,0.875509
271.865,0.87632
271.991,0.877155
272.117,0.877885
272.243,0.878524
272.369,0.879083
272.495,0.879572
272.621,0.88
272.748,0.880375
272.874,0.896453
273,0.910396
273.126,0.922596
273.252,0.933271
273.378,0.942612
273.504,0.950785
273.63,0.958061
273.756,0.964428
273.882,0.969999
274.008,0.974874
274.134,0.979139
274.26,0.982871
274.387,0.986137
274.513,0.988994
274.639,0.991369
274.765,0.993447
274.891,0.995266
275.017,0.996857
275.143,0.998374
275.269,0.999702
275.395,1.00086
275.521,1.00188
275.647,1.00277
275.773,1.00355
275.9,1.00423
276.026,1.00483
276.152,1.00522
276.278,1.00557
276.404,1.00587
276.53,1.00614
276.656,1.00637
276.782,1.0067
276.908,1.00699
277.034,1.02299
277.16,1.03699
277.286,1.04924
277.412,1.05996
277.539,1.06934
277.665,1.07754
277.791,1.08473
277.917,1.09089
278.043,1.09627
278.169,1.10099
278.295,1.10524
278.421,1.10896
278.547,1.11221
278.673,1.11506
278.799,1.11756
278.925,1.11973
279.052,1.12164
279.178,1.12331
279.304,1.12477
279.43,1.12593
279.556,1.12694
279.682,1.12782
279.808,1.12859
279.934,1.12939
280.06,1.13009
280.186,1.13071
280.312,1.13124
280.438,1.13171
280.564,1.13212
280.691,1.13248
280.817,1.13279
280.943,1.13307
281.069,1.13319
281.195,1.13329
281.321,1.13338
281.447,1.13358
281.573,1.13376
281.699,1.13391
281.825,1.1498
281.951,1.1637
282.077,1.17586
282.204,1.1865
282.33,1.19581
282.456,1.20396
282.582,1.21109
282.708,1.2172
282.834,1.22255
282.96,1.22723
283.086,1.23145
283.212,1.23515
283.338,1.23838
283.464,1.2412
283.59,1.24368
283.716,1.24584
283.843,1.24774
283.969,1.24939
284.095,1.25084
284.221,1.25211
284.347,1.2531
284.473,1.25396
284.599,1.25484
284.725,1.25561
284.851,1.25628
284.977,1.25687
285.103,1.25739
285.229,1.25784
285.356,1.25823
285.482,1.25858
285.608,1.25888
285.734,1.25914
285.86,1.25925
285.986,1.25934
286.112,1.25943
286.238,1.25962
286.364,1.25979
286.49,1.25994
286.616,1.26008
286.742,1.26019
286.868,1.26029
286.995,1.26038
287.121,1.27621
287.247,1.29006
287.373,1.30217
287.499,1.31278
287.625,1.32193
287.751,1.33006
287.877,1.33718
288.003,1.34341
288.129,1.34885
288.255,1.35362
288.381,1.3578
288.508,1.36145
288.634,1.36464
288.76,1.36743
288.886,1.36988
289.012,1.37202
289.138,1.37377
289.264,1.37529
289.39,1.37676
289.516,1.37804
289.642,1.37916
289.768,1.38014
289.894,1.38099
290.02,1.38175
290.147,1.3824
290.273,1.38298
290.399,1.38348
290.525,1.38392
290.651,1.3843
290.777,1.38451
290.903,1.38482
291.029,1.3851
291.155,1.38533
291.281,1.38554
291.407,1.38572
291.533,1.38588
291.66,1.38602
291.786,1.38614
291.912,1.38625
292.038,1.38634
292.164,1.38643
292.29,1.38637
292.416,1.38633
292.542,1.38641
292.668,1.38648
292.794,1.38655
292.92,1.3866
293.046,1.4024
293.172,1.41623
293.299,1.42832
293.425,1.43891
293.551,1.44817
293.677,1.45627
293.803,1.46336
293.929,1.46957
294.055,1.47499
294.181,1.47974
294.307,1.4839
294.433,1.48754
294.559,1.49072
294.685,1.49351
294.812,1.49594
294.938,1.49807
295.064,1.49994
295.19,1.50157
295.316,1.503
295.442,1.50425
295.568,1.50522
295.694,1.50619
295.82,1.50704
295.946,1.50778
296.072,1.50844
296.198,1.50901
296.324,1.50951
296.451,1.50994
296.577,1.51032
296.703,1.51066
296.829,1.51095
296.955,1.5112
297.081,1.51143
297.207,1.51162
297.333,1.5118
297.459,1.51195
297.585,1.51208
297.711,1.51219
297.837,1.51229
297.964,1.51238
298.09,1.51246
298.216,1.51252
298.342,1.51258
298.468,1.51264
298.594,1.51268
298.72,1.51259
298.846,1.51265
298.972,1.51269
299.098,1.51273
299.224,1.51276
299.35,1.51279
299.476,1.52857
299.603,1.54237
299.729,1.55445
299.855,1.56502
299.981,1.57426
300.107,1.58236
300.233,1.58944
300.359,1.59576
300.485,1.60116
300.611,1.60589
300.737,1.61003
300.863,1.61365
300.989,1.61682
301.116,1.61959
301.242,1.62201
301.368,1.62414
301.494,1.626
301.62,1.62762
301.746,1.62904
301.872,1.63029
301.998,1.63138
302.124,1.63233
302.25,1.63316
302.376,1.63389
302.502,1.63453
302.628,1.63509
302.755,1.63558
302.881,1.636
303.007,1.63638
303.133,1.63671
303.259,1.63699
303.385,1.63724
303.511,1.63759
303.637,1.63776
303.763,1.63792
303.889,1.63805
304.015,1.63817
304.141,1.63827
304.268,1.63836
304.394,1.63844
304.52,1.63851
304.646,1.63857
304.772,1.63862
304.898,1.63867
305.024,1.63871
305.15,1.63875
305.276,1.63878
305.402,1.63881
305.528,1.63883
305.654,1.63885
305.78,1.63887
305.907,1.63888
306.033,1.6389
306.159,1.63891
306.285,1.63892
306.411,1.65468
306.537,1.66847
306.663,1.68066
306.789,1.69133
306.915,1.70054
307.041,1.70859
307.167,1.71564
307.293,1.72181
307.42,1.72721
307.546,1.73193
307.672,1.73607
307.798,1.73968
307.924,1.74285
308.05,1.74562
308.176,1.74804
308.302,1.75028
308.428,1.75212
308.554,1.75373
308.68,1.75514
308.806,1.75637
308.932,1.75745
309.059,1.75839
309.185,1.75922
309.311,1.75994
309.437,1.76057
309.563,1.76113
309.689,1.76161
309.815,1.76216
309.941,1.76264
310.067,1.76293
310.193,1.76319
310.319,1.76342
310.445,1.76361
310.572,1.76379
310.698,1.76394
310.824,1.76407
310.95,1.76419
311.076,1.76429
311.202,1.76438
311.328,1.76445
311.454,1.76465
311.58,1.76469
311.706,1.76473
311.832,1.76476
311.958,1.76479
312.084,1.76482
312.211,1.76484
312.337,1.76486
312.463,1.76488
312.589,1.76489
312.715,1.7649
312.841,1.76492
312.967,1.76505
313.093,1.76517
313.219,1.76515
313.345,1.76513
313.471,1.76511
313.597,1.7651
313.724,1.76509
313.85,1.78082
313.976,1.7946
314.102,1.80665
314.228,1.81719
314.354,1.82642
314.48,1.83449
314.606,1.84168
314.732,1.84797
314.858,1.85335
314.984,1.85805
315.11,1.86217
315.236,1.86577
315.363,1.86893
315.489,1.87169
315.615,1.8741
315.741,1.87621
315.867,1.87806
315.993,1.87968
316.274,1.90047
318.354,1.89153
318.48,1.88372
318.606,1.87675
318.732,1.87066
318.858,1.86532
318.984,1.86066
319.111,1.85658
319.237,1.853
319.363,1.84988
319.489,1.84714
319.615,1.84475
319.741,1.84265
319.867,1.84095
320.13,1.85658
320.355,1.70126
320.481,1.56522
320.881,1.46332
320.969,1.35715
321.095,1.28001
321.358,1.22963
321.519,1.1558
321.645,1.09595
321.909,1.06071
322.07,1.01724
322.196,0.974713
322.322,0.937498
322.621,0.90931
322.747,0.880271
322.873,0.854862
323.136,0.849754
323.235,0.820284
323.361,0.794373
323.487,0.771701
323.687,0.776863
323.849,0.756505
323.975,0.738691
324.101,0.723104
324.301,0.709466
324.462,0.697532
324.589,0.68709
324.715,0.677953
324.915,0.669958
325.041,0.678713
325.167,0.681873
325.293,0.684638
325.465,0.692933
325.592,0.690941
325.718,0.689198
325.844,0.687673
326.016,0.692213
326.142,0.690311
326.268,0.688647
326.394,0.687191
326.521,0.685917
326.647,0.678927
326.773,0.672811
326.899,0.667459
327.025,0.662776
327.151,0.658679
327.277,0.655219
327.403,0.652191
327.529,0.649542
327.655,0.647224
327.781,0.660946
327.907,0.672952
328.033,0.683333
328.16,0.692416
328.286,0.700364
328.412,0.707318
328.538,0.713403
328.664,0.718727
328.79,0.723386
328.916,0.727587
329.042,0.731263
329.168,0.73448
329.294,0.737295
329.42,0.739758
329.546,0.741913
329.673,0.743673
329.799,0.745213
329.925,0.746561
330.051,0.74774
330.177,0.748772
330.303,0.749675
330.429,0.75059
330.555,0.751391
330.681,0.752092
330.807,0.752705
330.933,0.768991
331.059,0.783242
331.185,0.795711
331.312,0.806497
331.438,0.815934
331.564,0.824192
331.69,0.831418
331.816,0.83774
331.942,0.843272
332.068,0.848238
332.194,0.852583
332.32,0.856385
332.446,0.859711
332.572,0.862622
332.698,0.865169
332.825,0.867397
332.951,0.869222
333.077,0.870819
333.203,0.872216
333.329,0.873439
333.455,0.874509
333.581,0.87557
333.707,0.876498
333.833,0.87731
333.959,0.878021
334.085,0.878643
334.211,0.879187
334.337,0.879663
334.464,0.879955
334.59,0.88021
334.716,0.896183
334.842,0.91016
334.968,0.92239
335.094,0.933091
335.22,0.942579
335.346,0.950881
335.472,0.958145
335.598,0.964501
335.724,0.970063
335.85,0.97493
335.977,0.979188
336.103,0.982914
336.229,0.986049
336.355,0.988792
336.481,0.991193
336.607,0.993293
336.733,0.995256
336.859,0.996974
336.985,0.998477
337.111,0.999792
337.237,1.00094
337.363,1.00195
337.489,1.00283
337.616,1.0036
337.742,1.00415
337.868,1.00463
337.994,1.00505
338.12,1.00542
338.246,1.00574
338.372,1.00615
338.498,1.00651
338.624,1.00682
338.75,1.00709
338.876,1.02308
339.002,1.03707
339.129,1.04931
339.255,1.06002
339.381,1.06939
339.507,1.07747
339.633,1.08453
339.759,1.09072
339.885,1.09625
340.011,1.10109
340.137,1.10533
340.263,1.10904
340.389,1.11228
340.515,1.11512
340.641,1.11761
340.768,1.11978
340.894,1.12168
341.02,1.12322
341.146,1.12457
341.272,1.12575
341.398,1.12678
341.524,1.12781
341.65,1.12871
341.776,1.12949
341.902,1.13018
342.028,1.13078
342.154,1.13131
342.281,1.13177
342.407,1.13217
342.533,1.13253
342.659,1.13271
342.785,1.13287
342.911,1.13301
343.037,1.13326
343.163,1.13348
343.289,1.13367
343.415,1.13383
343.541,1.13398
343.667,1.14986
343.793,1.16375
343.92,1.1759
344.046,1.18654
344.172,1.19585
344.298,1.20387
344.424,1.21088
344.55,1.21702
344.676,1.22252
344.802,1.22733
344.928,1.23154
345.054,1.23522
345.18,1.23844
345.306,1.24126
345.433,1.24373
345.559,1.24589
345.685,1.24778
345.811,1.24943
345.937,1.25075
346.063,1.25191
346.189,1.25304
346.315,1.25404
346.441,1.2549
346.567,1.25567
346.693,1.25633
346.819,1.25692
346.945,1.25743
347.072,1.25787
347.198,1.25826
347.324,1.2586
347.45,1.25878
347.576,1.25893
347.702,1.25906
347.828,1.2593
347.954,1.25952
348.08,1.2597
348.206,1.25986
348.332,1.26001
348.458,1.26013
348.585,1.26024
348.711,1.26033
348.837,1.26042
348.963,1.27624
349.089,1.29008
349.215,1.30207
349.341,1.31269
349.467,1.32198
349.593,1.3301
349.719,1.33722
349.845,1.34344
349.971,1.34888
350.097,1.35365
350.224,1.35782
350.35,1.36146
350.476,1.36466
350.602,1.36745
350.728,1.36977
350.854,1.3718
350.98,1.3737
351.106,1.37536
351.232,1.37681
351.358,1.37809
351.484,1.3792
351.61,1.38017
351.737,1.38103
351.863,1.38177
351.989,1.38243
352.115,1.383
352.241,1.3835
352.367,1.38381
352.493,1.38421
352.619,1.38456
352.745,1.38486
352.871,1.38513
352.997,1.38536
353.123,1.38557
353.249,1.38575
353.376,1.3859
353.502,1.38604
353.628,1.38616
353.754,1.38626
353.88,1.38623
354.006,1.3862
354.132,1.3863
354.258,1.38639
354.384,1.38646
354.51,1.38653
354.636,1.38659
354.762,1.38664
354.889,1.40243
355.015,1.41625
355.141,1.42835
355.267,1.43893
355.393,1.44819
355.519,1.45629
355.645,1.46338
355.771,1.46958
355.897,1.47501
356.023,1.47975
356.149,1.48391
356.275,1.48755
356.401,1.49073
356.528,1.49351
356.654,1.49595
356.78,1.49808
356.906,1.49994
357.032,1.50158
357.158,1.50288
357.284,1.50414
357.41,1.50525
357.536,1.50622
357.662,1.50707
357.788,1.50781
357.914,1.50846
358.041,1.50902
358.167,1.50952
358.293,1.50995
358.419,1.51033
358.545,1.51067
358.671,1.51096
358.797,1.51121
358.923,1.51144
359.049,1.51163
359.175,1.5118
359.301,1.51195
359.427,1.51208
359.553,1.5122
359.68,1.5123
359.806,1.51238
359.932,1.51246
360.058,1.51253
360.184,1.51259
360.31,1.51251
360.436,1.51257
360.562,1.51263
360.688,1.51267
360.814,1.51271
360.94,1.51275
361.066,1.51278
361.193,1.51281
361.319,1.52858
361.445,1.54238
361.571,1.55446
361.697,1.56503
361.823,1.57427
361.949,1.58249
362.075,1.58955
362.201,1.59573
362.327,1.60114
362.453,1.60587
362.579,1.61001
362.705,1.61364
362.832,1.61681
362.958,1.61958
363.084,1.62201
363.21,1.62413
363.336,1.62599
363.462,1.62762
363.588,1.62904
363.714,1.63028
363.84,1.63137
363.966,1.63233
364.092,1.63316
364.218,1.63389
364.345,1.63453
364.471,1.63509
364.597,1.63558
364.723,1.636
364.849,1.63638
364.975,1.6367
365.101,1.63712
365.227,1.63735
365.353,1.63756
365.479,1.63774
365.605,1.63789
365.731,1.63803
365.857,1.63815
365.984,1.63826
366.11,1.63835
366.236,1.63843
366.362,1.6385
366.488,1.63856
366.614,1.63862
366.74,1.63867
366.866,1.63871
366.992,1.63874
367.118,1.63877
367.244,1.6388
367.37,1.63883
367.497,1.63885
367.623,1.63887
367.749,1.63888
367.875,1.6389
368.001,1.63891
368.127,1.63892
368.253,1.65481
368.379,1.6687
368.505,1.68074
368.631,1.69127
368.757,1.70049
368.883,1.70855
369.009,1.71561
369.136,1.72178
369.262,1.72718
369.388,1.73191
369.514,1.73605
369.64,1.73967
369.766,1.74283
369.892,1.74573
370.018,1.74814
370.144,1.75024
370.27,1.75209
370.396,1.7537
370.522,1.75511
370.649,1.75635
370.775,1.75743
370.901,1.75838
371.027,1.7592
371.153,1.75993
371.279,1.76056
371.405,1.76124
371.531,1.76184
371.657,1.76223
371.783,1.76258
371.909,1.76288
372.035,1.76314
372.161,1.76338
372.288,1.76358
372.414,1.76376
372.54,1.76391
372.666,1.76405
372.792,1.76417
372.918,1.76427
373.044,1.76449
373.17,1.76455
373.296,1.76461
373.422,1.76466
373.548,1.7647
373.674,1.76473
373.801,1.76477
373.927,1.7648
374.053,1.76482
374.179,1.76484
374.305,1.76486
374.431,1.76488
374.557,1.76502
374.683,1.76514
374.809,1.76512
374.935,1.76511
375.061,1.76509
375.187,1.76508
375.313,1.76507
375.44,1.76506
375.566,1.76505
375.692,1.7808
375.818,1.79457
375.944,1.80662
376.07,1.81717
376.196,1.82652
376.322,1.83471
376.448,1.84174
376.574,1.8479
376.7,1.85329
376.826,1.858
376.953,1.86213
377.079,1.86573
377.205,1.86889
377.331,1.87166
377.457,1.87407
377.583,1.87619
377.709,1.87817
377.835,1.87989
377.961,1.88141
